{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
81 3831.09 6952951.00 6712642.00 0.5729 2.1501
82 3877.68 7040052.00 6796471.00 0.5721 2.2215
83 3924.67 7127011.00 6880143.00 0.5772 2.1260
84 3971.57 7214010.00 6963886.00 0.5717 2.2458
85 4018.83 7301004.00 7047621.00 0.5737 2.3093
86 4065.72 7387976.00 7131297.00 0.5752 2.3361
87 4112.36 7475030.00 7215079.00 0.5769 2.2860
88 4159.07 7562011.00 7298782.00 0.5834 2.2736
89 4205.45 7649091.00 7382527.00 0.5722 2.2702
90 4251.91 7736080.00 7466254.00 0.5806 2.4587
91 4300.59 7823069.00 7549981.00 0.5713 2.2745
92 4347.37 7910100.00 7633729.00 0.5773 2.4977
93 4394.13 7997064.00 7717431.00 0.5772 2.3476
94 4441.75 8084060.00 7801180.00 0.5830 2.4559
95 4488.70 8171088.00 7884930.00 0.5789 2.4661
96 4535.56 8258131.00 7968703.00 0.5789 2.4122
97 4582.18 8345109.00 8052435.00 0.5788 2.4891
98 4629.50 8432117.00 8136186.00 0.5864 2.5506
99 4675.70 8519049.00 8219828.00 0.5817 2.6226
100 4722.55 8605940.00 8303470.00 0.5793 2.4559
101 4770.09 8692974.00 8387253.00 0.5847 2.5871
102 4816.46 8780088.00 8471036.00 0.5871 2.5572
103 4863.41 8867147.00 8554835.00 0.5807 2.6347
104 4910.60 8954257.00 8638677.00 0.5847 2.6518
105 4957.66 9041287.00 8722441.00 0.5839 2.6336
106 5005.66 9128322.00 8806190.00 0.5838 2.7173
107 5052.73 9215317.00 8889932.00 0.5921 2.5828
108 5099.73 9302270.00 8973639.00 0.5933 2.6841
109 5146.27 9389230.00 9057327.00 0.5843 2.7666
110 5193.06 9476061.00 9140913.00 0.5880 2.7389
111 5240.00 9563102.00 9224690.00 0.5884 2.8193
112 5287.05 9650074.00 9308380.00 0.5640 2.1810
113 5334.05 9737146.00 9392179.00 0.5799 2.4293
114 5380.79 9824186.00 9475931.00 0.5863 2.5553
115 5427.67 9911144.00 9559632.00 0.5861 2.5247
116 5474.25 9998178.00 9643383.00 0.5819 2.6962
117 5521.07 10085190.00 9727107.00 0.5872 2.7456
118 5567.65 10172175.00 9810847.00 0.5886 2.6935
119 5614.97 10259128.00 9894545.00 0.5893 2.6556
120 5661.71 10346011.00 9978149.00 0.5875 2.6776
121 5707.30 10432976.00 10061817.00 0.5878 2.8223
122 5753.02 10520045.00 10145562.00 0.5820 2.8300
123 5799.45 10607150.00 10229359.00 0.5916 2.6703
124 5846.12 10694121.00 10313092.00 0.5849 2.7434
125 5893.08 10781149.00 10396851.00 0.5901 2.7265
126 5940.03 10868207.00 10480652.00 0.5901 2.7236
127 5985.86 10955212.00 10564405.00 0.5967 2.7364
128 6032.55 11042218.00 10648142.00 0.5874 2.8532
129 6079.85 11129232.00 10731876.00 0.5873 2.9334
130 6126.17 11216293.00 10815666.00 0.5902 2.9299
131 6172.87 11303361.00 10899487.00 0.5877 2.9145
132 6219.29 11390396.00 10983245.00 0.5946 2.9544
133 6266.11 11477369.00 11066983.00 0.5934 2.9875
134 6312.88 11564384.00 11150742.00 0.5925 2.8906
135 6360.56 11651364.00 11234438.00 0.5944 2.9039
136 6406.84 11738335.00 11318185.00 0.5981 2.9478
137 6453.38 11825335.00 11401939.00 0.5917 3.0002
138 6499.49 11912308.00 11485659.00 0.5895 2.9856
139 6545.83 11999246.00 11569329.00 0.5953 2.9146
140 6591.77 12086144.00 11652974.00 0.5892 2.9087
141 6637.50 12173056.00 11736653.00 0.5981 2.8462
142 6683.20 12259963.00 11820338.00 0.5933 2.9371
143 6728.91 12346865.00 11904011.00 0.5952 2.9441
144 6774.55 12433801.00 11987658.00 0.5953 3.0076
145 6819.99 12520904.00 12071446.00 0.5927 3.0098
146 6865.22 12607965.00 12155194.00 0.5939 3.0050
147 6910.84 12694963.00 12238943.00 0.5958 3.0261
148 6956.97 12781885.00 12322633.00 0.5948 3.0008
149 7003.07 12868825.00 12406340.00 0.5975 3.0743
150 7049.02 12955713.00 12489970.00 0.5904 3.1273
151 7095.65 13042656.00 12573648.00 0.5971 3.0785
152 7142.25 13129724.00 12657372.00 0.5901 3.0488
153 7193.80 13216753.00 12741092.00 0.5908 3.1043
154 7240.95 13303743.00 12824817.00 0.5876 3.1666
155 7287.20 13390758.00 12908558.00 0.5948 3.1254
156 7333.45 13477609.00 12992143.00 0.5942 3.1060
