{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 3, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
77 3572.00 11589675.00 10891966.00 0.4719 1.3786
78 3618.10 11742120.00 11035206.00 0.4452 1.4344
79 3665.36 11894565.00 11178446.00 0.4852 1.3590
80 3713.33 12047010.00 11321686.00 0.4761 1.4080
81 3760.94 12199455.00 11464926.00 0.5040 1.3078
82 3807.76 12351900.00 11608166.00 0.4441 1.4274
83 3854.40 12504345.00 11751406.00 0.4913 1.3183
84 3902.00 12656790.00 11894646.00 0.4912 1.3199
85 3949.46 12809235.00 12037886.00 0.5028 1.3012
86 3997.38 12961680.00 12181126.00 0.5070 1.3037
87 4043.74 13114125.00 12324366.00 0.5018 1.3029
88 4089.72 13266570.00 12467606.00 0.5137 1.2880
89 4137.41 13419015.00 12610846.00 0.5086 1.3135
90 4184.61 13571460.00 12754086.00 0.4285 1.5191
91 4230.90 13723905.00 12897326.00 0.5285 1.2465
92 4277.46 13876350.00 13040566.00 0.5283 1.2683
93 4324.12 14028795.00 13183806.00 0.5349 1.2566
94 4371.56 14181240.00 13327046.00 0.5153 1.2774
95 4418.18 14333685.00 13470286.00 0.5479 1.2180
96 4465.82 14486130.00 13613526.00 0.5447 1.2265
97 4512.10 14638575.00 13756766.00 0.5569 1.1938
98 4560.11 14791020.00 13900006.00 0.5549 1.1899
99 4606.26 14943465.00 14043246.00 0.5539 1.1955
100 4652.89 15095910.00 14186486.00 0.5412 1.2246
101 4699.23 15248355.00 14329726.00 0.5567 1.1889
102 4746.27 15400800.00 14472966.00 0.5409 1.2583
103 4793.27 15553245.00 14616206.00 0.5632 1.1697
104 4839.85 15705690.00 14759446.00 0.5613 1.1678
105 4885.31 15858135.00 14902686.00 0.5742 1.1547
106 4932.79 16010580.00 15045926.00 0.5499 1.2099
107 4980.43 16163025.00 15189166.00 0.5826 1.1382
108 5027.57 16315470.00 15332406.00 0.5829 1.1262
109 5074.03 16467915.00 15475646.00 0.5781 1.1340
110 5121.19 16620360.00 15618886.00 0.5689 1.1632
111 5168.54 16772805.00 15762126.00 0.5778 1.1455
112 5214.55 16925250.00 15905366.00 0.5898 1.1157
113 5261.31 17077695.00 16048606.00 0.5958 1.0866
114 5308.31 17230140.00 16191846.00 0.5940 1.0935
115 5354.94 17382585.00 16335086.00 0.6052 1.0793
116 5402.28 17535030.00 16478326.00 0.5948 1.1214
117 5449.48 17687475.00 16621566.00 0.6112 1.0692
118 5498.05 17839920.00 16764806.00 0.6068 1.0931
119 5545.22 17992365.00 16908046.00 0.6134 1.0588
120 5592.43 18144810.00 17051286.00 0.5955 1.0898
121 5639.63 18297255.00 17194526.00 0.6075 1.0677
122 5685.99 18449700.00 17337766.00 0.6090 1.0820
123 5732.52 18602145.00 17481006.00 0.6083 1.0701
124 5779.61 18754590.00 17624246.00 0.6150 1.0470
125 5826.25 18907035.00 17767486.00 0.6239 1.0313
126 5874.82 19059480.00 17910726.00 0.6099 1.0686
127 5920.93 19211925.00 18053966.00 0.6302 1.0163
128 5967.86 19364370.00 18197206.00 0.5939 1.1135
129 6015.04 19516815.00 18340446.00 0.6279 1.0328
130 6063.04 19669260.00 18483686.00 0.6224 1.0309
131 6109.42 19821705.00 18626926.00 0.6327 1.0178
132 6155.67 19974150.00 18770166.00 0.6300 1.0296
133 6203.52 20126595.00 18913406.00 0.6295 1.0296
134 6251.99 20279040.00 19056646.00 0.6406 0.9952
135 6298.52 20431485.00 19199886.00 0.6461 0.9814
136 6345.53 20583930.00 19343126.00 0.6286 1.0241
137 6392.69 20736375.00 19486366.00 0.6456 0.9905
138 6440.37 20888820.00 19629606.00 0.6423 0.9856
139 6487.10 21041265.00 19772846.00 0.6430 0.9837
140 6534.15 21193710.00 19916086.00 0.6403 0.9918
141 6581.77 21346155.00 20059326.00 0.6491 0.9831
142 6628.89 21498600.00 20202566.00 0.6583 0.9528
143 6676.73 21651045.00 20345806.00 0.6501 0.9616
144 6723.59 21803490.00 20489046.00 0.6509 0.9790
145 6771.89 21955935.00 20632286.00 0.6562 0.9672
146 6819.22 22108380.00 20775526.00 0.6558 0.9700
147 6866.09 22260825.00 20918766.00 0.6489 0.9815
148 6914.47 22413270.00 21062006.00 0.6535 0.9668
149 6960.82 22565715.00 21205246.00 0.6623 0.9414
150 7007.63 22718160.00 21348486.00 0.6600 0.9616
151 7054.51 22870605.00 21491726.00 0.6577 0.9565
152 7101.37 23023050.00 21634966.00 0.6671 0.9287
153 7148.84 23175495.00 21778206.00 0.6664 0.9389
154 7197.04 23327940.00 21921446.00 0.6629 0.9309
155 7246.09 23480385.00 22064686.00 0.6674 0.9418
156 7294.85 23632830.00 22207926.00 0.6632 0.9325
157 7342.10 23785275.00 22351166.00 0.6675 0.9468
158 7390.37 23937720.00 22494406.00 0.6726 0.9226
159 7438.62 24090165.00 22637646.00 0.6613 0.9491
160 7485.78 24242610.00 22780886.00 0.6697 0.9257
161 7533.21 24395055.00 22924126.00 0.6777 0.9110
162 7579.90 24547500.00 23067366.00 0.6698 0.9289
163 7629.23 24699945.00 23210606.00 0.6658 0.9334
164 7676.87 24852390.00 23353846.00 0.6780 0.9093
165 7724.76 25004835.00 23497086.00 0.6718 0.9175
166 7772.03 25157280.00 23640326.00 0.6866 0.8927
167 7820.79 25309725.00 23783566.00 0.6608 0.9596
168 7868.22 25462170.00 23926806.00 0.6829 0.8914
169 7916.19 25614615.00 24070046.00 0.6755 0.9322
170 7966.54 25767060.00 24213286.00 0.6851 0.8851
171 8014.15 25919505.00 24356526.00 0.5269 1.2833
172 8060.46 26071950.00 24499766.00 0.6773 0.9129
173 8106.80 26224395.00 24643006.00 0.6842 0.8975
174 8153.16 26376840.00 24786246.00 0.6852 0.8941
175 8199.66 26529285.00 24929486.00 0.6886 0.8856
176 8246.23 26681730.00 25072726.00 0.6905 0.8791
177 8295.20 26834175.00 25215966.00 0.6957 0.8729
178 8342.35 26986620.00 25359206.00 0.6932 0.8676
179 8389.01 27139065.00 25502446.00 0.6857 0.8963
180 8434.99 27291510.00 25645686.00 0.6841 0.8987
181 8481.36 27443955.00 25788926.00 0.6918 0.8653
182 8526.88 27596400.00 25932166.00 0.6968 0.8744
183 8571.13 27748845.00 26075406.00 0.6938 0.8728
184 8616.20 27901290.00 26218646.00 0.6922 0.8856
185 8664.24 28053735.00 26361886.00 0.6898 0.8877
186 8710.13 28206180.00 26505126.00 0.6937 0.8759
187 8758.02 28358625.00 26648366.00 0.6936 0.8729
188 8804.12 28511070.00 26791606.00 0.6937 0.8666
189 8851.06 28663515.00 26934846.00 0.6990 0.8604
190 8897.21 28815960.00 27078086.00 0.7005 0.8621
191 8944.19 28968405.00 27221326.00 0.6971 0.8660
192 8993.46 29120850.00 27364566.00 0.7034 0.8574
193 9039.95 29273295.00 27507806.00 0.6997 0.8678
194 9087.28 29425740.00 27651046.00 0.6988 0.8601
195 9134.85 29578185.00 27794286.00 0.7045 0.8579
196 9181.54 29730630.00 27937526.00 0.6934 0.8898
197 9228.86 29883075.00 28080766.00 0.7099 0.8444
198 9275.24 30035520.00 28224006.00 0.7036 0.8629
199 9322.70 30187965.00 28367246.00 0.7081 0.8557
200 9370.85 30340410.00 28510486.00 0.6977 0.8634
201 9417.25 30492855.00 28653726.00 0.7115 0.8338
202 9464.45 30645300.00 28796966.00 0.7086 0.8399
203 9511.32 30797745.00 28940206.00 0.7120 0.8424
204 9558.65 30950190.00 29083446.00 0.7096 0.8366
205 9606.31 31102635.00 29226686.00 0.7153 0.8267
206 9652.57 31255080.00 29369926.00 0.7119 0.8340
207 9701.70 31407525.00 29513166.00 0.6892 0.9050
208 9747.96 31559970.00 29656406.00 0.7055 0.8524
209 9794.58 31712415.00 29799646.00 0.7066 0.8497
210 9841.80 31864860.00 29942886.00 0.7121 0.8269
211 9889.36 32017305.00 30086126.00 0.7064 0.8561
212 9936.24 32169750.00 30229366.00 0.7179 0.8356
213 9982.26 32322195.00 30372606.00 0.7076 0.8377
214 10030.26 32474640.00 30515846.00 0.7121 0.8465
215 10079.08 32627085.00 30659086.00 0.7015 0.8773
216 10125.92 32779530.00 30802326.00 0.7134 0.8336
217 10173.72 32931975.00 30945566.00 0.7170 0.8254
218 10220.47 33084420.00 31088806.00 0.7114 0.8483
219 10267.88 33236865.00 31232046.00 0.7175 0.8262
220 10313.93 33389310.00 31375286.00 0.7117 0.8396
221 10361.09 33541755.00 31518526.00 0.7105 0.8363
222 10408.18 33694200.00 31661766.00 0.7221 0.8108
223 10455.01 33846645.00 31805006.00 0.7186 0.8267
224 10501.47 33999090.00 31948246.00 0.7190 0.8326
225 10548.47 34151535.00 32091486.00 0.7211 0.8199
226 10595.05 34303980.00 32234726.00 0.7136 0.8419
227 10642.41 34456425.00 32377966.00 0.7165 0.8377
228 10689.05 34608870.00 32521206.00 0.7136 0.8396
229 10737.20 34761315.00 32664446.00 0.7208 0.8204
230 10784.48 34913760.00 32807686.00 0.7217 0.8229
231 10832.09 35066205.00 32950926.00 0.7177 0.8297
232 10879.22 35218650.00 33094166.00 0.7216 0.8301
233 10926.57 35371095.00 33237406.00 0.7249 0.8261
234 10973.71 35523540.00 33380646.00 0.7170 0.8430
235 11021.36 35675985.00 33523886.00 0.7130 0.8477
236 11068.56 35828430.00 33667126.00 0.7023 0.9090
237 11116.70 35980875.00 33810366.00 0.7211 0.8333
238 11164.00 36133320.00 33953606.00 0.6959 0.8980
239 11211.21 36285765.00 34096846.00 0.7256 0.8219
240 11258.61 36438210.00 34240086.00 0.7200 0.8383
241 11305.49 36590655.00 34383326.00 0.7276 0.8225
242 11352.45 36743100.00 34526566.00 0.7192 0.8481
243 11400.62 36895545.00 34669806.00 0.7197 0.8497
244 11448.90 37047990.00 34813046.00 0.7173 0.8503
245 11495.20 37200435.00 34956286.00 0.7216 0.8464
246 11542.55 37352880.00 35099526.00 0.7245 0.8227
247 11591.05 37505325.00 35242766.00 0.7234 0.8318
248 11639.36 37657770.00 35386006.00 0.7264 0.8305
249 11687.08 37810215.00 35529246.00 0.7284 0.8210
250 11735.74 37962660.00 35672486.00 0.7245 0.8292
