{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 1, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 10000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
67 95.03 134262.00 269416.00 0.1482 2.1890
68 96.43 136267.00 273435.00 0.1594 2.1914
69 98.07 138287.00 277468.00 0.1476 2.1942
70 99.39 140292.00 281487.00 0.1579 2.1864
71 100.66 142283.00 285499.00 0.1493 2.1914
72 101.96 144289.00 289525.00 0.1556 2.1775
73 103.26 146294.00 293544.00 0.1517 2.1769
74 104.57 148300.00 297570.00 0.1578 2.1765
75 105.83 150305.00 301589.00 0.1431 2.2338
76 107.07 152310.00 305608.00 0.1389 2.2317
77 108.36 154315.00 309627.00 0.1604 2.1643
78 109.64 156320.00 313646.00 0.1464 2.2579
79 111.21 158506.00 318091.00 0.1000 2.3171
80 112.78 160526.00 322124.00 0.1000 2.3162
81 114.08 162531.00 326143.00 0.1000 2.3149
82 115.33 164537.00 330169.00 0.1000 2.3146
83 116.57 166536.00 334187.00 0.1000 2.3141
84 117.84 168556.00 338220.00 0.1000 2.3131
85 119.11 170561.00 342239.00 0.1000 2.3124
86 120.37 172554.00 346256.00 0.1000 2.3119
87 121.66 174559.00 350275.00 0.1000 2.3112
88 122.92 176579.00 354308.00 0.1000 2.3102
89 124.18 178584.00 358327.00 0.1000 2.3099
90 125.44 180583.00 362345.00 0.1000 2.3098
91 126.78 182588.00 366364.00 0.1000 2.3101
92 128.04 184594.00 370390.00 0.1000 2.3094
93 129.26 186599.00 374409.00 0.1000 2.3089
94 130.57 188604.00 378428.00 0.1000 2.3090
95 131.89 190603.00 382446.00 0.1000 2.3083
96 133.16 192609.00 386472.00 0.1251 2.3078
97 134.43 194614.00 390491.00 0.1194 2.3080
98 135.74 196613.00 394509.00 0.1100 2.3080
99 137.01 198618.00 398528.00 0.1240 2.3081
100 138.26 200623.00 402547.00 0.1004 2.3082
101 139.51 202628.00 406566.00 0.1000 2.3076
102 140.78 204633.00 410585.00 0.1000 2.3073
103 142.16 206638.00 414604.00 0.1000 2.3072
104 143.42 208644.00 418630.00 0.1000 2.3073
105 144.68 210649.00 422649.00 0.1000 2.3076
106 145.93 212654.00 426668.00 0.1000 2.3071
107 147.21 214659.00 430687.00 0.1000 2.3070
108 148.47 216665.00 434713.00 0.1000 2.3065
109 149.73 218664.00 438731.00 0.1236 2.3064
110 150.97 220669.00 442750.00 0.1000 2.3067
111 152.28 222668.00 446768.00 0.1000 2.3067
112 153.55 224673.00 450787.00 0.1001 2.3064
113 154.87 226678.00 454806.00 0.1000 2.3055
114 156.18 228669.00 458818.00 0.1003 2.3052
115 157.42 230674.00 462837.00 0.1078 2.3050
116 158.69 232679.00 466856.00 0.1420 2.3047
117 159.94 234678.00 470874.00 0.1180 2.3041
118 161.23 236683.00 474893.00 0.1174 2.3035
119 162.46 238689.00 478919.00 0.1268 2.3035
120 163.71 240694.00 482938.00 0.1205 2.3033
121 164.95 242693.00 486956.00 0.1000 2.3027
122 166.24 244698.00 490975.00 0.1000 2.3013
123 167.51 246703.00 494994.00 0.1035 2.2997
124 168.76 248708.00 499013.00 0.1051 2.2981
125 170.01 250713.00 503032.00 0.1063 2.2957
126 171.28 252712.00 507050.00 0.1099 2.2936
127 172.52 254711.00 511068.00 0.1087 2.2882
128 173.76 256716.00 515087.00 0.1174 2.2838
129 174.99 258721.00 519106.00 0.1011 2.2800
130 176.24 260726.00 523125.00 0.1060 2.2724
131 177.51 262725.00 527143.00 0.1031 2.2665
132 178.78 264730.00 531162.00 0.1084 2.2611
133 180.03 266729.00 535180.00 0.1022 2.2638
134 181.27 268734.00 539199.00 0.1193 2.2501
135 182.52 270739.00 543218.00 0.1062 2.2427
136 183.77 272744.00 547237.00 0.1333 2.2434
137 185.05 274750.00 551263.00 0.1148 2.2413
138 186.29 276749.00 555281.00 0.1401 2.2122
139 187.53 278754.00 559300.00 0.1291 2.2156
140 188.77 280759.00 563319.00 0.1516 2.2027
141 190.03 282764.00 567338.00 0.1294 2.2395
142 191.27 284769.00 571357.00 0.1636 2.2355
143 192.56 286774.00 575376.00 0.1175 2.2759
144 193.92 288779.00 579395.00 0.1360 2.2742
145 195.32 290784.00 583414.00 0.1696 2.2263
146 196.58 292789.00 587433.00 0.1486 2.1819
147 197.94 294794.00 591452.00 0.1517 2.1778
148 199.26 296806.00 595479.00 0.1470 2.1825
149 200.57 298811.00 599498.00 0.1589 2.1837
150 201.83 300816.00 603517.00 0.1365 2.2133
151 203.09 302822.00 607543.00 0.1489 2.2419
152 204.33 304828.00 611569.00 0.1547 2.1697
153 205.60 306827.00 615587.00 0.1435 2.2055
154 206.84 308832.00 619606.00 0.1587 2.1981
155 208.10 310837.00 623625.00 0.1469 2.1808
156 209.33 312842.00 627644.00 0.1572 2.1605
157 210.57 314847.00 631663.00 0.1364 2.3018
158 211.78 316846.00 635681.00 0.1236 2.2271
159 213.31 318845.00 639699.00 0.1319 2.1821
160 214.55 320844.00 643717.00 0.1675 2.1683
161 215.78 322849.00 647736.00 0.1655 2.1618
162 217.03 324854.00 651755.00 0.1615 2.1611
163 218.30 326859.00 655774.00 0.1599 2.1474
164 219.54 328865.00 659800.00 0.1628 2.1629
165 220.76 330870.00 663819.00 0.1437 2.2271
166 221.99 332876.00 667845.00 0.1656 2.1587
167 223.21 334875.00 671863.00 0.1605 2.2095
168 224.46 336874.00 675881.00 0.1712 2.1527
169 225.71 338879.00 679900.00 0.1973 2.1405
170 227.18 340878.00 683918.00 0.1877 2.1420
171 228.72 342877.00 687936.00 0.1748 2.1297
172 231.12 344868.00 691948.00 0.1640 2.1299
173 232.42 346859.00 695960.00 0.1723 2.1347
174 235.17 348871.00 699987.00 0.1709 2.1312
175 236.58 350876.00 704006.00 0.1629 2.1372
176 237.85 352881.00 708025.00 0.1730 2.1283
177 239.16 354886.00 712044.00 0.1842 2.1201
178 240.43 356885.00 716062.00 0.1661 2.1748
179 242.02 358884.00 720080.00 0.1805 2.1717
180 243.27 360883.00 724098.00 0.1818 2.2352
181 244.56 362882.00 728116.00 0.1833 2.1639
182 245.86 364887.00 732135.00 0.1917 2.1167
183 247.14 366892.00 736154.00 0.1823 2.1127
184 248.64 368897.00 740173.00 0.1847 2.1110
185 250.05 370888.00 744185.00 0.1952 2.0981
186 251.33 372887.00 748203.00 0.1856 2.1123
187 252.86 374878.00 752215.00 0.1960 2.0981
188 254.12 376869.00 756227.00 0.1979 2.1027
189 255.40 378868.00 760245.00 0.1997 2.0936
190 256.67 380859.00 764257.00 0.2046 2.1795
191 257.94 382850.00 768269.00 0.2014 2.1490
192 259.19 384855.00 772288.00 0.1929 2.1879
193 260.43 386860.00 776307.00 0.2059 2.1248
194 261.68 388865.00 780326.00 0.2175 2.1183
195 262.97 390870.00 784345.00 0.2192 2.0931
196 264.21 392875.00 788364.00 0.2283 2.0825
197 265.50 394880.00 792383.00 0.2117 2.0975
198 266.78 396885.00 796402.00 0.1982 2.1418
199 268.05 398890.00 800421.00 0.1988 2.1441
200 269.28 400895.00 804440.00 0.2064 2.1320
201 270.53 402900.00 808459.00 0.2283 2.0785
202 271.79 404906.00 812485.00 0.2150 2.1271
203 273.02 406905.00 816503.00 0.2375 2.0695
204 274.27 408910.00 820522.00 0.2066 2.1845
205 275.57 410915.00 824541.00 0.2255 2.1205
206 276.84 412920.00 828560.00 0.2281 2.0643
207 278.09 414925.00 832579.00 0.2375 2.0723
208 279.34 416930.00 836598.00 0.2315 2.0551
209 280.60 418921.00 840610.00 0.2154 2.0757
210 281.82 420926.00 844629.00 0.2278 2.0746
211 283.06 422932.00 848655.00 0.2122 2.1157
212 284.28 424931.00 852673.00 0.2217 2.0618
213 285.52 426930.00 856691.00 0.2148 2.0849
214 286.75 428935.00 860710.00 0.2411 2.0519
215 288.03 430940.00 864729.00 0.2386 2.0450
216 289.26 432939.00 868747.00 0.2152 2.0598
217 290.49 434945.00 872773.00 0.2216 2.1155
218 291.71 436950.00 876792.00 0.1871 2.1169
219 292.93 438955.00 880811.00 0.2340 2.0963
220 294.17 440946.00 884823.00 0.2286 2.0630
221 295.42 442951.00 888842.00 0.2326 2.0653
222 296.67 444956.00 892861.00 0.2373 2.0491
223 297.93 446968.00 896888.00 0.2238 2.1127
224 299.28 448973.00 900907.00 0.2017 2.1457
225 300.55 450999.00 904941.00 0.2479 2.0502
226 301.84 453004.00 908960.00 0.2322 2.0698
227 303.14 455009.00 912979.00 0.2089 2.1070
228 304.43 457014.00 916998.00 0.2124 2.0816
229 305.70 459020.00 921024.00 0.2390 2.0513
230 306.97 461025.00 925043.00 0.2312 2.0338
231 308.24 463030.00 929062.00 0.2180 2.0800
232 309.51 465035.00 933081.00 0.2146 2.0835
233 310.78 467040.00 937100.00 0.2186 2.0981
234 312.03 469039.00 941118.00 0.2381 2.0609
235 313.28 471044.00 945137.00 0.2422 2.0794
236 314.55 473049.00 949156.00 0.2322 2.0757
237 315.80 475048.00 953174.00 0.2433 2.0344
238 317.35 477054.00 957200.00 0.2363 2.0426
239 318.63 479059.00 961219.00 0.2416 2.0432
240 319.94 481058.00 965237.00 0.2396 2.0413
241 321.24 483063.00 969256.00 0.2534 2.0057
242 322.62 485068.00 973275.00 0.2274 2.0952
243 323.86 487073.00 977294.00 0.2086 2.0997
244 325.22 489058.00 981305.00 0.2552 2.0122
245 326.72 491078.00 985338.00 0.2545 2.0116
246 328.02 493084.00 989364.00 0.2630 1.9968
247 329.28 495083.00 993382.00 0.2607 1.9809
248 331.13 497022.00 997390.00 0.2629 1.9766
249 332.38 499027.00 1001409.00 0.2687 2.0179
250 333.64 501032.00 1005428.00 0.2405 2.0242
251 335.66 503037.00 1009447.00 0.2304 2.1409
252 337.66 505042.00 1013466.00 0.2271 2.0638
253 339.00 507033.00 1017478.00 0.2278 2.0860
254 340.98 509024.00 1021490.00 0.2307 2.0713
255 342.96 511023.00 1025508.00 0.2528 2.0712
256 344.78 513022.00 1029526.00 0.2148 2.1037
257 346.06 515028.00 1033552.00 0.2329 2.1468
258 347.33 517033.00 1037571.00 0.2099 2.1111
259 349.24 519032.00 1041589.00 0.2750 1.9827
260 351.00 521031.00 1045607.00 0.2448 2.0116
261 352.62 523022.00 1049619.00 0.2630 1.9840
262 353.89 525028.00 1053645.00 0.2643 2.0172
263 355.55 527033.00 1057664.00 0.2448 2.0162
264 357.17 529038.00 1061683.00 0.2527 2.0276
265 358.48 531037.00 1065701.00 0.2611 1.9894
266 359.96 533028.00 1069713.00 0.2504 2.0220
267 361.68 535033.00 1073732.00 0.2493 1.9976
268 363.17 537032.00 1077750.00 0.2409 2.1198
269 364.80 539037.00 1081769.00 0.2269 2.0707
270 366.32 541036.00 1085787.00 0.2544 2.0376
271 368.07 543041.00 1089806.00 0.2457 2.0117
272 369.40 545046.00 1093825.00 0.2421 1.9912
273 370.64 547045.00 1097843.00 0.2700 1.9506
274 371.90 549051.00 1101869.00 0.2635 1.9604
275 373.21 551050.00 1105887.00 0.2659 1.9514
276 374.99 553097.00 1109936.00 0.2607 1.9639
277 376.23 555102.00 1113955.00 0.2822 1.9267
278 377.52 557107.00 1117974.00 0.2578 2.0534
279 378.91 559106.00 1121992.00 0.1786 2.1654
280 380.17 561111.00 1126011.00 0.2165 2.1048
281 381.43 563137.00 1130045.00 0.2655 1.9634
282 382.69 565142.00 1134064.00 0.2628 2.0282
283 383.93 567148.00 1138090.00 0.2843 1.9371
284 385.19 569153.00 1142109.00 0.2568 1.9783
285 386.44 571158.00 1146128.00 0.2729 1.9520
286 387.69 573163.00 1150147.00 0.2202 2.1710
287 389.02 575169.00 1154173.00 0.2345 2.0481
288 390.27 577175.00 1158199.00 0.2391 2.0814
289 391.53 579180.00 1162218.00 0.2852 1.9410
290 392.77 581185.00 1166237.00 0.2897 1.9231
291 394.03 583190.00 1170256.00 0.2734 1.9551
292 395.30 585196.00 1174282.00 0.2379 2.0240
293 396.55 587201.00 1178301.00 0.2435 2.0291
294 397.80 589200.00 1182319.00 0.2800 1.9610
295 399.03 591206.00 1186345.00 0.2572 1.9947
296 400.67 593197.00 1190357.00 0.2716 1.9368
297 402.01 595203.00 1194383.00 0.2905 1.8997
298 403.27 597208.00 1198402.00 0.2619 1.9569
299 404.59 599220.00 1202429.00 0.2444 2.0058
300 405.89 601225.00 1206448.00 0.2508 2.0003
301 407.15 603230.00 1210467.00 0.2337 1.9994
302 408.39 605235.00 1214486.00 0.2818 1.9007
303 409.64 607240.00 1218505.00 0.2752 1.8989
304 410.89 609245.00 1222524.00 0.2832 1.8807
305 412.20 611250.00 1226543.00 0.2811 1.9004
306 413.50 613255.00 1230562.00 0.2830 1.8839
307 414.75 615260.00 1234581.00 0.2682 1.9384
308 416.01 617265.00 1238600.00 0.2493 1.9819
309 417.27 619264.00 1242618.00 0.2191 2.1821
310 418.57 621269.00 1246637.00 0.2133 2.0912
311 419.85 623274.00 1250656.00 0.2763 1.9163
312 421.11 625279.00 1254675.00 0.2762 1.9186
313 422.35 627284.00 1258694.00 0.2035 2.1261
314 423.60 629289.00 1262713.00 0.1958 2.2668
315 424.85 631294.00 1266732.00 0.2503 2.0069
316 426.10 633285.00 1270744.00 0.2050 2.0040
317 427.65 635305.00 1274777.00 0.2594 2.0006
318 428.87 637310.00 1278796.00 0.2508 1.9301
319 430.09 639315.00 1282815.00 0.2703 1.9600
320 431.32 641314.00 1286833.00 0.2591 1.9153
321 432.56 643320.00 1290859.00 0.2693 1.8957
322 433.84 645340.00 1294892.00 0.2624 1.9263
323 435.17 647339.00 1298910.00 0.2730 1.9153
324 436.52 649336.00 1302923.00 0.2296 1.9895
325 437.78 651341.00 1306942.00 0.2515 2.0315
326 439.02 653340.00 1310960.00 0.2964 1.8609
327 440.25 655345.00 1314979.00 0.2889 1.8781
328 441.47 657350.00 1318998.00 0.2821 1.8823
329 442.90 659355.00 1323017.00 0.2910 1.9050
330 444.19 661360.00 1327036.00 0.2378 1.9860
331 445.71 663365.00 1331055.00 0.2854 1.8701
332 446.98 665364.00 1335073.00 0.2739 1.8808
333 448.44 667363.00 1339091.00 0.2566 2.0120
334 449.69 669368.00 1343110.00 0.2286 2.0621
335 450.94 671373.00 1347129.00 0.2685 1.9833
336 452.17 673370.00 1351142.00 0.2892 1.8901
337 453.44 675375.00 1355161.00 0.2755 1.9133
338 454.74 677380.00 1359180.00 0.2855 1.8550
339 455.99 679386.00 1363206.00 0.2753 1.9188
340 457.24 681391.00 1367225.00 0.2739 1.9072
341 458.46 683396.00 1371244.00 0.2320 1.9725
342 459.68 685401.00 1375263.00 0.2814 1.8945
343 460.94 687407.00 1379289.00 0.2904 1.8577
344 462.19 689412.00 1383308.00 0.2383 2.0787
345 463.40 691417.00 1387327.00 0.2265 2.0335
346 464.64 693422.00 1391346.00 0.2655 1.9347
347 465.91 695427.00 1395365.00 0.2973 1.8679
348 467.13 697432.00 1399384.00 0.2775 1.9045
349 468.38 699437.00 1403403.00 0.2917 1.8722
350 469.64 701442.00 1407422.00 0.2357 2.0811
351 470.86 703447.00 1411441.00 0.2228 2.0403
352 472.07 705453.00 1415467.00 0.3123 1.8426
353 473.29 707458.00 1419486.00 0.3036 1.8593
354 474.52 709457.00 1423504.00 0.3012 1.8320
355 475.78 711463.00 1427530.00 0.2854 1.8827
356 477.02 713468.00 1431549.00 0.2858 1.8742
357 478.24 715473.00 1435568.00 0.2651 1.9260
358 479.48 717478.00 1439587.00 0.3166 1.8139
359 480.75 719484.00 1443613.00 0.2927 1.8925
360 481.96 721489.00 1447632.00 0.3138 1.8155
361 483.19 723494.00 1451651.00 0.2623 1.8918
362 484.46 725499.00 1455670.00 0.3074 1.8368
363 485.72 727498.00 1459688.00 0.3049 1.8306
364 486.96 729503.00 1463707.00 0.2950 1.8824
365 488.17 731508.00 1467726.00 0.2713 1.9036
366 489.50 733513.00 1471745.00 0.2493 2.2263
367 490.80 735518.00 1475764.00 0.2245 2.1152
368 492.06 737523.00 1479783.00 0.2456 2.1161
369 493.46 739528.00 1483802.00 0.2251 2.0302
370 494.72 741533.00 1487821.00 0.2718 1.8988
371 496.02 743532.00 1491839.00 0.3030 1.8703
372 497.28 745537.00 1495858.00 0.3149 1.8190
373 498.55 747542.00 1499877.00 0.3018 1.9426
374 499.84 749547.00 1503896.00 0.3266 1.7904
375 501.08 751546.00 1507914.00 0.2995 1.8824
376 502.32 753551.00 1511933.00 0.3008 1.8661
377 503.56 755557.00 1515959.00 0.2417 2.1923
378 504.80 757550.00 1519976.00 0.2494 1.9959
379 506.06 759556.00 1524002.00 0.3024 1.8718
380 507.30 761561.00 1528021.00 0.2877 1.9225
381 508.54 763566.00 1532040.00 0.1994 2.2180
382 509.77 765571.00 1536059.00 0.1727 2.0801
383 511.02 767576.00 1540078.00 0.2515 1.9068
384 512.25 769581.00 1544097.00 0.2733 1.9240
385 513.49 771586.00 1548116.00 0.3158 1.8443
386 514.76 773591.00 1552135.00 0.3214 1.8343
387 516.00 775596.00 1556154.00 0.3149 1.8378
388 517.24 777595.00 1560172.00 0.3265 1.8136
389 518.46 779600.00 1564191.00 0.3184 1.8130
390 519.70 781605.00 1568210.00 0.2929 1.8110
391 520.96 783610.00 1572229.00 0.3017 1.8547
392 522.19 785615.00 1576248.00 0.2857 1.8671
393 523.42 787620.00 1580267.00 0.2309 2.1217
394 524.66 789625.00 1584286.00 0.2350 2.0039
395 525.90 791624.00 1588304.00 0.1765 2.3335
396 527.45 793630.00 1592330.00 0.2715 1.9741
397 528.69 795635.00 1596349.00 0.2936 1.8891
398 529.93 797640.00 1600368.00 0.2960 1.8587
399 531.18 799645.00 1604387.00 0.2840 1.8745
400 532.46 801650.00 1608406.00 0.3130 1.8213
401 533.69 803655.00 1612425.00 0.3055 1.8186
402 534.97 805654.00 1616443.00 0.3136 1.8162
403 536.22 807659.00 1620462.00 0.3078 1.8029
404 537.47 809664.00 1624481.00 0.2838 1.8599
405 538.74 811669.00 1628500.00 0.3111 1.8165
406 540.01 813674.00 1632519.00 0.2903 1.8506
407 541.26 815679.00 1636538.00 0.3029 1.8424
408 542.52 817684.00 1640557.00 0.3022 1.7924
409 543.74 819689.00 1644576.00 0.2997 1.8575
410 544.97 821694.00 1648595.00 0.2774 1.8713
411 546.22 823699.00 1652614.00 0.2946 1.9454
412 547.49 825698.00 1656632.00 0.2814 1.8901
413 548.77 827697.00 1660650.00 0.2510 2.0801
414 550.03 829702.00 1664669.00 0.2463 1.9724
415 551.25 831707.00 1668688.00 0.3127 1.8047
416 552.72 833706.00 1672706.00 0.2975 1.8397
417 554.13 835711.00 1676725.00 0.3349 1.7974
418 555.41 837702.00 1680737.00 0.3373 1.7728
419 556.67 839708.00 1684763.00 0.3260 1.8056
420 558.04 841722.00 1688795.00 0.3318 1.7656
421 560.19 843713.00 1692807.00 0.2690 1.9721
422 561.49 845718.00 1696826.00 0.3018 1.8433
423 563.75 847745.00 1700867.00 0.2242 1.9523
424 565.81 849750.00 1704886.00 0.2683 1.9382
425 567.28 851741.00 1708898.00 0.2682 1.8633
426 568.56 853746.00 1712917.00 0.2830 2.0512
427 569.80 855751.00 1716936.00 0.2282 2.0778
428 571.06 857756.00 1720955.00 0.2152 2.1056
429 572.30 859761.00 1724974.00 0.2979 1.8511
430 573.55 861766.00 1728993.00 0.3174 1.7985
431 574.80 863771.00 1733012.00 0.3450 1.7748
432 576.04 865776.00 1737031.00 0.3482 1.7944
433 577.29 867781.00 1741050.00 0.3219 1.7775
434 578.54 869787.00 1745076.00 0.3380 1.8049
435 579.79 871792.00 1749095.00 0.2850 1.8363
436 581.07 873797.00 1753114.00 0.3150 1.8592
437 582.33 875802.00 1757133.00 0.2860 1.8219
438 583.58 877807.00 1761152.00 0.3397 1.7727
439 584.82 879812.00 1765171.00 0.2877 1.8231
440 586.08 881817.00 1769190.00 0.3389 1.7633
441 587.33 883822.00 1773209.00 0.3213 1.7776
442 588.59 885828.00 1777235.00 0.3116 1.8853
443 589.83 887833.00 1781254.00 0.2762 1.8279
444 591.08 889838.00 1785273.00 0.3123 1.8163
445 592.36 891843.00 1789292.00 0.2229 1.9230
446 593.61 893848.00 1793311.00 0.3256 1.8003
447 594.87 895853.00 1797330.00 0.3300 1.7454
448 596.11 897858.00 1801349.00 0.2855 2.0051
449 597.68 899857.00 1805367.00 0.2616 1.9483
450 598.90 901863.00 1809393.00 0.2649 2.0875
451 600.13 903868.00 1813412.00 0.3253 1.8062
452 601.35 905867.00 1817430.00 0.3336 1.8194
453 602.82 907872.00 1821449.00 0.2138 1.9911
454 604.23 909877.00 1825468.00 0.2785 1.9093
455 605.48 911882.00 1829487.00 0.2474 1.8985
456 606.83 913881.00 1833505.00 0.3592 1.7264
457 608.06 915887.00 1837531.00 0.3462 1.7486
458 609.30 917892.00 1841550.00 0.3307 1.7882
459 610.55 919891.00 1845568.00 0.3335 1.7911
460 611.78 921896.00 1849587.00 0.3500 1.7216
461 613.02 923901.00 1853606.00 0.2642 1.9222
462 614.27 925906.00 1857625.00 0.3197 1.7865
463 615.53 927911.00 1861644.00 0.2551 2.0130
464 616.77 929916.00 1865663.00 0.3340 1.7606
465 617.98 931921.00 1869682.00 0.3313 1.7475
466 619.19 933920.00 1873700.00 0.3082 1.7959
467 620.41 935925.00 1877719.00 0.2686 2.1003
468 621.64 937930.00 1881738.00 0.2407 1.9710
469 622.86 939935.00 1885757.00 0.3414 1.7631
470 624.11 941940.00 1889776.00 0.3280 1.7631
471 625.34 943945.00 1893795.00 0.3555 1.7200
472 626.59 945944.00 1897813.00 0.3670 1.6913
473 627.86 947949.00 1901832.00 0.3170 1.8552
474 629.10 949948.00 1905850.00 0.1361 2.9144
475 630.67 951960.00 1909877.00 0.1846 2.1508
476 631.89 953965.00 1913896.00 0.2913 1.9082
477 633.12 955970.00 1917915.00 0.3059 1.8724
478 634.35 957976.00 1921941.00 0.2980 1.8472
479 635.60 959982.00 1925967.00 0.3053 1.8490
480 636.85 961988.00 1929993.00 0.3271 1.7937
481 638.11 963993.00 1934012.00 0.3070 1.8304
482 639.33 965998.00 1938031.00 0.3070 1.8186
483 640.57 968003.00 1942050.00 0.3015 1.8169
484 641.92 970008.00 1946069.00 0.3338 1.7631
485 643.20 972013.00 1950088.00 0.3451 1.7542
486 644.45 974018.00 1954107.00 0.2318 2.0836
487 645.69 976024.00 1958133.00 0.3056 1.8892
488 646.91 978029.00 1962152.00 0.2689 1.8503
489 648.13 980034.00 1966171.00 0.3355 1.8393
490 649.38 982039.00 1970190.00 0.3503 1.7535
491 650.59 984038.00 1974208.00 0.3729 1.7360
492 651.80 986044.00 1978234.00 0.3492 1.7892
493 653.05 988049.00 1982253.00 0.3495 1.7295
494 654.27 990054.00 1986272.00 0.3486 1.7387
495 655.49 992059.00 1990291.00 0.3182 1.8720
496 656.71 994064.00 1994310.00 0.2024 2.0111
497 657.92 996069.00 1998329.00 0.3017 1.9253
498 659.17 998074.00 2002348.00 0.3357 1.7807
499 660.39 1000079.00 2006367.00 0.3278 1.8858
500 661.60 1002085.00 2010393.00 0.3518 1.7631
501 662.81 1004090.00 2014412.00 0.2924 1.8795
502 664.02 1006110.00 2018445.00 0.3648 1.7279
503 665.30 1008115.00 2022464.00 0.3178 1.7650
504 667.24 1010106.00 2026476.00 0.3773 1.6982
505 668.57 1012105.00 2030494.00 0.3531 1.7719
506 669.88 1014096.00 2034506.00 0.2917 1.8371
507 671.89 1016095.00 2038524.00 0.2760 1.9823
508 673.45 1018086.00 2042536.00 0.2696 1.8916
509 675.17 1020077.00 2046548.00 0.3525 1.7359
510 676.53 1022076.00 2050566.00 0.3620 1.7181
511 677.78 1024081.00 2054585.00 0.3869 1.6752
512 679.10 1026086.00 2058604.00 0.3764 1.7029
513 680.87 1028091.00 2062623.00 0.3755 1.6806
514 682.30 1030096.00 2066642.00 0.3737 1.6797
515 683.68 1032101.00 2070661.00 0.3668 1.7222
