{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
1 9.93 3061.00 4824.00 0.1006 2.3027
2 51.74 133687.00 122809.00 0.1000 2.3009
3 94.00 266764.00 242547.00 0.1983 2.2931
4 137.20 394615.00 358217.00 0.2044 2.2098
5 181.05 525243.00 476159.00 0.2438 2.0504
6 223.55 645236.00 586205.00 0.2637 1.9772
7 265.92 764622.00 694697.00 0.3040 1.9440
8 308.27 893694.00 810435.00 0.2934 1.8855
9 351.35 1028399.00 931171.00 0.3340 1.8354
