{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 4, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 800, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
153 2332.75 19999102.00 18093708.00 0.4405 1.5523
154 2347.58 20134369.00 18213214.00 0.4475 1.5483
155 2362.95 20267306.00 18333341.00 0.4437 1.5675
156 2379.46 20403007.00 18456735.00 0.4434 1.5519
157 2394.55 20527645.00 18569390.00 0.4534 1.5332
158 2409.74 20665448.00 18693430.00 0.4554 1.5145
159 2424.97 20803641.00 18819392.00 0.4684 1.4796
160 2440.77 20932434.00 18936434.00 0.4636 1.5105
161 2456.94 21062963.00 19055169.00 0.4527 1.5654
162 2472.19 21196698.00 19176284.00 0.4719 1.4743
163 2488.38 21328473.00 19294598.00 0.4601 1.5454
164 2503.58 21455517.00 19412991.00 0.4689 1.4909
165 2518.75 21577781.00 19524183.00 0.4689 1.4992
166 2534.08 21707555.00 19641921.00 0.4656 1.5020
167 2549.43 21838085.00 19756341.00 0.4672 1.4931
168 2564.57 21969616.00 19875272.00 0.4653 1.5092
169 2579.70 22104719.00 19999497.00 0.4585 1.5381
170 2594.72 22243805.00 20124300.00 0.4797 1.4733
171 2610.12 22376528.00 20243266.00 0.4682 1.5329
172 2625.17 22508985.00 20362303.00 0.4421 1.6459
173 2640.23 22641395.00 20483821.00 0.4827 1.4794
174 2655.10 22774025.00 20603714.00 0.4673 1.5343
175 2670.11 22906833.00 20723048.00 0.4693 1.5522
176 2685.15 23042791.00 20845859.00 0.4790 1.4629
177 2700.94 23178119.00 20969357.00 0.4875 1.4533
178 2716.68 23311519.00 21090564.00 0.4843 1.4606
179 2732.61 23444305.00 21210961.00 0.4856 1.4921
180 2748.44 23580949.00 21333747.00 0.4744 1.5248
181 2764.60 23716677.00 21458156.00 0.4874 1.4702
182 2779.94 23848502.00 21576544.00 0.4969 1.4252
183 2795.39 23982972.00 21697045.00 0.4897 1.4659
184 2810.59 24116109.00 21817061.00 0.5042 1.4340
185 2825.72 24253670.00 21940435.00 0.4948 1.4519
186 2840.72 24388564.00 22062545.00 0.4945 1.4694
187 2856.86 24522848.00 22183889.00 0.4805 1.5360
188 2872.27 24657335.00 22306358.00 0.4734 1.5385
189 2887.38 24792589.00 22429339.00 0.4750 1.5283
190 2902.19 24928120.00 22552916.00 0.5063 1.4555
191 2917.29 25058985.00 22672315.00 0.4890 1.5110
192 2932.22 25194411.00 22794606.00 0.4858 1.5077
193 2948.31 25326296.00 22912570.00 0.4930 1.5133
194 2964.74 25458777.00 23032363.00 0.5010 1.4352
195 2979.90 25588528.00 23149603.00 0.5131 1.4419
196 2995.07 25720153.00 23269364.00 0.5040 1.4767
197 3010.25 25852060.00 23389156.00 0.4867 1.5313
198 3025.45 25985310.00 23510329.00 0.5052 1.4337
199 3040.51 26118629.00 23631122.00 0.5009 1.5013
200 3055.72 26252155.00 23753324.00 0.4893 1.5331
201 3070.80 26385802.00 23872093.00 0.4913 1.5381
202 3085.99 26520083.00 23993488.00 0.5203 1.4168
203 3101.82 26657478.00 24116426.00 0.5101 1.4432
204 3117.38 26793455.00 24239298.00 0.5125 1.4331
205 3133.76 26925130.00 24358412.00 0.4692 1.7012
206 3149.04 27058384.00 24479774.00 0.5240 1.4246
207 3164.11 27187598.00 24597780.00 0.5072 1.4774
208 3179.74 27318610.00 24715515.00 0.4919 1.5472
209 3195.32 27450983.00 24834456.00 0.5167 1.4185
210 3211.23 27585069.00 24956032.00 0.5002 1.5209
211 3226.28 27720624.00 25080067.00 0.4978 1.5045
212 3241.39 27853644.00 25200184.00 0.5157 1.4688
213 3256.27 27988041.00 25321075.00 0.5244 1.4300
214 3271.05 28121257.00 25441599.00 0.5129 1.5152
215 3286.46 28255549.00 25563029.00 0.5040 1.5647
216 3301.38 28388608.00 25685300.00 0.5250 1.4313
217 3316.27 28523456.00 25809248.00 0.4849 1.6497
218 3331.03 28659273.00 25931281.00 0.5182 1.4783
219 3346.60 28790466.00 26048858.00 0.5171 1.4735
220 3361.64 28922698.00 26166407.00 0.5131 1.4761
221 3376.42 29057676.00 26289082.00 0.5188 1.4781
222 3391.23 29190917.00 26408065.00 0.5204 1.4945
223 3406.18 29321395.00 26526157.00 0.5177 1.4911
224 3421.76 29455503.00 26646569.00 0.5338 1.4222
225 3437.80 29584502.00 26762796.00 0.5310 1.4655
226 3453.53 29713882.00 26879350.00 0.5275 1.4533
227 3468.55 29851165.00 27001936.00 0.5019 1.5802
228 3483.61 29991914.00 27127569.00 0.5300 1.4499
229 3498.51 30130816.00 27252280.00 0.4999 1.6036
230 3514.05 30267588.00 27374737.00 0.5198 1.4569
231 3529.81 30403160.00 27497244.00 0.5123 1.5512
232 3544.89 30535254.00 27616550.00 0.5108 1.6131
233 3559.77 30669706.00 27737786.00 0.5275 1.4804
234 3574.69 30803356.00 27858196.00 0.5265 1.5109
235 3590.20 30936839.00 27979395.00 0.5235 1.5464
236 3605.33 31076072.00 28105993.00 0.5224 1.5187
237 3620.36 31210382.00 28227243.00 0.5369 1.4532
238 3635.29 31347335.00 28350264.00 0.5298 1.4913
239 3650.26 31483044.00 28473207.00 0.5202 1.5441
240 3665.73 31618095.00 28595146.00 0.5313 1.5077
241 3681.89 31750183.00 28713538.00 0.5343 1.5140
242 3697.75 31884018.00 28833781.00 0.5397 1.4811
243 3713.92 32015742.00 28953635.00 0.5359 1.4932
244 3729.14 32147299.00 29073063.00 0.5235 1.5684
245 3743.86 32269371.00 29183276.00 0.5238 1.5753
246 3758.61 32393680.00 29295029.00 0.5382 1.5103
247 3773.29 32515637.00 29405553.00 0.5431 1.5210
248 3787.86 32638538.00 29516683.00 0.5271 1.5869
249 3802.70 32772335.00 29636347.00 0.5292 1.6095
250 3817.49 32911487.00 29761751.00 0.5375 1.4791
251 3833.09 33041661.00 29878274.00 0.5291 1.5963
252 3848.18 33176630.00 29998153.00 0.5122 1.6938
253 3863.22 33310204.00 30118917.00 0.5307 1.5544
254 3878.42 33449561.00 30243939.00 0.5306 1.5681
255 3894.51 33585305.00 30365148.00 0.5227 1.5743
256 3910.68 33718874.00 30483784.00 0.5307 1.5709
257 3927.47 33851337.00 30603849.00 0.5451 1.5382
258 3943.28 33983875.00 30724171.00 0.5422 1.5245
259 3958.96 34120200.00 30847864.00 0.5199 1.6292
260 3974.19 34247880.00 30963722.00 0.5265 1.6579
261 3989.45 34379990.00 31082957.00 0.5382 1.6005
262 4004.68 34514971.00 31204729.00 0.5332 1.5578
263 4019.84 34649391.00 31324217.00 0.5427 1.5216
264 4035.16 34784277.00 31444571.00 0.5414 1.5857
265 4050.22 34917936.00 31566101.00 0.5357 1.6235
266 4065.38 35054692.00 31689957.00 0.5336 1.5724
267 4080.88 35190120.00 31812259.00 0.5286 1.6041
268 4096.12 35324510.00 31935294.00 0.5469 1.5394
269 4111.26 35459431.00 32059643.00 0.5503 1.4949
270 4127.00 35586836.00 32175098.00 0.5404 1.6423
271 4142.50 35712620.00 32288152.00 0.5461 1.5926
272 4158.70 35836197.00 32400997.00 0.5265 1.7314
273 4174.55 35969549.00 32521721.00 0.5449 1.5737
274 4189.98 36104284.00 32642506.00 0.5430 1.6005
275 4205.18 36239426.00 32764089.00 0.5393 1.6062
276 4220.61 36375749.00 32887357.00 0.5306 1.7125
277 4235.92 36510615.00 33008885.00 0.5485 1.5644
278 4251.18 36645716.00 33130893.00 0.5457 1.6205
279 4266.50 36782564.00 33254052.00 0.5297 1.6739
280 4282.61 36917164.00 33376425.00 0.5128 1.8315
281 4297.81 37055977.00 33501354.00 0.5441 1.5775
282 4313.12 37191411.00 33623362.00 0.5496 1.5820
283 4328.38 37326926.00 33745586.00 0.5276 1.7446
284 4343.60 37464745.00 33869808.00 0.5284 1.6705
285 4358.74 37602061.00 33994131.00 0.4961 1.8899
286 4374.14 37738364.00 34116821.00 0.5302 1.6857
287 4389.44 37869826.00 34235962.00 0.5370 1.6750
288 4406.41 38003245.00 34356684.00 0.5495 1.6470
289 4421.82 38133847.00 34474300.00 0.5490 1.6981
290 4437.24 38272022.00 34598530.00 0.5510 1.5849
291 4452.47 38406076.00 34719814.00 0.5416 1.6667
292 4467.89 38538501.00 34839563.00 0.5391 1.7363
293 4483.09 38675040.00 34962895.00 0.5218 1.7866
294 4498.14 38807358.00 35082072.00 0.5394 1.7507
295 4513.18 38940693.00 35203102.00 0.5478 1.6987
296 4528.38 39075980.00 35325352.00 0.5521 1.7326
297 4543.76 39209226.00 35445832.00 0.5042 2.0286
298 4560.73 39343256.00 35566911.00 0.5345 1.8329
299 4575.92 39475717.00 35687516.00 0.5432 1.7634
300 4591.17 39610544.00 35809037.00 0.5596 1.6370
301 4606.23 39745275.00 35931157.00 0.5379 1.7578
302 4621.36 39879318.00 36051791.00 0.5480 1.7790
303 4636.28 40016071.00 36174138.00 0.5092 2.0255
304 4653.49 40146532.00 36289722.00 0.5433 1.7785
305 4670.18 40277792.00 36407943.00 0.5332 1.8498
306 4685.62 40413044.00 36531247.00 0.5502 1.6925
307 4700.99 40547386.00 36651891.00 0.5475 1.7540
308 4715.99 40675053.00 36767845.00 0.5513 1.7922
309 4731.01 40802495.00 36884676.00 0.5481 1.8548
310 4746.07 40937576.00 37007381.00 0.5453 1.7675
311 4760.95 41070149.00 37127238.00 0.5216 2.0371
312 4776.10 41204251.00 37249659.00 0.5324 1.8857
313 4791.30 41338729.00 37371111.00 0.5354 1.8947
314 4806.95 41463748.00 37484706.00 0.5392 1.9261
315 4822.29 41597051.00 37604853.00 0.5310 1.9639
316 4837.68 41724632.00 37720636.00 0.5480 1.8381
317 4853.07 41856955.00 37841022.00 0.5427 1.8554
318 4868.34 41991949.00 37963516.00 0.5389 1.9290
319 4884.02 42120548.00 38079083.00 0.5471 1.8432
320 4900.54 42251389.00 38197940.00 0.5439 1.8947
321 4915.76 42381125.00 38314003.00 0.5205 2.1170
322 4930.98 42514455.00 38432717.00 0.5488 1.8115
323 4946.12 42644211.00 38549660.00 0.5449 1.9894
324 4961.35 42777538.00 38669525.00 0.5228 2.1550
325 4976.90 42907157.00 38787605.00 0.5495 1.9329
326 4992.74 43036478.00 38901902.00 0.5497 1.9495
327 5007.89 43168826.00 39020364.00 0.5464 1.9652
328 5023.34 43301000.00 39139825.00 0.5519 1.9263
329 5038.23 43430088.00 39256178.00 0.5427 2.0118
330 5054.89 43558838.00 39371254.00 0.5424 2.0079
331 5070.37 43688561.00 39485825.00 0.5501 1.9550
332 5085.66 43814525.00 39598548.00 0.5528 1.9944
333 5101.00 43946571.00 39717918.00 0.5510 1.9994
334 5116.25 44071330.00 39828980.00 0.5419 2.0976
335 5132.72 44199843.00 39942252.00 0.5582 1.9384
336 5148.80 44334875.00 40063743.00 0.5407 1.9680
337 5164.28 44468554.00 40183048.00 0.5548 1.9432
338 5179.55 44595222.00 40297819.00 0.5497 2.0285
339 5194.64 44727341.00 40415127.00 0.5509 2.0333
340 5209.71 44864503.00 40535270.00 0.5425 1.9230
341 5224.88 44997399.00 40654245.00 0.5474 2.0342
342 5239.86 45122190.00 40766879.00 0.5296 2.1906
343 5254.86 45249747.00 40883429.00 0.5531 2.0336
344 5270.04 45382089.00 41000708.00 0.5575 1.9631
345 5285.00 45512404.00 41116692.00 0.5352 2.1622
346 5300.81 45643162.00 41236509.00 0.5455 2.0992
347 5316.29 45773470.00 41354764.00 0.5445 2.1411
348 5331.37 45906860.00 41474574.00 0.5523 2.0556
349 5346.65 46041072.00 41594905.00 0.5541 1.9978
350 5361.99 46175311.00 41714927.00 0.5441 2.1134
351 5378.71 46302777.00 41828994.00 0.5505 2.1273
352 5394.59 46437290.00 41949137.00 0.5452 2.1371
353 5411.00 46568948.00 42068422.00 0.5512 2.0932
354 5426.55 46700098.00 42188221.00 0.5505 2.1162
355 5443.13 46829774.00 42303877.00 0.5498 2.0832
356 5458.63 46964258.00 42424896.00 0.5304 2.2633
357 5474.06 47098898.00 42549024.00 0.5257 2.1489
358 5489.36 47228527.00 42665170.00 0.5580 1.9037
359 5504.34 47353552.00 42781848.00 0.5445 2.0940
360 5519.40 47476137.00 42893895.00 0.5532 2.1423
361 5534.60 47605841.00 43010572.00 0.5433 2.1863
362 5549.95 47731752.00 43127737.00 0.5323 2.2931
363 5565.29 47866627.00 43250388.00 0.5422 2.1988
364 5580.53 48003190.00 43374098.00 0.5506 2.0348
365 5595.61 48141480.00 43498062.00 0.5411 2.0373
366 5611.28 48274657.00 43617410.00 0.5464 2.1563
367 5627.41 48405788.00 43735962.00 0.5432 2.2193
368 5642.62 48533743.00 43852161.00 0.5415 2.2971
369 5658.15 48669480.00 43973995.00 0.5393 2.2094
370 5673.69 48803563.00 44096146.00 0.5613 2.0327
371 5689.06 48936771.00 44216596.00 0.5468 2.1212
372 5704.48 49068011.00 44337140.00 0.5504 2.1922
373 5719.93 49203391.00 44460734.00 0.5551 2.0087
374 5735.19 49339365.00 44582720.00 0.5427 2.1805
375 5750.43 49472443.00 44709078.00 0.5417 2.0055
376 5765.71 49605987.00 44831241.00 0.5478 2.1754
377 5781.08 49732226.00 44945838.00 0.5502 2.1830
378 5796.32 49861838.00 45061770.00 0.5608 2.1296
379 5811.91 49993301.00 45181111.00 0.5505 2.2617
380 5828.22 50120921.00 45295974.00 0.5537 2.2536
381 5843.74 50255215.00 45417099.00 0.5349 2.3694
382 5858.84 50378214.00 45528860.00 0.5486 2.3026
383 5876.36 50506374.00 45646209.00 0.5513 2.3280
384 5892.23 50639772.00 45766914.00 0.5622 2.1308
385 5907.67 50772026.00 45886734.00 0.5517 2.2634
386 5923.17 50907107.00 46010708.00 0.4994 2.6394
387 5938.78 51039902.00 46132795.00 0.5595 2.1565
388 5954.34 51177459.00 46257504.00 0.5587 2.0102
389 5969.87 51314575.00 46380136.00 0.5529 2.0676
390 5985.22 51450234.00 46502262.00 0.5461 2.2341
391 6000.58 51586129.00 46625044.00 0.5503 2.3027
392 6015.97 51721726.00 46748325.00 0.5427 2.3399
393 6031.35 51849866.00 46864288.00 0.5496 2.3165
394 6046.24 51975240.00 46979063.00 0.5450 2.3534
395 6061.25 52104217.00 47095900.00 0.5516 2.3213
396 6076.25 52231029.00 47210472.00 0.5624 2.2725
397 6091.28 52356502.00 47324381.00 0.5418 2.4620
398 6106.41 52486166.00 47441802.00 0.5510 2.4527
399 6121.97 52610460.00 47555288.00 0.5531 2.3773
400 6136.97 52732716.00 47666939.00 0.5527 2.3964
401 6152.00 52857221.00 47779517.00 0.5360 2.6180
402 6166.94 52982065.00 47892800.00 0.5470 2.4669
403 6182.01 53114427.00 48014083.00 0.5615 2.2931
404 6198.10 53245261.00 48133949.00 0.5502 2.4285
405 6213.23 53377542.00 48251143.00 0.5534 2.2825
406 6228.42 53509292.00 48368411.00 0.5608 2.2220
407 6243.72 53638458.00 48484057.00 0.5567 2.3709
408 6260.78 53769259.00 48602989.00 0.5448 2.4186
409 6276.41 53901725.00 48722312.00 0.5433 2.4840
410 6291.80 54035439.00 48844039.00 0.5494 2.4145
411 6307.06 54168686.00 48963829.00 0.5500 2.4122
412 6322.27 54303728.00 49086613.00 0.5511 2.3803
413 6337.35 54438218.00 49211432.00 0.5566 2.2128
414 6352.77 54574232.00 49334449.00 0.5538 2.2675
415 6367.94 54707145.00 49459120.00 0.5211 2.6215
416 6383.14 54840914.00 49583644.00 0.5478 2.1824
417 6398.32 54977337.00 49706567.00 0.5622 2.1652
418 6413.23 55110918.00 49828998.00 0.5554 2.3042
419 6428.28 55245427.00 49951087.00 0.5462 2.4616
420 6443.33 55381241.00 50073446.00 0.5524 2.3319
421 6458.36 55516980.00 50196957.00 0.5572 2.2860
422 6473.41 55651820.00 50319264.00 0.5648 2.2582
423 6488.39 55785322.00 50439424.00 0.5535 2.4434
424 6503.36 55916760.00 50559002.00 0.5511 2.4585
425 6518.71 56051732.00 50682916.00 0.5533 2.2013
426 6533.90 56186041.00 50804567.00 0.5555 2.3088
427 6549.04 56316671.00 50924816.00 0.5520 2.4071
428 6564.90 56445279.00 51043583.00 0.5480 2.5048
429 6580.42 56578492.00 51165590.00 0.5562 2.3866
430 6595.97 56711984.00 51287360.00 0.5500 2.4313
431 6610.76 56828333.00 51394419.00 0.5542 2.5591
432 6625.51 56948195.00 51503993.00 0.5508 2.5659
433 6640.51 57075222.00 51619343.00 0.5588 2.5003
434 6656.92 57202021.00 51735089.00 0.5519 2.5056
435 6672.10 57336018.00 51857223.00 0.5545 2.3969
436 6687.06 57470712.00 51978711.00 0.5540 2.4912
437 6701.94 57601430.00 52097251.00 0.5584 2.4403
438 6716.95 57734448.00 52216963.00 0.5495 2.6158
439 6731.95 57866803.00 52336395.00 0.5609 2.4676
440 6747.18 57997010.00 52455199.00 0.5632 2.4110
441 6762.31 58123389.00 52570819.00 0.5556 2.5530
442 6777.40 58256073.00 52691266.00 0.5611 2.4317
443 6792.33 58390030.00 52812573.00 0.5616 2.3947
444 6807.47 58525602.00 52935807.00 0.5556 2.4964
445 6822.63 58659519.00 53058212.00 0.5537 2.4866
446 6838.53 58789608.00 53176874.00 0.5524 2.6126
447 6853.75 58922016.00 53299019.00 0.5484 2.6069
448 6868.85 59053145.00 53419620.00 0.5589 2.4424
449 6884.04 59186762.00 53541659.00 0.5488 2.5331
450 6899.33 59322158.00 53666666.00 0.5563 2.2779
451 6914.65 59445550.00 53781333.00 0.5494 2.6345
452 6929.75 59577573.00 53899610.00 0.5597 2.4587
453 6945.47 59700757.00 54011513.00 0.5508 2.5801
454 6960.55 59827671.00 54125761.00 0.5462 2.6966
455 6975.66 59960815.00 54246450.00 0.5485 2.6280
456 6990.84 60090020.00 54363189.00 0.5595 2.5377
457 7005.95 60223054.00 54483873.00 0.5515 2.6733
458 7021.11 60354308.00 54603953.00 0.5604 2.5944
459 7037.49 60485260.00 54722781.00 0.5588 2.6349
460 7052.72 60616872.00 54840479.00 0.5627 2.4705
461 7067.88 60749713.00 54961256.00 0.5550 2.6641
462 7083.43 60883355.00 55081834.00 0.5504 2.7116
463 7098.89 61016073.00 55202767.00 0.5556 2.5812
464 7114.21 61150293.00 55325266.00 0.5517 2.6519
465 7129.49 61282751.00 55446612.00 0.5581 2.4466
