{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
41 1914.70 3482763.00 3354205.00 0.5828 1.1579
42 1962.36 3569820.00 3437953.00 0.5950 1.1321
43 2010.23 3656854.00 3521718.00 0.5977 1.1275
44 2056.79 3743936.00 3605537.00 0.5941 1.1221
45 2104.25 3831027.00 3689346.00 0.6071 1.0957
46 2150.86 3918156.00 3773175.00 0.6073 1.0885
47 2198.61 4005210.00 3856943.00 0.6142 1.0776
48 2246.28 4092346.00 3940794.00 0.6180 1.0617
49 2294.07 4179486.00 4024669.00 0.6128 1.0797
50 2342.20 4266486.00 4108396.00 0.6281 1.0391
51 2390.12 4353477.00 4192142.00 0.6334 1.0307
52 2437.57 4440444.00 4275884.00 0.6380 1.0107
53 2485.40 4527455.00 4359629.00 0.6364 1.0257
54 2533.93 4614525.00 4443432.00 0.6428 1.0031
55 2582.91 4701612.00 4527213.00 0.6407 0.9999
56 2631.24 4788717.00 4611020.00 0.6471 0.9904
57 2678.23 4875721.00 4694766.00 0.6623 0.9692
58 2724.41 4962734.00 4778516.00 0.6671 0.9476
59 2771.83 5049831.00 4862317.00 0.6583 0.9509
60 2818.50 5136834.00 4946056.00 0.6678 0.9344
61 2865.36 5223856.00 5029769.00 0.6687 0.9394
62 2913.68 5310963.00 5113567.00 0.6755 0.9220
63 2961.92 5397983.00 5197311.00 0.6768 0.9145
64 3009.69 5485015.00 5281071.00 0.6780 0.9084
65 3057.43 5572011.00 5364811.00 0.6636 0.9655
66 3105.24 5659058.00 5448576.00 0.6779 0.9023
67 3152.90 5746103.00 5532345.00 0.6890 0.9073
68 3199.56 5833166.00 5616131.00 0.7003 0.8541
69 3246.66 5920263.00 5699950.00 0.6979 0.8588
70 3293.64 6007296.00 5783726.00 0.7050 0.8407
71 3341.89 6094317.00 5867477.00 0.7044 0.8556
72 3389.80 6181154.00 5951064.00 0.7063 0.8404
73 3437.68 6268156.00 6034764.00 0.7138 0.8156
74 3485.02 6355202.00 6118531.00 0.7045 0.8463
75 3532.77 6442244.00 6202311.00 0.7207 0.8092
76 3580.54 6529324.00 6286125.00 0.7167 0.8187
77 3628.44 6616364.00 6369900.00 0.7186 0.8045
78 3675.90 6703397.00 6453708.00 0.5757 1.2551
79 3723.92 6790496.00 6537564.00 0.7221 0.7944
80 3772.18 6877561.00 6621373.00 0.6910 0.8844
81 3819.47 6964542.00 6705067.00 0.7270 0.7913
82 3867.99 7051480.00 6788710.00 0.7224 0.7881
83 3915.66 7138447.00 6872365.00 0.7344 0.7656
84 3963.41 7225456.00 6956114.00 0.7305 0.7786
85 4011.00 7312462.00 7039865.00 0.7343 0.7634
86 4060.18 7399368.00 7123544.00 0.7286 0.7791
87 4108.18 7486329.00 7207230.00 0.7401 0.7456
88 4154.96 7573398.00 7291017.00 0.7347 0.7513
89 4202.50 7660417.00 7374777.00 0.7423 0.7543
90 4249.16 7747485.00 7458575.00 0.7341 0.7622
91 4295.73 7834507.00 7542356.00 0.7421 0.7436
92 4343.35 7921680.00 7626293.00 0.7430 0.7360
93 4390.50 8008642.00 7709977.00 0.7555 0.7156
94 4439.51 8095510.00 7793599.00 0.7464 0.7285
95 4487.33 8182472.00 7877319.00 0.7522 0.7181
96 4534.94 8269488.00 7961085.00 0.7545 0.7214
97 4582.57 8356554.00 8044869.00 0.7473 0.7195
98 4631.50 8443579.00 8128607.00 0.7485 0.7302
99 4680.80 8530601.00 8212388.00 0.7562 0.7038
100 4728.80 8617641.00 8296195.00 0.7524 0.7157
101 4776.43 8704634.00 8379923.00 0.7587 0.6993
102 4826.98 8791626.00 8463662.00 0.7534 0.7116
103 4874.34 8878627.00 8547419.00 0.7593 0.6943
104 4922.19 8965664.00 8631182.00 0.7549 0.7088
105 4969.93 9052671.00 8714926.00 0.7671 0.6781
106 5017.81 9139682.00 8798671.00 0.7082 0.8319
107 5065.95 9226722.00 8882414.00 0.7601 0.6931
108 5113.97 9313748.00 8966191.00 0.7683 0.6762
109 5162.27 9400786.00 9049947.00 0.7714 0.6707
110 5210.02 9487864.00 9133742.00 0.7678 0.6833
111 5257.50 9574919.00 9217522.00 0.7702 0.6666
112 5305.32 9662026.00 9301352.00 0.7711 0.6624
113 5353.29 9749114.00 9385195.00 0.7673 0.6723
114 5401.18 9836163.00 9468960.00 0.7687 0.6750
115 5447.99 9923169.00 9552688.00 0.7743 0.6552
116 5495.70 10010178.00 9636419.00 0.7702 0.6631
117 5542.50 10097344.00 9720220.00 0.7737 0.6616
118 5592.36 10184341.00 9803940.00 0.7767 0.6529
119 5640.67 10271406.00 9887699.00 0.7693 0.6793
120 5688.83 10358490.00 9971509.00 0.7733 0.6572
121 5736.44 10445456.00 10055189.00 0.7807 0.6454
122 5784.83 10532409.00 10138892.00 0.7743 0.6675
123 5834.08 10619430.00 10222657.00 0.7792 0.6431
124 5882.01 10706521.00 10306480.00 0.7789 0.6408
125 5930.65 10793481.00 10390118.00 0.7839 0.6311
126 5978.93 10880578.00 10473887.00 0.7818 0.6391
127 6026.53 10967624.00 10557645.00 0.7886 0.6327
128 6075.43 11054635.00 10641376.00 0.7756 0.6698
129 6123.14 11141737.00 10725171.00 0.7860 0.6393
130 6171.43 11228770.00 10808938.00 0.7870 0.6354
131 6219.64 11315770.00 10892665.00 0.7905 0.6337
132 6267.81 11402698.00 10976334.00 0.7848 0.6362
133 6315.25 11489597.00 11059950.00 0.7860 0.6311
134 6363.17 11576655.00 11143728.00 0.7874 0.6309
135 6410.44 11663677.00 11227454.00 0.7902 0.6297
136 6458.13 11750628.00 11311111.00 0.7911 0.6191
137 6505.84 11837670.00 11394868.00 0.7850 0.6367
138 6553.63 11924715.00 11478614.00 0.7848 0.6535
139 6601.10 12011762.00 11562397.00 0.7894 0.6171
140 6649.51 12098717.00 11646091.00 0.7922 0.6256
141 6697.15 12185659.00 11729776.00 0.7922 0.6210
142 6745.29 12272684.00 11813537.00 0.7914 0.6254
143 6793.74 12359638.00 11897215.00 0.7878 0.6462
144 6841.82 12446638.00 11980951.00 0.7909 0.6298
145 6889.34 12533678.00 12064717.00 0.7917 0.6226
146 6937.15 12620750.00 12148484.00 0.7939 0.6230
147 6984.69 12707848.00 12232292.00 0.7912 0.6279
148 7032.09 12794896.00 12316073.00 0.7949 0.6313
149 7079.31 12881909.00 12399832.00 0.7985 0.6133
150 7128.58 12968899.00 12483539.00 0.7992 0.6079
151 7176.51 13055772.00 12567137.00 0.7932 0.6301
152 7224.55 13142854.00 12650933.00 0.7961 0.6200
153 7271.88 13229846.00 12734663.00 0.7930 0.6139
154 7319.94 13316873.00 12818415.00 0.7975 0.6208
155 7367.72 13403904.00 12902186.00 0.7960 0.6222
156 7416.36 13490938.00 12985969.00 0.7981 0.6113
157 7465.49 13577966.00 13069719.00 0.7838 0.6706
158 7514.02 13665084.00 13153544.00 0.7920 0.6329
159 7561.72 13752110.00 13237294.00 0.7938 0.6386
160 7609.48 13839124.00 13321014.00 0.7997 0.6132
161 7657.11 13926122.00 13404736.00 0.8015 0.6166
162 7704.82 14013085.00 13488409.00 0.8015 0.6153
163 7756.09 14099991.00 13572074.00 0.7997 0.6285
164 7803.77 14187030.00 13655792.00 0.7994 0.6141
165 7850.98 14274051.00 13739548.00 0.8039 0.6132
166 7898.03 14361090.00 13823293.00 0.8002 0.6203
167 7945.32 14448114.00 13907047.00 0.7813 0.6597
168 7992.48 14535149.00 13990796.00 0.8046 0.6234
169 8039.91 14622220.00 14074588.00 0.7998 0.6188
170 8087.08 14709201.00 14158273.00 0.8021 0.6205
171 8134.73 14796198.00 14241997.00 0.7977 0.6325
172 8181.88 14883223.00 14325758.00 0.8012 0.6325
