{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 4, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
45 7244.33 6449087.00 6310601.00 0.2990 2.0996
46 7439.53 6643712.00 6499521.00 0.3207 1.9488
47 7621.93 6839141.00 6676385.00 0.3160 2.0010
48 7791.53 7002362.00 6845557.00 0.3295 1.9270
49 7941.93 7135531.00 6982675.00 0.3164 2.0236
50 8073.13 7258816.00 7114355.00 0.3462 1.8279
51 8258.73 7423990.00 7288467.00 0.3187 1.9946
52 8431.53 7575297.00 7427937.00 0.2889 2.2102
53 8627.01 7788882.00 7623997.00 0.3301 1.9425
54 8780.23 7899652.00 7727806.00 0.3347 1.9554
55 8961.41 8045347.00 7882956.00 0.3243 1.9336
56 9118.21 8198608.00 8023108.00 0.3398 1.8131
57 9294.21 8395699.00 8199350.00 0.3608 1.8462
58 9444.61 8514516.00 8314618.00 0.3363 1.8966
59 9598.21 8675865.00 8460826.00 0.3532 1.8283
60 9739.01 8824217.00 8605958.00 0.2863 2.0569
61 9889.41 8964332.00 8721732.00 0.3574 1.8531
62 10039.81 9098191.00 8850570.00 0.3774 1.7442
63 10212.61 9262536.00 9006046.00 0.3351 1.8956
64 10388.61 9453957.00 9185906.00 0.3699 1.8034
65 10539.01 9615370.00 9340918.00 0.3696 1.8002
66 10683.01 9753311.00 9463502.00 0.3844 1.7144
67 10843.01 9889135.00 9606332.00 0.3646 1.8050
68 11003.01 9989385.00 9737549.00 0.3895 1.6739
69 11153.41 10142518.00 9884603.00 0.3798 1.7295
70 11329.54 10335721.00 10061601.00 0.3750 1.7500
71 11496.15 10474436.00 10192573.00 0.3931 1.6509
72 11654.02 10626897.00 10343405.00 0.3917 1.6876
73 11820.45 10780299.00 10500186.00 0.3756 1.7489
74 11959.29 10889796.00 10625110.00 0.3675 1.8309
75 12128.89 11070489.00 10797506.00 0.3961 1.6684
76 12317.69 11226264.00 10971618.00 0.3909 1.7076
77 12464.89 11381784.00 11115793.00 0.4027 1.6773
78 12621.69 11545605.00 11266505.00 0.3722 1.7063
79 12794.49 11727387.00 11430832.00 0.4079 1.6428
80 12941.69 11868372.00 11572487.00 0.3933 1.7114
81 13133.69 12069489.00 11772514.00 0.4217 1.6153
82 13296.89 12228484.00 11917014.00 0.4282 1.6012
83 13434.49 12346297.00 12030808.00 0.3595 1.8128
84 13578.49 12478694.00 12153392.00 0.4294 1.5866
85 13764.09 12659999.00 12330183.00 0.4525 1.5152
86 13924.37 12801115.00 12461400.00 0.4507 1.5429
87 14105.11 12976243.00 12616549.00 0.4467 1.5263
88 14252.52 13137073.00 12767924.00 0.4597 1.4711
89 14440.08 13289884.00 12916842.00 0.4249 1.6360
90 14625.98 13455172.00 13095229.00 0.4390 1.5747
91 14773.29 13570509.00 13213213.00 0.4493 1.5086
92 14992.67 13735695.00 13364270.00 0.3494 2.0251
93 15187.87 13917960.00 13536750.00 0.4615 1.5140
94 15344.77 14086821.00 13692022.00 0.4551 1.4937
95 15536.31 14254218.00 13840028.00 0.4684 1.5098
96 15689.39 14402061.00 13977698.00 0.4594 1.5383
97 15846.19 14549562.00 14102490.00 0.4611 1.5120
98 15999.79 14698644.00 14250766.00 0.4831 1.4417
99 16130.99 14835849.00 14378406.00 0.4546 1.5598
100 16281.51 14948180.00 14484750.00 0.4431 1.6214
101 16484.02 15131525.00 14634730.00 0.4950 1.4297
102 16624.96 15254765.00 14745075.00 0.4740 1.4548
103 16808.25 15433010.00 14899717.00 0.4662 1.4908
104 16956.06 15576110.00 15036782.00 0.4754 1.5050
105 17131.37 15707735.00 15181002.00 0.5006 1.4161
106 17292.63 15833024.00 15305506.00 0.4738 1.5200
107 17449.43 15993101.00 15446714.00 0.4698 1.5392
108 17609.43 16140832.00 15575677.00 0.4664 1.5271
109 17753.43 16278289.00 15703849.00 0.4939 1.4312
110 17903.83 16383858.00 15804121.00 0.5189 1.3680
111 18041.43 16499067.00 15908465.00 0.5122 1.3651
112 18172.63 16628792.00 16029825.00 0.4822 1.4986
113 18329.43 16776629.00 16164169.00 0.4985 1.4182
114 18515.03 16933994.00 16311776.00 0.4856 1.4900
115 18691.03 17101223.00 16461288.00 0.5158 1.3640
116 18844.63 17249882.00 16595793.00 0.5314 1.3395
117 19023.83 17434177.00 16769098.00 0.5265 1.3617
118 19209.76 17603911.00 16911917.00 0.4949 1.4313
119 19385.60 17766930.00 17053424.00 0.5306 1.3593
120 19574.40 17971019.00 17243312.00 0.5089 1.4213
121 19756.80 18169472.00 17423088.00 0.5238 1.4033
122 19948.80 18360146.00 17599515.00 0.5321 1.3554
123 20124.80 18529535.00 17760583.00 0.5355 1.3601
124 20297.60 18716776.00 17937153.00 0.5461 1.3175
125 20435.20 18831859.00 18044899.00 0.5380 1.3298
126 20627.20 19032976.00 18224040.00 0.5168 1.4032
127 20758.40 19133221.00 18319600.00 0.5038 1.3927
128 20931.20 19282938.00 18456208.00 0.5318 1.3635
129 21097.60 19458729.00 18621557.00 0.5553 1.2749
130 21289.60 19593294.00 18754796.00 0.5504 1.2993
131 21472.00 19763859.00 18928916.00 0.5603 1.2884
132 21612.86 19903826.00 19071296.00 0.5690 1.2341
133 21785.60 20067411.00 19230744.00 0.5455 1.2759
134 21926.40 20174139.00 19331242.00 0.5329 1.4006
135 22080.00 20350716.00 19492302.00 0.5395 1.3561
136 22246.40 20487696.00 19620370.00 0.5609 1.2928
137 22384.15 20635035.00 19751762.00 0.5634 1.2675
138 22541.56 20794838.00 19899920.00 0.5694 1.2876
139 22717.56 20941007.00 20050836.00 0.5380 1.4019
140 22855.16 21056342.00 20175634.00 0.5497 1.3580
141 23002.36 21188552.00 20315534.00 0.5615 1.2919
142 23197.56 21373397.00 20471634.00 0.5601 1.2829
143 23347.96 21479656.00 20597988.00 0.5770 1.2435
144 23482.36 21598314.00 20704697.00 0.5537 1.3508
145 23664.76 21771679.00 20885817.00 0.5675 1.2830
146 23856.76 21977162.00 21073867.00 0.5398 1.3470
147 23991.16 22093319.00 21200420.00 0.5726 1.2574
148 24138.36 22215134.00 21299280.00 0.5680 1.2864
149 24333.56 22419119.00 21497380.00 0.5796 1.2797
150 24506.36 22616006.00 21682536.00 0.5791 1.2591
151 24653.89 22749161.00 21793546.00 0.5511 1.3923
152 24868.89 22912946.00 21970586.00 0.5674 1.2949
153 25035.29 23064461.00 22120125.00 0.5945 1.1946
154 25167.05 23185466.00 22241525.00 0.5887 1.2512
155 25340.05 23314796.00 22379535.00 0.5925 1.2080
156 25534.21 23462027.00 22530655.00 0.5941 1.2142
157 25684.61 23613136.00 22672603.00 0.5851 1.2248
158 25879.81 23774101.00 22805243.00 0.6038 1.2232
159 26033.41 23912937.00 22949383.00 0.6078 1.1740
160 26209.41 24074496.00 23098841.00 0.6059 1.1830
161 26395.01 24228213.00 23232027.00 0.6152 1.1506
162 26558.58 24350808.00 23377227.00 0.5981 1.2126
163 26771.95 24542249.00 23546751.00 0.5942 1.2521
164 26957.57 24717683.00 23707696.00 0.5915 1.2437
165 27093.04 24832774.00 23808624.00 0.5750 1.2823
166 27262.48 24962614.00 23929399.00 0.5833 1.2955
167 27425.68 25123159.00 24074599.00 0.6027 1.1861
168 27576.08 25277534.00 24213373.00 0.6147 1.1804
169 27736.08 25425853.00 24351597.00 0.6037 1.2227
170 27870.48 25569849.00 24480528.00 0.5887 1.2855
171 28030.50 25733995.00 24638744.00 0.6098 1.1769
172 28169.06 25870792.00 24755604.00 0.6185 1.1594
173 28329.06 26046845.00 24923620.00 0.6129 1.1554
174 28495.46 26223809.00 25091417.00 0.5931 1.2539
175 28645.86 26382692.00 25245739.00 0.5995 1.2722
176 28828.26 26542505.00 25388219.00 0.6207 1.1732
177 29001.06 26679290.00 25540939.00 0.6221 1.1646
178 29151.46 26812459.00 25662003.00 0.6175 1.1818
179 29292.26 26938322.00 25781507.00 0.6158 1.1438
180 29455.46 27088667.00 25941557.00 0.6110 1.2068
181 29605.86 27230898.00 26077387.00 0.6173 1.1898
182 29743.46 27351651.00 26189291.00 0.6109 1.2160
183 29900.26 27502944.00 26331171.00 0.5772 1.2755
184 30089.06 27718285.00 26532021.00 0.6329 1.1401
185 30274.66 27895201.00 26681794.00 0.6326 1.1644
186 30457.06 28091358.00 26859386.00 0.6242 1.1750
187 30649.06 28266279.00 27017169.00 0.6022 1.2503
188 30812.26 28412074.00 27138219.00 0.6277 1.1360
189 30972.26 28581855.00 27291731.00 0.6207 1.1874
190 31141.87 28748144.00 27458095.00 0.6009 1.2590
191 31318.35 28898957.00 27598643.00 0.6109 1.2087
192 31455.95 29046212.00 27738141.00 0.5965 1.2336
193 31615.95 29195805.00 27865634.00 0.6273 1.1574
194 31756.75 29315949.00 27990728.00 0.6178 1.2347
195 31916.75 29437661.00 28131059.00 0.6444 1.0889
196 32092.75 29614772.00 28310055.00 0.6337 1.1254
197 32230.35 29760725.00 28447159.00 0.6057 1.2144
198 32425.55 29974370.00 28631399.00 0.6255 1.1768
199 32601.55 30136469.00 28799919.00 0.6351 1.1764
200 32793.55 30324075.00 28990506.00 0.6289 1.1563
201 32943.95 30484016.00 29139078.00 0.6195 1.2093
202 33091.15 30611861.00 29272813.00 0.6378 1.1330
203 33286.35 30810146.00 29450633.00 0.6384 1.1596
204 33446.35 30958416.00 29581066.00 0.6305 1.1768
205 33606.35 31092084.00 29720956.00 0.6199 1.1719
206 33743.95 31186629.00 29836346.00 0.6345 1.1633
207 33939.15 31309314.00 29994186.00 0.6266 1.2021
208 34076.77 31416207.00 30091012.00 0.6414 1.1205
209 34225.08 31541352.00 30197072.00 0.6535 1.1102
210 34401.08 31714575.00 30343560.00 0.6369 1.1738
211 34589.88 31907876.00 30507290.00 0.6368 1.1443
212 34772.28 32090761.00 30670154.00 0.6421 1.1524
213 34929.08 32264470.00 30837762.00 0.6326 1.1694
214 35115.41 32432779.00 30991696.00 0.6320 1.1891
215 35323.12 32593972.00 31139340.00 0.6358 1.1789
216 35499.92 32713773.00 31274973.00 0.6341 1.1805
217 35685.52 32892798.00 31442872.00 0.6287 1.2094
218 35864.74 33033973.00 31607982.00 0.6404 1.1803
219 36019.37 33154197.00 31737928.00 0.6475 1.1322
220 36150.57 33276562.00 31849728.00 0.6140 1.2470
221 36288.17 33395929.00 31966504.00 0.6220 1.2270
222 36470.57 33521638.00 32120016.00 0.6356 1.1902
223 36630.57 33657854.00 32269265.00 0.6332 1.2190
224 36812.97 33811171.00 32413593.00 0.6444 1.1550
225 37004.97 33971696.00 32561169.00 0.6416 1.1709
226 37196.97 34164671.00 32748629.00 0.6456 1.1274
227 37356.97 34294076.00 32873280.00 0.6525 1.1388
228 37516.97 34421668.00 32986955.00 0.6353 1.2175
229 37651.37 34555701.00 33105349.00 0.6294 1.2164
230 37821.73 34726254.00 33270673.00 0.6224 1.2484
231 38007.26 34872901.00 33398453.00 0.6419 1.1825
232 38142.12 34949821.00 33503891.00 0.6368 1.1972
233 38361.69 35155717.00 33685982.00 0.6246 1.3141
234 38515.29 35290182.00 33799760.00 0.6385 1.1850
235 38710.95 35465007.00 33950100.00 0.6528 1.1676
236 38919.15 35649572.00 34119236.00 0.6449 1.1867
237 39075.95 35821121.00 34284444.00 0.6534 1.1530
238 39251.95 35991860.00 34434010.00 0.6366 1.2313
239 39402.35 36142555.00 34581708.00 0.6398 1.2263
240 39571.95 36289188.00 34731328.00 0.6135 1.3679
241 39722.35 36411869.00 34844894.00 0.6459 1.1725
242 39898.35 36587090.00 35024322.00 0.6429 1.2280
243 40052.34 36730908.00 35177721.00 0.6557 1.1664
244 40249.18 36903699.00 35323075.00 0.6508 1.1977
245 40415.58 37030683.00 35426102.00 0.6602 1.1285
246 40553.18 37165254.00 35562492.00 0.6313 1.2524
247 40735.58 37353179.00 35734260.00 0.6361 1.2487
248 40927.58 37544384.00 35907678.00 0.6583 1.1407
249 41081.18 37661976.00 36044157.00 0.6611 1.1076
250 41215.58 37780142.00 36147053.00 0.6488 1.2080
