{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 4, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 10000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
423 557.20 848073.00 1700863.00 0.1515 2.6134
424 558.48 850078.00 1704882.00 0.1443 2.6342
425 559.83 852083.00 1708901.00 0.1681 2.6273
426 561.15 854088.00 1712920.00 0.1550 2.6379
427 562.42 856093.00 1716939.00 0.1380 2.6015
428 563.77 858098.00 1720958.00 0.1740 2.6441
429 565.11 860103.00 1724977.00 0.1760 2.5077
430 566.40 862108.00 1728996.00 0.1517 2.6483
431 567.72 864113.00 1733015.00 0.1749 2.6235
432 569.04 866118.00 1737034.00 0.1531 2.6723
433 570.41 868123.00 1741053.00 0.1668 2.6162
434 571.71 870128.00 1745072.00 0.1616 2.6526
435 572.98 872133.00 1749091.00 0.1494 2.6080
436 574.27 874138.00 1753110.00 0.1462 2.6046
437 575.55 876143.00 1757129.00 0.1522 2.6610
438 576.84 878148.00 1761148.00 0.1597 2.6441
439 578.12 880153.00 1765167.00 0.1478 2.6314
440 579.40 882158.00 1769186.00 0.1453 2.6078
441 580.72 884163.00 1773205.00 0.1268 2.6004
442 582.01 886168.00 1777224.00 0.1486 2.5842
443 583.30 888173.00 1781243.00 0.1217 2.5958
444 584.60 890178.00 1785262.00 0.1583 2.5384
445 585.88 892183.00 1789281.00 0.1320 2.5792
446 587.16 894188.00 1793300.00 0.1563 2.6322
447 588.44 896193.00 1797319.00 0.1540 2.5995
448 589.72 898198.00 1801338.00 0.1412 2.6148
449 591.01 900203.00 1805357.00 0.1447 2.6023
450 592.29 902208.00 1809376.00 0.1430 2.6020
451 593.59 904213.00 1813395.00 0.1557 2.6415
452 594.88 906218.00 1817414.00 0.1492 2.5854
453 596.17 908223.00 1821433.00 0.1583 2.6550
454 597.44 910229.00 1825459.00 0.1748 2.5921
455 598.72 912234.00 1829478.00 0.1642 2.6293
456 600.01 914239.00 1833497.00 0.1470 2.5741
457 601.32 916244.00 1837516.00 0.1574 2.5868
458 602.60 918249.00 1841535.00 0.1420 2.5957
459 603.88 920255.00 1845561.00 0.1416 2.5206
460 605.16 922260.00 1849580.00 0.1081 2.6160
461 606.44 924266.00 1853606.00 0.1426 2.5940
462 607.75 926257.00 1857618.00 0.1494 2.6573
463 609.02 928263.00 1861644.00 0.1376 2.5580
464 610.31 930275.00 1865671.00 0.1572 2.6384
465 611.61 932274.00 1869689.00 0.1606 2.6308
466 612.89 934279.00 1873708.00 0.1559 2.5760
467 614.17 936285.00 1877734.00 0.1247 2.5801
468 615.83 938276.00 1881746.00 0.1356 2.5790
469 617.11 940275.00 1885764.00 0.1606 2.6517
470 618.41 942280.00 1889783.00 0.1158 2.5995
471 619.72 944285.00 1893802.00 0.1367 2.6255
472 621.04 946284.00 1897820.00 0.1326 2.6861
473 622.32 948290.00 1901846.00 0.1445 2.6040
474 623.59 950296.00 1905872.00 0.1120 2.9541
475 625.18 952302.00 1909898.00 0.1549 2.5978
476 626.48 954307.00 1913917.00 0.1180 2.5893
477 627.76 956312.00 1917936.00 0.1306 2.6092
478 629.06 958317.00 1921955.00 0.1496 2.6179
479 630.51 960316.00 1925973.00 0.1312 2.6289
480 631.80 962307.00 1929985.00 0.1578 2.6264
481 633.15 964298.00 1933997.00 0.1391 2.5751
482 634.49 966303.00 1938016.00 0.1787 2.6035
483 635.84 968308.00 1942035.00 0.1537 2.5840
484 637.17 970314.00 1946061.00 0.1450 2.6429
485 638.47 972319.00 1950080.00 0.1539 2.5941
486 639.75 974324.00 1954099.00 0.1453 2.6387
487 641.10 976329.00 1958118.00 0.1651 2.6374
488 642.45 978335.00 1962144.00 0.1249 2.6003
489 643.79 980340.00 1966163.00 0.1523 2.6388
490 645.11 982345.00 1970182.00 0.1533 2.6356
491 646.41 984350.00 1974201.00 0.1498 2.5986
492 647.71 986349.00 1978219.00 0.1765 2.5414
493 649.02 988354.00 1982238.00 0.1754 2.5640
494 650.32 990359.00 1986257.00 0.1692 2.5236
495 651.64 992364.00 1990276.00 0.1435 2.5467
496 652.96 994363.00 1994294.00 0.1697 2.5510
497 654.28 996390.00 1998335.00 0.1554 2.5660
498 655.57 998389.00 2002353.00 0.1357 2.5848
499 656.85 1000394.00 2006372.00 0.1560 2.6086
500 658.15 1002393.00 2010390.00 0.1570 2.6567
501 659.46 1004392.00 2014408.00 0.1805 2.6431
502 660.75 1006397.00 2018427.00 0.1507 2.5655
503 662.07 1008402.00 2022446.00 0.1753 2.5557
504 663.36 1010407.00 2026465.00 0.1441 2.6322
505 664.65 1012406.00 2030483.00 0.1572 2.5587
506 665.93 1014411.00 2034502.00 0.1724 2.5365
507 667.23 1016416.00 2038521.00 0.1708 2.5726
508 668.52 1018415.00 2042539.00 0.1576 2.5306
509 669.86 1020414.00 2046557.00 0.1689 2.5853
510 671.16 1022419.00 2050576.00 0.1483 2.5933
511 672.44 1024424.00 2054595.00 0.1712 2.5210
512 673.76 1026429.00 2058614.00 0.1645 2.5154
513 675.04 1028435.00 2062640.00 0.1185 2.6319
514 676.36 1030434.00 2066658.00 0.1581 2.6790
