{'model_type': 'VGG', 'dataset_type': 'tinyImageNet', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.0001, 'decay_rate': 0.98, 'min_lr': 1e-05, 'epoch': 250, 'momentum': 0.9, 'weight_decay': 0.0005, 'para_nums': 14723136}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
162 4090.77 12826826.00 12256903.00 0.0022 5.3960
163 4116.13 12906478.00 12333000.00 0.0017 5.3981
164 4142.08 12985973.00 12408994.00 0.0020 5.3965
165 4167.93 13065612.00 12485073.00 0.0014 5.3938
166 4193.43 13145371.00 12561172.00 0.0022 5.3983
167 4218.78 13225544.00 12637616.00 0.0019 5.3989
168 4244.76 13304755.00 12713407.00 0.0026 5.3954
169 4270.68 13384248.00 12789388.00 0.0016 5.3948
170 4296.08 13463838.00 12865438.00 0.0016 5.3955
171 4321.80 13543486.00 12941530.00 0.0020 5.3977
172 4347.54 13623088.00 13017605.00 0.0024 5.3955
173 4372.67 13702984.00 13093890.00 0.0016 5.3975
174 4398.13 13782578.00 13169968.00 0.0019 5.3994
175 4423.39 13862461.00 13246235.00 0.0020 5.3963
176 4448.64 13942120.00 13322354.00 0.0021 5.3944
177 4473.72 14022183.00 13398628.00 0.0014 5.3994
178 4498.67 14101656.00 13474596.00 0.0016 5.3975
179 4523.85 14181246.00 13550660.00 0.0015 5.3966
180 4549.19 14260543.00 13626475.00 0.0020 5.3998
181 4574.37 14340442.00 13702763.00 0.0019 5.3963
182 4599.55 14420750.00 13779353.00 0.0015 5.3988
183 4625.08 14500773.00 13855735.00 0.0014 5.3981
184 4650.84 14580412.00 13931814.00 0.0021 5.4023
185 4676.53 14659996.00 14007886.00 0.0021 5.3988
186 4702.11 14739553.00 14083942.00 0.0019 5.4043
187 4728.12 14819167.00 14160019.00 0.0022 5.3997
188 4753.78 14898821.00 14236112.00 0.0016 5.4018
189 4779.53 14978453.00 14312224.00 0.0017 5.4001
190 4805.30 15058088.00 14388307.00 0.0023 5.4011
191 4831.01 15137746.00 14464419.00 0.0021 5.3962
192 4856.44 15217412.00 14540551.00 0.0020 5.3967
193 4881.81 15296900.00 14616515.00 0.0020 5.3986
194 4907.53 15376536.00 14692605.00 0.0022 5.4002
195 4933.10 15456365.00 14768808.00 0.0025 5.4005
196 4958.78 15535600.00 14844608.00 0.0019 5.4042
197 4984.76 15614720.00 14920331.00 0.0012 5.4025
198 5010.44 15694395.00 14996439.00 0.0018 5.4022
199 5035.35 15774190.00 15072544.00 0.0019 5.4021
200 5060.55 15853148.00 15148116.00 0.0022 5.4032
201 5086.12 15932528.00 15224098.00 0.0020 5.4020
202 5111.55 16011980.00 15300029.00 0.0018 5.4016
203 5137.13 16091083.00 15375706.00 0.0019 5.3980
204 5162.87 16170017.00 15451265.00 0.0014 5.4056
205 5188.55 16249659.00 15527356.00 0.0015 5.4041
206 5214.04 16329456.00 15603581.00 0.0014 5.4024
207 5240.44 16409148.00 15679708.00 0.0023 5.4020
208 5266.12 16488755.00 15755777.00 0.0016 5.4044
209 5291.87 16568277.00 15831802.00 0.0019 5.4037
210 5317.61 16647863.00 15907856.00 0.0010 5.4037
211 5342.99 16727512.00 15983946.00 0.0014 5.4030
212 5368.32 16807071.00 16059965.00 0.0016 5.4032
213 5393.72 16886722.00 16136046.00 0.0018 5.4051
214 5419.06 16966355.00 16212124.00 0.0019 5.4032
215 5444.30 17045916.00 16288148.00 0.0015 5.4050
216 5469.47 17125514.00 16364180.00 0.0015 5.4038
217 5495.43 17205103.00 16440232.00 0.0009 5.4049
218 5520.90 17285571.00 16516907.00 0.0016 5.4079
219 5546.32 17365578.00 16593250.00 0.0020 5.4051
220 5571.68 17445263.00 16669378.00 0.0023 5.4050
221 5597.47 17524936.00 16745481.00 0.0016 5.4015
222 5622.54 17605060.00 16821933.00 0.0016 5.4064
223 5647.93 17684708.00 16898025.00 0.0021 5.4046
224 5673.16 17764331.00 16974092.00 0.0022 5.4050
225 5698.59 17843906.00 17050137.00 0.0020 5.4041
226 5724.38 17923488.00 17126181.00 0.0015 5.4056
227 5749.58 18003107.00 17202252.00 0.0020 5.4064
228 5774.78 18082943.00 17278472.00 0.0017 5.4061
229 5799.95 18162774.00 17354698.00 0.0012 5.4048
230 5825.38 18242585.00 17430930.00 0.0022 5.4075
231 5850.51 18322470.00 17507202.00 0.0022 5.4077
232 5875.66 18402277.00 17583424.00 0.0009 5.4065
233 5901.07 18481919.00 17659529.00 0.0018 5.4067
234 5929.47 18561542.00 17735610.00 0.0018 5.4039
235 5954.52 18641337.00 17811830.00 0.0017 5.4053
236 5980.22 18721043.00 17887973.00 0.0021 5.4029
237 6005.70 18800801.00 17964148.00 0.0020 5.4065
238 6030.89 18880436.00 18040231.00 0.0017 5.4067
239 6056.37 18960075.00 18116310.00 0.0021 5.4065
240 6081.75 19039714.00 18192389.00 0.0024 5.4080
241 6107.35 19119353.00 18268468.00 0.0015 5.4083
242 6132.99 19198986.00 18344546.00 0.0027 5.4083
243 6158.96 19278607.00 18420622.00 0.0012 5.4075
244 6184.45 19358243.00 18496712.00 0.0012 5.4072
245 6209.97 19437882.00 18572791.00 0.0023 5.4089
246 6236.15 19517524.00 18648882.00 0.0011 5.4090
247 6261.85 19597145.00 18724958.00 0.0030 5.4088
248 6287.53 19676778.00 18801036.00 0.0019 5.4095
249 6313.11 19756441.00 18877142.00 0.0015 5.4117
250 6338.29 19836094.00 18953228.00 0.0019 5.4098
