{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
57 2509.32 7347181.00 6694572.00 0.6461 1.0329
58 2554.67 7481143.00 6818512.00 0.6652 0.9829
59 2598.78 7614115.00 6941678.00 0.6627 0.9780
60 2642.37 7743041.00 7059535.00 0.6593 1.0146
61 2686.06 7877931.00 7182100.00 0.6658 0.9771
62 2730.78 8013971.00 7305930.00 0.6704 0.9697
63 2773.85 8148778.00 7426709.00 0.6645 1.0016
64 2817.80 8280122.00 7545431.00 0.6671 1.0332
65 2862.46 8416962.00 7670229.00 0.6697 0.9796
66 2905.66 8552385.00 7793450.00 0.6695 0.9995
67 2949.25 8686770.00 7913888.00 0.6727 1.0406
68 2996.06 8821018.00 8036920.00 0.6735 1.0049
69 3040.66 8956621.00 8159401.00 0.6613 1.0589
70 3087.32 9090919.00 8282700.00 0.6686 1.0187
71 3134.48 9221550.00 8402745.00 0.6697 1.0577
72 3177.74 9351547.00 8520890.00 0.6662 1.0935
73 3221.95 9486431.00 8643083.00 0.6748 1.0091
74 3266.94 9621989.00 8766834.00 0.6733 1.0813
75 3310.92 9758417.00 8891114.00 0.6763 1.0864
76 3354.16 9894177.00 9016254.00 0.6657 1.0953
77 3399.85 10028170.00 9136960.00 0.6798 1.0830
78 3443.34 10166578.00 9261950.00 0.6727 1.1289
79 3486.75 10300635.00 9382756.00 0.6787 1.1333
80 3531.62 10434600.00 9502119.00 0.6807 1.0799
81 3575.18 10570207.00 9624773.00 0.6857 1.1639
82 3619.10 10708366.00 9748119.00 0.6671 1.1144
83 3664.39 10841450.00 9869096.00 0.6812 1.2044
84 3708.78 10974176.00 9990307.00 0.6731 1.1740
85 3753.23 11110819.00 10113599.00 0.6810 1.2171
86 3798.62 11245309.00 10234989.00 0.6743 1.2202
87 3842.48 11379739.00 10354881.00 0.6795 1.3325
88 3887.02 11514888.00 10475770.00 0.6673 1.2453
89 3930.86 11641438.00 10589989.00 0.6611 1.4625
90 3975.70 11777168.00 10711768.00 0.6616 1.3496
91 4020.57 11910592.00 10831866.00 0.6890 1.3641
92 4066.22 12047406.00 10954014.00 0.6837 1.3972
93 4110.38 12182747.00 11076873.00 0.6901 1.3641
94 4155.00 12317402.00 11199255.00 0.6888 1.3899
95 4198.59 12451639.00 11322110.00 0.6811 1.4487
96 4242.60 12587713.00 11446770.00 0.6675 1.1251
97 4287.07 12723388.00 11569679.00 0.6916 1.3411
98 4331.57 12858596.00 11692423.00 0.6957 1.4359
99 4375.32 12994818.00 11818182.00 0.6834 1.3408
100 4421.16 13128144.00 11938280.00 0.6961 1.4414
101 4464.63 13264798.00 12060353.00 0.6841 1.2664
102 4508.38 13401232.00 12182748.00 0.6973 1.4205
103 4554.70 13534439.00 12302217.00 0.6920 1.4793
104 4598.54 13666839.00 12418669.00 0.6798 1.5576
105 4642.54 13800487.00 12538386.00 0.6927 1.5718
106 4686.49 13933964.00 12656283.00 0.6844 1.5116
107 4730.57 14071508.00 12779525.00 0.6876 1.4991
108 4774.41 14209217.00 12902194.00 0.6709 1.5404
109 4820.21 14340190.00 13020311.00 0.6920 1.5626
110 4864.34 14475072.00 13140855.00 0.6919 1.6234
111 4908.69 14609917.00 13261820.00 0.6985 1.5991
112 4952.93 14744779.00 13381287.00 0.6825 1.6178
113 4996.57 14878742.00 13501397.00 0.6794 1.5417
114 5040.00 15015865.00 13624812.00 0.6931 1.5854
115 5085.59 15150595.00 13746933.00 0.6909 1.6741
116 5130.82 15285907.00 13868442.00 0.6948 1.6187
117 5175.02 15420288.00 13990257.00 0.6914 1.6195
118 5220.03 15554570.00 14110889.00 0.6880 1.8235
119 5265.12 15681795.00 14227447.00 0.6950 1.7047
120 5309.84 15817545.00 14351862.00 0.6794 1.6183
121 5354.19 15952268.00 14472809.00 0.7000 1.6514
122 5399.90 16084704.00 14592803.00 0.6964 1.6424
123 5444.70 16218764.00 14714631.00 0.7035 1.7192
124 5489.07 16350804.00 14833633.00 0.6961 1.7730
125 5533.82 16482404.00 14952272.00 0.6984 1.7875
126 5578.52 16616230.00 15072374.00 0.6963 1.7481
127 5622.55 16747139.00 15188538.00 0.7014 1.7888
128 5667.33 16879441.00 15306863.00 0.6989 1.8127
129 5710.93 17013599.00 15426978.00 0.6968 1.8402
130 5757.11 17145108.00 15544174.00 0.6959 1.8541
131 5801.45 17271772.00 15660355.00 0.7008 1.8158
132 5847.82 17400875.00 15777625.00 0.6962 1.8364
133 5892.56 17535800.00 15899893.00 0.6760 1.6567
134 5937.97 17666266.00 16017641.00 0.6972 1.7694
135 5982.23 17796058.00 16135567.00 0.7038 1.7941
136 6027.25 17925160.00 16248793.00 0.6949 1.8003
137 6071.53 18058284.00 16373362.00 0.6991 1.5811
138 6116.55 18188284.00 16492094.00 0.7046 1.7692
139 6161.15 18315190.00 16606193.00 0.6955 1.8411
140 6205.37 18447330.00 16725394.00 0.7025 1.9143
141 6250.33 18576646.00 16844174.00 0.6884 1.4028
142 6293.65 18709296.00 16966095.00 0.6992 1.5338
143 6336.96 18842680.00 17088152.00 0.6948 1.6366
144 6382.28 18978641.00 17212411.00 0.6923 1.5687
145 6426.08 19109528.00 17331626.00 0.7006 1.6741
146 6471.94 19245129.00 17454620.00 0.7003 1.6277
147 6517.06 19379263.00 17574465.00 0.6917 1.6326
148 6560.69 19515233.00 17696549.00 0.7011 1.6607
149 6606.28 19649208.00 17817121.00 0.6961 1.5228
150 6650.95 19781654.00 17938686.00 0.6982 1.6435
151 6698.33 19916051.00 18059536.00 0.7044 1.6842
152 6745.40 20047877.00 18180316.00 0.7028 1.7511
153 6793.54 20184653.00 18304550.00 0.7018 1.7342
154 6839.76 20317233.00 18423567.00 0.6989 1.8489
155 6886.45 20451239.00 18544124.00 0.7011 1.7723
156 6931.68 20584791.00 18669049.00 0.6903 1.5827
157 6978.48 20719896.00 18792709.00 0.7005 1.7732
158 7030.16 20853684.00 18914290.00 0.7058 1.8018
159 7075.68 20984619.00 19032992.00 0.7054 1.8331
160 7123.39 21115742.00 19151999.00 0.7041 1.8246
161 7169.25 21250428.00 19272477.00 0.6964 1.6278
162 7214.97 21386381.00 19397173.00 0.6987 1.7347
163 7260.36 21522281.00 19520490.00 0.7044 1.8055
164 7307.71 21652644.00 19639344.00 0.7013 1.8191
165 7352.02 21785063.00 19759275.00 0.7015 1.8449
166 7398.97 21923572.00 19883711.00 0.6984 1.6887
167 7443.94 22059667.00 20007216.00 0.7036 1.7986
168 7489.24 22196043.00 20129626.00 0.6992 1.8687
169 7534.50 22330154.00 20251492.00 0.7069 1.8784
170 7579.36 22466391.00 20377199.00 0.6941 1.6772
171 7624.29 22599209.00 20499345.00 0.7042 1.8011
172 7669.60 22722643.00 20611154.00 0.7036 1.8618
173 7714.60 22853252.00 20729266.00 0.7060 1.9067
174 7758.60 22979209.00 20843767.00 0.7047 1.9256
175 7803.69 23111699.00 20964183.00 0.7016 1.9489
176 7847.45 23242796.00 21084197.00 0.7015 1.9671
177 7890.80 23378762.00 21209295.00 0.7034 1.8130
178 7935.31 23509204.00 21325888.00 0.7020 1.8896
179 7978.58 23637124.00 21441432.00 0.7048 1.9394
180 8021.14 23763804.00 21557214.00 0.7031 1.9438
181 8065.21 23898012.00 21681448.00 0.7000 1.8927
182 8110.11 24030325.00 21801918.00 0.6971 1.9629
183 8154.15 24166276.00 21925346.00 0.7017 1.9480
184 8198.72 24293552.00 22041937.00 0.7042 1.9853
185 8241.64 24423236.00 22163746.00 0.7014 1.8504
186 8286.92 24557682.00 22284249.00 0.7069 1.9370
187 8329.89 24687879.00 22398195.00 0.6985 1.7252
188 8375.86 24818605.00 22516697.00 0.7039 1.8225
189 8419.70 24952065.00 22637199.00 0.7060 1.9103
190 8465.21 25085142.00 22757578.00 0.7082 1.9200
191 8508.33 25220221.00 22879170.00 0.7004 2.0013
192 8552.27 25354475.00 22999237.00 0.7029 1.9037
193 8595.49 25484562.00 23117062.00 0.7052 1.9618
194 8639.87 25618103.00 23239395.00 0.7092 1.9194
195 8684.61 25751165.00 23359385.00 0.7067 1.9747
196 8727.89 25882664.00 23478029.00 0.7051 2.0104
197 8772.06 26014765.00 23597913.00 0.7017 2.0212
198 8815.10 26150725.00 23723601.00 0.7054 1.8346
199 8858.19 26284609.00 23845307.00 0.7031 1.9723
200 8901.30 26416364.00 23966505.00 0.7057 2.0222
201 8944.86 26551574.00 24089074.00 0.7043 2.0289
202 8988.23 26683979.00 24210016.00 0.7056 1.9913
203 9031.39 26812919.00 24325782.00 0.7041 2.0108
204 9076.60 26942648.00 24442752.00 0.7084 2.0237
205 9119.62 27074412.00 24561294.00 0.7106 2.0144
206 9162.79 27209941.00 24685958.00 0.7084 2.0266
207 9206.24 27342777.00 24806003.00 0.7017 2.0220
208 9249.29 27476875.00 24926219.00 0.7073 2.0196
209 9292.90 27611030.00 25046264.00 0.7048 2.0873
210 9337.50 27742982.00 25165311.00 0.7032 2.0489
211 9380.92 27876280.00 25289577.00 0.7078 2.0113
212 9424.38 28011575.00 25410667.00 0.7039 2.0031
213 9468.11 28145074.00 25529373.00 0.7013 2.0564
214 9511.04 28277264.00 25648736.00 0.7035 2.0642
215 9553.82 28410901.00 25768240.00 0.7053 2.0748
216 9597.19 28546906.00 25889535.00 0.6999 1.9951
217 9642.05 28675434.00 26007371.00 0.7068 2.0523
218 9685.90 28806157.00 26125081.00 0.7076 2.0518
219 9730.69 28938108.00 26244250.00 0.7086 2.0637
220 9773.88 29070472.00 26364203.00 0.7074 2.1095
221 9818.05 29203906.00 26484034.00 0.7085 2.0603
222 9861.77 29336869.00 26603020.00 0.7065 2.1057
223 9905.68 29469146.00 26724799.00 0.7097 2.0915
224 9950.82 29598825.00 26840648.00 0.7097 2.1104
225 9996.40 29731243.00 26961205.00 0.7074 2.0776
226 10040.74 29865096.00 27080247.00 0.7077 2.1243
227 10083.84 29996763.00 27199012.00 0.7039 2.1625
228 10126.54 30123239.00 27312902.00 0.7067 2.1059
229 10168.50 30254729.00 27430259.00 0.7032 2.1356
230 10212.41 30386578.00 27549803.00 0.7068 2.1279
231 10256.01 30520971.00 27669663.00 0.7065 2.1727
232 10299.40 30655559.00 27790186.00 0.7034 2.1424
233 10342.04 30789737.00 27911402.00 0.7006 2.1508
234 10384.91 30919665.00 28028839.00 0.7072 2.1603
235 10426.92 31052285.00 28149275.00 0.7079 2.1710
236 10468.85 31189568.00 28271469.00 0.7040 2.1650
237 10512.77 31320094.00 28390037.00 0.7042 2.2127
238 10556.25 31454913.00 28511893.00 0.6998 2.1090
239 10598.67 31589512.00 28636020.00 0.7036 2.0593
240 10643.81 31714283.00 28749998.00 0.7039 2.0973
241 10686.87 31834222.00 28859201.00 0.7088 2.0733
242 10729.28 31952333.00 28966648.00 0.7035 2.1051
243 10772.98 32075601.00 29078465.00 0.7101 2.1056
244 10816.62 32207460.00 29197003.00 0.7040 2.1788
245 10817.62 32336645.00 29312822.00 0.1010 6.8944
