{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 1, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
94 4338.58 14181240.00 13327046.00 0.6249 1.0355
95 4384.70 14333685.00 13470286.00 0.6267 1.0318
96 4431.56 14486130.00 13613526.00 0.6320 1.0258
97 4478.50 14638575.00 13756766.00 0.6306 1.0376
98 4524.32 14791020.00 13900006.00 0.6284 1.0273
99 4570.50 14943465.00 14043246.00 0.6350 1.0036
100 4616.43 15095910.00 14186486.00 0.6014 1.0908
101 4663.26 15248355.00 14329726.00 0.6467 0.9858
102 4710.27 15400800.00 14472966.00 0.6435 0.9959
103 4757.55 15553245.00 14616206.00 0.6464 0.9762
104 4803.99 15705690.00 14759446.00 0.6471 0.9819
105 4850.28 15858135.00 14902686.00 0.6491 0.9896
106 4896.89 16010580.00 15045926.00 0.6307 1.0252
107 4943.74 16163025.00 15189166.00 0.6597 0.9489
108 4989.85 16315470.00 15332406.00 0.6631 0.9384
109 5036.76 16467915.00 15475646.00 0.6473 0.9633
110 5083.76 16620360.00 15618886.00 0.6628 0.9440
111 5130.14 16772805.00 15762126.00 0.6682 0.9240
112 5177.07 16925250.00 15905366.00 0.6671 0.9314
113 5222.95 17077695.00 16048606.00 0.6711 0.9182
114 5270.03 17230140.00 16191846.00 0.6674 0.9227
115 5316.30 17382585.00 16335086.00 0.6791 0.8894
116 5362.86 17535030.00 16478326.00 0.6761 0.9047
117 5410.86 17687475.00 16621566.00 0.6728 0.9086
118 5459.18 17839920.00 16764806.00 0.6730 0.9056
119 5505.84 17992365.00 16908046.00 0.6795 0.8931
120 5553.01 18144810.00 17051286.00 0.6722 0.9077
121 5599.16 18297255.00 17194526.00 0.6829 0.8804
122 5645.85 18449700.00 17337766.00 0.6767 0.9037
123 5691.67 18602145.00 17481006.00 0.6835 0.8929
124 5738.12 18754590.00 17624246.00 0.6857 0.8751
125 5784.50 18907035.00 17767486.00 0.6875 0.8697
126 5831.36 19059480.00 17910726.00 0.6821 0.8769
127 5878.24 19211925.00 18053966.00 0.6909 0.8521
128 5926.24 19364370.00 18197206.00 0.6938 0.8509
129 5972.90 19516815.00 18340446.00 0.6979 0.8449
130 6019.75 19669260.00 18483686.00 0.6962 0.8390
131 6066.62 19821705.00 18626926.00 0.6987 0.8413
132 6114.27 19974150.00 18770166.00 0.7035 0.8315
133 6161.02 20126595.00 18913406.00 0.6970 0.8401
134 6208.76 20279040.00 19056646.00 0.7053 0.8249
135 6256.16 20431485.00 19199886.00 0.7078 0.8201
136 6304.12 20583930.00 19343126.00 0.7069 0.8217
137 6351.25 20736375.00 19486366.00 0.7129 0.8146
138 6398.52 20888820.00 19629606.00 0.6818 0.8891
139 6445.55 21041265.00 19772846.00 0.7059 0.8202
140 6493.32 21193710.00 19916086.00 0.7090 0.8130
141 6539.95 21346155.00 20059326.00 0.7158 0.7959
142 6587.56 21498600.00 20202566.00 0.7188 0.7985
143 6635.07 21651045.00 20345806.00 0.7172 0.7998
144 6682.91 21803490.00 20489046.00 0.7126 0.8000
145 6730.56 21955935.00 20632286.00 0.7147 0.7975
146 6778.48 22108380.00 20775526.00 0.7153 0.7918
147 6825.45 22260825.00 20918766.00 0.7227 0.7857
148 6872.57 22413270.00 21062006.00 0.7166 0.7928
149 6919.83 22565715.00 21205246.00 0.7250 0.7721
150 6967.08 22718160.00 21348486.00 0.7205 0.7804
151 7014.31 22870605.00 21491726.00 0.7253 0.7711
152 7061.21 23023050.00 21634966.00 0.7226 0.7769
153 7108.09 23175495.00 21778206.00 0.7294 0.7701
154 7155.61 23327940.00 21921446.00 0.7256 0.7658
155 7203.46 23480385.00 22064686.00 0.7239 0.7678
156 7251.22 23632830.00 22207926.00 0.7303 0.7651
157 7298.14 23785275.00 22351166.00 0.6342 1.0811
158 7344.51 23937720.00 22494406.00 0.7297 0.7700
159 7390.94 24090165.00 22637646.00 0.7086 0.8204
160 7437.61 24242610.00 22780886.00 0.7337 0.7532
161 7484.58 24395055.00 22924126.00 0.6872 0.8797
162 7530.63 24547500.00 23067366.00 0.7374 0.7512
163 7577.15 24699945.00 23210606.00 0.7281 0.7718
164 7623.47 24852390.00 23353846.00 0.7351 0.7498
165 7670.06 25004835.00 23497086.00 0.7271 0.7796
166 7716.94 25157280.00 23640326.00 0.7390 0.7342
167 7763.19 25309725.00 23783566.00 0.7339 0.7572
168 7808.60 25462170.00 23926806.00 0.7473 0.7281
169 7855.33 25614615.00 24070046.00 0.7433 0.7297
170 7902.09 25767060.00 24213286.00 0.7450 0.7247
171 7949.33 25919505.00 24356526.00 0.7437 0.7190
172 7994.46 26071950.00 24499766.00 0.7433 0.7329
173 8041.60 26224395.00 24643006.00 0.7368 0.7422
174 8087.81 26376840.00 24786246.00 0.7417 0.7318
175 8134.68 26529285.00 24929486.00 0.7425 0.7370
176 8180.66 26681730.00 25072726.00 0.7511 0.7144
177 8227.80 26834175.00 25215966.00 0.7472 0.7254
178 8274.21 26986620.00 25359206.00 0.7473 0.7229
179 8320.78 27139065.00 25502446.00 0.6975 0.8719
180 8367.61 27291510.00 25645686.00 0.7485 0.7186
181 8414.60 27443955.00 25788926.00 0.7440 0.7343
182 8461.18 27596400.00 25932166.00 0.7499 0.7132
183 8507.71 27748845.00 26075406.00 0.7465 0.7204
184 8553.29 27901290.00 26218646.00 0.7509 0.7119
185 8600.22 28053735.00 26361886.00 0.7491 0.7282
186 8646.69 28206180.00 26505126.00 0.7554 0.7055
187 8693.58 28358625.00 26648366.00 0.7470 0.7215
188 8739.48 28511070.00 26791606.00 0.7579 0.7037
189 8786.16 28663515.00 26934846.00 0.7593 0.7026
190 8832.21 28815960.00 27078086.00 0.7564 0.7062
191 8878.09 28968405.00 27221326.00 0.7508 0.7165
192 8925.40 29120850.00 27364566.00 0.7606 0.6989
193 8971.90 29273295.00 27507806.00 0.7464 0.7320
194 9017.40 29425740.00 27651046.00 0.7648 0.6961
195 9064.10 29578185.00 27794286.00 0.7620 0.6935
196 9110.72 29730630.00 27937526.00 0.7628 0.6934
197 9158.24 29883075.00 28080766.00 0.7578 0.7020
198 9204.20 30035520.00 28224006.00 0.7653 0.6877
199 9250.42 30187965.00 28367246.00 0.7612 0.7016
200 9295.96 30340410.00 28510486.00 0.7624 0.6951
201 9342.81 30492855.00 28653726.00 0.7557 0.7050
202 9389.35 30645300.00 28796966.00 0.7632 0.6837
203 9435.53 30797745.00 28940206.00 0.7672 0.6938
204 9481.20 30950190.00 29083446.00 0.7643 0.6924
205 9528.17 31102635.00 29226686.00 0.7604 0.6930
206 9574.11 31255080.00 29369926.00 0.7661 0.6955
207 9621.76 31407525.00 29513166.00 0.7645 0.6997
208 9667.68 31559970.00 29656406.00 0.7677 0.6918
209 9713.80 31712415.00 29799646.00 0.7675 0.6823
210 9759.72 31864860.00 29942886.00 0.7654 0.6897
211 9807.51 32017305.00 30086126.00 0.7632 0.6968
212 9854.04 32169750.00 30229366.00 0.7698 0.6801
213 9900.96 32322195.00 30372606.00 0.7652 0.6857
214 9948.02 32474640.00 30515846.00 0.7680 0.6836
215 9995.28 32627085.00 30659086.00 0.7688 0.6780
216 10042.24 32779530.00 30802326.00 0.7672 0.6931
217 10089.31 32931975.00 30945566.00 0.7681 0.6885
218 10136.57 33084420.00 31088806.00 0.7738 0.6746
219 10183.18 33236865.00 31232046.00 0.7701 0.6766
220 10229.75 33389310.00 31375286.00 0.7695 0.6898
221 10276.95 33541755.00 31518526.00 0.7712 0.6838
222 10322.71 33694200.00 31661766.00 0.7703 0.6869
223 10369.34 33846645.00 31805006.00 0.7779 0.6790
224 10417.04 33999090.00 31948246.00 0.7760 0.6732
225 10464.12 34151535.00 32091486.00 0.7702 0.6868
226 10511.05 34303980.00 32234726.00 0.7773 0.6830
227 10557.30 34456425.00 32377966.00 0.7767 0.6725
228 10603.37 34608870.00 32521206.00 0.7759 0.6827
229 10650.44 34761315.00 32664446.00 0.7768 0.6787
230 10696.35 34913760.00 32807686.00 0.7749 0.6791
231 10742.85 35066205.00 32950926.00 0.7745 0.6848
232 10789.75 35218650.00 33094166.00 0.7786 0.6757
233 10836.98 35371095.00 33237406.00 0.7735 0.6910
234 10882.77 35523540.00 33380646.00 0.7772 0.6756
235 10929.99 35675985.00 33523886.00 0.7788 0.6767
236 10976.53 35828430.00 33667126.00 0.7420 0.7626
237 11023.43 35980875.00 33810366.00 0.7772 0.6865
238 11069.38 36133320.00 33953606.00 0.7673 0.7118
239 11115.94 36285765.00 34096846.00 0.7784 0.6868
240 11162.50 36438210.00 34240086.00 0.7673 0.7101
241 11209.35 36590655.00 34383326.00 0.7781 0.6863
242 11256.16 36743100.00 34526566.00 0.7757 0.6749
243 11302.87 36895545.00 34669806.00 0.7796 0.6899
244 11349.31 37047990.00 34813046.00 0.7818 0.6723
245 11395.01 37200435.00 34956286.00 0.7804 0.6767
246 11443.09 37352880.00 35099526.00 0.7760 0.6776
247 11489.17 37505325.00 35242766.00 0.7810 0.6717
248 11536.20 37657770.00 35386006.00 0.7297 0.8134
