{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
63 2626.04 9335663.00 8769564.00 0.6631 0.9640
64 2667.52 9486208.00 8910942.00 0.6736 0.9267
65 2709.45 9636744.00 9052308.00 0.6749 0.9190
66 2752.46 9785915.00 9192528.00 0.6663 0.9358
67 2795.14 9936478.00 9333956.00 0.6842 0.8930
68 2837.02 10086961.00 9475256.00 0.6756 0.9082
69 2879.37 10237604.00 9616729.00 0.6882 0.8871
70 2920.44 10388190.00 9758153.00 0.6918 0.8750
71 2962.03 10538794.00 9899562.00 0.6904 0.8868
72 3004.61 10688110.00 10039913.00 0.6989 0.8558
73 3046.67 10838919.00 10181551.00 0.6994 0.8515
74 3087.86 10989610.00 10323040.00 0.7015 0.8552
75 3130.12 11140196.00 10464478.00 0.7075 0.8311
76 3171.36 11291020.00 10606089.00 0.6900 0.8699
77 3213.03 11441450.00 10747365.00 0.7105 0.8200
78 3255.60 11591014.00 10887944.00 0.6498 1.0282
79 3298.13 11742122.00 11029864.00 0.7122 0.8223
80 3340.29 11892962.00 11171500.00 0.6883 0.8866
81 3381.95 12043526.00 11312885.00 0.7180 0.8032
82 3424.13 12194122.00 11454343.00 0.7132 0.8173
83 3465.89 12344738.00 11595809.00 0.7198 0.7897
84 3508.40 12495318.00 11737200.00 0.6997 0.8466
85 3550.48 12646085.00 11878785.00 0.7239 0.7848
86 3593.04 12796596.00 12020176.00 0.7255 0.7784
87 3634.93 12947471.00 12161838.00 0.7358 0.7642
88 3677.18 13098207.00 12303378.00 0.7317 0.7648
89 3719.52 13248886.00 12444907.00 0.7397 0.7503
90 3762.32 13399469.00 12586342.00 0.7349 0.7519
91 3804.72 13550081.00 12727771.00 0.7364 0.7536
92 3846.95 13700795.00 12869299.00 0.7336 0.7553
93 3888.64 13851446.00 13010823.00 0.7390 0.7430
94 3930.32 14002012.00 13152212.00 0.7376 0.7490
95 3972.40 14152746.00 13293798.00 0.7461 0.7273
96 4014.84 14303603.00 13435440.00 0.7427 0.7513
97 4056.55 14454129.00 13576800.00 0.7476 0.7178
98 4098.54 14604836.00 13718292.00 0.7414 0.7384
99 4140.89 14755422.00 13859721.00 0.7519 0.7243
100 4183.49 14906205.00 14001263.00 0.7444 0.7330
101 4225.46 15056910.00 14142819.00 0.7575 0.7030
102 4267.81 15207729.00 14284408.00 0.7510 0.7192
103 4309.36 15358398.00 14425926.00 0.7593 0.6960
104 4351.84 15508781.00 14567213.00 0.7520 0.7158
105 4394.39 15659454.00 14708713.00 0.7579 0.7006
106 4436.85 15810104.00 14850166.00 0.7580 0.6951
107 4479.41 15960591.00 14991499.00 0.7541 0.7115
108 4521.87 16111300.00 15132996.00 0.7651 0.6924
109 4564.09 16261955.00 15274471.00 0.7645 0.6924
110 4606.47 16412704.00 15416048.00 0.7531 0.7124
111 4648.76 16563410.00 15557574.00 0.7674 0.6758
112 4692.14 16713738.00 15698764.00 0.7666 0.6834
113 4734.26 16864443.00 15840279.00 0.7689 0.6817
114 4777.16 17014773.00 15981460.00 0.7688 0.6815
115 4819.47 17165537.00 16123028.00 0.7609 0.7027
116 4862.28 17316201.00 16264520.00 0.7725 0.6756
117 4904.46 17466961.00 16406092.00 0.7751 0.6623
118 4947.35 17617639.00 16547596.00 0.7745 0.6641
119 4989.87 17768203.00 16689008.00 0.7694 0.6799
120 5032.33 17918809.00 16830458.00 0.7762 0.6674
121 5074.58 18069336.00 16971829.00 0.7724 0.6579
122 5117.13 18219957.00 17113280.00 0.7723 0.6677
123 5159.46 18370651.00 17254786.00 0.7777 0.6565
124 5202.00 18521337.00 17396301.00 0.7640 0.6917
125 5244.40 18672068.00 17537866.00 0.7772 0.6630
126 5287.25 18822776.00 17679361.00 0.7801 0.6457
127 5329.64 18973496.00 17820908.00 0.7779 0.6584
128 5372.24 19124225.00 17962454.00 0.7824 0.6389
129 5414.30 19275000.00 18104031.00 0.7836 0.6580
130 5456.82 19425710.00 18245499.00 0.7835 0.6372
131 5499.16 19576252.00 18386884.00 0.7788 0.6533
132 5541.93 19726952.00 18528392.00 0.7771 0.6570
133 5584.43 19877694.00 18669970.00 0.7851 0.6477
134 5627.33 20028325.00 18811427.00 0.7829 0.6482
135 5669.20 20179066.00 18952970.00 0.7846 0.6517
136 5711.87 20329710.00 19094422.00 0.7889 0.6430
137 5753.94 20480456.00 19235960.00 0.7894 0.6370
138 5796.25 20631339.00 19377619.00 0.7854 0.6612
139 5838.83 20781768.00 19518928.00 0.7892 0.6302
140 5881.86 20932406.00 19660402.00 0.7877 0.6361
141 5924.48 21083110.00 19801915.00 0.7899 0.6377
142 5966.84 21233869.00 19943466.00 0.7886 0.6366
143 6008.98 21384642.00 20085029.00 0.7880 0.6350
144 6051.46 21535201.00 20226415.00 0.7887 0.6275
145 6093.63 21685929.00 20367959.00 0.7947 0.6294
146 6136.08 21836799.00 20509577.00 0.7903 0.6353
147 6178.15 21987643.00 20651187.00 0.7904 0.6360
148 6220.76 22138367.00 20792744.00 0.7950 0.6378
149 6262.58 22289162.00 20934306.00 0.7943 0.6273
150 6304.91 22439917.00 21075884.00 0.7911 0.6261
151 6346.94 22590571.00 21217347.00 0.7988 0.6180
152 6389.82 22741366.00 21358950.00 0.7923 0.6285
153 6432.20 22892199.00 21500546.00 0.7900 0.6281
154 6474.76 23042924.00 21642078.00 0.7923 0.6301
155 6517.11 23193546.00 21783536.00 0.7974 0.6337
156 6559.81 23344113.00 21924968.00 0.7934 0.6400
157 6601.63 23494740.00 22066392.00 0.7741 0.7122
158 6644.16 23645762.00 22208201.00 0.7961 0.6379
159 6687.09 23796461.00 22349701.00 0.7968 0.6343
160 6729.67 23947107.00 22491199.00 0.7925 0.6370
161 6772.25 24097827.00 22632705.00 0.7400 0.7929
162 6814.42 24248468.00 22774154.00 0.7974 0.6233
163 6856.62 24399245.00 22915745.00 0.7927 0.6371
164 6898.74 24549812.00 23057155.00 0.7970 0.6288
165 6940.91 24700541.00 23198687.00 0.7964 0.6255
166 6983.19 24851385.00 23340291.00 0.8017 0.6228
167 7025.79 25002081.00 23481811.00 0.8016 0.6285
168 7068.20 25152834.00 23623379.00 0.7982 0.6447
169 7110.41 25303581.00 23764932.00 0.7995 0.6360
170 7152.24 25454210.00 23906403.00 0.7971 0.6330
171 7194.56 25604623.00 24047651.00 0.7926 0.6264
172 7236.36 25755502.00 24189287.00 0.7998 0.6358
173 7278.57 25906080.00 24330742.00 0.8003 0.6300
174 7320.94 26056696.00 24472199.00 0.8027 0.6364
175 7363.29 26207396.00 24613710.00 0.7991 0.6364
176 7405.35 26358125.00 24755266.00 0.8013 0.6286
177 7447.61 26508796.00 24896784.00 0.7975 0.6463
178 7489.44 26659617.00 25038369.00 0.8033 0.6302
179 7532.19 26810211.00 25179758.00 0.8037 0.6247
180 7574.75 26960748.00 25321144.00 0.8028 0.6350
181 7617.77 27111441.00 25462639.00 0.8069 0.6228
182 7660.44 27261962.00 25604032.00 0.8078 0.6384
183 7703.74 27412380.00 25745351.00 0.8015 0.6416
184 7746.12 27562953.00 25886726.00 0.8054 0.6350
185 7789.04 27713471.00 26028075.00 0.8068 0.6286
186 7831.64 27864018.00 26169454.00 0.8028 0.6524
187 7874.47 28014637.00 26310909.00 0.8071 0.6376
188 7917.11 28165238.00 26452339.00 0.7988 0.6573
189 7959.98 28315923.00 26593833.00 0.8048 0.6469
190 8002.58 28466468.00 26735207.00 0.8083 0.6470
191 8045.45 28617029.00 26876588.00 0.8063 0.6415
192 8087.95 28767581.00 27017994.00 0.8101 0.6335
193 8130.79 28918120.00 27159362.00 0.8070 0.6411
194 8173.14 29068768.00 27300819.00 0.8088 0.6427
195 8216.40 29219018.00 27441955.00 0.8065 0.6358
196 8258.96 29369614.00 27583376.00 0.8056 0.6538
197 8301.73 29520266.00 27724847.00 0.8063 0.6348
198 8343.62 29670912.00 27866322.00 0.8055 0.6356
199 8385.96 29821654.00 28007895.00 0.8094 0.6327
200 8427.74 29972416.00 28149472.00 0.8044 0.6443
201 8470.14 30122994.00 28290913.00 0.8103 0.6405
202 8513.00 30273557.00 28432282.00 0.8073 0.6623
203 8556.14 30424039.00 28573643.00 0.8097 0.6538
204 8598.38 30574651.00 28715049.00 0.8060 0.6471
205 8640.30 30725273.00 28856498.00 0.8061 0.6514
206 8682.07 30875818.00 28997913.00 0.8090 0.6480
207 8724.36 31026632.00 29139503.00 0.8082 0.6694
208 8766.44 31176936.00 29280784.00 0.8085 0.6525
209 8808.39 31327636.00 29422323.00 0.8104 0.6580
210 8850.46 31478348.00 29563859.00 0.8106 0.6511
211 8892.69 31629019.00 29705349.00 0.8102 0.6609
212 8934.31 31779742.00 29846894.00 0.8072 0.6666
213 8976.48 31930429.00 29988429.00 0.8052 0.6672
214 9018.42 32080984.00 30129809.00 0.8128 0.6707
215 9060.79 32231642.00 30271300.00 0.8137 0.6492
216 9102.66 32382350.00 30412826.00 0.8109 0.6683
217 9145.13 32533025.00 30554335.00 0.8096 0.6724
218 9186.78 32683708.00 30695859.00 0.8076 0.6780
219 9228.82 32834410.00 30837403.00 0.8089 0.6658
220 9270.38 32984994.00 30978822.00 0.8091 0.6804
221 9312.55 33135755.00 31120360.00 0.8139 0.6755
222 9353.83 33286497.00 31261965.00 0.8134 0.6615
223 9396.08 33437281.00 31403536.00 0.8070 0.6953
224 9437.62 33587967.00 31545031.00 0.8099 0.6876
225 9479.82 33738721.00 31686606.00 0.8067 0.6944
226 9521.35 33889384.00 31828109.00 0.8114 0.6861
227 9563.53 34040249.00 31969770.00 0.8107 0.6741
228 9605.04 34190945.00 32111299.00 0.8117 0.6819
229 9647.65 34341680.00 32252832.00 0.8126 0.6697
230 9689.31 34492411.00 32394411.00 0.8103 0.6799
231 9731.57 34643174.00 32536000.00 0.8089 0.6979
232 9773.50 34793866.00 32677524.00 0.8055 0.7005
233 9816.45 34944491.00 32818994.00 0.8063 0.7126
234 9858.58 35095098.00 32960456.00 0.8163 0.6959
235 9901.29 35245569.00 33101741.00 0.8099 0.6938
236 9943.23 35396056.00 33243087.00 0.8057 0.7356
237 9985.39 35547135.00 33384972.00 0.8085 0.7134
238 10027.21 35697998.00 33526632.00 0.7852 0.8296
239 10068.84 35848808.00 33668272.00 0.8135 0.7181
240 10110.42 35999531.00 33809844.00 0.8055 0.7027
241 10151.91 36150233.00 33951378.00 0.8137 0.6900
242 10194.00 36301085.00 34093007.00 0.8102 0.7080
243 10235.23 36451808.00 34234575.00 0.8147 0.7016
244 10277.30 36602535.00 34376134.00 0.8079 0.7360
245 10319.29 36752980.00 34517424.00 0.8164 0.7043
246 10361.44 36903745.00 34658990.00 0.8112 0.7209
247 10403.49 37054074.00 34800201.00 0.8069 0.7262
248 10445.73 37204761.00 34941745.00 0.8138 0.7354
249 10487.47 37355523.00 35083304.00 0.8134 0.7208
250 10529.52 37506315.00 35224886.00 0.8102 0.7396
