{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 10000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
65 66.15 182077.00 297119.00 0.1102 2.3000
66 67.17 184829.00 301643.00 0.1245 2.2999
67 68.18 187611.00 306195.00 0.1000 2.2998
68 69.18 190357.00 310741.00 0.1000 2.2998
69 70.18 193260.00 315380.00 0.1000 2.2998
70 71.17 196149.00 320012.00 0.0999 2.2997
71 72.16 198910.00 324549.00 0.0999 2.2994
72 73.16 201685.00 329093.00 0.1025 2.2993
73 74.19 204465.00 333631.00 0.1008 2.2992
74 75.18 207219.00 338183.00 0.1005 2.2990
75 76.17 209970.00 342709.00 0.1247 2.2989
76 77.16 212754.00 347266.00 0.1001 2.2988
77 78.19 215649.00 351890.00 0.1002 2.2987
78 79.19 218388.00 356428.00 0.1434 2.2985
79 80.22 221223.00 361028.00 0.1224 2.2988
80 81.58 224384.00 365940.00 0.1290 2.2986
81 82.61 227158.00 370477.00 0.1334 2.2985
82 83.60 229934.00 375028.00 0.1151 2.2984
83 84.58 232709.00 379572.00 0.1313 2.2982
84 85.57 235493.00 384129.00 0.1176 2.2981
85 86.57 238238.00 388654.00 0.1557 2.2979
86 87.56 241014.00 393205.00 0.1706 2.2976
87 88.58 243757.00 397716.00 0.1492 2.2974
88 89.56 246541.00 402273.00 0.1261 2.2972
89 90.55 249331.00 406831.00 0.1287 2.2969
90 91.55 252121.00 411389.00 0.1506 2.2968
91 92.54 254897.00 415940.00 0.1279 2.2964
92 93.57 257657.00 420470.00 0.1490 2.2964
93 94.56 260433.00 425021.00 0.1387 2.2961
94 95.54 263202.00 429564.00 0.2058 2.2958
95 96.51 265933.00 434096.00 0.1874 2.2956
96 97.50 268709.00 438647.00 0.2144 2.2952
97 98.49 271484.00 443191.00 0.2043 2.2950
98 99.48 274260.00 447742.00 0.1644 2.2946
99 100.46 277036.00 452293.00 0.1653 2.2942
100 101.53 279823.00 456830.00 0.1137 2.2937
101 102.51 282562.00 461368.00 0.1264 2.2933
102 103.50 285331.00 465911.00 0.1131 2.2928
103 104.55 288129.00 470475.00 0.1033 2.2922
104 105.57 290869.00 474997.00 0.1041 2.2919
105 106.58 293781.00 479649.00 0.1045 2.2914
106 107.60 296687.00 484300.00 0.1014 2.2907
107 108.59 299471.00 488857.00 0.1068 2.2900
108 109.58 302232.00 493394.00 0.1401 2.2894
109 110.57 305137.00 498038.00 0.1160 2.2887
110 111.57 308034.00 502676.00 0.1174 2.2877
111 112.56 310824.00 507234.00 0.1182 2.2867
112 113.59 313583.00 511757.00 0.1487 2.2861
113 114.58 316359.00 516308.00 0.1755 2.2846
114 115.56 319256.00 520946.00 0.1823 2.2837
115 116.57 322031.00 525490.00 0.1828 2.2822
116 117.56 324762.00 530022.00 0.1828 2.2813
117 118.55 327538.00 534573.00 0.1832 2.2795
118 119.54 330277.00 539111.00 0.1773 2.2777
119 120.52 333188.00 543756.00 0.1756 2.2759
120 121.51 335964.00 548307.00 0.2099 2.2740
121 122.49 338740.00 552858.00 0.2096 2.2724
122 123.49 341515.00 557402.00 0.1866 2.2703
123 124.48 344291.00 561953.00 0.1777 2.2669
124 125.48 347067.00 566504.00 0.1859 2.2634
125 126.45 349806.00 571042.00 0.1692 2.2609
126 127.47 352555.00 575577.00 0.1709 2.2574
127 128.46 355331.00 580128.00 0.1808 2.2536
128 129.45 358228.00 584766.00 0.1577 2.2481
129 130.44 361004.00 589317.00 0.1478 2.2439
130 131.46 363764.00 593847.00 0.1894 2.2391
131 132.47 366645.00 598464.00 0.1954 2.2328
132 133.45 369435.00 603022.00 0.2118 2.2272
133 134.43 372196.00 607559.00 0.2018 2.2193
134 135.41 374972.00 612110.00 0.1756 2.2144
135 136.40 377748.00 616661.00 0.1619 2.2098
136 137.40 380524.00 621212.00 0.1924 2.1922
137 138.39 383300.00 625763.00 0.2080 2.1805
138 139.38 386076.00 630314.00 0.2033 2.1717
139 140.37 388852.00 634865.00 0.1680 2.1958
140 141.35 391628.00 639416.00 0.1867 2.1830
141 142.34 394404.00 643967.00 0.2090 2.1513
142 143.33 397165.00 648504.00 0.2317 2.1314
143 144.31 399934.00 653047.00 0.1709 2.1874
144 145.30 402724.00 657605.00 0.2028 2.1500
145 146.28 405494.00 662155.00 0.1828 2.1604
146 147.27 408239.00 666680.00 0.1979 2.1365
147 148.25 411015.00 671231.00 0.1865 2.1465
148 149.27 413789.00 675768.00 0.2244 2.0906
149 150.25 416672.00 680399.00 0.2062 2.1064
150 151.23 419563.00 685036.00 0.2336 2.0820
151 152.22 422312.00 689571.00 0.2000 2.1089
152 153.20 425158.00 694189.00 0.2262 2.0626
153 154.19 427927.00 698732.00 0.2099 2.0897
154 155.17 430703.00 703283.00 0.2148 2.0918
155 156.16 433479.00 707834.00 0.1175 2.7321
156 157.15 436255.00 712385.00 0.1086 2.4325
157 158.13 439031.00 716936.00 0.2090 2.1549
158 159.10 441792.00 721473.00 0.2123 2.1217
159 160.44 444930.00 726365.00 0.2109 2.1062
160 161.41 447752.00 730965.00 0.2091 2.0968
161 162.44 450526.00 735502.00 0.1969 2.0990
162 163.47 453300.00 740039.00 0.2215 2.0775
163 164.50 456060.00 744569.00 0.2311 2.0656
164 165.49 458842.00 749121.00 0.2228 2.0777
165 166.47 461603.00 753658.00 0.2429 2.0525
166 167.46 464387.00 758215.00 0.2382 2.0516
167 168.45 467163.00 762766.00 0.1970 2.0944
168 169.44 469939.00 767317.00 0.2059 2.0850
169 170.42 472714.00 771861.00 0.2308 2.1029
170 171.40 475459.00 776386.00 0.1963 2.1275
171 172.39 478243.00 780943.00 0.2090 2.1114
172 173.38 481019.00 785494.00 0.2266 2.0677
173 174.36 483901.00 790118.00 0.2241 2.0789
174 175.34 486670.00 794661.00 0.2292 2.0350
175 176.33 489446.00 799212.00 0.2190 2.0811
176 177.35 492220.00 803749.00 0.2420 2.0241
177 178.34 494996.00 808300.00 0.2445 2.0305
178 179.33 497772.00 812851.00 0.2348 2.0397
179 180.32 500542.00 817401.00 0.2421 2.0159
180 181.30 503273.00 821933.00 0.2512 2.0274
181 182.29 506048.00 826477.00 0.2530 2.0086
182 183.27 508824.00 831028.00 0.2457 2.0213
183 184.26 511721.00 835666.00 0.2318 2.0094
184 185.25 514497.00 840217.00 0.2513 2.0153
185 186.23 517273.00 844768.00 0.2405 2.0095
186 187.23 520018.00 849293.00 0.2501 2.0003
187 188.21 522802.00 853850.00 0.2431 1.9993
188 189.20 525578.00 858401.00 0.2425 2.0048
189 190.18 528362.00 862958.00 0.2509 1.9910
190 191.17 531138.00 867509.00 0.2483 2.0008
191 192.16 533914.00 872060.00 0.2480 2.0257
192 193.14 536675.00 876597.00 0.2503 2.0050
193 194.13 539444.00 881140.00 0.1767 2.2471
194 195.11 542220.00 885691.00 0.1715 2.1971
195 196.10 544981.00 890228.00 0.2114 2.1431
196 197.08 547757.00 894779.00 0.2437 2.0517
197 198.07 550533.00 899330.00 0.2598 2.0144
198 199.05 553309.00 903881.00 0.2472 1.9952
199 200.04 556078.00 908424.00 0.2333 2.0956
200 201.02 558829.00 912950.00 0.2452 1.9975
201 202.00 561726.00 917588.00 0.2456 2.0521
202 202.97 564502.00 922139.00 0.2438 2.0106
203 203.95 567286.00 926696.00 0.1999 2.1673
204 204.94 570062.00 931247.00 0.2191 2.0589
205 205.92 572823.00 935784.00 0.2302 2.0382
206 206.91 575598.00 940328.00 0.2559 1.9817
207 207.90 578367.00 944871.00 0.2550 2.0015
208 208.88 581264.00 949509.00 0.2681 1.9805
209 209.88 584054.00 954067.00 0.2420 2.0213
210 210.87 586823.00 958610.00 0.2530 1.9963
211 211.86 589719.00 963241.00 0.2271 2.0802
212 212.84 592494.00 967785.00 0.2480 1.9882
213 213.87 595268.00 972322.00 0.2822 1.9663
214 214.85 598044.00 976873.00 0.2708 1.9625
215 215.83 600826.00 981425.00 0.2550 1.9770
216 216.82 603602.00 985976.00 0.2521 1.9650
217 217.81 606378.00 990527.00 0.2575 2.0080
218 218.80 609154.00 995078.00 0.2609 1.9596
219 219.79 611930.00 999629.00 0.2628 1.9651
220 220.81 614689.00 1004152.00 0.2704 1.9407
221 221.79 617458.00 1008695.00 0.2574 1.9789
222 222.76 620219.00 1013232.00 0.2744 1.9585
223 223.75 622995.00 1017783.00 0.2704 1.9930
224 224.73 625785.00 1022341.00 0.2623 1.9889
225 225.71 628561.00 1026892.00 0.2594 1.9990
226 226.69 631300.00 1031430.00 0.2797 1.9368
227 227.68 634069.00 1035973.00 0.2512 2.0227
228 228.66 636966.00 1040611.00 0.2837 1.9507
229 229.65 639750.00 1045168.00 0.2015 2.1677
230 230.63 642526.00 1049719.00 0.2333 2.0612
231 231.61 645302.00 1054270.00 0.2509 2.0078
232 232.61 648069.00 1058808.00 0.2741 1.9577
233 233.59 650838.00 1063351.00 0.2635 1.9832
234 234.61 653612.00 1067888.00 0.2638 1.9644
235 235.60 656394.00 1072440.00 0.2616 1.9857
236 236.58 659170.00 1076991.00 0.2739 1.9451
237 237.55 661916.00 1081514.00 0.1712 2.2716
238 238.88 665036.00 1086371.00 0.2406 2.0289
239 239.87 667811.00 1090915.00 0.2863 1.9617
240 240.85 670572.00 1095452.00 0.2990 1.9227
241 241.84 673356.00 1100009.00 0.3024 1.9196
242 242.81 676131.00 1104553.00 0.2648 1.9524
243 243.79 678876.00 1109092.00 0.2630 1.9536
244 244.78 681645.00 1113635.00 0.2955 1.9382
245 245.76 684524.00 1118256.00 0.2644 1.9228
246 246.74 687285.00 1122793.00 0.2569 1.9680
247 247.72 690061.00 1127344.00 0.2876 1.9040
248 248.71 692801.00 1131889.00 0.3007 1.9124
249 249.68 695698.00 1136527.00 0.3109 1.9031
250 250.66 698459.00 1141064.00 0.2838 1.8999
251 251.65 701235.00 1145615.00 0.3118 1.8934
252 252.63 704004.00 1150158.00 0.2799 1.9005
253 253.61 706780.00 1154709.00 0.2711 1.9482
254 254.59 709556.00 1159260.00 0.2584 1.9682
255 255.58 712325.00 1163803.00 0.2431 2.0569
256 256.55 715094.00 1168346.00 0.2706 1.9869
257 257.54 717878.00 1172903.00 0.2609 1.9897
258 258.52 720653.00 1177447.00 0.2725 1.9881
259 259.50 723429.00 1181998.00 0.2492 2.0455
260 260.47 726204.00 1186542.00 0.2981 1.9175
261 261.45 729109.00 1191186.00 0.3123 1.8971
262 262.42 731870.00 1195723.00 0.3104 1.8861
263 263.40 734652.00 1200275.00 0.3015 1.8817
264 264.37 737413.00 1204812.00 0.3047 1.8872
265 265.36 740189.00 1209363.00 0.2810 1.9101
266 266.35 742965.00 1213914.00 0.2553 1.9762
267 267.34 745741.00 1218465.00 0.2898 1.9236
268 268.33 748517.00 1223016.00 0.2579 1.9775
269 269.31 751293.00 1227567.00 0.2802 1.9342
270 270.29 754054.00 1232104.00 0.2956 1.9149
271 271.27 756830.00 1236655.00 0.3031 1.8785
272 272.29 759545.00 1241166.00 0.2930 1.8986
273 273.32 762313.00 1245702.00 0.3123 1.8682
274 274.30 765224.00 1250347.00 0.2940 1.8847
275 275.32 767998.00 1254884.00 0.3114 1.8664
276 276.30 770759.00 1259421.00 0.3109 1.8536
277 277.28 773543.00 1263978.00 0.3100 1.8511
278 278.26 776319.00 1268529.00 0.2977 1.8729
279 279.24 779095.00 1273080.00 0.3176 1.8448
280 280.22 781871.00 1277631.00 0.3348 1.8388
281 281.19 784640.00 1282174.00 0.3167 1.8426
282 282.17 787416.00 1286725.00 0.2964 1.8886
283 283.16 790200.00 1291282.00 0.2803 1.9139
284 284.14 792982.00 1295834.00 0.2897 1.9518
285 285.13 795758.00 1300385.00 0.2887 1.8913
286 286.10 798534.00 1304936.00 0.2875 1.9360
287 287.08 801295.00 1309473.00 0.2852 1.9218
288 288.06 804071.00 1314024.00 0.2573 2.0564
289 289.04 806968.00 1318662.00 0.2621 1.9668
290 290.03 809744.00 1323213.00 0.2649 2.0152
291 291.01 812534.00 1327771.00 0.3020 1.8978
292 292.02 815310.00 1332322.00 0.3126 1.8802
293 293.00 818079.00 1336865.00 0.3083 1.8483
294 294.02 820853.00 1341402.00 0.2986 1.8813
295 295.00 823629.00 1345953.00 0.3324 1.8318
296 295.99 826413.00 1350510.00 0.3256 1.8532
297 297.00 829189.00 1355061.00 0.3283 1.8325
298 298.00 831965.00 1359612.00 0.3126 1.8385
299 299.00 834734.00 1364155.00 0.3082 1.8883
300 300.00 837625.00 1368792.00 0.3079 1.8559
301 301.00 840409.00 1373349.00 0.2758 1.9558
302 302.01 843185.00 1377900.00 0.3066 1.8988
303 303.04 846065.00 1382510.00 0.3174 1.8657
304 304.04 848829.00 1387059.00 0.3147 1.8620
305 305.04 851604.00 1391603.00 0.3177 1.8728
306 306.02 854483.00 1396224.00 0.3323 1.8236
307 307.03 857212.00 1400742.00 0.3317 1.8224
308 308.05 859980.00 1405278.00 0.3354 1.8152
309 309.03 862756.00 1409829.00 0.3368 1.8152
310 310.05 865530.00 1414366.00 0.3134 1.8271
311 311.03 868305.00 1418910.00 0.3248 1.8198
312 312.03 871095.00 1423468.00 0.3351 1.8084
313 313.02 873871.00 1428019.00 0.3234 1.8156
314 314.01 876647.00 1432570.00 0.3361 1.8056
315 315.00 879423.00 1437121.00 0.3126 1.8298
316 315.98 882183.00 1441651.00 0.1683 2.1825
317 317.30 885305.00 1446522.00 0.3092 1.8772
318 318.28 888081.00 1451073.00 0.3292 1.8434
319 319.31 890849.00 1455609.00 0.3237 1.8382
320 320.29 893610.00 1460146.00 0.3260 1.8277
321 321.28 896371.00 1464683.00 0.3313 1.8316
322 322.31 899136.00 1469207.00 0.3263 1.8221
323 323.30 901905.00 1473750.00 0.3210 1.8119
324 324.28 904636.00 1478282.00 0.3118 1.8318
325 325.27 907411.00 1482826.00 0.3255 1.8099
326 326.25 910193.00 1487378.00 0.3254 1.8038
327 327.24 912968.00 1491922.00 0.3103 1.8275
328 328.23 915744.00 1496473.00 0.3277 1.8080
329 329.22 918484.00 1501018.00 0.3229 1.8374
330 330.21 921260.00 1505569.00 0.3155 1.8444
331 331.21 924050.00 1510127.00 0.2999 1.9031
332 332.20 926841.00 1514692.00 0.2670 1.9321
333 333.19 929617.00 1519243.00 0.2828 1.9516
334 334.17 932393.00 1523794.00 0.3205 1.8519
335 335.19 935153.00 1528324.00 0.3257 1.8506
336 336.17 937928.00 1532868.00 0.3271 1.8289
337 337.16 940704.00 1537419.00 0.3407 1.8123
338 338.14 943480.00 1541970.00 0.3411 1.7942
339 339.12 946256.00 1546521.00 0.3218 1.8372
340 340.11 949025.00 1551064.00 0.2990 1.8238
341 341.10 951815.00 1555622.00 0.3291 1.7971
342 342.08 954591.00 1560173.00 0.3229 1.8152
343 343.06 957367.00 1564724.00 0.3243 1.7949
344 344.04 960143.00 1569275.00 0.3390 1.7895
345 345.02 962919.00 1573826.00 0.3161 1.8162
346 346.01 965694.00 1578370.00 0.3073 1.8742
347 346.99 968445.00 1582896.00 0.3187 1.8297
348 347.97 971221.00 1587447.00 0.3100 1.8666
349 348.95 973990.00 1591990.00 0.3243 1.8125
350 349.93 976766.00 1596541.00 0.3458 1.7803
351 350.91 979542.00 1601092.00 0.3293 1.7959
352 351.93 982295.00 1605614.00 0.3348 1.7832
353 352.91 985071.00 1610165.00 0.3393 1.7865
354 353.89 987847.00 1614716.00 0.3334 1.7744
355 354.88 990631.00 1619273.00 0.3450 1.7724
356 355.86 993407.00 1623824.00 0.3458 1.7837
357 356.85 996183.00 1628375.00 0.3253 1.8297
358 357.83 998959.00 1632926.00 0.3080 1.8750
359 358.81 1001735.00 1637477.00 0.3179 1.8095
360 359.79 1004474.00 1642015.00 0.3252 1.7885
361 360.80 1007294.00 1646601.00 0.3357 1.7879
362 361.79 1010063.00 1651144.00 0.3327 1.8060
363 362.77 1012839.00 1655695.00 0.3413 1.7848
364 363.77 1015623.00 1660252.00 0.3261 1.8035
365 364.75 1018362.00 1664790.00 0.3327 1.7833
366 365.74 1021138.00 1669341.00 0.3418 1.7719
367 366.73 1023907.00 1673884.00 0.3434 1.7706
368 367.71 1026691.00 1678441.00 0.2981 1.8145
369 368.70 1029475.00 1682998.00 0.3408 1.8032
370 369.69 1032251.00 1687549.00 0.3247 1.8041
371 370.72 1035025.00 1692086.00 0.3420 1.7869
372 371.71 1037801.00 1696637.00 0.3414 1.7820
373 372.74 1040569.00 1701173.00 0.3562 1.7596
374 373.72 1043330.00 1705710.00 0.3451 1.7694
375 374.70 1046069.00 1710248.00 0.3451 1.7622
376 375.67 1048853.00 1714805.00 0.3288 1.7885
377 376.66 1051628.00 1719349.00 0.3355 1.8019
378 377.64 1054403.00 1723893.00 0.3428 1.7764
379 378.62 1057193.00 1728451.00 0.3461 1.7665
380 379.62 1059962.00 1732994.00 0.3388 1.7972
381 380.60 1062738.00 1737545.00 0.3392 1.7747
382 381.60 1065514.00 1742096.00 0.3392 1.7659
383 382.58 1068298.00 1746653.00 0.3519 1.7542
384 383.56 1071067.00 1751196.00 0.3404 1.7710
385 384.54 1073857.00 1755754.00 0.3509 1.7455
386 385.51 1076597.00 1760299.00 0.3270 1.7720
387 386.50 1079373.00 1764850.00 0.3495 1.7465
388 387.48 1082148.00 1769394.00 0.3545 1.7418
389 388.46 1084924.00 1773945.00 0.3431 1.7967
390 389.44 1087700.00 1778496.00 0.3060 1.8059
391 390.41 1090452.00 1783029.00 0.3450 1.7910
392 391.39 1093228.00 1787580.00 0.3429 1.7656
393 392.38 1096012.00 1792137.00 0.3473 1.7638
394 393.40 1098780.00 1796673.00 0.3543 1.7436
395 394.37 1101534.00 1801202.00 0.3436 1.7661
396 395.68 1104751.00 1806151.00 0.3289 1.7836
397 396.69 1107525.00 1810688.00 0.3402 1.7971
398 397.68 1110309.00 1815245.00 0.3239 1.7746
399 398.66 1113091.00 1819797.00 0.3375 1.7826
400 399.64 1115860.00 1824340.00 0.3381 1.7884
401 400.65 1118628.00 1828876.00 0.3231 1.8097
402 401.65 1121404.00 1833427.00 0.3223 1.7975
403 402.63 1124173.00 1837970.00 0.3522 1.7493
404 403.61 1126942.00 1842513.00 0.3288 1.7579
405 404.59 1129718.00 1847064.00 0.3372 1.7828
406 405.57 1132502.00 1851621.00 0.3214 1.7949
407 406.55 1135405.00 1856260.00 0.3317 1.8550
408 407.52 1138181.00 1860811.00 0.2960 1.8344
409 408.50 1140942.00 1865348.00 0.3437 1.7796
410 409.48 1143687.00 1869873.00 0.3076 1.8211
411 410.47 1146463.00 1874424.00 0.3593 1.7514
412 411.44 1149239.00 1878975.00 0.3252 1.7802
413 412.43 1152015.00 1883526.00 0.3528 1.7521
414 413.41 1154791.00 1888077.00 0.3449 1.7545
415 414.40 1157567.00 1892628.00 0.3584 1.7460
416 415.38 1160343.00 1897179.00 0.3474 1.7660
417 416.36 1163119.00 1901730.00 0.3562 1.7345
418 417.35 1165895.00 1906281.00 0.3495 1.7407
419 418.34 1168685.00 1910839.00 0.3568 1.7413
420 419.32 1171460.00 1915383.00 0.3497 1.7610
421 420.30 1174236.00 1919934.00 0.3567 1.7316
422 421.28 1177026.00 1924492.00 0.3446 1.7348
423 422.27 1179802.00 1929043.00 0.3470 1.7324
424 423.24 1182699.00 1933681.00 0.3388 1.7318
425 424.23 1185475.00 1938232.00 0.3413 1.7324
426 425.21 1188250.00 1942776.00 0.3555 1.7307
427 426.18 1191019.00 1947319.00 0.3615 1.7170
428 427.17 1193795.00 1951870.00 0.3609 1.7417
429 428.15 1196571.00 1956421.00 0.3555 1.7273
430 429.13 1199347.00 1960972.00 0.3408 1.7690
431 430.12 1202137.00 1965530.00 0.3533 1.7275
432 431.11 1204927.00 1970088.00 0.3502 1.7531
433 432.09 1207703.00 1974639.00 0.3533 1.7320
434 433.08 1210479.00 1979190.00 0.3609 1.7216
435 434.10 1213253.00 1983727.00 0.3571 1.7406
436 435.08 1216029.00 1988278.00 0.3454 1.7607
437 436.07 1218813.00 1992835.00 0.3026 1.8125
438 437.05 1221589.00 1997386.00 0.3568 1.7504
439 438.07 1224348.00 2001909.00 0.3346 1.7671
440 439.05 1227124.00 2006460.00 0.3658 1.7258
441 440.07 1229898.00 2010997.00 0.3367 1.7507
442 441.05 1232674.00 2015548.00 0.3695 1.7229
443 442.03 1235425.00 2020074.00 0.3656 1.7047
444 443.01 1238201.00 2024625.00 0.3408 1.7622
445 444.00 1240977.00 2029176.00 0.3653 1.7112
446 444.97 1243753.00 2033727.00 0.3763 1.7145
447 445.95 1246484.00 2038259.00 0.3565 1.7305
448 446.94 1249260.00 2042810.00 0.3656 1.7206
449 447.92 1252036.00 2047361.00 0.3501 1.7514
450 448.94 1254810.00 2051898.00 0.3630 1.7276
451 449.92 1257555.00 2056423.00 0.3616 1.7108
452 450.90 1260331.00 2060974.00 0.3523 1.7114
453 451.89 1263115.00 2065531.00 0.3469 1.7232
454 452.87 1266018.00 2070170.00 0.3686 1.7258
455 453.85 1268794.00 2074721.00 0.3396 1.7560
456 454.83 1271691.00 2079359.00 0.3508 1.7345
457 455.80 1274467.00 2083910.00 0.3581 1.7105
458 456.79 1277228.00 2088447.00 0.3648 1.7195
459 457.81 1280002.00 2092984.00 0.3323 1.7454
460 458.79 1282778.00 2097535.00 0.3736 1.6976
461 459.78 1285517.00 2102073.00 0.3667 1.7025
462 460.75 1288390.00 2106693.00 0.3645 1.7201
463 461.73 1291293.00 2111332.00 0.3455 1.7408
464 462.73 1294084.00 2115897.00 0.3623 1.7355
465 463.75 1296858.00 2120434.00 0.3250 1.7709
466 464.73 1299755.00 2125072.00 0.3519 1.7240
467 465.71 1302531.00 2129623.00 0.3587 1.7119
468 466.69 1305307.00 2134174.00 0.3743 1.6822
469 467.67 1308053.00 2138720.00 0.3530 1.7492
470 468.64 1310792.00 2143258.00 0.3504 1.7416
471 469.62 1313689.00 2147896.00 0.3620 1.7300
472 470.61 1316465.00 2152447.00 0.3281 1.7581
473 471.60 1319241.00 2156998.00 0.3641 1.7452
474 472.56 1322002.00 2161535.00 0.2597 1.9367
475 473.84 1325099.00 2166381.00 0.3677 1.7184
476 474.82 1327889.00 2170939.00 0.3422 1.7408
477 475.85 1330663.00 2175476.00 0.3628 1.7102
478 476.83 1333394.00 2180008.00 0.3622 1.7361
479 477.81 1336291.00 2184646.00 0.3693 1.6903
480 478.79 1339052.00 2189183.00 0.3644 1.7154
481 479.78 1341828.00 2193734.00 0.3694 1.7031
482 480.77 1344603.00 2198278.00 0.3355 1.7446
483 481.75 1347328.00 2202809.00 0.3659 1.7001
484 482.74 1350103.00 2207353.00 0.3723 1.6920
485 483.73 1352879.00 2211904.00 0.3784 1.6872
486 484.71 1355739.00 2216529.00 0.3803 1.6783
487 485.71 1358529.00 2221087.00 0.3686 1.6826
488 486.71 1361274.00 2225626.00 0.3573 1.7348
489 487.69 1364020.00 2230172.00 0.3643 1.6963
490 488.74 1366794.00 2234709.00 0.3579 1.7091
491 489.72 1369525.00 2239241.00 0.3571 1.7614
492 490.71 1372301.00 2243792.00 0.3437 1.7460
493 491.69 1375077.00 2248343.00 0.3724 1.7167
494 492.67 1377980.00 2252982.00 0.3568 1.7149
495 493.65 1380756.00 2257533.00 0.3674 1.7230
496 494.64 1383532.00 2262084.00 0.3485 1.7136
497 495.62 1386308.00 2266635.00 0.3724 1.6978
498 496.60 1389084.00 2271186.00 0.3520 1.7086
499 497.59 1391860.00 2275737.00 0.3752 1.6898
500 498.58 1394636.00 2280288.00 0.3542 1.6998
501 499.57 1397420.00 2284845.00 0.3585 1.7025
502 500.56 1400196.00 2289396.00 0.3753 1.6754
503 501.53 1403084.00 2294021.00 0.3645 1.7337
504 502.51 1405823.00 2298559.00 0.3426 1.7536
505 503.53 1408597.00 2303096.00 0.3584 1.7110
506 504.50 1411328.00 2307628.00 0.3783 1.6769
507 505.49 1414104.00 2312179.00 0.3753 1.6902
508 506.47 1416880.00 2316730.00 0.3602 1.7136
