{'model_type': 'VGG', 'dataset_type': 'image100', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 1000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 14723136}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
48 4777.38 3743555.00 3580462.00 0.1688 3.8555
49 4878.32 3823065.00 3656480.00 0.1696 3.8393
50 4981.22 3902648.00 3732572.00 0.1608 3.8693
51 5083.59 3982226.00 3808629.00 0.1792 3.8481
52 5185.48 4061768.00 3884657.00 0.1768 3.8349
53 5286.56 4141346.00 3960705.00 0.1852 3.8081
54 5388.09 4221011.00 4036811.00 0.1880 3.7814
55 5490.72 4300761.00 4112998.00 0.1842 3.7946
56 5592.23 4380441.00 4189141.00 0.1894 3.8183
57 5693.49 4460003.00 4265209.00 0.1922 3.7729
58 5795.21 4539508.00 4341242.00 0.1908 3.7958
59 5897.00 4619162.00 4417344.00 0.1932 3.7714
60 6000.97 4698707.00 4493384.00 0.1952 3.7632
61 6102.58 4778207.00 4569400.00 0.1932 3.7314
62 6204.02 4857712.00 4645433.00 0.2012 3.7438
63 6306.13 4937266.00 4721495.00 0.1886 3.7529
64 6407.22 5016860.00 4797564.00 0.1976 3.7486
65 6509.39 5096474.00 4873636.00 0.2034 3.7076
66 6610.75 5176202.00 4949856.00 0.2060 3.7302
67 6712.76 5255731.00 5025902.00 0.2022 3.7199
68 6814.55 5335352.00 5101996.00 0.2118 3.6614
69 6916.08 5414932.00 5178044.00 0.2096 3.6863
70 7018.67 5494483.00 5254071.00 0.2146 3.6959
71 7120.00 5574073.00 5330130.00 0.2170 3.6449
72 7222.31 5653637.00 5406171.00 0.2182 3.6420
73 7324.24 5733089.00 5482138.00 0.2190 3.6496
74 7427.86 5812612.00 5558202.00 0.2158 3.6761
75 7532.50 5892327.00 5634358.00 0.2130 3.6946
76 7635.46 5971738.00 5710302.00 0.2206 3.6450
77 7739.56 6050424.00 5785699.00 0.2190 3.6163
78 7843.70 6129846.00 5861633.00 0.2240 3.6357
79 7946.37 6209378.00 5937691.00 0.2318 3.5922
80 8049.98 6288962.00 6013772.00 0.2232 3.6772
81 8152.53 6368467.00 6089791.00 0.2340 3.6029
82 8255.67 6448001.00 6165845.00 0.2180 3.6767
83 8358.52 6527510.00 6241874.00 0.2268 3.5974
84 8461.34 6607009.00 6317865.00 0.2298 3.5942
85 8565.69 6686529.00 6393903.00 0.2270 3.5730
86 8666.70 6766079.00 6469946.00 0.2250 3.6735
87 8770.46 6845675.00 6546015.00 0.2346 3.5773
88 8872.82 6925141.00 6621998.00 0.2406 3.5586
89 8975.23 7004649.00 6698011.00 0.2366 3.5682
90 9080.11 7084215.00 6774052.00 0.2318 3.5738
91 9184.79 7163806.00 6850141.00 0.2428 3.5787
92 9289.06 7243295.00 6926144.00 0.2370 3.5786
93 9393.44 7322736.00 7002111.00 0.2432 3.5720
94 9497.30 7402342.00 7078163.00 0.2406 3.5960
95 9602.13 7482037.00 7154325.00 0.2448 3.5960
96 9705.58 7561846.00 7230616.00 0.2484 3.5616
97 9807.78 7641394.00 7306622.00 0.2388 3.5382
98 9910.48 7720899.00 7382614.00 0.2516 3.5128
99 10016.26 7800444.00 7458672.00 0.2368 3.5951
100 10119.89 7879992.00 7534701.00 0.2484 3.5743
101 10223.04 7959508.00 7610706.00 0.2610 3.5264
102 10325.33 8039020.00 7686729.00 0.2626 3.5583
103 10427.79 8118486.00 7762740.00 0.2514 3.5324
104 10532.13 8198104.00 7838863.00 0.2514 3.5294
105 10635.84 8277610.00 7914871.00 0.2510 3.5523
106 10739.58 8357242.00 7990928.00 0.2548 3.5457
107 10842.44 8436716.00 8066935.00 0.2544 3.5462
108 10944.26 8516238.00 8142964.00 0.2598 3.5139
109 11049.21 8595776.00 8219005.00 0.2500 3.5745
110 11150.89 8675026.00 8294878.00 0.2570 3.5339
111 11252.98 8754558.00 8370918.00 0.2592 3.5843
112 11355.55 8834176.00 8447023.00 0.2592 3.5100
113 11458.92 8913784.00 8523131.00 0.2680 3.5464
114 11563.29 8993358.00 8599169.00 0.2498 3.6183
115 11665.67 9073039.00 8675305.00 0.2664 3.5320
116 11768.21 9152308.00 8751101.00 0.2644 3.5637
117 11871.70 9231867.00 8827148.00 0.2700 3.5034
118 11975.96 9311482.00 8903232.00 0.2726 3.5194
119 12080.96 9391124.00 8979355.00 0.2702 3.5192
120 12184.40 9470596.00 9055330.00 0.2648 3.5052
121 12287.12 9550216.00 9131408.00 0.2674 3.5584
122 12390.52 9629729.00 9207424.00 0.2668 3.5385
123 12492.65 9708736.00 9283052.00 0.2670 3.5357
124 12597.87 9788031.00 9358926.00 0.2682 3.5751
125 12700.73 9867711.00 9435092.00 0.2746 3.5798
126 12803.82 9947589.00 9511401.00 0.2628 3.5529
127 12904.71 10027206.00 9587490.00 0.2720 3.5657
128 13007.32 10106745.00 9663584.00 0.2752 3.4648
129 13112.02 10186270.00 9739644.00 0.2744 3.4978
130 13214.82 10266021.00 9815856.00 0.2784 3.5334
131 13317.50 10345630.00 9891925.00 0.2714 3.5267
132 13420.96 10425152.00 9967945.00 0.2716 3.5340
133 13523.72 10503872.00 10043384.00 0.2730 3.4978
134 13628.03 10583212.00 10119313.00 0.2754 3.5208
135 13730.57 10662778.00 10195377.00 0.2814 3.5722
136 13831.78 10742210.00 10271322.00 0.2786 3.5408
137 13934.00 10821763.00 10347386.00 0.2804 3.5210
138 14037.85 10901410.00 10423530.00 0.2774 3.5732
139 14141.38 10981032.00 10499622.00 0.2818 3.5715
140 14243.05 11060709.00 10575735.00 0.2748 3.5271
141 14345.22 11140306.00 10651784.00 0.2818 3.5757
142 14448.90 11220036.00 10727986.00 0.2768 3.5477
143 14552.04 11299662.00 10804097.00 0.2820 3.5006
144 14656.42 11379206.00 10880139.00 0.2790 3.5333
145 14759.12 11458723.00 10956197.00 0.2838 3.6271
146 14861.74 11538235.00 11032238.00 0.2784 3.5215
147 14964.06 11617905.00 11108370.00 0.2866 3.5181
148 15067.94 11697615.00 11184564.00 0.2810 3.4944
149 15171.10 11777184.00 11260626.00 0.2846 3.5900
150 15274.31 11856653.00 11336607.00 0.2862 3.5768
151 15377.61 11936292.00 11412704.00 0.2878 3.5384
152 15481.33 12015802.00 11488754.00 0.2824 3.5515
153 15584.61 12095399.00 11564738.00 0.2896 3.6043
154 15687.27 12174893.00 11640712.00 0.2906 3.5751
155 15790.05 12254545.00 11716832.00 0.2884 3.5775
156 15891.83 12334105.00 11792932.00 0.2842 3.5492
157 15994.12 12413517.00 11868897.00 0.2852 3.5577
158 16098.47 12492858.00 11944774.00 0.2926 3.5911
159 16200.94 12572241.00 12020699.00 0.2940 3.5840
160 16305.40 12651703.00 12096649.00 0.2856 3.6363
161 16408.80 12731337.00 12172711.00 0.2918 3.5678
162 16512.64 12810852.00 12248718.00 0.2916 3.6106
163 16617.13 12890367.00 12324753.00 0.2940 3.5628
164 16718.59 12969979.00 12400843.00 0.2932 3.5782
165 16820.61 13049435.00 12476838.00 0.2974 3.5812
166 16920.97 13129039.00 12552927.00 0.3018 3.5662
167 17021.42 13208586.00 12628972.00 0.2990 3.5854
168 17124.34 13288108.00 12705010.00 0.2942 3.5794
169 17227.41 13367809.00 12781204.00 0.2984 3.6109
170 17329.30 13447488.00 12857372.00 0.2930 3.5919
171 17431.57 13527056.00 12933432.00 0.2946 3.6354
172 17532.45 13606496.00 13009406.00 0.2972 3.5789
173 17634.20 13686100.00 13085513.00 0.3034 3.6111
174 17736.01 13765706.00 13161607.00 0.2964 3.6506
175 17838.04 13845391.00 13237721.00 0.3036 3.6355
176 17940.23 13924965.00 13313782.00 0.2894 3.6059
177 18042.59 14004314.00 13389665.00 0.3024 3.5615
178 18147.64 14083954.00 13465755.00 0.3002 3.6547
179 18249.86 14163500.00 13541811.00 0.2984 3.6354
180 18351.40 14243089.00 13617895.00 0.2944 3.6155
181 18452.87 14322544.00 13693860.00 0.3012 3.6507
182 18555.56 14401797.00 13769708.00 0.3004 3.6614
183 18659.61 14481363.00 13845795.00 0.2982 3.6879
184 18762.33 14560920.00 13921855.00 0.3014 3.6872
185 18865.69 14640443.00 13997873.00 0.2950 3.6766
186 18968.28 14720087.00 14073978.00 0.3034 3.6344
187 19071.02 14799760.00 14150113.00 0.3002 3.6528
188 19175.36 14879412.00 14226210.00 0.2948 3.7262
189 19277.43 14959043.00 14302292.00 0.3018 3.6583
190 19380.09 15038615.00 14378316.00 0.3032 3.6828
191 19483.36 15117868.00 14454160.00 0.3064 3.6533
192 19587.26 15197402.00 14530205.00 0.3116 3.6365
193 19692.99 15277094.00 14606396.00 0.3024 3.7291
194 19797.71 15356690.00 14682451.00 0.3066 3.6766
195 19902.93 15436284.00 14758506.00 0.3078 3.7088
196 20007.45 15516013.00 14834696.00 0.3026 3.6268
197 20111.67 15595724.00 14910773.00 0.3046 3.6966
198 20214.22 15675399.00 14986881.00 0.3018 3.7255
199 20317.12 15754831.00 15062863.00 0.3078 3.6929
200 20421.12 15834295.00 15138850.00 0.3056 3.6755
201 20524.46 15913840.00 15214904.00 0.3076 3.6762
202 20628.83 15993466.00 15290992.00 0.3056 3.7001
203 20731.14 16073036.00 15367080.00 0.3068 3.6880
204 20833.36 16152634.00 15443145.00 0.3160 3.7046
205 20935.56 16232218.00 15519217.00 0.3102 3.7197
206 21036.67 16311796.00 15595297.00 0.3136 3.6591
207 21139.42 16391417.00 15671405.00 0.3046 3.7241
208 21241.25 16471040.00 15747495.00 0.3168 3.7661
209 21342.80 16550535.00 15823476.00 0.3052 3.7809
210 21443.95 16630204.00 15899606.00 0.3208 3.6945
211 21545.26 16709894.00 15975792.00 0.3102 3.6896
212 21648.51 16789567.00 16051950.00 0.3228 3.7392
213 21749.94 16869240.00 16128085.00 0.3090 3.7516
214 21851.47 16948960.00 16204258.00 0.3100 3.7741
215 21953.89 17028643.00 16280390.00 0.3118 3.7573
216 22055.88 17108367.00 16356559.00 0.3170 3.7412
217 22159.74 17187790.00 16432505.00 0.3180 3.7629
218 22262.73 17267299.00 16508539.00 0.3076 3.8134
219 22364.91 17347080.00 16584743.00 0.3158 3.7721
220 22469.12 17426714.00 16660828.00 0.3146 3.7823
221 22571.41 17506300.00 16736891.00 0.3082 3.7402
222 22675.88 17585845.00 16812922.00 0.3108 3.8232
223 22779.62 17665204.00 16888862.00 0.3108 3.7875
224 22884.26 17744444.00 16964720.00 0.3128 3.7610
225 22987.24 17824361.00 17041084.00 0.3162 3.8140
226 23090.25 17904030.00 17117200.00 0.3094 3.7879
227 23193.03 17983642.00 17193281.00 0.3162 3.7815
228 23295.11 18063071.00 17269223.00 0.3134 3.8127
229 23397.57 18142639.00 17345237.00 0.3148 3.7843
230 23501.55 18222164.00 17421233.00 0.3214 3.8268
231 23605.86 18301422.00 17497029.00 0.3150 3.7905
232 23710.39 18380424.00 17572640.00 0.3140 3.7937
233 23811.25 18459800.00 17648553.00 0.3258 3.8209
234 23913.72 18539244.00 17724528.00 0.3194 3.7580
235 24015.53 18618830.00 17800591.00 0.3204 3.7712
236 24117.85 18698475.00 17876671.00 0.3192 3.7857
237 24221.54 18778013.00 17952703.00 0.3186 3.8713
238 24322.98 18857595.00 18028724.00 0.3216 3.8384
239 24424.09 18937244.00 18104800.00 0.3202 3.8543
240 24525.36 19016911.00 18180934.00 0.3174 3.7417
241 24627.28 19096446.00 18256949.00 0.3090 3.8606
242 24730.22 19176079.00 18333031.00 0.3284 3.8236
243 24831.02 19255775.00 18409177.00 0.3236 3.8435
244 24932.82 19335332.00 18485219.00 0.3198 3.8126
245 25033.54 19414949.00 18561285.00 0.3158 3.9108
246 25136.13 19494556.00 18637386.00 0.3144 3.8629
