{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 4, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
76 1898.54 5881717.00 5627080.00 0.4165 1.5687
77 1925.74 5959966.00 5702011.00 0.4209 1.5679
78 1950.71 6038127.00 5776835.00 0.3677 1.8565
79 1976.17 6116537.00 5851805.00 0.4505 1.4803
80 2001.43 6194955.00 5926781.00 0.4099 1.6744
81 2026.41 6273383.00 6001786.00 0.4445 1.5515
82 2051.55 6351806.00 6076806.00 0.4506 1.5096
83 2076.73 6430237.00 6151782.00 0.4610 1.4510
84 2102.20 6508688.00 6226766.00 0.4276 1.5585
85 2127.15 6587080.00 6301724.00 0.4865 1.4036
86 2152.51 6665516.00 6376703.00 0.4322 1.5198
87 2177.52 6743907.00 6451695.00 0.4826 1.3923
88 2202.90 6822249.00 6526663.00 0.4021 1.6743
89 2228.70 6900559.00 6601584.00 0.4856 1.4206
90 2254.09 6978888.00 6676506.00 0.4762 1.4031
91 2279.14 7057303.00 6751543.00 0.4961 1.3717
92 2304.42 7135635.00 6826477.00 0.4203 1.5492
93 2329.57 7213990.00 6901394.00 0.4819 1.4119
94 2354.91 7292371.00 6976343.00 0.5212 1.3160
95 2379.94 7370826.00 7051323.00 0.5165 1.3080
96 2405.07 7449140.00 7126240.00 0.4713 1.5172
97 2430.01 7527271.00 7201082.00 0.5100 1.3414
98 2455.26 7605567.00 7276010.00 0.5327 1.2875
99 2480.17 7683990.00 7350980.00 0.5458 1.2508
100 2506.24 7762312.00 7425935.00 0.5150 1.3600
101 2531.29 7840651.00 7500941.00 0.5313 1.2902
102 2556.68 7919087.00 7575911.00 0.5348 1.2897
103 2581.57 7997507.00 7650901.00 0.5328 1.3013
104 2606.94 8075974.00 7725915.00 0.5032 1.3752
105 2632.01 8154409.00 7800887.00 0.5240 1.3204
106 2657.47 8232780.00 7875839.00 0.5182 1.3307
107 2682.49 8311201.00 7950795.00 0.5415 1.2522
108 2707.74 8389606.00 8025762.00 0.4925 1.4292
109 2732.84 8467987.00 8100743.00 0.5576 1.2182
110 2758.08 8546449.00 8175763.00 0.5453 1.2447
111 2783.16 8624871.00 8250726.00 0.5391 1.2620
112 2808.72 8703183.00 8325698.00 0.4594 1.5060
113 2833.96 8781623.00 8400705.00 0.5507 1.2255
114 2859.67 8860040.00 8475674.00 0.5588 1.2348
115 2884.68 8938481.00 8550647.00 0.5849 1.1618
116 2910.00 9016880.00 8625622.00 0.5629 1.2107
117 2934.97 9095255.00 8700602.00 0.5577 1.2590
118 2960.27 9173641.00 8775559.00 0.5617 1.2149
119 2985.26 9251767.00 8850398.00 0.5582 1.2593
120 3010.51 9330121.00 8925340.00 0.5728 1.2077
121 3036.46 9408502.00 9000312.00 0.5892 1.1473
122 3061.89 9486890.00 9075269.00 0.5900 1.1497
123 3086.93 9565323.00 9150227.00 0.5930 1.1401
124 3112.60 9643790.00 9225273.00 0.5870 1.1720
125 3138.37 9722188.00 9300291.00 0.5959 1.1449
126 3164.00 9800520.00 9375225.00 0.5806 1.1839
127 3189.00 9878941.00 9450190.00 0.5850 1.1724
128 3214.25 9957381.00 9525156.00 0.5861 1.1589
129 3239.13 10035810.00 9600159.00 0.5802 1.1844
130 3264.17 10114247.00 9675136.00 0.6165 1.0899
131 3289.20 10192674.00 9750093.00 0.6104 1.1110
132 3314.58 10271115.00 9825066.00 0.6117 1.0912
133 3339.67 10349540.00 9900041.00 0.6316 1.0498
134 3365.00 10427969.00 9975012.00 0.5559 1.2744
135 3389.91 10506387.00 10049979.00 0.5756 1.1787
136 3415.20 10584845.00 10124994.00 0.5987 1.1441
137 3440.11 10663261.00 10199956.00 0.6125 1.1202
138 3465.49 10741665.00 10274916.00 0.6176 1.0761
139 3490.65 10820071.00 10349899.00 0.6095 1.1184
140 3515.90 10898470.00 10424865.00 0.6007 1.1405
141 3541.87 10976869.00 10499840.00 0.6116 1.1007
142 3567.04 11055255.00 10574806.00 0.5913 1.1516
143 3592.00 11133503.00 10649726.00 0.6321 1.0456
144 3617.13 11211943.00 10724692.00 0.6125 1.1070
145 3642.45 11290391.00 10799696.00 0.6107 1.1229
146 3667.71 11368874.00 10874731.00 0.5978 1.1493
147 3692.81 11447316.00 10949711.00 0.6413 1.0350
148 3718.19 11525728.00 11024686.00 0.6218 1.1059
149 3743.18 11604115.00 11099650.00 0.6543 0.9892
150 3768.62 11682552.00 11174636.00 0.6369 1.0391
151 3793.59 11760805.00 11249554.00 0.6353 1.0631
152 3818.84 11839071.00 11324495.00 0.6234 1.0937
153 3843.85 11917491.00 11399485.00 0.6543 0.9897
154 3869.10 11995926.00 11474457.00 0.6526 1.0209
155 3894.00 12074086.00 11549339.00 0.6268 1.1026
156 3919.40 12152379.00 11624264.00 0.6158 1.0701
157 3944.60 12230593.00 11699164.00 0.6439 1.0658
158 3970.41 12309068.00 11774193.00 0.6329 1.0790
159 3996.47 12387473.00 11849169.00 0.4686 1.9069
160 4021.93 12465806.00 11924119.00 0.6488 1.0458
161 4047.36 12544251.00 11999202.00 0.6270 1.1186
162 4072.42 12622689.00 12074195.00 0.6589 0.9990
163 4097.64 12701121.00 12149187.00 0.6201 1.1429
164 4122.66 12779549.00 12224151.00 0.6625 1.0097
165 4147.88 12858013.00 12299194.00 0.5954 1.2534
166 4172.88 12936426.00 12374144.00 0.6377 1.0898
167 4198.16 13014853.00 12449142.00 0.6132 1.1510
168 4223.19 13093263.00 12524103.00 0.6719 0.9891
169 4248.42 13171711.00 12599107.00 0.6524 1.0532
170 4273.44 13250151.00 12674073.00 0.6688 0.9838
171 4298.85 13328606.00 12749053.00 0.6444 1.0499
172 4324.38 13407031.00 12824037.00 0.6603 1.0308
173 4349.65 13485473.00 12899040.00 0.5738 1.2965
174 4374.67 13563936.00 12974026.00 0.6676 0.9843
175 4399.84 13642385.00 13049005.00 0.4721 1.4766
176 4425.48 13720818.00 13123995.00 0.6657 0.9829
177 4451.10 13799270.00 13198986.00 0.6448 1.0492
178 4476.17 13877713.00 13273964.00 0.6416 1.0936
179 4501.50 13956135.00 13348991.00 0.6640 1.0374
180 4526.51 14034538.00 13423944.00 0.6509 1.0552
181 4551.70 14112969.00 13498938.00 0.6409 1.0790
182 4576.65 14191422.00 13573945.00 0.6776 0.9598
183 4602.39 14269814.00 13648921.00 0.6752 0.9743
184 4627.47 14348270.00 13723908.00 0.6860 0.9337
185 4652.74 14426693.00 13798878.00 0.5931 1.2388
186 4677.77 14505149.00 13873897.00 0.6564 1.0421
187 4703.10 14583595.00 13948896.00 0.6614 1.0359
188 4728.16 14661875.00 14023826.00 0.6608 1.0420
189 4753.64 14740125.00 14098751.00 0.5775 1.3351
190 4778.69 14818579.00 14173724.00 0.6345 1.1581
191 4803.83 14897001.00 14248687.00 0.6607 1.0520
192 4828.91 14975441.00 14323653.00 0.6612 1.0584
193 4855.11 15053834.00 14398705.00 0.6699 1.0143
194 4880.08 15132268.00 14473670.00 0.6882 0.9648
195 4905.26 15210689.00 14548667.00 0.6895 0.9524
196 4930.22 15289113.00 14623644.00 0.6728 0.9986
197 4955.52 15367497.00 14698619.00 0.6734 1.0113
198 4980.67 15445920.00 14773621.00 0.6788 0.9968
199 5005.92 15524203.00 14848549.00 0.6477 1.0936
200 5030.90 15602576.00 14923547.00 0.6798 0.9838
201 5056.17 15681026.00 14998583.00 0.6904 0.9781
202 5081.33 15759459.00 15073541.00 0.6655 1.0713
203 5106.50 15837879.00 15148531.00 0.6566 1.1022
204 5131.50 15916191.00 15223480.00 0.6789 1.0259
205 5156.79 15994377.00 15298329.00 0.6744 1.0386
206 5181.72 16072814.00 15373306.00 0.6940 0.9508
207 5207.04 16151238.00 15448306.00 0.6849 1.0093
208 5231.99 16229636.00 15523265.00 0.6864 1.0094
209 5257.13 16308081.00 15598266.00 0.6850 0.9669
210 5282.28 16386507.00 15673257.00 0.6791 1.0189
211 5307.68 16464914.00 15748229.00 0.6848 1.0091
212 5332.74 16543301.00 15823170.00 0.7004 0.9524
213 5358.11 16621742.00 15898143.00 0.6883 1.0026
214 5382.99 16700165.00 15973154.00 0.6794 1.0386
215 5408.37 16778577.00 16048152.00 0.6899 1.0197
216 5433.41 16857010.00 16123151.00 0.6937 1.0296
217 5458.68 16935434.00 16198128.00 0.6830 1.0202
218 5484.21 17013678.00 16273056.00 0.6906 0.9961
219 5509.61 17092090.00 16348031.00 0.6856 0.9987
220 5534.71 17170548.00 16423096.00 0.6854 1.0303
221 5559.96 17248989.00 16498101.00 0.6852 1.0146
222 5584.90 17327282.00 16573053.00 0.6908 1.0441
223 5610.91 17405656.00 16648026.00 0.6911 1.0382
224 5635.96 17484078.00 16723021.00 0.6970 1.0024
225 5661.34 17562499.00 16797977.00 0.6852 1.0401
226 5686.24 17640938.00 16873009.00 0.6906 1.0301
227 5711.57 17719351.00 16948032.00 0.6537 1.1420
228 5736.50 17797774.00 17023034.00 0.6829 1.0433
229 5762.20 17876195.00 17098063.00 0.6892 1.0493
230 5787.40 17954587.00 17173030.00 0.6935 1.0246
231 5812.79 18032979.00 17247988.00 0.6612 1.1040
232 5837.79 18111406.00 17322945.00 0.7043 0.9649
233 5862.95 18189813.00 17397926.00 0.7129 0.9757
234 5887.94 18268256.00 17472913.00 0.6961 1.0191
235 5913.14 18346697.00 17547886.00 0.6732 1.0890
236 5938.24 18425121.00 17622863.00 0.5962 1.4699
237 5963.38 18503562.00 17697836.00 0.6996 1.0313
238 5988.76 18581940.00 17772805.00 0.6365 1.2576
239 6013.92 18660362.00 17847768.00 0.7070 0.9844
240 6039.27 18738817.00 17922757.00 0.6955 1.0305
241 6064.35 18817226.00 17997711.00 0.6993 1.0390
242 6089.65 18895681.00 18072691.00 0.5807 1.4124
243 6114.54 18974114.00 18147649.00 0.7016 1.0309
244 6139.98 19052556.00 18222702.00 0.6971 1.0421
245 6166.02 19130963.00 18297683.00 0.6882 1.1145
246 6191.29 19209383.00 18372641.00 0.6707 1.1472
247 6216.32 19287810.00 18447598.00 0.7082 1.0284
248 6241.53 19366247.00 18522584.00 0.6921 1.0495
249 6266.73 19444635.00 18597555.00 0.7055 1.0186
250 6292.07 19523083.00 18672527.00 0.6931 1.0542
