{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 4, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
51 2856.88 7412982.00 6974192.00 0.3146 1.7448
52 2914.53 7562607.00 7114594.00 0.3297 1.7337
53 2972.16 7712195.00 7255029.00 0.3316 1.7639
54 3025.23 7859902.00 7394140.00 0.3431 1.7095
55 3083.67 8008536.00 7533852.00 0.3450 1.6945
56 3141.96 8156590.00 7673298.00 0.3672 1.6607
57 3201.02 8305725.00 7813325.00 0.3497 1.7034
58 3259.23 8455065.00 7953514.00 0.3536 1.7073
59 3317.12 8603002.00 8092726.00 0.3457 1.7381
60 3376.12 8751257.00 8232059.00 0.3615 1.6577
61 3434.00 8900364.00 8372202.00 0.3737 1.6484
62 3492.04 9049194.00 8512198.00 0.3747 1.6161
63 3551.84 9198234.00 8652162.00 0.3709 1.6420
64 3607.76 9346459.00 8791578.00 0.3768 1.6460
65 3665.85 9494331.00 8930664.00 0.3620 1.6827
66 3723.93 9642405.00 9069787.00 0.3933 1.5794
67 3781.90 9790547.00 9208886.00 0.3788 1.6583
68 3840.26 9937802.00 9347387.00 0.3623 1.7035
69 3898.96 10085241.00 9486108.00 0.3588 1.7071
70 3956.41 10233290.00 9625311.00 0.3727 1.6456
71 4014.19 10381253.00 9764476.00 0.3856 1.6057
72 4070.42 10529612.00 9903958.00 0.3919 1.5879
73 4125.68 10678678.00 10043996.00 0.3818 1.6345
74 4182.56 10827253.00 10183691.00 0.3898 1.6351
75 4240.02 10976908.00 10324178.00 0.3992 1.6085
76 4296.45 11126111.00 10464541.00 0.3851 1.6172
77 4354.23 11275108.00 10604612.00 0.3715 1.6754
78 4411.80 11423074.00 10743914.00 0.3881 1.6522
79 4469.32 11573111.00 10884882.00 0.4185 1.5170
80 4526.87 11722710.00 11025553.00 0.3696 1.7038
81 4583.61 11872594.00 11166474.00 0.4391 1.4842
82 4639.44 12021197.00 11306227.00 0.3889 1.6092
83 4696.65 12169352.00 11445447.00 0.4115 1.5643
84 4753.59 12318265.00 11585429.00 0.4386 1.5082
85 4810.80 12466780.00 11725021.00 0.4310 1.5076
86 4868.12 12615155.00 11864594.00 0.4070 1.5790
87 4925.36 12763201.00 12003737.00 0.4463 1.4577
88 4982.99 12911488.00 12143253.00 0.3919 1.6417
89 5039.12 13060185.00 12282950.00 0.4281 1.5040
90 5095.22 13208989.00 12422789.00 0.3878 1.6191
91 5150.56 13357410.00 12562337.00 0.4219 1.5070
92 5208.67 13505639.00 12701721.00 0.4273 1.5256
93 5265.82 13654382.00 12841536.00 0.4418 1.4667
94 5322.83 13803399.00 12981424.00 0.4340 1.4939
95 5379.08 13952638.00 13121559.00 0.4476 1.4612
96 5437.44 14100762.00 13260840.00 0.4579 1.4156
97 5494.37 14248944.00 13400208.00 0.4419 1.4730
98 5552.03 14397191.00 13539515.00 0.4311 1.5078
99 5609.49 14545349.00 13678891.00 0.4451 1.4675
100 5665.91 14693612.00 13818274.00 0.4588 1.4328
101 5723.57 14842211.00 13957950.00 0.4497 1.4633
102 5780.56 14991122.00 14097777.00 0.4467 1.4500
103 5838.62 15138904.00 14236687.00 0.4834 1.3716
104 5896.63 15287019.00 14375933.00 0.4441 1.4595
105 5954.83 15434648.00 14514822.00 0.4519 1.4827
106 6013.04 15583018.00 14654239.00 0.4779 1.3878
107 6070.19 15731544.00 14793748.00 0.4648 1.4191
108 6126.34 15879220.00 14932732.00 0.4768 1.3714
109 6182.71 16028625.00 15073072.00 0.4678 1.4339
110 6240.59 16177254.00 15212768.00 0.4805 1.3975
111 6296.13 16326842.00 15353318.00 0.4980 1.3435
112 6352.85 16476048.00 15493487.00 0.4912 1.3523
113 6409.56 16625413.00 15633761.00 0.4816 1.3714
114 6467.50 16773940.00 15773299.00 0.5213 1.2861
115 6523.17 16923513.00 15913698.00 0.5046 1.3304
116 6580.86 17071813.00 16053234.00 0.4846 1.3612
117 6632.16 17221097.00 16193592.00 0.5045 1.3355
118 6674.52 17371952.00 16335233.00 0.5029 1.3437
119 6716.98 17522464.00 16476585.00 0.4920 1.3826
120 6759.09 17673143.00 16618082.00 0.5123 1.3119
121 6801.24 17823781.00 16759578.00 0.5103 1.3136
122 6844.04 17974299.00 16900968.00 0.4406 1.4470
123 6886.45 18124893.00 17042421.00 0.5074 1.3429
124 6928.72 18275483.00 17183850.00 0.5240 1.2786
125 6971.17 18425887.00 17325130.00 0.5238 1.2688
126 7013.36 18576636.00 17466716.00 0.5283 1.2704
127 7055.28 18727362.00 17608268.00 0.5250 1.2723
128 7097.48 18878240.00 17749937.00 0.5272 1.2660
129 7139.39 19028978.00 17891495.00 0.5248 1.2754
130 7181.41 19179696.00 18033037.00 0.5301 1.2601
131 7223.86 19329466.00 18173760.00 0.5420 1.2360
132 7266.10 19480063.00 18315180.00 0.5147 1.3063
133 7307.87 19630842.00 18456716.00 0.5403 1.2298
134 7350.08 19781613.00 18598274.00 0.5333 1.2573
135 7392.22 19932321.00 18739796.00 0.5484 1.2140
136 7434.87 20082652.00 18881002.00 0.5464 1.2383
137 7477.35 20232908.00 19022175.00 0.5568 1.1822
138 7520.14 20383440.00 19163553.00 0.5339 1.2837
139 7562.53 20534098.00 19305026.00 0.5648 1.1810
140 7604.86 20684811.00 19446551.00 0.5546 1.2093
141 7646.85 20835483.00 19588049.00 0.5662 1.1805
142 7688.93 20986221.00 19729608.00 0.5832 1.1289
143 7731.35 21136511.00 19870800.00 0.5697 1.1703
144 7773.82 21287169.00 20012277.00 0.5548 1.2132
145 7816.11 21437655.00 20153607.00 0.5782 1.1366
146 7858.69 21588250.00 20295004.00 0.5572 1.2174
147 7900.52 21739016.00 20436586.00 0.5742 1.1559
148 7942.57 21889704.00 20578068.00 0.5607 1.1964
149 7985.15 22039876.00 20719145.00 0.5930 1.1248
150 8027.48 22190579.00 20860691.00 0.5840 1.1526
151 8069.36 22341305.00 21002207.00 0.5896 1.1318
152 8111.72 22491886.00 21143637.00 0.5716 1.1614
153 8154.67 22642407.00 21285000.00 0.5765 1.1656
154 8197.46 22792643.00 21426046.00 0.4630 1.4707
155 8240.44 22942414.00 21566795.00 0.5391 1.2410
156 8282.45 23092861.00 21708157.00 0.5659 1.1917
157 8324.14 23243060.00 21849260.00 0.5657 1.2486
158 8367.11 23393428.00 21990542.00 0.5873 1.1479
159 8410.67 23542910.00 22131053.00 0.5406 1.3040
160 8452.82 23693408.00 22272340.00 0.5760 1.1770
161 8495.82 23842941.00 22412871.00 0.5889 1.1308
162 8537.30 23993343.00 22554155.00 0.5733 1.2043
163 8579.24 24143713.00 22695379.00 0.5820 1.1729
164 8621.52 24293162.00 22835901.00 0.6032 1.1004
165 8664.75 24442636.00 22976415.00 0.6116 1.0982
166 8707.27 24592251.00 23117028.00 0.6058 1.1220
167 8751.00 24741924.00 23257697.00 0.5917 1.1345
168 8792.63 24891951.00 23398661.00 0.6046 1.1124
169 8834.70 25042352.00 23539910.00 0.4267 1.9863
170 8876.82 25192290.00 23680717.00 0.5858 1.1639
171 8920.77 25341099.00 23820731.00 0.5937 1.1283
172 8963.83 25490225.00 23960843.00 0.6061 1.1147
173 9007.42 25639456.00 24101151.00 0.6051 1.1016
174 9049.10 25789785.00 24242389.00 0.6069 1.1188
175 9090.76 25940624.00 24384004.00 0.6040 1.1103
176 9132.93 26090457.00 24524795.00 0.6211 1.0743
177 9176.25 26240491.00 24665745.00 0.6150 1.0896
178 9219.27 26390187.00 24806406.00 0.6240 1.0735
179 9263.21 26539743.00 24947045.00 0.6215 1.0619
180 9305.49 26689736.00 25087986.00 0.6345 1.0395
181 9347.45 26840322.00 25229410.00 0.6291 1.0535
182 9390.34 26989779.00 25369911.00 0.6234 1.0649
183 9433.70 27139530.00 25510648.00 0.6298 1.0675
184 9478.03 27288643.00 25650840.00 0.6270 1.0489
185 9520.24 27439217.00 25792307.00 0.5882 1.1475
186 9561.79 27589962.00 25933897.00 0.6305 1.0309
187 9603.60 27740671.00 26075430.00 0.6408 1.0521
188 9647.33 27889565.00 26215397.00 0.6322 1.0536
189 9691.52 28038451.00 26355420.00 0.6198 1.0720
190 9736.26 28187115.00 26495211.00 0.6381 1.0362
191 9778.66 28337698.00 26636655.00 0.6357 1.0430
192 9820.94 28488034.00 26777883.00 0.6292 1.0690
193 9862.86 28638475.00 26919181.00 0.6522 1.0138
194 9905.93 28788055.00 27059758.00 0.6424 1.0363
195 9949.55 28937868.00 27200554.00 0.6423 1.0381
196 9994.32 29087375.00 27341064.00 0.6451 1.0306
197 10036.25 29238113.00 27482591.00 0.6442 1.0230
198 10078.51 29388665.00 27624005.00 0.6394 1.0278
199 10120.65 29539294.00 27765507.00 0.6436 1.0084
200 10164.22 29688663.00 27905920.00 0.6226 1.1075
201 10207.53 29838712.00 28046879.00 0.6348 1.0437
202 10251.86 29988279.00 28187366.00 0.6365 1.0612
203 10294.24 30139015.00 28328897.00 0.6432 1.0453
204 10336.37 30289594.00 28470377.00 0.6443 1.0429
205 10378.98 30440190.00 28611812.00 0.6412 1.0445
206 10422.30 30589913.00 28752498.00 0.6428 1.0607
207 10465.37 30739964.00 28893447.00 0.6074 1.1179
208 10510.45 30889476.00 29033936.00 0.6557 1.0086
209 10553.29 31039823.00 29175158.00 0.6604 0.9790
210 10595.21 31190466.00 29316690.00 0.6552 1.0124
211 10637.15 31341209.00 29458266.00 0.6436 1.0491
212 10680.64 31490405.00 29598560.00 0.6526 1.0062
213 10724.34 31640121.00 29739141.00 0.6504 1.0245
214 10768.70 31789001.00 29879160.00 0.6470 1.0325
215 10811.43 31939641.00 30020634.00 0.6625 1.0137
216 10853.39 32090258.00 30162116.00 0.6374 1.0877
217 10895.55 32241073.00 30303713.00 0.6507 1.0374
218 10939.70 32390476.00 30444167.00 0.6503 1.0552
219 10984.50 32539503.00 30584327.00 0.6534 1.0189
220 11028.45 32688800.00 30724714.00 0.6579 1.0109
221 11071.48 32838597.00 30865484.00 0.6609 0.9892
222 11113.23 32989245.00 31007000.00 0.6586 1.0120
223 11155.00 33140011.00 31148554.00 0.6488 1.0346
224 11197.76 33289808.00 31289342.00 0.6512 1.0222
225 11242.95 33438381.00 31429081.00 0.6661 0.9850
226 11286.65 33587938.00 31569671.00 0.6676 0.9942
227 11328.91 33738604.00 31711131.00 0.6400 1.0363
228 11370.47 33889370.00 31852741.00 0.6700 0.9847
229 11413.16 34039574.00 31993889.00 0.6580 1.0308
230 11456.06 34188990.00 32134330.00 0.6670 1.0044
231 11500.50 34338199.00 32274667.00 0.6717 0.9593
232 11543.72 34487867.00 32415346.00 0.6710 0.9908
233 11585.91 34638600.00 32556902.00 0.6737 0.9909
234 11627.99 34789068.00 32698239.00 0.6730 0.9789
235 11670.03 34939662.00 32839659.00 0.6657 0.9919
236 11714.33 35088875.00 32979788.00 0.6156 1.1992
237 11759.73 35237843.00 33119754.00 0.6699 0.9769
238 11802.25 35388240.00 33261091.00 0.6318 1.1257
239 11844.40 35538858.00 33402557.00 0.6800 0.9792
240 11887.18 35689184.00 33543738.00 0.5938 1.2798
241 11929.25 35839419.00 33684878.00 0.6682 1.0022
242 11973.68 35988626.00 33825137.00 0.6716 1.0116
243 12018.65 36136968.00 33964650.00 0.6679 1.0330
244 12061.37 36287275.00 34105839.00 0.6755 0.9964
245 12104.08 36437368.00 34246809.00 0.6653 1.0464
246 12147.36 36587323.00 34387666.00 0.6568 1.0356
247 12189.45 36737822.00 34529032.00 0.6666 1.0280
248 12233.59 36886936.00 34669272.00 0.6701 0.9871
249 12278.97 37035770.00 34809409.00 0.6711 1.0023
250 12322.04 37185881.00 34950451.00 0.6582 1.0247
