{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
35 544.15 4461990.00 3991314.00 0.2926 1.9283
36 559.85 4594102.00 4109132.00 0.2916 1.9280
37 575.18 4729222.00 4229176.00 0.2850 1.9239
38 590.57 4863812.00 4349509.00 0.2793 1.9339
39 605.91 4998588.00 4469709.00 0.2918 1.9088
40 621.54 5132665.00 4589776.00 0.2928 1.8916
41 637.06 5266631.00 4709108.00 0.3022 1.8803
42 653.05 5396483.00 4825881.00 0.3009 1.8857
43 668.76 5534513.00 4948591.00 0.3102 1.8665
44 684.41 5668525.00 5068638.00 0.3111 1.8628
45 699.76 5804373.00 5189307.00 0.2992 1.8727
46 715.06 5941370.00 5310918.00 0.3127 1.8518
47 730.61 6075795.00 5430253.00 0.3139 1.8410
48 745.94 6214394.00 5555104.00 0.3135 1.8511
49 761.97 6350713.00 5674677.00 0.3185 1.8308
50 777.57 6487735.00 5797066.00 0.3181 1.8444
51 793.71 6620773.00 5918009.00 0.3336 1.8102
52 809.73 6751079.00 6034061.00 0.3287 1.8214
53 825.28 6882462.00 6151319.00 0.3291 1.8100
54 840.70 7015956.00 6268192.00 0.3349 1.7957
55 856.24 7150596.00 6385888.00 0.3273 1.8120
56 871.65 7282063.00 6503871.00 0.3300 1.8092
57 887.49 7413406.00 6621371.00 0.3293 1.8040
58 902.76 7548399.00 6742720.00 0.3492 1.7678
59 918.06 7681975.00 6862942.00 0.3514 1.7602
60 933.30 7815694.00 6983218.00 0.3390 1.7831
61 948.70 7948970.00 7102616.00 0.3238 1.8014
62 964.10 8082213.00 7222332.00 0.3327 1.7984
63 979.40 8217853.00 7343134.00 0.3182 1.8357
64 994.89 8350526.00 7464010.00 0.3587 1.7426
65 1011.47 8482990.00 7582424.00 0.3570 1.7428
66 1027.41 8615049.00 7700858.00 0.3451 1.7713
67 1043.18 8745660.00 7817949.00 0.3437 1.7864
68 1058.66 8878624.00 7937626.00 0.3618 1.7305
69 1073.95 9010374.00 8056249.00 0.3627 1.7271
70 1089.49 9142947.00 8175593.00 0.3647 1.7319
71 1105.06 9276477.00 8296174.00 0.3642 1.7179
72 1120.51 9415818.00 8420713.00 0.3720 1.7055
73 1136.55 9551207.00 8541668.00 0.3783 1.6965
74 1151.93 9683650.00 8663005.00 0.3409 1.7849
75 1167.43 9817433.00 8783756.00 0.3770 1.6902
76 1182.63 9951411.00 8903358.00 0.3730 1.6983
77 1197.63 10082135.00 9020816.00 0.3785 1.6806
78 1212.84 10214344.00 9137342.00 0.3773 1.6911
79 1228.31 10349748.00 9256864.00 0.3815 1.6758
80 1245.10 10481267.00 9374310.00 0.3729 1.6833
81 1260.83 10618037.00 9496469.00 0.3755 1.6930
82 1276.56 10754345.00 9619458.00 0.3911 1.6564
83 1292.86 10883282.00 9736544.00 0.3817 1.6752
84 1308.76 11019285.00 9859382.00 0.3967 1.6517
85 1324.42 11146683.00 9974112.00 0.3998 1.6470
86 1340.13 11276751.00 10090286.00 0.3922 1.6587
87 1355.85 11412571.00 10212656.00 0.3909 1.6603
88 1371.22 11546656.00 10330927.00 0.3814 1.6562
89 1386.75 11679439.00 10448182.00 0.4037 1.6338
90 1402.52 11803752.00 10555604.00 0.4011 1.6288
91 1418.10 11941787.00 10678437.00 0.3964 1.6443
92 1433.29 12079909.00 10801351.00 0.4060 1.6312
93 1448.53 12219732.00 10925536.00 0.3975 1.6381
94 1463.72 12365167.00 11054223.00 0.4175 1.6083
95 1479.58 12502702.00 11176505.00 0.4131 1.6053
96 1495.14 12637273.00 11297675.00 0.3935 1.6385
97 1510.74 12772792.00 11419806.00 0.4121 1.5933
98 1526.51 12909685.00 11542816.00 0.4148 1.6006
99 1542.08 13046913.00 11665654.00 0.4180 1.5967
100 1557.60 13184987.00 11789969.00 0.4052 1.6031
101 1573.39 13321239.00 11913201.00 0.4086 1.6048
102 1588.73 13455248.00 12034005.00 0.4005 1.6374
103 1604.49 13587582.00 12152999.00 0.4197 1.5806
104 1620.47 13722884.00 12274238.00 0.4209 1.5717
105 1635.83 13856465.00 12395431.00 0.4204 1.5919
106 1651.17 13990848.00 12515710.00 0.4241 1.5754
107 1666.58 14124996.00 12635846.00 0.4162 1.5943
108 1681.90 14259340.00 12755617.00 0.4247 1.5658
109 1697.16 14389241.00 12871061.00 0.4185 1.5914
110 1712.97 14522080.00 12989150.00 0.4281 1.5660
111 1730.83 14657147.00 13109875.00 0.4356 1.5514
112 1746.21 14791914.00 13229685.00 0.4215 1.5678
113 1761.72 14928875.00 13350501.00 0.4340 1.5361
114 1777.63 15063941.00 13469571.00 0.4369 1.5415
115 1793.12 15183550.00 13577552.00 0.4299 1.5628
116 1808.87 15308579.00 13689614.00 0.4230 1.5697
117 1824.47 15439945.00 13808822.00 0.4407 1.5327
118 1839.89 15573437.00 13928005.00 0.4432 1.5240
119 1855.26 15707058.00 14047778.00 0.4364 1.5457
120 1870.56 15840842.00 14167763.00 0.4370 1.5375
121 1886.10 15976269.00 14289544.00 0.4442 1.5198
122 1901.22 16106407.00 14404896.00 0.4436 1.5240
123 1916.72 16230557.00 14515530.00 0.4238 1.5661
124 1931.78 16346897.00 14620355.00 0.4333 1.5435
125 1946.74 16463780.00 14727210.00 0.4417 1.5322
126 1962.51 16586026.00 14836259.00 0.4452 1.5232
127 1977.92 16723086.00 14958222.00 0.4493 1.5056
128 1993.91 16859071.00 15078250.00 0.4544 1.5030
129 2009.56 16995421.00 15203045.00 0.4499 1.5054
130 2025.38 17132221.00 15327404.00 0.4633 1.4879
131 2040.85 17265478.00 15446620.00 0.4433 1.5119
132 2056.79 17397230.00 15565130.00 0.4526 1.4877
133 2072.37 17531053.00 15685192.00 0.4518 1.5036
134 2087.81 17666098.00 15806602.00 0.4478 1.5233
135 2104.28 17800477.00 15926711.00 0.4542 1.4930
136 2120.67 17939298.00 16049678.00 0.4621 1.4796
137 2136.33 18079298.00 16174495.00 0.4617 1.4764
138 2151.75 18194186.00 16279322.00 0.4501 1.5181
139 2167.11 18329484.00 16399058.00 0.4559 1.4818
140 2182.64 18464597.00 16519822.00 0.4460 1.5279
141 2197.89 18598947.00 16640300.00 0.4528 1.5177
142 2214.06 18733939.00 16761143.00 0.4547 1.4912
143 2229.47 18867014.00 16880906.00 0.4475 1.5219
144 2245.25 19000574.00 17001620.00 0.4715 1.4585
145 2260.59 19134112.00 17121798.00 0.4555 1.4954
146 2275.95 19268196.00 17242644.00 0.4653 1.4679
147 2291.64 19401048.00 17361394.00 0.4665 1.4788
148 2306.92 19534176.00 17481280.00 0.4628 1.4803
149 2322.27 19667833.00 17601181.00 0.4610 1.4926
150 2337.58 19802819.00 17722480.00 0.4719 1.4607
151 2353.60 19931219.00 17838024.00 0.4431 1.5138
152 2368.99 20061582.00 17955581.00 0.4690 1.4574
153 2385.96 20195558.00 18076365.00 0.4731 1.4583
154 2401.74 20329118.00 18196772.00 0.4733 1.4499
155 2417.45 20466016.00 18319783.00 0.4722 1.4438
156 2432.97 20599579.00 18440044.00 0.4621 1.4745
157 2449.18 20731460.00 18558404.00 0.4644 1.4531
158 2464.68 20865552.00 18678842.00 0.4715 1.4505
159 2480.35 20998204.00 18797685.00 0.4688 1.4588
160 2496.30 21129345.00 18916915.00 0.4766 1.4479
161 2512.06 21269502.00 19042252.00 0.4794 1.4295
162 2528.27 21404621.00 19163514.00 0.4769 1.4463
163 2543.60 21541217.00 19285859.00 0.4780 1.4384
164 2559.37 21675274.00 19407381.00 0.4746 1.4343
165 2574.79 21811731.00 19531488.00 0.4761 1.4441
166 2590.21 21948792.00 19654566.00 0.4755 1.4343
167 2605.47 22082268.00 19774507.00 0.4779 1.4305
168 2620.84 22218210.00 19896718.00 0.4813 1.4291
169 2636.08 22352531.00 20018681.00 0.4813 1.4311
170 2651.39 22488490.00 20140454.00 0.4764 1.4360
171 2667.56 22621781.00 20260160.00 0.4871 1.4248
172 2683.67 22753886.00 20379076.00 0.4833 1.4181
173 2699.65 22888163.00 20499531.00 0.4874 1.4233
174 2715.20 23021326.00 20619889.00 0.4826 1.4254
175 2730.67 23152456.00 20737467.00 0.4881 1.4102
176 2746.18 23284364.00 20856820.00 0.4846 1.4319
177 2763.14 23415134.00 20973252.00 0.4889 1.4068
178 2778.87 23550528.00 21094985.00 0.4849 1.4088
179 2794.44 23684938.00 21215580.00 0.4878 1.4084
180 2809.87 23822657.00 21339101.00 0.4928 1.4004
181 2825.07 23952196.00 21457932.00 0.4898 1.4106
182 2840.43 24088344.00 21580118.00 0.5002 1.3967
183 2855.68 24222588.00 21701003.00 0.4954 1.4024
184 2872.56 24354315.00 21819022.00 0.4974 1.3938
185 2887.87 24485410.00 21936519.00 0.4966 1.4011
186 2903.25 24617323.00 22055287.00 0.5006 1.3966
187 2918.76 24748674.00 22174613.00 0.4844 1.4234
188 2934.98 24880203.00 22294528.00 0.4959 1.3998
189 2950.25 25014380.00 22417996.00 0.4953 1.3986
190 2966.61 25146476.00 22537828.00 0.4923 1.3976
191 2982.13 25269136.00 22650817.00 0.4936 1.4067
192 2998.23 25400745.00 22771378.00 0.4968 1.3861
193 3014.02 25534124.00 22890792.00 0.4940 1.3925
194 3029.70 25668872.00 23008626.00 0.5005 1.3900
195 3045.68 25803933.00 23128095.00 0.5038 1.3841
196 3061.16 25938696.00 23247001.00 0.4909 1.3797
197 3076.71 26073904.00 23370134.00 0.5004 1.3788
198 3092.00 26206778.00 23492519.00 0.5029 1.3870
199 3107.48 26343605.00 23614591.00 0.5043 1.3734
200 3122.69 26485578.00 23740595.00 0.4971 1.3865
201 3138.25 26621589.00 23863026.00 0.5059 1.3729
202 3154.76 26747588.00 23976516.00 0.5110 1.3771
203 3171.20 26879493.00 24095274.00 0.4923 1.3976
204 3186.57 27016878.00 24219986.00 0.5035 1.3772
205 3202.01 27152673.00 24342170.00 0.5084 1.3667
206 3217.14 27290648.00 24466385.00 0.5006 1.3882
207 3232.29 27422064.00 24585251.00 0.4946 1.4025
208 3250.12 27549581.00 24700234.00 0.5065 1.3687
209 3265.79 27682822.00 24820277.00 0.5079 1.3749
210 3281.41 27816226.00 24937867.00 0.5012 1.3865
211 3296.96 27950321.00 25055663.00 0.4971 1.3863
212 3312.75 28078814.00 25171281.00 0.5063 1.3734
213 3328.58 28210630.00 25290243.00 0.5083 1.3671
214 3344.47 28346088.00 25412773.00 0.5073 1.3623
215 3360.12 28480592.00 25533256.00 0.5072 1.3684
216 3375.30 28613883.00 25653639.00 0.5173 1.3537
217 3390.31 28748729.00 25773752.00 0.5068 1.3642
218 3406.04 28874650.00 25888735.00 0.5136 1.3617
219 3421.96 29005284.00 26007410.00 0.5144 1.3520
220 3437.32 29137876.00 26130581.00 0.5185 1.3516
221 3452.70 29272196.00 26253921.00 0.5086 1.3519
222 3467.92 29407589.00 26379395.00 0.5104 1.3642
223 3484.24 29539485.00 26497337.00 0.5144 1.3539
224 3499.59 29671424.00 26616599.00 0.5143 1.3538
225 3515.12 29809761.00 26741993.00 0.5159 1.3394
226 3532.71 29939553.00 26859149.00 0.5142 1.3461
227 3548.44 30062165.00 26970815.00 0.5090 1.3644
228 3564.00 30191003.00 27086496.00 0.5158 1.3420
229 3579.55 30310899.00 27196687.00 0.5192 1.3437
230 3594.84 30431695.00 27306334.00 0.5035 1.3672
231 3609.96 30550038.00 27415724.00 0.5106 1.3555
232 3626.19 30679622.00 27532844.00 0.5212 1.3474
233 3642.36 30809554.00 27649517.00 0.5176 1.3478
234 3658.01 30940126.00 27767863.00 0.5141 1.3371
235 3673.55 31075587.00 27889833.00 0.5186 1.3349
236 3688.94 31202618.00 28003948.00 0.5191 1.3433
237 3704.56 31329108.00 28118304.00 0.5132 1.3431
238 3720.62 31463215.00 28239722.00 0.5176 1.3343
239 3736.04 31599748.00 28363308.00 0.5130 1.3475
240 3751.57 31727656.00 28479309.00 0.5143 1.3546
241 3767.53 31857576.00 28598122.00 0.5260 1.3264
242 3783.29 31992769.00 28723935.00 0.5232 1.3297
243 3799.85 32126168.00 28844258.00 0.5256 1.3274
244 3815.41 32258516.00 28969568.00 0.5166 1.3333
245 3831.09 32391984.00 29091104.00 0.5196 1.3346
246 3846.78 32526485.00 29215724.00 0.5208 1.3225
247 3862.33 32657729.00 29335736.00 0.5243 1.3321
248 3877.79 32789908.00 29455134.00 0.5235 1.3270
249 3894.11 32923558.00 29576581.00 0.5254 1.3244
250 3910.40 33057989.00 29698409.00 0.5259 1.3169
