{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 2, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
36 917.29 2745939.00 2628235.00 0.5279 1.2717
37 943.42 2824197.00 2703170.00 0.5229 1.2884
38 969.14 2902607.00 2778140.00 0.5356 1.2567
39 995.17 2981011.00 2853141.00 0.5284 1.2816
40 1020.89 3059210.00 2928018.00 0.5427 1.2317
41 1047.06 3137610.00 3003041.00 0.4694 1.4327
42 1072.92 3216008.00 3078009.00 0.5659 1.1983
43 1100.10 3294392.00 3152961.00 0.5512 1.2191
44 1126.73 3372704.00 3227910.00 0.5426 1.2402
45 1153.42 3451085.00 3302873.00 0.5709 1.1717
46 1179.21 3529523.00 3377866.00 0.5623 1.2112
47 1205.10 3607966.00 3452853.00 0.5539 1.2442
48 1230.88 3686395.00 3527824.00 0.5769 1.1847
49 1256.74 3764856.00 3602805.00 0.5834 1.1388
50 1282.50 3843289.00 3677763.00 0.5885 1.1204
51 1308.53 3921694.00 3752757.00 0.5996 1.1058
52 1334.44 4000118.00 3827775.00 0.6177 1.0737
53 1360.38 4078559.00 3902748.00 0.6014 1.1021
54 1386.18 4156986.00 3977705.00 0.6060 1.0917
55 1412.17 4235372.00 4052662.00 0.6158 1.0711
56 1437.91 4313781.00 4127616.00 0.6125 1.0634
57 1463.79 4392219.00 4202600.00 0.6191 1.0758
58 1489.64 4470652.00 4277558.00 0.6388 1.0168
59 1515.64 4549106.00 4352531.00 0.5933 1.1252
60 1541.34 4627550.00 4427525.00 0.6163 1.0678
61 1567.22 4705983.00 4502533.00 0.6371 1.0224
62 1592.93 4784417.00 4577498.00 0.6445 1.0039
63 1618.84 4862873.00 4652485.00 0.6183 1.0545
64 1644.62 4941299.00 4727444.00 0.6501 0.9891
65 1670.61 5019742.00 4802431.00 0.6573 0.9803
66 1696.41 5098161.00 4877382.00 0.6713 0.9420
67 1722.33 5176602.00 4952355.00 0.6629 0.9534
68 1748.10 5255015.00 5027305.00 0.6564 0.9732
69 1773.93 5333451.00 5102325.00 0.6726 0.9249
70 1799.66 5411893.00 5177346.00 0.6820 0.9074
71 1825.69 5490288.00 5252302.00 0.6793 0.9274
72 1851.47 5568714.00 5327261.00 0.6717 0.9418
73 1877.42 5647182.00 5402250.00 0.6801 0.9029
74 1903.12 5725622.00 5477216.00 0.6873 0.8828
75 1929.28 5804069.00 5552190.00 0.6761 0.9203
76 1955.16 5882486.00 5627136.00 0.6956 0.8640
77 1981.09 5960900.00 5702093.00 0.6669 0.9288
78 2006.85 6039333.00 5777051.00 0.6498 0.9700
79 2032.97 6117729.00 5852037.00 0.7009 0.8581
80 2059.00 6196158.00 5927008.00 0.5872 1.1556
81 2084.60 6274591.00 6001966.00 0.6976 0.8660
82 2110.45 6353053.00 6076954.00 0.5963 1.1583
83 2136.30 6431519.00 6152011.00 0.7162 0.8139
84 2162.37 6509948.00 6227032.00 0.6894 0.8829
85 2188.13 6588327.00 6301981.00 0.7232 0.7966
86 2214.08 6666767.00 6376947.00 0.6509 0.9868
87 2240.03 6745204.00 6451983.00 0.7095 0.8270
88 2266.24 6823653.00 6527012.00 0.7015 0.8416
89 2292.14 6902104.00 6602014.00 0.7144 0.8279
90 2318.07 6980586.00 6677101.00 0.7087 0.8321
91 2343.88 7059077.00 6752324.00 0.7032 0.8631
92 2369.78 7137592.00 6827501.00 0.7074 0.8360
93 2395.56 7215902.00 6902422.00 0.7278 0.7880
94 2421.50 7294223.00 6977365.00 0.7289 0.7818
95 2447.24 7372684.00 7052346.00 0.7363 0.7734
96 2473.23 7451126.00 7127326.00 0.7283 0.7777
97 2498.97 7529559.00 7202293.00 0.7317 0.7656
98 2524.99 7607943.00 7277254.00 0.7214 0.7943
99 2551.09 7686274.00 7352176.00 0.7267 0.7917
100 2577.07 7764761.00 7427189.00 0.7343 0.7670
101 2602.96 7843200.00 7502148.00 0.7320 0.7664
102 2628.99 7921654.00 7577121.00 0.7310 0.7709
103 2654.84 8000075.00 7652077.00 0.7484 0.7313
104 2680.86 8078281.00 7726948.00 0.7329 0.7695
105 2706.66 8156686.00 7801924.00 0.7407 0.7589
106 2732.85 8235082.00 7876887.00 0.7348 0.7653
107 2758.54 8313489.00 7951868.00 0.7500 0.7283
108 2784.48 8391921.00 8026901.00 0.7260 0.7905
109 2810.15 8470278.00 8101846.00 0.7425 0.7428
110 2836.01 8548730.00 8176887.00 0.7434 0.7431
111 2861.72 8627159.00 8251867.00 0.7478 0.7493
112 2887.60 8705608.00 8326855.00 0.7496 0.7285
113 2913.41 8783888.00 8401752.00 0.7593 0.6968
114 2939.48 8862331.00 8476739.00 0.7346 0.7724
115 2965.39 8940764.00 8551697.00 0.7534 0.7409
116 2991.50 9019186.00 8626669.00 0.7530 0.7262
117 3017.37 9097622.00 8701648.00 0.7565 0.7312
118 3043.44 9176057.00 8776629.00 0.7376 0.7532
119 3069.40 9254442.00 8851588.00 0.7575 0.7104
120 3095.42 9332881.00 8926579.00 0.7599 0.7095
121 3121.12 9411212.00 9001515.00 0.7613 0.7034
122 3147.05 9489658.00 9076482.00 0.7440 0.7572
123 3172.28 9568075.00 9151451.00 0.7613 0.6991
124 3197.41 9646534.00 9226450.00 0.7425 0.7648
125 3222.75 9724927.00 9301424.00 0.7616 0.7121
126 3248.06 9803352.00 9376408.00 0.7701 0.6903
127 3273.06 9881804.00 9451376.00 0.7620 0.7067
128 3298.32 9960196.00 9526352.00 0.7533 0.7622
129 3323.19 10038605.00 9601388.00 0.7497 0.7524
130 3348.27 10116843.00 9676269.00 0.7643 0.6928
131 3373.15 10195170.00 9751195.00 0.7684 0.6859
132 3398.36 10273611.00 9826168.00 0.7541 0.7366
133 3423.53 10352044.00 9901126.00 0.7742 0.6814
134 3448.67 10430470.00 9976117.00 0.7708 0.6937
135 3473.59 10508727.00 10050999.00 0.7728 0.6754
136 3498.70 10587175.00 10126062.00 0.7677 0.6889
137 3523.79 10665624.00 10201082.00 0.7707 0.6658
138 3549.23 10744067.00 10276069.00 0.7647 0.7130
139 3574.27 10822542.00 10351148.00 0.7745 0.6883
140 3599.56 10900972.00 10426135.00 0.7663 0.6875
141 3624.48 10979432.00 10501159.00 0.7760 0.6704
142 3649.59 11057900.00 10576148.00 0.7711 0.6941
143 3674.63 11136305.00 10651115.00 0.7792 0.6687
144 3699.77 11214721.00 10726077.00 0.7693 0.7133
145 3724.61 11293142.00 10801033.00 0.7819 0.6690
146 3749.72 11371556.00 10875990.00 0.7756 0.6887
147 3774.64 11449954.00 10950949.00 0.7769 0.6805
148 3799.86 11528383.00 11025920.00 0.7754 0.6895
149 3824.80 11606811.00 11100884.00 0.7761 0.6916
150 3849.98 11685254.00 11175862.00 0.7881 0.6574
151 3874.87 11763695.00 11250835.00 0.7833 0.6560
152 3900.04 11842131.00 11325814.00 0.7795 0.6780
153 3924.98 11920528.00 11400766.00 0.7865 0.6742
154 3950.07 11998975.00 11475740.00 0.7798 0.6812
155 3975.05 12077391.00 11550702.00 0.7760 0.6976
156 4000.23 12155795.00 11625662.00 0.7888 0.6662
157 4025.00 12234181.00 11700619.00 0.6990 1.0761
158 4050.40 12312596.00 11775606.00 0.7787 0.7016
159 4075.69 12391073.00 11850740.00 0.6586 1.1885
160 4100.78 12469560.00 11925944.00 0.7834 0.6779
161 4126.32 12548000.00 12000992.00 0.7761 0.6934
162 4151.34 12626407.00 12075941.00 0.7868 0.6690
163 4176.49 12704836.00 12150935.00 0.7188 0.8423
164 4201.35 12783219.00 12225880.00 0.7861 0.6876
165 4226.48 12861515.00 12300822.00 0.7814 0.6956
166 4251.44 12939960.00 12375846.00 0.7915 0.6619
167 4276.80 13018211.00 12450736.00 0.7474 0.7983
168 4301.91 13096592.00 12525708.00 0.7904 0.6700
169 4326.99 13175004.00 12600683.00 0.7618 0.7332
170 4352.01 13253441.00 12675669.00 0.7849 0.6814
171 4377.22 13331850.00 12750623.00 0.7592 0.7478
172 4402.27 13410279.00 12825594.00 0.7772 0.7156
173 4427.36 13488694.00 12900572.00 0.7668 0.7114
174 4452.30 13566820.00 12975411.00 0.7859 0.6954
175 4477.55 13644976.00 13050264.00 0.6246 1.2000
176 4502.60 13723415.00 13125223.00 0.7765 0.7000
177 4527.73 13801728.00 13200156.00 0.7630 0.7311
178 4552.75 13880062.00 13275095.00 0.7856 0.6682
179 4577.96 13958471.00 13350058.00 0.7806 0.7020
180 4602.85 14036934.00 13425053.00 0.7799 0.7353
181 4628.03 14115381.00 13500027.00 0.7863 0.7067
182 4653.07 14193537.00 13574857.00 0.7834 0.6966
183 4678.31 14271644.00 13649667.00 0.7698 0.7274
184 4703.37 14350053.00 13724621.00 0.7903 0.6865
185 4728.48 14428465.00 13799587.00 0.7936 0.6726
186 4753.40 14506889.00 13874564.00 0.7900 0.6980
187 4778.52 14585352.00 13949559.00 0.7893 0.6995
188 4803.42 14663793.00 14024532.00 0.7875 0.7152
189 4828.56 14742205.00 14099507.00 0.7877 0.6842
190 4853.64 14820633.00 14174471.00 0.7930 0.7023
191 4878.74 14899087.00 14249476.00 0.7893 0.7019
192 4903.63 14977525.00 14324460.00 0.7930 0.6819
193 4928.76 15055990.00 14399460.00 0.7886 0.7321
194 4953.72 15134373.00 14474405.00 0.7907 0.6884
195 4978.90 15212771.00 14549364.00 0.7875 0.7277
196 5003.83 15291199.00 14624328.00 0.8027 0.6669
197 5029.07 15369636.00 14699314.00 0.7942 0.6912
198 5053.95 15448057.00 14774279.00 0.7896 0.7282
199 5079.00 15526465.00 14849235.00 0.7950 0.7107
200 5103.87 15604893.00 14924199.00 0.7886 0.7122
201 5129.01 15683325.00 14999200.00 0.7968 0.6957
202 5153.96 15761753.00 15074164.00 0.7929 0.7072
203 5179.16 15840187.00 15149138.00 0.7945 0.7095
204 5204.16 15918638.00 15224131.00 0.7944 0.7126
205 5229.54 15997074.00 15299110.00 0.7871 0.7155
206 5254.53 16075459.00 15374069.00 0.7911 0.6979
207 5279.62 16153882.00 15449039.00 0.7954 0.7135
208 5304.37 16232293.00 15524007.00 0.7982 0.7122
209 5329.48 16310729.00 15598986.00 0.7935 0.7327
210 5354.42 16389144.00 15673941.00 0.7947 0.7240
211 5379.62 16467490.00 15748882.00 0.7933 0.7372
212 5404.58 16545919.00 15823853.00 0.7923 0.7459
213 5429.83 16624354.00 15898825.00 0.7908 0.7140
214 5454.77 16702747.00 15973799.00 0.7987 0.6884
215 5479.80 16781168.00 16048828.00 0.7953 0.7127
216 5505.02 16859599.00 16123813.00 0.7930 0.7293
217 5530.33 16938038.00 16198813.00 0.7983 0.7111
218 5555.35 17016493.00 16273884.00 0.7914 0.7604
219 5580.52 17094943.00 16348961.00 0.7944 0.7448
220 5605.50 17173379.00 16423940.00 0.7943 0.7517
221 5630.74 17251820.00 16498922.00 0.7964 0.7252
222 5655.72 17330250.00 16573909.00 0.7966 0.7233
223 5681.05 17408684.00 16648874.00 0.7965 0.7272
224 5706.08 17487076.00 16723841.00 0.7917 0.7518
225 5731.48 17565410.00 16798780.00 0.7943 0.7616
226 5756.48 17643804.00 16873729.00 0.7987 0.7293
227 5781.71 17722200.00 16948683.00 0.7997 0.7036
228 5806.73 17800598.00 17023642.00 0.8013 0.7272
