{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 1, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
110 2839.64 8541766.00 8175301.00 0.7535 0.7146
111 2865.50 8619809.00 8250096.00 0.7510 0.7175
112 2891.54 8698203.00 8325068.00 0.7489 0.7209
113 2917.53 8776520.00 8400011.00 0.7628 0.6919
114 2943.69 8854862.00 8474956.00 0.7458 0.7318
115 2969.88 8933208.00 8549897.00 0.7636 0.6927
116 2996.68 9011589.00 8624869.00 0.7457 0.7532
117 3022.72 9089904.00 8699862.00 0.7680 0.6759
118 3049.00 9168152.00 8774814.00 0.7480 0.7332
119 3075.08 9246530.00 8849829.00 0.7737 0.6643
120 3101.20 9324825.00 8924773.00 0.7505 0.7263
121 3127.19 9403204.00 8999722.00 0.7657 0.6843
122 3153.23 9481585.00 9074685.00 0.7563 0.7109
123 3179.07 9559884.00 9149648.00 0.7733 0.6667
124 3205.25 9638230.00 9224653.00 0.7696 0.6691
125 3231.20 9716552.00 9299654.00 0.7768 0.6527
126 3257.20 9794913.00 9374618.00 0.7716 0.6690
127 3283.07 9873227.00 9449549.00 0.7750 0.6641
128 3309.03 9951516.00 9524501.00 0.7757 0.6596
129 3334.99 10029773.00 9599425.00 0.7769 0.6563
130 3361.10 10108128.00 9674379.00 0.7800 0.6446
131 3386.91 10186506.00 9749316.00 0.7793 0.6564
132 3412.97 10264794.00 9824210.00 0.7790 0.6562
133 3438.69 10343079.00 9899134.00 0.7806 0.6557
134 3464.70 10421469.00 9974119.00 0.7454 0.7440
135 3490.55 10499776.00 10049065.00 0.7767 0.6639
136 3516.68 10578145.00 10124026.00 0.7876 0.6365
137 3542.50 10656540.00 10199055.00 0.7864 0.6406
138 3568.49 10734992.00 10274096.00 0.7792 0.6486
139 3594.16 10813256.00 10349023.00 0.7870 0.6318
140 3620.17 10891620.00 10423990.00 0.7848 0.6303
141 3645.92 10969977.00 10498949.00 0.7885 0.6320
142 3671.89 11048327.00 10573900.00 0.7889 0.6261
143 3697.63 11126736.00 10648854.00 0.7889 0.6239
144 3723.68 11205087.00 10723821.00 0.7836 0.6589
145 3749.39 11283384.00 10798770.00 0.7877 0.6437
146 3775.42 11361789.00 10873737.00 0.7906 0.6362
147 3801.25 11440140.00 10948718.00 0.7937 0.6160
148 3827.21 11518463.00 11023685.00 0.7680 0.6719
149 3852.97 11596764.00 11098621.00 0.7807 0.6581
150 3878.97 11675136.00 11173571.00 0.7875 0.6333
151 3904.79 11753407.00 11248502.00 0.7953 0.6248
152 3931.00 11831797.00 11323496.00 0.7922 0.6254
153 3956.90 11910051.00 11398417.00 0.7895 0.6445
154 3982.99 11988460.00 11473453.00 0.7847 0.6363
155 4008.77 12066708.00 11548387.00 0.7928 0.6257
156 4034.97 12145098.00 11623372.00 0.7943 0.6190
157 4060.87 12223556.00 11698464.00 0.6616 1.0968
158 4087.29 12301898.00 11773395.00 0.7917 0.6317
159 4113.44 12380102.00 11848289.00 0.7761 0.6802
160 4139.26 12458479.00 11923347.00 0.7989 0.6144
161 4165.29 12536760.00 11998307.00 0.7741 0.6973
162 4191.31 12615049.00 12073241.00 0.7961 0.6253
163 4217.40 12693453.00 12148224.00 0.7747 0.6729
164 4243.31 12771738.00 12223148.00 0.7954 0.6353
165 4269.41 12850065.00 12298102.00 0.1000 nan
166 4295.59 12928461.00 12373056.00 0.1000 nan
167 4321.71 13006831.00 12448033.00 0.1000 nan
168 4347.68 13085193.00 12523004.00 0.1000 nan
169 4373.84 13163475.00 12597957.00 0.1000 nan
170 4399.67 13241812.00 12672940.00 0.1000 nan
171 4425.73 13320218.00 12747914.00 0.1000 nan
172 4452.85 13398515.00 12822849.00 0.1000 nan
173 4479.36 13476854.00 12897814.00 0.1000 nan
174 4505.31 13555186.00 12972844.00 0.1000 nan
175 4531.48 13633585.00 13047810.00 0.1000 nan
176 4557.33 13711859.00 13122762.00 0.1000 nan
177 4583.51 13790153.00 13197699.00 0.1000 nan
178 4609.40 13868563.00 13272660.00 0.1000 nan
179 4635.39 13946898.00 13347606.00 0.1000 nan
180 4661.41 14025203.00 13422524.00 0.1000 nan
181 4687.38 14103636.00 13497491.00 0.1000 nan
182 4713.16 14182036.00 13572464.00 0.1000 nan
183 4739.31 14260358.00 13647424.00 0.1000 nan
184 4765.21 14338747.00 13722370.00 0.1000 nan
185 4791.41 14417155.00 13797349.00 0.1000 nan
186 4817.33 14495308.00 13872223.00 0.1000 nan
187 4843.36 14573605.00 13947176.00 0.1000 nan
188 4869.18 14652028.00 14022155.00 0.1000 nan
189 4895.10 14730308.00 14097085.00 0.1000 nan
190 4920.77 14808701.00 14172050.00 0.1000 nan
191 4946.89 14887107.00 14247024.00 0.1000 nan
192 4972.78 14965517.00 14321985.00 0.1000 nan
193 4998.71 15043937.00 14396975.00 0.1000 nan
194 5024.45 15122334.00 14471927.00 0.1000 nan
195 5050.35 15200691.00 14546886.00 0.1000 nan
196 5076.00 15279076.00 14621836.00 0.1000 nan
197 5102.00 15357480.00 14696796.00 0.1000 nan
198 5127.78 15435838.00 14771753.00 0.1000 nan
199 5153.69 15514237.00 14846719.00 0.1000 nan
200 5179.44 15592520.00 14921652.00 0.1000 nan
201 5205.52 15670845.00 14996601.00 0.1000 nan
202 5231.26 15749236.00 15071552.00 0.1000 nan
203 5257.24 15827635.00 15146518.00 0.1000 nan
204 5282.94 15905884.00 15221436.00 0.1000 nan
205 5309.05 15984272.00 15296416.00 0.1000 nan
206 5335.07 16062655.00 15371402.00 0.1000 nan
207 5361.29 16140987.00 15446350.00 0.1000 nan
208 5387.05 16219301.00 15521295.00 0.1000 nan
209 5412.96 16297587.00 15596226.00 0.1000 nan
210 5438.78 16375680.00 15671062.00 0.1000 nan
211 5464.89 16453829.00 15745926.00 0.1000 nan
212 5490.77 16531922.00 15820762.00 0.1000 nan
213 5516.94 16610088.00 15895631.00 0.1000 nan
214 5542.93 16688345.00 15970527.00 0.1000 nan
215 5569.13 16766458.00 16045371.00 0.1000 nan
216 5595.17 16844563.00 16120209.00 0.1000 nan
217 5621.53 16922716.00 16195069.00 0.1000 nan
218 5647.54 17001011.00 16269990.00 0.1000 nan
219 5674.01 17079345.00 16344970.00 0.1000 nan
220 5700.07 17157623.00 16419895.00 0.1000 nan
221 5726.30 17235944.00 16494848.00 0.1000 nan
222 5752.15 17314235.00 16569745.00 0.1000 nan
223 5778.34 17392585.00 16644696.00 0.1000 nan
224 5804.24 17470946.00 16719642.00 0.1000 nan
225 5830.42 17549286.00 16794605.00 0.1000 nan
226 5856.61 17627530.00 16869529.00 0.1000 nan
227 5882.88 17705871.00 16944490.00 0.1000 nan
228 5909.07 17784264.00 17019432.00 0.1000 nan
229 5936.25 17862645.00 17094436.00 0.1000 nan
230 5962.33 17941039.00 17169449.00 0.1000 nan
231 5988.56 18019332.00 17244402.00 0.1000 nan
232 6014.66 18097503.00 17319293.00 0.1000 nan
233 6040.83 18175830.00 17394247.00 0.1000 nan
234 6066.77 18254119.00 17469181.00 0.1000 nan
235 6092.92 18332441.00 17544150.00 0.1000 nan
