{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
73 3842.83 8917941.00 8052622.00 0.6736 1.2642
74 3896.39 9041595.00 8163593.00 0.6691 1.3085
75 3948.82 9165318.00 8274674.00 0.6748 1.3049
76 4001.50 9289072.00 8385749.00 0.6699 1.3906
77 4054.92 9412572.00 8496593.00 0.6718 1.3575
78 4107.86 9536194.00 8607481.00 0.6678 1.4323
79 4160.96 9659942.00 8718500.00 0.6705 1.4416
80 4213.86 9783699.00 8829532.00 0.6736 1.4272
81 4267.27 9907478.00 8940609.00 0.6694 1.4639
82 4320.75 10031308.00 9051715.00 0.6770 1.4695
83 4374.11 10155138.00 9162821.00 0.6716 1.5222
84 4427.89 10278932.00 9273962.00 0.6722 1.5229
85 4481.56 10402751.00 9385078.00 0.6762 1.5146
86 4535.29 10526593.00 9496177.00 0.6720 1.5659
87 4589.14 10650290.00 9607139.00 0.6765 1.5247
88 4642.27 10774029.00 9718150.00 0.6735 1.5776
89 4695.54 10897769.00 9829195.00 0.6794 1.5638
90 4750.16 11021521.00 9940215.00 0.6783 1.5718
91 4804.56 11145204.00 10051184.00 0.6810 1.6189
92 4858.97 11268988.00 10162246.00 0.6719 1.5934
93 4912.88 11392832.00 10273332.00 0.6820 1.6660
94 4965.72 11516695.00 10384451.00 0.6752 1.7591
95 5018.17 11640524.00 10495532.00 0.6793 1.7169
96 5070.61 11764239.00 10606566.00 0.6823 1.7101
97 5123.32 11888091.00 10717667.00 0.6807 1.6796
98 5175.89 12011941.00 10828740.00 0.6841 1.7096
99 5228.49 12135742.00 10939830.00 0.6784 1.7327
100 5280.85 12259502.00 11050874.00 0.6882 1.7478
101 5334.12 12383331.00 11161969.00 0.6761 1.7907
102 5387.20 12507106.00 11273027.00 0.6829 1.7865
103 5440.91 12630713.00 11383933.00 0.6752 1.8187
104 5493.67 12754441.00 11494935.00 0.6761 1.7746
105 5546.36 12878240.00 11605997.00 0.6854 1.8424
106 5599.22 13001968.00 11716990.00 0.6849 1.7934
107 5651.89 13125752.00 11828043.00 0.6783 1.9371
108 5704.25 13249503.00 11939074.00 0.6849 1.9198
109 5757.15 13373349.00 12050174.00 0.6829 1.9683
110 5809.60 13497188.00 12161275.00 0.6851 1.8898
111 5862.01 13621012.00 12272362.00 0.6835 1.8622
112 5914.27 13744882.00 12383475.00 0.6848 1.9353
113 5966.58 13868632.00 12494526.00 0.6837 1.8611
114 6019.55 13992424.00 12605612.00 0.6839 2.0371
115 6074.99 14116164.00 12716657.00 0.6841 1.9580
116 6128.11 14239759.00 12827538.00 0.6873 1.9078
117 6182.36 14363561.00 12938612.00 0.6794 1.9744
118 6237.11 14487325.00 13049666.00 0.6839 2.0037
119 6289.24 14611023.00 13160649.00 0.6849 1.9501
120 6341.46 14734734.00 13271632.00 0.6864 1.9136
121 6393.61 14858512.00 13382688.00 0.6876 2.0512
122 6445.54 14982294.00 13493768.00 0.6840 1.9494
123 6498.40 15106098.00 13604856.00 0.6850 1.9760
124 6551.15 15229885.00 13715907.00 0.6837 2.0269
125 6603.71 15353461.00 13826778.00 0.6854 1.9339
126 6656.67 15477111.00 13937721.00 0.6810 2.0252
127 6708.48 15600936.00 14048806.00 0.6919 1.9812
128 6760.18 15724814.00 14159930.00 0.6858 2.0157
129 6812.53 15848687.00 14271051.00 0.6875 2.0068
130 6864.55 15972571.00 14382176.00 0.6879 2.0457
131 6916.14 16096347.00 14493223.00 0.6880 2.0512
132 6970.51 16220158.00 14604324.00 0.6849 2.0750
133 7024.04 16344005.00 14715436.00 0.6897 1.9903
134 7077.68 16467819.00 14826517.00 0.6867 2.0550
135 7131.19 16591676.00 14937603.00 0.6891 2.0880
136 7185.05 16715464.00 15048620.00 0.6895 2.0433
137 7238.69 16839227.00 15159658.00 0.6926 2.0904
138 7292.38 16962994.00 15270701.00 0.6852 2.1332
139 7346.03 17086883.00 15381815.00 0.6918 2.0717
140 7399.33 17210756.00 15492936.00 0.6919 2.0513
141 7453.29 17334388.00 15603885.00 0.6908 2.1433
142 7507.10 17458156.00 15714953.00 0.6864 2.0994
143 7562.95 17581877.00 15825924.00 0.6873 2.1101
144 7616.68 17705635.00 15936958.00 0.6913 2.0860
145 7670.38 17829512.00 16048066.00 0.6903 2.1604
146 7724.02 17953455.00 16159213.00 0.6847 2.1951
147 7777.63 18077332.00 16270321.00 0.6852 2.1331
148 7831.40 18201305.00 16381468.00 0.6942 2.0894
149 7885.21 18325137.00 16492520.00 0.6892 2.1459
150 7939.26 18448934.00 16603573.00 0.6877 2.1412
151 7993.18 18572728.00 16714646.00 0.6897 2.1434
152 8046.06 18696489.00 16825670.00 0.6919 2.1899
153 8100.13 18820084.00 16936528.00 0.6881 2.2204
154 8153.37 18943879.00 17047585.00 0.6903 2.2126
155 8206.57 19067778.00 17158733.00 0.6875 2.2355
156 8260.29 19191680.00 17270002.00 0.6900 2.1962
157 8313.39 19315494.00 17381146.00 0.6900 2.2415
158 8366.40 19439291.00 17492244.00 0.6876 2.2785
159 8419.72 19563094.00 17603325.00 0.6896 2.2651
160 8474.10 19686896.00 17714381.00 0.6871 2.2667
161 8527.66 19810692.00 17825445.00 0.6917 2.1383
162 8580.47 19934576.00 17936561.00 0.6906 2.2135
163 8634.22 20058496.00 18047706.00 0.6905 2.2292
164 8688.45 20182311.00 18158803.00 0.6885 2.1740
165 8742.28 20306114.00 18269898.00 0.6889 2.1775
166 8795.32 20429963.00 18381010.00 0.6935 2.1750
167 8849.09 20553717.00 18492048.00 0.6882 2.2039
168 8902.29 20677527.00 18603123.00 0.6854 2.2425
169 8955.35 20801371.00 18714218.00 0.6908 2.2616
170 9008.50 20925140.00 18825261.00 0.6954 2.2159
171 9061.43 21049063.00 18936422.00 0.6917 2.2566
172 9116.13 21172890.00 19047498.00 0.6902 2.2908
173 9169.93 21296616.00 19158545.00 0.6924 2.2765
174 9223.19 21420363.00 19269584.00 0.6907 2.2569
175 9276.07 21544103.00 19380629.00 0.6871 2.3015
176 9329.16 21667910.00 19491697.00 0.6894 2.3242
177 9383.07 21791692.00 19602749.00 0.6891 2.3361
178 9438.39 21915462.00 19713772.00 0.6933 2.2896
179 9492.66 22039267.00 19824849.00 0.6899 2.3631
180 9546.73 22163130.00 19935950.00 0.6935 2.2946
181 9600.66 22286971.00 20047061.00 0.6916 2.3384
182 9654.86 22411005.00 20158262.00 0.6939 2.3278
183 9708.79 22534803.00 20269340.00 0.6894 2.3551
184 9766.72 22658639.00 20380434.00 0.6893 2.3459
185 9821.55 22782477.00 20491606.00 0.6877 2.3561
186 9874.74 22906253.00 20602698.00 0.6911 2.4157
187 9927.92 23030066.00 20713776.00 0.6848 2.4485
188 9981.00 23153870.00 20824841.00 0.6925 2.3879
189 10035.75 23277609.00 20935861.00 0.6965 2.3772
190 10089.08 23401213.00 21046741.00 0.6887 2.3365
191 10142.12 23525035.00 21157805.00 0.6858 2.3387
192 10196.03 23648713.00 21268771.00 0.6891 2.3400
193 10249.61 23772280.00 21379720.00 0.6912 2.3366
194 10302.79 23896077.00 21490827.00 0.6926 2.3316
195 10355.76 24019869.00 21601885.00 0.6936 2.3804
196 10408.95 24143646.00 21712943.00 0.6906 2.4074
197 10462.00 24267432.00 21824019.00 0.6850 2.4377
198 10514.83 24391159.00 21935050.00 0.6940 2.3791
199 10567.70 24514928.00 22046088.00 0.6925 2.3713
200 10620.53 24638731.00 22157169.00 0.6896 2.4582
201 10673.77 24762296.00 22268045.00 0.6889 2.4290
202 10726.63 24885885.00 22378925.00 0.6951 2.3691
203 10779.37 25009680.00 22489991.00 0.6915 2.4234
204 10831.79 25133586.00 22601129.00 0.6915 2.4458
205 10885.06 25257358.00 22712148.00 0.6932 2.4419
206 10938.13 25381072.00 22823125.00 0.6936 2.4098
207 10991.28 25504819.00 22934160.00 0.6926 2.4516
208 11044.34 25628582.00 23045202.00 0.6921 2.4505
209 11097.92 25752375.00 23156286.00 0.6908 2.4094
210 11151.70 25876191.00 23267381.00 0.6922 2.3605
211 11205.56 26000025.00 23378511.00 0.6907 2.4133
212 11259.69 26123884.00 23489634.00 0.6924 2.3789
213 11313.18 26247718.00 23600727.00 0.6952 2.4254
214 11366.80 26371459.00 23711779.00 0.6941 2.4102
215 11420.55 26495279.00 23822870.00 0.6957 2.4231
216 11476.64 26619158.00 23933996.00 0.6926 2.3989
217 11532.24 26743010.00 24045097.00 0.6862 2.5428
218 11587.74 26866782.00 24156125.00 0.6946 2.4549
219 11641.38 26990656.00 24267253.00 0.6923 2.4565
220 11695.23 27114424.00 24378280.00 0.6866 2.4474
221 11748.16 27238210.00 24489347.00 0.6918 2.4538
222 11801.29 27362032.00 24600434.00 0.6958 2.3977
223 11853.95 27485854.00 24711507.00 0.6979 2.4682
224 11908.26 27609732.00 24822631.00 0.6962 2.4761
225 11962.08 27733652.00 24933776.00 0.6966 2.4878
226 12015.87 27857610.00 25044946.00 0.6942 2.4412
227 12069.64 27981388.00 25155980.00 0.6924 2.5083
228 12123.79 28105176.00 25267007.00 0.6940 2.4511
229 12176.25 28228862.00 25377970.00 0.6946 2.4964
230 12228.93 28352636.00 25489021.00 0.6900 2.4830
231 12281.90 28476424.00 25600088.00 0.6952 2.4875
232 12335.54 28600244.00 25711188.00 0.6914 2.4851
233 12389.11 28724069.00 25822305.00 0.6935 2.4774
234 12442.69 28847872.00 25933386.00 0.6934 2.4907
235 12495.92 28971660.00 26044453.00 0.6959 2.4873
236 12549.98 29095481.00 26155537.00 0.6944 2.4926
237 12603.80 29219196.00 26266539.00 0.6955 2.4784
238 12658.09 29342962.00 26377575.00 0.6971 2.4851
239 12711.86 29466777.00 26488658.00 0.6944 2.4782
240 12766.09 29590554.00 26599698.00 0.6974 2.4830
241 12820.99 29714516.00 26710914.00 0.6923 2.5103
242 12875.80 29838336.00 26821996.00 0.6934 2.5022
243 12932.00 29962145.00 26933069.00 0.6943 2.4536
244 12985.53 30086008.00 27044188.00 0.6944 2.4707
245 13038.85 30209745.00 27155185.00 0.6960 2.4857
246 13092.46 30333593.00 27266267.00 0.6910 2.5040
247 13147.36 30457366.00 27377311.00 0.6907 2.5263
248 13201.46 30581002.00 27488206.00 0.6932 2.4322
249 13256.38 30704706.00 27599190.00 0.6902 2.4806
250 13309.13 30828519.00 27710282.00 0.6923 2.4802
