{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 4, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 10000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
176 227.96 352806.00 707897.00 0.1223 2.8191
177 229.23 354811.00 711916.00 0.1402 2.8122
178 230.49 356816.00 715935.00 0.1209 2.8671
179 231.77 358821.00 719954.00 0.1345 2.8406
180 233.04 360826.00 723973.00 0.1210 2.9535
181 234.31 362825.00 727991.00 0.1374 2.7555
182 235.56 364830.00 732010.00 0.1205 2.8122
183 236.82 366835.00 736029.00 0.1435 2.7887
184 238.08 368826.00 740041.00 0.1375 2.7904
185 239.34 370831.00 744060.00 0.1397 2.7987
186 240.64 372836.00 748079.00 0.1283 2.8876
187 241.89 374835.00 752097.00 0.1464 2.7629
188 243.15 376834.00 756115.00 0.1374 2.8046
189 244.39 378839.00 760134.00 0.1378 2.8743
190 245.65 380844.00 764153.00 0.1434 2.7695
191 246.93 382849.00 768172.00 0.1457 2.7796
192 248.18 384854.00 772191.00 0.1252 2.8493
193 249.44 386860.00 776217.00 0.1465 2.7803
194 250.73 388859.00 780235.00 0.1267 2.8050
195 252.04 390864.00 784254.00 0.1430 2.7599
196 253.30 392855.00 788266.00 0.1474 2.7499
197 254.57 394846.00 792278.00 0.1383 2.7780
198 255.84 396845.00 796296.00 0.1393 2.8269
199 257.09 398844.00 800314.00 0.1480 2.7378
200 258.35 400843.00 804332.00 0.1346 2.7984
201 259.63 402848.00 808351.00 0.1471 2.7752
202 260.89 404853.00 812370.00 0.1246 2.8344
203 262.18 406858.00 816389.00 0.1431 2.7497
204 263.48 408863.00 820408.00 0.1255 2.7650
205 264.75 410862.00 824426.00 0.1470 2.7202
206 266.00 412867.00 828445.00 0.1417 2.7630
207 267.26 414872.00 832464.00 0.1436 2.7993
208 268.52 416877.00 836483.00 0.1460 2.7661
209 269.81 418882.00 840502.00 0.1409 2.8282
210 271.06 420881.00 844520.00 0.1460 2.7878
211 272.32 422886.00 848539.00 0.1278 2.8083
212 273.57 424885.00 852557.00 0.1486 2.7280
213 274.83 426890.00 856576.00 0.1442 2.6843
214 276.10 428895.00 860595.00 0.1449 2.7746
215 277.39 430900.00 864614.00 0.1446 2.7457
216 278.72 432899.00 868632.00 0.1429 2.8052
217 279.97 434904.00 872651.00 0.1427 2.8461
218 281.23 436909.00 876670.00 0.1473 2.7909
219 282.53 438914.00 880689.00 0.1469 2.7250
220 283.78 440913.00 884707.00 0.1492 2.7139
221 285.03 442906.00 888724.00 0.1352 2.7453
222 286.32 444897.00 892736.00 0.1497 2.7914
223 287.57 446888.00 896748.00 0.1523 2.8097
224 288.90 448887.00 900766.00 0.1575 2.7134
225 290.19 450886.00 904784.00 0.1365 2.8994
226 291.47 452891.00 908803.00 0.1531 2.7874
227 292.75 454896.00 912822.00 0.1361 2.7742
228 293.99 456887.00 916834.00 0.1564 2.7793
229 295.24 458892.00 920853.00 0.1426 2.8627
230 296.55 460897.00 924872.00 0.1434 2.7141
231 297.92 462896.00 928890.00 0.1424 2.7402
232 299.18 464901.00 932909.00 0.1613 2.7779
233 300.43 466900.00 936927.00 0.1490 2.7966
234 301.69 468899.00 940945.00 0.1573 2.7745
235 302.95 470904.00 944964.00 0.1486 2.7837
236 304.27 472909.00 948983.00 0.1557 2.7354
237 305.50 474914.00 953002.00 0.1260 2.9683
238 307.16 476920.00 957028.00 0.1580 2.7802
239 308.42 478925.00 961047.00 0.1080 2.6761
240 309.73 480924.00 965065.00 0.1388 2.6911
241 311.01 482929.00 969084.00 0.1441 2.6932
242 312.31 484934.00 973103.00 0.1387 2.7370
243 313.58 486939.00 977122.00 0.1376 2.7351
244 314.83 488938.00 981140.00 0.1469 2.7334
245 316.13 490943.00 985159.00 0.1413 2.7487
246 317.38 492942.00 989177.00 0.1435 2.7035
247 318.68 494947.00 993196.00 0.1553 2.7749
248 319.96 496952.00 997215.00 0.1518 2.7465
249 321.24 498957.00 1001234.00 0.1573 2.6628
250 322.50 500956.00 1005252.00 0.1505 2.7158
251 323.78 502961.00 1009271.00 0.1647 2.6834
252 325.07 504966.00 1013290.00 0.1544 2.7087
253 326.38 506971.00 1017309.00 0.1538 2.6804
254 327.67 508977.00 1021335.00 0.1380 2.7276
255 328.95 510976.00 1025353.00 0.1624 2.7020
256 330.22 512975.00 1029371.00 0.1406 2.7418
257 331.50 514980.00 1033390.00 0.1645 2.7100
258 332.77 516979.00 1037408.00 0.1525 2.7138
259 334.09 518984.00 1041427.00 0.1574 2.7207
260 335.35 520989.00 1045446.00 0.1579 2.8006
261 336.69 523001.00 1049473.00 0.1707 2.6567
262 338.28 524992.00 1053485.00 0.1352 2.7220
263 339.55 526991.00 1057503.00 0.1646 2.6974
264 340.90 528982.00 1061515.00 0.1505 2.6944
265 342.19 530987.00 1065534.00 0.1533 2.7634
266 343.45 532978.00 1069546.00 0.1572 2.7315
267 344.72 534969.00 1073558.00 0.1602 2.7340
268 345.97 536968.00 1077576.00 0.1637 2.7081
269 347.23 538967.00 1081594.00 0.1152 2.7438
270 348.48 540966.00 1085612.00 0.1620 2.6400
271 349.75 542972.00 1089638.00 0.1383 2.6762
272 351.05 544977.00 1093657.00 0.1334 2.7434
273 352.38 546976.00 1097675.00 0.1532 2.7021
274 353.67 548975.00 1101693.00 0.1362 2.7311
275 354.95 550966.00 1105705.00 0.1607 2.7030
276 356.21 552971.00 1109724.00 0.1418 2.6710
277 357.51 554970.00 1113742.00 0.1552 2.6583
278 358.83 556969.00 1117760.00 0.1516 2.7055
279 360.28 558974.00 1121779.00 0.1377 2.6790
280 361.61 560979.00 1125798.00 0.1548 2.6912
281 362.86 562984.00 1129817.00 0.1321 2.7931
282 364.16 564989.00 1133836.00 0.1498 2.6962
283 365.48 566988.00 1137854.00 0.1338 2.6797
284 366.76 568987.00 1141872.00 0.1469 2.7201
285 368.13 570992.00 1145891.00 0.1425 2.7553
286 369.41 572997.00 1149910.00 0.1590 2.7037
287 370.72 575002.00 1153929.00 0.1510 2.7758
288 372.00 577001.00 1157947.00 0.1702 2.8154
289 373.29 579006.00 1161966.00 0.1251 2.6547
290 374.57 581005.00 1165984.00 0.1589 2.6387
291 375.92 583010.00 1170003.00 0.1222 2.7434
292 377.19 585001.00 1174015.00 0.1554 2.6726
293 378.44 587006.00 1178034.00 0.1359 2.6836
294 379.76 589005.00 1182052.00 0.1379 2.7128
295 381.02 591011.00 1186078.00 0.1447 2.6951
296 382.36 593016.00 1190097.00 0.1644 2.7259
297 383.64 595021.00 1194116.00 0.1583 2.7407
298 384.93 597026.00 1198135.00 0.1722 2.7261
299 386.21 599025.00 1202153.00 0.1332 2.7674
300 387.48 601030.00 1206172.00 0.1663 2.6683
301 388.73 603035.00 1210191.00 0.1584 2.6628
302 390.01 605040.00 1214210.00 0.1527 2.6755
303 391.26 607045.00 1218229.00 0.1541 2.6868
304 392.52 609050.00 1222248.00 0.1570 2.7022
305 393.78 611055.00 1226267.00 0.1475 2.6795
306 395.06 613060.00 1230286.00 0.1608 2.7057
307 396.35 615065.00 1234305.00 0.1237 2.7511
308 397.63 617070.00 1238324.00 0.1633 2.6794
309 398.88 619075.00 1242343.00 0.1334 2.7184
310 400.24 621080.00 1246362.00 0.1566 2.7186
311 401.69 623079.00 1250380.00 0.1320 2.7054
312 403.10 625084.00 1254399.00 0.1629 2.6517
313 404.40 627075.00 1258411.00 0.1151 2.6983
314 405.66 629080.00 1262430.00 0.1468 2.6827
315 406.93 631079.00 1266448.00 0.1315 2.6894
316 408.24 633084.00 1270467.00 0.1860 2.9150
317 409.90 635090.00 1274493.00 0.1448 2.7310
318 411.19 637102.00 1278520.00 0.1683 2.6296
319 412.47 639107.00 1282539.00 0.1323 2.6583
320 413.76 641112.00 1286558.00 0.1507 2.6822
321 415.03 643117.00 1290577.00 0.1410 2.6715
322 416.32 645122.00 1294596.00 0.1614 2.6844
323 417.60 647127.00 1298615.00 0.1484 2.6671
324 418.88 649132.00 1302634.00 0.1498 2.6444
325 420.17 651137.00 1306653.00 0.1665 2.7348
326 421.44 653142.00 1310672.00 0.1511 2.6306
327 422.71 655147.00 1314691.00 0.1611 2.6430
328 423.99 657152.00 1318710.00 0.1288 2.6430
329 425.28 659157.00 1322729.00 0.1577 2.6533
330 426.57 661162.00 1326748.00 0.1574 2.6560
331 427.86 663167.00 1330767.00 0.1397 2.6575
332 429.14 665172.00 1334786.00 0.1738 2.6492
333 430.43 667177.00 1338805.00 0.1529 2.6608
334 431.71 669182.00 1342824.00 0.1427 2.6546
335 432.99 671187.00 1346843.00 0.1495 2.6611
336 434.27 673192.00 1350862.00 0.1547 2.6612
337 435.57 675191.00 1354880.00 0.1585 2.6842
338 436.85 677196.00 1358899.00 0.1535 2.6572
339 438.14 679195.00 1362917.00 0.1500 2.6506
340 439.42 681200.00 1366936.00 0.1621 2.6188
341 440.70 683199.00 1370954.00 0.1592 2.7452
342 441.99 685204.00 1374973.00 0.1464 2.6809
343 443.28 687209.00 1378992.00 0.1597 2.6734
344 444.57 689214.00 1383011.00 0.1781 2.6613
345 446.10 691219.00 1387030.00 0.1593 2.6082
346 447.39 693224.00 1391049.00 0.1586 2.6452
347 448.68 695223.00 1395067.00 0.1683 2.6638
348 449.97 697222.00 1399085.00 0.1437 2.6584
349 451.27 699227.00 1403104.00 0.1668 2.6630
350 452.55 701226.00 1407122.00 0.1578 2.6629
351 453.93 703231.00 1411141.00 0.1667 2.6763
352 455.22 705236.00 1415160.00 0.1598 2.6613
353 456.67 707235.00 1419178.00 0.1615 2.7086
354 457.95 709226.00 1423190.00 0.1497 2.7223
355 459.23 711217.00 1427202.00 0.1591 2.7468
356 460.53 713208.00 1431214.00 0.1567 2.6797
357 461.83 715207.00 1435232.00 0.1451 2.6957
358 463.11 717198.00 1439244.00 0.1562 2.7594
359 464.40 719197.00 1443262.00 0.1594 2.7299
360 465.68 721202.00 1447281.00 0.1371 2.7302
361 466.99 723207.00 1451300.00 0.1568 2.6929
362 468.30 725198.00 1455312.00 0.1526 2.7217
363 469.61 727197.00 1459330.00 0.1540 2.6475
364 470.94 729202.00 1463349.00 0.1469 2.6559
365 472.24 731207.00 1467368.00 0.1703 2.6225
366 473.53 733212.00 1471387.00 0.1382 2.6665
367 474.82 735217.00 1475406.00 0.1718 2.6605
368 476.12 737222.00 1479425.00 0.1397 2.6242
369 477.42 739221.00 1483443.00 0.1482 2.6119
370 478.72 741220.00 1487461.00 0.1554 2.7183
371 480.02 743219.00 1491479.00 0.1472 2.7422
372 481.30 745224.00 1495498.00 0.1783 2.7163
373 482.62 747229.00 1499517.00 0.1466 2.6835
374 483.91 749228.00 1503535.00 0.1749 2.6367
375 485.21 751219.00 1507547.00 0.1359 2.6432
376 486.55 753210.00 1511559.00 0.1601 2.7396
377 487.88 755201.00 1515571.00 0.1400 2.6517
378 489.19 757186.00 1519582.00 0.1443 2.6950
379 490.50 759177.00 1523594.00 0.1540 2.7357
380 491.81 761168.00 1527606.00 0.1519 2.7253
381 493.11 763167.00 1531624.00 0.1631 2.6999
382 494.41 765166.00 1535642.00 0.1201 2.7412
383 495.69 767165.00 1539660.00 0.1588 2.7155
384 497.00 769156.00 1543672.00 0.1320 2.6645
385 498.27 771155.00 1547690.00 0.1673 2.6693
386 499.55 773146.00 1551702.00 0.1566 2.5848
387 500.84 775145.00 1555720.00 0.1531 2.5970
388 502.13 777136.00 1559732.00 0.1593 2.6111
389 503.42 779127.00 1563744.00 0.1633 2.5739
390 504.71 781118.00 1567756.00 0.1501 2.5912
391 506.02 783109.00 1571768.00 0.1691 2.5897
392 507.30 785108.00 1575786.00 0.1539 2.5788
393 508.57 787107.00 1579804.00 0.1608 2.6146
394 509.83 789098.00 1583816.00 0.1441 2.5939
395 511.09 791089.00 1587828.00 0.1730 2.5623
396 512.71 793101.00 1591855.00 0.1085 2.6700
397 513.98 795092.00 1595867.00 0.1499 2.6146
398 515.28 797097.00 1599886.00 0.1390 2.6186
399 516.56 799102.00 1603905.00 0.1344 2.6181
400 517.87 801107.00 1607924.00 0.1651 2.5527
401 519.18 803112.00 1611943.00 0.1531 2.5770
402 520.47 805117.00 1615962.00 0.1528 2.5919
403 521.77 807116.00 1619980.00 0.1596 2.6173
404 523.04 809121.00 1623999.00 0.1474 2.6196
405 524.31 811114.00 1628016.00 0.1679 2.6721
406 525.59 813113.00 1632034.00 0.1403 2.6043
407 526.87 815112.00 1636052.00 0.1566 2.6610
408 528.22 817117.00 1640071.00 0.1683 2.5909
409 529.50 819122.00 1644090.00 0.1631 2.6299
410 530.80 821113.00 1648102.00 0.1787 2.7167
411 532.08 823118.00 1652121.00 0.1628 2.6003
412 533.36 825123.00 1656140.00 0.1503 2.5888
413 534.68 827128.00 1660159.00 0.1622 2.6309
414 535.99 829119.00 1664171.00 0.1665 2.6413
415 537.31 831110.00 1668183.00 0.1487 2.6250
416 538.62 833101.00 1672195.00 0.1613 2.5808
417 539.89 835100.00 1676213.00 0.1414 2.6684
418 541.19 837105.00 1680232.00 0.1619 2.7142
419 542.47 839104.00 1684250.00 0.1606 2.6058
420 543.78 841109.00 1688269.00 0.1349 2.6552
421 545.06 843108.00 1692287.00 0.1628 2.6180
422 546.37 845113.00 1696306.00 0.1564 2.6116
423 547.64 847118.00 1700325.00 0.1659 2.6277
424 548.93 849123.00 1704344.00 0.1385 2.5682
425 550.21 851114.00 1708356.00 0.1654 2.6623
426 551.47 853113.00 1712374.00 0.1544 2.6854
427 552.75 855112.00 1716392.00 0.1792 2.6767
428 554.03 857117.00 1720411.00 0.1627 2.5658
429 555.31 859122.00 1724430.00 0.1669 2.6149
430 556.58 861127.00 1728449.00 0.1474 2.6472
431 557.86 863132.00 1732468.00 0.1692 2.6228
432 559.13 865137.00 1736487.00 0.1659 2.5611
433 560.44 867136.00 1740505.00 0.1574 2.6340
434 561.75 869135.00 1744523.00 0.1738 2.6626
435 563.03 871134.00 1748541.00 0.1544 2.6616
436 564.33 873139.00 1752560.00 0.1578 2.6540
437 565.63 875144.00 1756579.00 0.1698 2.6459
438 566.94 877143.00 1760597.00 0.1841 2.6925
439 568.22 879148.00 1764616.00 0.1770 2.6501
440 569.50 881147.00 1768634.00 0.1863 2.6988
441 570.77 883152.00 1772653.00 0.1699 2.6646
442 572.05 885157.00 1776672.00 0.1912 2.7852
443 573.33 887162.00 1780691.00 0.1522 2.6927
444 574.62 889167.00 1784710.00 0.1619 2.6525
445 575.90 891172.00 1788729.00 0.1687 2.6970
446 577.19 893171.00 1792747.00 0.1558 2.6568
447 578.50 895170.00 1796765.00 0.1739 2.6480
448 579.77 897175.00 1800784.00 0.1850 2.6592
449 581.07 899180.00 1804803.00 0.1310 2.6738
450 582.39 901179.00 1808821.00 0.1425 2.6918
451 583.67 903178.00 1812839.00 0.1695 2.6672
452 584.94 905183.00 1816858.00 0.1440 2.7022
453 586.21 907188.00 1820877.00 0.1494 2.6756
454 587.48 909187.00 1824895.00 0.1753 2.6606
455 588.76 911192.00 1828914.00 0.1420 2.7009
456 590.04 913197.00 1832933.00 0.1623 2.6347
457 591.30 915202.00 1836952.00 0.1569 2.6013
458 592.57 917201.00 1840970.00 0.1537 2.6007
459 593.90 919200.00 1844988.00 0.1553 2.6486
460 595.17 921206.00 1849014.00 0.1582 2.6792
461 596.44 923211.00 1853033.00 0.1829 2.6962
462 597.72 925210.00 1857051.00 0.1538 2.6304
463 599.00 927215.00 1861070.00 0.1550 2.6118
464 600.29 929214.00 1865088.00 0.1626 2.6586
465 601.57 931213.00 1869106.00 0.1410 2.6630
466 602.88 933212.00 1873124.00 0.1612 2.6220
467 604.15 935211.00 1877142.00 0.1682 2.6564
468 605.45 937210.00 1881160.00 0.1652 2.6105
469 606.74 939215.00 1885179.00 0.1776 2.6528
470 608.07 941220.00 1889198.00 0.1583 2.5826
471 609.36 943219.00 1893216.00 0.1809 2.5675
472 610.67 945224.00 1897235.00 0.1579 2.5890
473 611.95 947229.00 1901254.00 0.1767 2.6124
474 613.24 949228.00 1905272.00 0.1477 2.8585
475 614.87 951234.00 1909298.00 0.1631 2.5591
476 616.16 953239.00 1913317.00 0.1163 2.6513
477 617.47 955238.00 1917335.00 0.1464 2.5683
478 618.77 957237.00 1921353.00 0.1325 2.6198
479 620.04 959228.00 1925365.00 0.1502 2.6388
480 621.32 961233.00 1929384.00 0.1515 2.6526
481 623.14 963238.00 1933403.00 0.1682 2.6503
482 624.43 965244.00 1937429.00 0.1387 2.6583
483 625.75 967243.00 1941447.00 0.1825 2.6151
484 627.09 969248.00 1945466.00 0.1654 2.6173
485 628.38 971253.00 1949485.00 0.1637 2.6939
486 629.67 973252.00 1953503.00 0.1679 2.6711
487 630.95 975257.00 1957522.00 0.1722 2.7122
488 632.25 977262.00 1961541.00 0.1605 2.6612
489 633.56 979267.00 1965560.00 0.1441 2.6830
490 634.86 981272.00 1969579.00 0.1658 2.7016
491 636.15 983277.00 1973598.00 0.1538 2.7180
492 637.44 985282.00 1977617.00 0.1833 2.7300
493 638.73 987287.00 1981636.00 0.1650 2.6162
494 640.02 989292.00 1985655.00 0.1509 2.6133
495 641.35 991297.00 1989674.00 0.1611 2.6975
496 642.64 993302.00 1993693.00 0.1629 2.6328
497 643.94 995307.00 1997712.00 0.1544 2.6364
498 645.24 997306.00 2001730.00 0.1373 2.6646
499 646.53 999311.00 2005749.00 0.1512 2.6238
500 647.82 1001316.00 2009768.00 0.1731 2.6302
501 649.12 1003321.00 2013787.00 0.1584 2.5914
502 650.44 1005326.00 2017806.00 0.1653 2.5884
503 651.77 1007331.00 2021825.00 0.1594 2.6972
504 653.10 1009330.00 2025843.00 0.1561 2.6952
505 654.41 1011329.00 2029861.00 0.1535 2.6534
506 655.77 1013320.00 2033873.00 0.1777 2.6702
507 657.06 1015311.00 2037885.00 0.1666 2.6193
508 658.39 1017310.00 2041903.00 0.1836 2.6080
509 659.69 1019322.00 2045930.00 0.1628 2.6793
510 660.99 1021321.00 2049948.00 0.1897 2.5457
511 662.28 1023320.00 2053966.00 0.1726 2.6317
512 663.58 1025325.00 2057985.00 0.1888 2.5744
513 664.89 1027330.00 2062004.00 0.1732 2.5813
514 666.22 1029336.00 2066030.00 0.1733 2.6593
515 667.55 1031341.00 2070049.00 0.1816 2.6480
