{'model_type': 'ResNet', 'dataset_type': 'tinyImageNet', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.0001, 'epoch': 250, 'momentum': 0.09, 'weight_decay': 0.0005, 'para_nums': 11168832}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
56 958.52 4406127.00 4211687.00 0.0044 9.9254
57 975.28 4486297.00 4288303.00 0.0079 9.4566
58 992.13 4566496.00 4364894.00 0.0065 10.1524
59 1009.20 4646283.00 4441237.00 0.0054 9.7693
60 1027.44 4725980.00 4517472.00 0.0059 9.9132
61 1044.65 4806078.00 4593997.00 0.0052 10.0692
62 1061.95 4886051.00 4670366.00 0.0047 9.7764
63 1078.90 4966089.00 4746844.00 0.0069 9.8266
64 1095.73 5046100.00 4823315.00 0.0054 9.9944
65 1112.68 5126165.00 4899846.00 0.0045 10.4096
66 1129.76 5206324.00 4976425.00 0.0070 9.7035
67 1147.24 5286434.00 5052961.00 0.0078 9.6432
68 1164.46 5366494.00 5129479.00 0.0056 10.2175
69 1182.34 5446515.00 5205988.00 0.0057 10.1307
70 1200.17 5526923.00 5282767.00 0.0053 10.4190
71 1217.77 5606712.00 5359044.00 0.0043 10.4388
72 1235.08 5686920.00 5435629.00 0.0047 10.5845
73 1252.65 5767142.00 5512280.00 0.0073 10.0504
74 1269.95 5847305.00 5588868.00 0.0057 10.0995
75 1287.32 5927501.00 5665474.00 0.0071 9.5621
76 1304.98 6007544.00 5741987.00 0.0081 9.5516
77 1322.25 6087503.00 5818421.00 0.0080 9.5158
78 1339.49 6167402.00 5894831.00 0.0079 10.0112
79 1357.13 6247373.00 5971245.00 0.0077 10.0571
80 1375.28 6327350.00 6047687.00 0.0072 10.2802
81 1392.50 6407185.00 6124068.00 0.0057 10.6528
82 1410.31 6486997.00 6200461.00 0.0051 10.4446
83 1428.18 6566814.00 6276871.00 0.0047 10.4150
84 1445.67 6646668.00 6353276.00 0.0068 10.2744
85 1463.25 6726390.00 6429531.00 0.0081 10.3777
86 1480.61 6806071.00 6505781.00 0.0053 10.8769
87 1497.25 6885838.00 6582105.00 0.0076 10.0532
88 1514.48 6965210.00 6658067.00 0.0067 10.2885
89 1531.98 7044805.00 6734284.00 0.0052 10.9025
90 1549.92 7124534.00 6810519.00 0.0054 10.6668
91 1567.53 7203684.00 6886361.00 0.0059 10.6365
92 1585.27 7283100.00 6962444.00 0.0060 10.7322
93 1602.61 7362266.00 7038289.00 0.0062 10.9676
94 1619.96 7441319.00 7113994.00 0.0058 10.8163
95 1636.87 7521017.00 7190217.00 0.0052 11.1093
96 1653.73 7600273.00 7266100.00 0.0048 11.3962
97 1670.66 7679859.00 7342217.00 0.0060 10.6695
98 1687.32 7760041.00 7418834.00 0.0072 10.3538
99 1704.85 7839726.00 7495076.00 0.0089 10.1559
100 1722.55 7919827.00 7571613.00 0.0059 10.7668
101 1739.67 7999766.00 7648067.00 0.0052 11.1492
102 1756.97 8079767.00 7724486.00 0.0070 10.9175
103 1773.58 8159926.00 7801075.00 0.0036 11.8279
104 1791.61 8240127.00 7877684.00 0.0062 11.1089
105 1808.38 8320200.00 7954175.00 0.0072 10.7682
106 1825.46 8400354.00 8030769.00 0.0073 10.7437
107 1842.93 8480311.00 8107226.00 0.0049 11.5376
108 1860.75 8560073.00 8183423.00 0.0063 10.8973
109 1879.10 8639868.00 8259739.00 0.0058 11.1529
110 1895.85 8720225.00 8336430.00 0.0060 11.2662
111 1912.59 8800488.00 8413091.00 0.0050 11.5458
112 1929.52 8880584.00 8489630.00 0.0072 10.7478
113 1946.68 8960422.00 8565946.00 0.0074 10.8797
114 1963.91 9040469.00 8642470.00 0.0060 11.1502
115 1981.05 9120535.00 8719027.00 0.0058 11.0886
116 1998.51 9200551.00 8795511.00 0.0059 11.2244
117 2015.40 9280078.00 8871635.00 0.0073 10.9330
118 2032.01 9359023.00 8947294.00 0.0070 11.0233
119 2049.11 9438810.00 9023627.00 0.0059 11.3859
120 2066.13 9519301.00 9100418.00 0.0071 11.3593
121 2083.33 9599501.00 9177011.00 0.0064 11.4339
122 2100.31 9679677.00 9253596.00 0.0069 11.5887
123 2117.60 9759758.00 9330052.00 0.0067 11.2401
124 2134.66 9839829.00 9406492.00 0.0055 11.7421
125 2151.86 9919976.00 9482982.00 0.0067 11.6228
126 2168.75 10000051.00 9559446.00 0.0057 11.3652
127 2186.07 10080196.00 9636060.00 0.0063 11.6301
128 2203.31 10160134.00 9712444.00 0.0055 11.4292
129 2220.75 10240417.00 9789159.00 0.0064 11.5411
130 2237.54 10320504.00 9865717.00 0.0059 11.5366
131 2254.01 10400725.00 9942307.00 0.0049 11.8532
132 2270.42 10481317.00 10019223.00 0.0056 11.9508
133 2286.92 10561413.00 10095840.00 0.0059 11.7082
134 2303.95 10641419.00 10172346.00 0.0056 11.8365
135 2321.14 10721712.00 10248939.00 0.0063 11.5752
136 2338.92 10801784.00 10325446.00 0.0065 11.4394
137 2356.27 10881762.00 10401919.00 0.0072 11.0934
138 2373.80 10961989.00 10478547.00 0.0054 11.9063
139 2390.68 11042134.00 10555119.00 0.0062 11.7494
140 2407.41 11122363.00 10631742.00 0.0056 11.9717
141 2424.56 11202491.00 10708309.00 0.0059 11.8659
142 2441.64 11282712.00 10784885.00 0.0041 12.2058
143 2458.55 11362956.00 10861481.00 0.0057 11.9958
144 2475.18 11443098.00 10938041.00 0.0056 11.9514
145 2491.77 11523427.00 11014773.00 0.0059 11.7967
146 2508.87 11603853.00 11091542.00 0.0053 11.9254
147 2526.56 11683730.00 11167867.00 0.0064 11.7709
148 2544.08 11763768.00 11244350.00 0.0056 12.4153
149 2561.25 11843607.00 11320806.00 0.0054 12.3049
150 2578.02 11923403.00 11397257.00 0.0057 12.2545
151 2594.65 12003778.00 11473992.00 0.0067 12.0991
152 2611.65 12084330.00 11550768.00 0.0068 11.7555
153 2628.72 12165016.00 11627686.00 0.0052 12.3232
154 2646.28 12245161.00 11704263.00 0.0060 12.3931
155 2663.46 12325293.00 11780808.00 0.0074 11.9311
156 2679.83 12405563.00 11857436.00 0.0062 12.0339
157 2696.74 12485843.00 11934107.00 0.0069 11.9754
158 2714.74 12566066.00 12010734.00 0.0077 11.1387
159 2731.31 12646241.00 12087353.00 0.0085 11.4010
160 2747.82 12726348.00 12163841.00 0.0060 12.0916
161 2764.66 12806461.00 12240404.00 0.0075 11.9348
162 2781.82 12886603.00 12316974.00 0.0075 11.9947
163 2798.35 12966831.00 12393618.00 0.0065 12.3185
164 2815.22 13047032.00 12470223.00 0.0068 12.2770
165 2832.01 13127657.00 12547208.00 0.0057 12.2233
166 2849.60 13207763.00 12623712.00 0.0073 11.8192
167 2866.77 13287615.00 12700104.00 0.0060 12.4296
168 2884.19 13368161.00 12776967.00 0.0053 12.4315
169 2901.17 13448131.00 12853461.00 0.0074 11.8171
170 2918.68 13528537.00 12930217.00 0.0056 12.7419
171 2936.34 13608937.00 13006967.00 0.0063 12.1737
172 2954.00 13689065.00 13083530.00 0.0063 12.4534
173 2971.47 13769570.00 13160273.00 0.0063 12.1561
174 2988.49 13849504.00 13236624.00 0.0066 12.2695
175 3005.43 13929281.00 13312877.00 0.0064 12.6607
176 3021.78 14009221.00 13389316.00 0.0068 12.2929
177 3039.25 14089469.00 13465932.00 0.0059 12.6578
178 3055.56 14169654.00 13542511.00 0.0069 12.6107
179 3072.43 14249901.00 13619096.00 0.0067 12.2865
180 3088.85 14330095.00 13695711.00 0.0054 12.9718
181 3105.83 14410291.00 13772331.00 0.0060 12.6575
182 3122.77 14490455.00 13848932.00 0.0075 12.3655
183 3139.06 14570639.00 13925536.00 0.0074 12.2257
184 3156.14 14650820.00 14002142.00 0.0063 12.7530
185 3173.48 14730634.00 14078458.00 0.0067 12.8130
186 3190.47 14810873.00 14155101.00 0.0060 12.6814
187 3208.25 14891052.00 14231697.00 0.0069 12.6590
188 3225.36 14971311.00 14308220.00 0.0058 12.9652
189 3242.04 15051595.00 14384841.00 0.0072 12.6243
190 3259.20 15131662.00 14461360.00 0.0056 13.3370
191 3276.60 15211881.00 14537991.00 0.0058 12.9457
192 3293.84 15292156.00 14614590.00 0.0059 12.8742
193 3311.35 15371490.00 14690505.00 0.0068 12.8654
194 3328.68 15450283.00 14766106.00 0.0053 13.3958
195 3345.39 15529029.00 14841678.00 0.0066 12.8440
196 3361.93 15607890.00 14917295.00 0.0060 12.7050
197 3379.57 15687476.00 14993436.00 0.0064 12.6690
198 3396.61 15767641.00 15069980.00 0.0065 12.9591
199 3413.61 15847863.00 15146568.00 0.0060 12.9279
200 3430.71 15928032.00 15223163.00 0.0052 13.2542
201 3447.97 16008187.00 15299737.00 0.0057 13.1036
202 3464.96 16088352.00 15376331.00 0.0065 12.7323
203 3482.21 16168363.00 15452876.00 0.0055 13.0827
204 3499.49 16248374.00 15529357.00 0.0063 13.0533
205 3516.10 16328415.00 15605889.00 0.0060 12.9711
206 3533.48 16408348.00 15682302.00 0.0057 13.4217
207 3551.36 16488559.00 15758913.00 0.0059 12.7802
208 3568.29 16568831.00 15835582.00 0.0060 12.8736
209 3584.89 16649113.00 15912257.00 0.0069 12.9480
210 3601.69 16729363.00 15988927.00 0.0058 13.2769
211 3618.46 16809514.00 16065537.00 0.0066 12.8677
212 3635.64 16889576.00 16141955.00 0.0057 13.0750
213 3652.71 16969862.00 16218581.00 0.0068 12.9969
214 3669.57 17050373.00 16295394.00 0.0062 13.1797
215 3686.32 17130420.00 16372009.00 0.0063 13.4670
216 3703.27 17210713.00 16448817.00 0.0057 13.7522
217 3720.72 17290998.00 16525528.00 0.0061 13.5533
218 3737.48 17371480.00 16602435.00 0.0070 13.0914
219 3754.98 17452049.00 16679318.00 0.0064 13.1277
220 3772.23 17533155.00 16756569.00 0.0068 12.8102
221 3789.19 17613674.00 16833425.00 0.0050 13.7666
222 3806.06 17693229.00 16909613.00 0.0059 13.4053
223 3823.17 17773036.00 16985908.00 0.0060 13.2227
224 3840.22 17852886.00 17062377.00 0.0050 13.8434
225 3856.90 17932923.00 17138958.00 0.0061 13.4437
226 3874.36 18012697.00 17215382.00 0.0063 13.5731
227 3890.91 18092579.00 17291797.00 0.0053 13.6523
228 3907.94 18172756.00 17368416.00 0.0059 13.5406
229 3924.62 18253759.00 17445601.00 0.0061 13.5429
230 3941.65 18334777.00 17522800.00 0.0061 13.3808
231 3959.39 18414953.00 17599334.00 0.0062 13.3210
232 3976.84 18494553.00 17675518.00 0.0060 13.3510
233 3993.96 18574452.00 17751993.00 0.0054 13.6423
234 4010.36 18653971.00 17828239.00 0.0056 13.7727
235 4027.16 18734015.00 17904733.00 0.0055 13.6736
236 4045.29 18814273.00 17981382.00 0.0054 13.6659
237 4062.56 18894497.00 18058002.00 0.0057 13.4991
238 4079.78 18974765.00 18134652.00 0.0061 13.2636
239 4096.54 19055321.00 18211489.00 0.0058 13.3862
240 4113.44 19135843.00 18288302.00 0.0060 13.6111
241 4130.87 19216183.00 18364992.00 0.0058 13.9252
242 4148.78 19296420.00 18441593.00 0.0054 13.9708
243 4165.38 19376972.00 18518452.00 0.0060 13.7841
244 4182.16 19457004.00 18594952.00 0.0054 13.8100
245 4199.01 19537175.00 18671538.00 0.0065 13.3817
246 4215.75 19617908.00 18748566.00 0.0058 13.5557
247 4232.75 19697958.00 18824987.00 0.0059 13.4799
248 4249.50 19777324.00 18900884.00 0.0055 13.6355
249 4266.01 19857416.00 18977413.00 0.0058 13.6762
250 4283.38 19937543.00 19053950.00 0.0054 13.8006
