{'model_type': 'VGG', 'dataset_type': 'image100', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 14723136}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
101 3895.16 7971430.00 7618317.00 0.2482 3.5015
102 3934.43 8051064.00 7694425.00 0.2540 3.4755
103 3974.11 8130622.00 7770433.00 0.2568 3.4944
104 4014.35 8209776.00 7846185.00 0.2456 3.5231
105 4053.50 8289291.00 7922156.00 0.2582 3.4934
106 4092.61 8368880.00 7998199.00 0.2612 3.4946
107 4131.70 8448745.00 8074467.00 0.2644 3.5031
108 4171.19 8528036.00 8150308.00 0.2634 3.4625
109 4211.74 8607350.00 8226151.00 0.2646 3.4539
110 4250.74 8686647.00 8302007.00 0.2610 3.4652
111 4289.75 8765996.00 8377872.00 0.2664 3.4897
112 4328.22 8844642.00 8453217.00 0.2662 3.4428
113 4366.86 8923705.00 8528905.00 0.2602 3.4566
114 4406.35 9003106.00 8604783.00 0.2648 3.4798
115 4444.82 9083151.00 8681247.00 0.2660 3.4993
116 4483.86 9162691.00 8757252.00 0.2698 3.4780
117 4522.52 9242296.00 8833330.00 0.2724 3.4340
118 4560.66 9321874.00 8909401.00 0.2680 3.4014
119 4600.70 9401323.00 8985370.00 0.2702 3.4717
120 4639.26 9481194.00 9061612.00 0.2688 3.4301
121 4677.89 9560258.00 9137275.00 0.2728 3.4351
122 4716.42 9640126.00 9213533.00 0.2808 3.4463
123 4754.76 9719858.00 9289699.00 0.2704 3.4476
124 4794.42 9799463.00 9365786.00 0.2714 3.4494
125 4833.02 9879106.00 9441884.00 0.2740 3.4275
126 4871.63 9958719.00 9518023.00 0.2808 3.4193
127 4910.43 10038265.00 9594084.00 0.2748 3.4202
128 4949.22 10117794.00 9670135.00 0.2726 3.4471
129 4988.92 10197534.00 9746348.00 0.2830 3.4829
130 5027.69 10277741.00 9822895.00 0.2706 3.4879
131 5066.36 10357384.00 9898984.00 0.2732 3.4579
132 5104.87 10437027.00 9975068.00 0.2826 3.4540
133 5143.31 10516616.00 10051111.00 0.2860 3.4268
134 5183.27 10596275.00 10127221.00 0.2806 3.4810
135 5221.84 10675788.00 10203210.00 0.2794 3.4895
136 5260.65 10755780.00 10279677.00 0.2832 3.4638
137 5299.26 10835566.00 10355838.00 0.2830 3.4868
138 5337.86 10915361.00 10432012.00 0.2862 3.4315
139 5378.07 10994969.00 10508102.00 0.2836 3.4664
140 5416.88 11074475.00 10584115.00 0.2776 3.4901
141 5455.38 11154503.00 10660689.00 0.2904 3.4593
142 5494.06 11233488.00 10736291.00 0.2774 3.4435
143 5532.85 11313124.00 10812381.00 0.2852 3.3988
144 5572.81 11392848.00 10888527.00 0.2870 3.4987
145 5611.10 11472518.00 10964641.00 0.2880 3.4820
146 5649.58 11552252.00 11040789.00 0.2848 3.4817
147 5687.95 11631857.00 11116922.00 0.2826 3.4847
148 5727.27 11711372.00 11192994.00 0.2936 3.4486
149 5766.06 11790962.00 11269076.00 0.2868 3.5170
150 5804.89 11870539.00 11345117.00 0.2806 3.5705
151 5843.59 11950161.00 11421200.00 0.2972 3.4628
152 5882.73 12029764.00 11497273.00 0.2916 3.4426
153 5922.81 12109450.00 11573376.00 0.2862 3.4747
154 5961.75 12188946.00 11649415.00 0.2866 3.5496
155 6000.98 12268578.00 11725509.00 0.2934 3.4791
156 6039.85 12348103.00 11801523.00 0.3012 3.4655
157 6078.52 12427515.00 11877520.00 0.2892 3.4868
158 6118.23 12506960.00 11953493.00 0.2912 3.5493
159 6157.07 12586817.00 12029829.00 0.2930 3.5625
160 6195.90 12666391.00 12105904.00 0.2940 3.5018
161 6234.47 12745946.00 12182056.00 0.2966 3.5175
162 6273.07 12825598.00 12258167.00 0.3052 3.5035
163 6312.88 12905268.00 12334295.00 0.2944 3.5381
164 6351.99 12984892.00 12410383.00 0.2914 3.5859
165 6391.12 13064061.00 12486126.00 0.2994 3.5977
166 6430.83 13143681.00 12562204.00 0.3006 3.5430
167 6470.52 13223552.00 12638492.00 0.2944 3.4953
168 6510.72 13303311.00 12714752.00 0.2984 3.5448
169 6549.63 13383063.00 12790972.00 0.2990 3.6285
170 6588.40 13462775.00 12867162.00 0.2980 3.5885
171 6627.32 13542560.00 12943339.00 0.3014 3.5456
172 6665.94 13622201.00 13019432.00 0.2994 3.5545
173 6705.88 13701952.00 13095599.00 0.2920 3.5719
174 6744.89 13781588.00 13171689.00 0.3006 3.6099
175 6783.51 13861314.00 13247818.00 0.2998 3.6018
176 6822.58 13940980.00 13323890.00 0.2982 3.6145
177 6861.52 14020717.00 13399990.00 0.3000 3.5540
178 6901.66 14100389.00 13476109.00 0.3034 3.6589
179 6940.42 14180228.00 13552258.00 0.3042 3.6502
180 6979.11 14259564.00 13628137.00 0.3032 3.6198
181 7017.78 14339163.00 13704191.00 0.2954 3.5664
182 7056.60 14418778.00 13780252.00 0.3002 3.6312
183 7096.54 14498554.00 13856434.00 0.3028 3.6419
184 7135.59 14578209.00 13932488.00 0.3148 3.5960
185 7174.41 14657533.00 14008277.00 0.3082 3.6134
186 7213.00 14736984.00 14084228.00 0.3100 3.5845
187 7251.64 14816569.00 14160275.00 0.3030 3.5906
188 7291.32 14895968.00 14236185.00 0.3020 3.6905
189 7330.54 14975937.00 14312733.00 0.3026 3.6854
190 7369.37 15055563.00 14388950.00 0.3038 3.7242
191 7408.10 15135094.00 14465071.00 0.3054 3.6280
192 7446.90 15214575.00 14541105.00 0.3030 3.6589
193 7486.61 15294223.00 14617206.00 0.3050 3.6906
194 7525.70 15374051.00 14693452.00 0.3042 3.7113
195 7564.51 15453796.00 14769636.00 0.3072 3.6857
196 7603.80 15533749.00 14845993.00 0.3064 3.6986
197 7643.08 15613470.00 14922150.00 0.3006 3.7665
198 7681.27 15692675.00 14997930.00 0.3080 3.7459
199 7719.97 15772434.00 15074107.00 0.3086 3.6977
200 7758.41 15851457.00 15149706.00 0.3130 3.7056
201 7797.11 15930904.00 15225601.00 0.3110 3.6988
202 7836.68 16010510.00 15301630.00 0.3110 3.6620
203 7874.97 16090483.00 15377921.00 0.3108 3.7553
204 7913.20 16170354.00 15454167.00 0.3080 3.7120
205 7951.47 16250111.00 15530362.00 0.3066 3.7854
206 7989.71 16329900.00 15606567.00 0.3102 3.6971
207 8028.95 16409666.00 15682743.00 0.3050 3.7871
208 8067.49 16489395.00 15758837.00 0.3086 3.7670
209 8105.88 16568974.00 15834906.00 0.3124 3.7305
210 8144.24 16648611.00 15911003.00 0.3106 3.7816
211 8182.63 16728193.00 15987070.00 0.3064 3.7955
212 8222.13 16807906.00 16063226.00 0.3154 3.7975
213 8260.91 16887550.00 16139308.00 0.3158 3.8275
214 8299.50 16967352.00 16215545.00 0.3056 3.8397
215 8337.90 17046957.00 16291595.00 0.3138 3.7858
216 8376.39 17126606.00 16367694.00 0.3154 3.7968
217 8415.74 17206258.00 16443782.00 0.3046 3.8391
218 8453.87 17285930.00 16519887.00 0.3184 3.8565
219 8492.20 17365594.00 16595968.00 0.3168 3.8434
220 8530.36 17445257.00 16672074.00 0.3128 3.8424
221 8568.63 17524885.00 16748144.00 0.3124 3.8673
222 8608.46 17604522.00 16824241.00 0.3086 3.8446
223 8646.80 17684155.00 16900319.00 0.3112 3.9270
224 8685.11 17763784.00 16976387.00 0.3102 3.8954
225 8723.48 17843587.00 17052590.00 0.3194 3.8710
226 8762.02 17923259.00 17128709.00 0.3214 3.8385
227 8801.69 18003086.00 17204962.00 0.3094 3.9440
228 8840.06 18082809.00 17281142.00 0.3142 3.9231
229 8878.36 18162867.00 17357693.00 0.3188 3.8925
230 8916.72 18242642.00 17433905.00 0.3142 3.9374
231 8955.35 18322211.00 17509949.00 0.3122 3.8931
232 8995.66 18401901.00 17586071.00 0.3150 3.9221
233 9034.93 18481546.00 17662174.00 0.3160 3.9873
234 9073.72 18561496.00 17738652.00 0.3164 4.0094
235 9112.47 18641174.00 17814772.00 0.3062 3.9579
236 9151.45 18720839.00 17890883.00 0.3120 3.9479
237 9192.00 18800521.00 17967022.00 0.3174 4.0157
238 9231.80 18880098.00 18043086.00 0.3174 4.0051
239 9273.86 18960015.00 18119400.00 0.3156 3.9160
240 9313.78 19039698.00 18195523.00 0.3156 4.0473
241 9355.19 19119305.00 18271587.00 0.3198 3.8931
242 9396.53 19199059.00 18347761.00 0.3192 3.9778
243 9439.04 19278779.00 18423948.00 0.3194 3.9814
244 9480.17 19358440.00 18500104.00 0.3176 4.0321
245 9520.22 19438134.00 18576245.00 0.3202 3.9309
246 9559.89 19517850.00 18652334.00 0.3178 3.9299
247 9598.60 19597563.00 18728485.00 0.3174 4.0665
248 9637.80 19677161.00 18804573.00 0.3144 4.1130
249 9676.84 19756888.00 18880731.00 0.3206 4.0252
250 9716.13 19836512.00 18956828.00 0.3074 4.0730
