{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 4, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
33 640.61 2774473.00 2704221.00 0.2922 1.9095
34 659.60 2861542.00 2788017.00 0.2868 1.9307
35 678.76 2948562.00 2871784.00 0.2867 1.9181
36 698.12 3035625.00 2955579.00 0.2938 1.9092
37 717.25 3122690.00 3039379.00 0.3040 1.8710
38 736.54 3209777.00 3123178.00 0.2983 1.8891
39 755.57 3296853.00 3206973.00 0.3026 1.8893
40 774.50 3383886.00 3290749.00 0.3075 1.8614
41 793.63 3470943.00 3374543.00 0.3105 1.8726
42 812.66 3558014.00 3458344.00 0.3130 1.8753
43 831.72 3645006.00 3542083.00 0.3131 1.8790
44 850.94 3731935.00 3625763.00 0.3239 1.8701
45 870.01 3818886.00 3709465.00 0.3119 1.8814
46 888.95 3905799.00 3793151.00 0.3196 1.8989
47 908.75 3992768.00 3876838.00 0.3325 1.8106
48 928.53 4079737.00 3960557.00 0.3295 1.8809
49 947.90 4166753.00 4044314.00 0.3341 1.8367
50 967.03 4253809.00 4128101.00 0.3335 1.8891
51 986.25 4340857.00 4211882.00 0.3142 1.9268
52 1005.38 4427827.00 4295608.00 0.3267 1.9313
53 1024.68 4514834.00 4379352.00 0.3351 1.8691
54 1043.86 4601844.00 4463108.00 0.3239 2.0231
55 1063.06 4688903.00 4546893.00 0.3559 1.8144
56 1082.11 4775828.00 4630504.00 0.3457 1.8722
57 1101.22 4862777.00 4714192.00 0.3558 1.8549
58 1120.42 4949778.00 4797935.00 0.3401 1.9290
59 1139.78 5036839.00 4881734.00 0.3081 2.0207
60 1158.87 5123832.00 4965480.00 0.3818 1.8425
61 1178.01 5210735.00 5049115.00 0.3715 1.8239
62 1197.31 5297671.00 5132790.00 0.3646 1.8741
63 1216.76 5384747.00 5216585.00 0.3668 1.9071
64 1236.11 5471824.00 5300387.00 0.3782 1.8937
65 1255.22 5558888.00 5384180.00 0.3754 1.8892
66 1274.44 5645981.00 5467971.00 0.3660 1.9323
67 1293.49 5733069.00 5551754.00 0.3565 2.0357
68 1312.70 5820102.00 5635521.00 0.3764 1.9453
69 1331.82 5906975.00 5719128.00 0.3965 1.8890
70 1352.40 5994000.00 5802898.00 0.3777 2.0185
71 1371.56 6080849.00 5886610.00 0.3923 1.9388
72 1390.81 6167858.00 5970354.00 0.3849 1.9685
73 1410.20 6254905.00 6054123.00 0.3907 1.9766
74 1429.53 6341933.00 6137868.00 0.3604 2.0801
75 1448.82 6428885.00 6221577.00 0.3723 2.1324
76 1468.15 6515846.00 6305290.00 0.3961 1.9808
77 1487.28 6602869.00 6389046.00 0.4002 2.0325
78 1506.45 6689834.00 6472751.00 0.3816 2.1440
79 1525.62 6776714.00 6556361.00 0.3973 2.0964
80 1544.94 6863475.00 6639912.00 0.3902 2.2553
81 1564.23 6950332.00 6723580.00 0.4140 2.0115
82 1583.34 7037246.00 6807292.00 0.4218 2.0184
83 1602.47 7124207.00 6891014.00 0.4038 2.0810
84 1621.47 7211203.00 6974772.00 0.4200 2.1222
85 1640.59 7298097.00 7058448.00 0.3994 2.1678
86 1659.71 7384984.00 7142139.00 0.4098 2.3039
87 1678.75 7471907.00 7225850.00 0.4341 2.1074
88 1697.72 7558877.00 7309576.00 0.4079 2.2761
89 1716.86 7645930.00 7393369.00 0.4126 2.2840
90 1736.02 7732939.00 7477127.00 0.4140 2.1405
91 1755.26 7819899.00 7560842.00 0.4334 2.3420
92 1774.47 7906902.00 7644599.00 0.4298 2.3188
93 1793.80 7993872.00 7728325.00 0.4271 2.2670
94 1812.81 8080780.00 7812013.00 0.4162 2.5740
95 1831.81 8167843.00 7895771.00 0.3896 2.8317
96 1850.95 8254977.00 7979571.00 0.3886 2.4590
97 1870.06 8341903.00 8063285.00 0.4365 2.3881
98 1889.25 8428913.00 8147041.00 0.3834 2.9288
99 1908.46 8515929.00 8230798.00 0.3726 2.0674
100 1927.67 8602929.00 8314543.00 0.4411 2.1013
101 1946.88 8689897.00 8398264.00 0.4471 2.2975
102 1965.98 8776872.00 8481993.00 0.4321 2.4717
103 1985.17 8863870.00 8565733.00 0.4397 2.5608
104 2004.36 8950913.00 8649520.00 0.4412 2.4133
105 2023.46 9037967.00 8733302.00 0.4491 2.5848
106 2042.68 9125016.00 8817090.00 0.4484 2.4013
107 2061.94 9211989.00 8900796.00 0.4528 2.5552
108 2081.24 9298946.00 8984481.00 0.4442 2.7519
109 2100.51 9385947.00 9068233.00 0.4449 2.5232
110 2119.59 9473012.00 9152033.00 0.4361 2.7670
111 2138.87 9560077.00 9235833.00 0.4550 2.6363
112 2157.95 9647142.00 9319633.00 0.4670 2.4885
113 2178.69 9734261.00 9403565.00 0.4403 2.7333
114 2198.14 9821423.00 9487593.00 0.4480 2.5026
115 2217.40 9908546.00 9571553.00 0.4442 2.7513
116 2236.90 9995651.00 9655428.00 0.4365 2.9782
117 2256.26 10082735.00 9739238.00 0.4567 2.8707
118 2275.48 10169806.00 9823039.00 0.4584 2.8285
119 2294.75 10256861.00 9906828.00 0.4408 2.5154
120 2313.91 10343810.00 9990507.00 0.4525 2.7545
121 2333.15 10430737.00 10074150.00 0.4463 2.8673
122 2352.42 10517668.00 10157780.00 0.4429 2.9928
123 2371.73 10604627.00 10241488.00 0.4426 2.8744
124 2390.90 10691660.00 10325264.00 0.4597 2.6289
125 2409.99 10778677.00 10409028.00 0.4644 2.8015
126 2429.16 10865718.00 10492810.00 0.4693 2.9242
127 2448.17 10952773.00 10576608.00 0.4524 2.8769
128 2466.96 11039852.00 10660392.00 0.4449 3.2258
129 2486.05 11126911.00 10744150.00 0.4264 2.7490
130 2505.22 11213934.00 10827929.00 0.4602 2.8064
131 2524.44 11300933.00 10911667.00 0.4307 3.1320
132 2543.60 11387881.00 10995348.00 0.4682 2.9004
133 2562.78 11474899.00 11079110.00 0.4695 3.1461
134 2581.81 11561920.00 11162884.00 0.4148 3.2254
135 2600.95 11648927.00 11246619.00 0.4599 3.0343
136 2620.00 11735942.00 11330378.00 0.4561 2.8768
137 2639.16 11823001.00 11414177.00 0.4530 3.2403
138 2658.19 11910057.00 11497973.00 0.4459 2.9533
139 2677.37 11997124.00 11581764.00 0.4500 3.0952
140 2696.54 12084181.00 11665558.00 0.4651 3.1908
141 2715.79 12171228.00 11749332.00 0.4562 3.2593
142 2734.94 12258293.00 11833132.00 0.4538 3.1813
143 2754.08 12345351.00 11916901.00 0.4621 3.2459
144 2773.31 12432344.00 12000647.00 0.4650 3.2185
145 2792.41 12519376.00 12084416.00 0.4585 3.2680
146 2811.68 12606399.00 12168172.00 0.4537 3.4546
147 2831.94 12693349.00 12251872.00 0.4679 3.2558
148 2850.95 12780352.00 12335629.00 0.4724 3.2907
149 2870.17 12867338.00 12419326.00 0.4629 3.4233
150 2889.37 12954330.00 12503065.00 0.4582 3.3326
151 2908.41 13041300.00 12586805.00 0.4703 3.2216
152 2927.42 13128277.00 12670539.00 0.4534 3.3841
153 2946.43 13215324.00 12754322.00 0.4374 3.3778
154 2965.23 13302162.00 12837998.00 0.4534 3.3901
155 2984.53 13389126.00 12921737.00 0.4637 3.3589
156 3003.55 13475957.00 13005382.00 0.4660 3.1125
157 3022.88 13562843.00 13089039.00 0.4535 3.2999
158 3041.96 13649822.00 13172792.00 0.4698 3.2778
159 3061.06 13736739.00 13256479.00 0.4567 3.4527
160 3080.12 13823652.00 13340156.00 0.4511 3.2518
161 3099.17 13910628.00 13423883.00 0.4584 3.3593
162 3118.33 13997638.00 13507648.00 0.4674 3.2170
163 3137.51 14084651.00 13591511.00 0.4633 3.2947
164 3156.38 14171634.00 13675287.00 0.4540 3.6393
165 3175.46 14258698.00 13759089.00 0.4614 3.5630
166 3194.77 14345706.00 13842840.00 0.4509 3.2640
167 3213.87 14432607.00 13926561.00 0.4639 3.4392
168 3233.01 14519461.00 14010267.00 0.4553 3.5686
169 3252.18 14606476.00 14094067.00 0.4600 3.5731
170 3271.29 14693519.00 14177863.00 0.4591 3.6256
171 3290.55 14780584.00 14261663.00 0.4627 3.6677
172 3309.70 14867563.00 14345402.00 0.4648 3.6184
173 3328.64 14954524.00 14429124.00 0.4550 3.8042
174 3347.78 15041547.00 14512889.00 0.4579 3.7087
175 3367.10 15128548.00 14596641.00 0.4542 3.5480
176 3386.13 15215525.00 14680375.00 0.4528 3.5493
177 3405.33 15302535.00 14764140.00 0.4558 3.5399
178 3425.29 15389515.00 14847845.00 0.4580 3.6768
179 3444.90 15476587.00 14931639.00 0.4654 3.5788
180 3464.39 15563636.00 15015427.00 0.4493 3.8494
181 3483.86 15650682.00 15099203.00 0.4608 3.7961
182 3503.22 15737745.00 15182998.00 0.4572 3.9322
183 3522.32 15824808.00 15266793.00 0.4540 3.7893
184 3541.51 15911881.00 15350585.00 0.4646 3.6438
185 3560.66 15998924.00 15434376.00 0.4390 3.4991
186 3579.62 16085933.00 15518134.00 0.4534 3.4545
187 3598.66 16172942.00 15601892.00 0.4528 3.8154
188 3617.77 16259983.00 15685674.00 0.4527 3.6895
189 3636.84 16347004.00 15769489.00 0.4502 3.8390
190 3655.71 16434037.00 15853265.00 0.4550 3.4579
191 3674.93 16521075.00 15937017.00 0.4506 3.6980
192 3694.37 16608206.00 16020883.00 0.4525 3.7534
193 3713.42 16695229.00 16104607.00 0.4279 3.6748
194 3732.60 16782408.00 16188426.00 0.4444 3.6433
195 3751.78 16869416.00 16272177.00 0.4359 3.6761
196 3770.91 16956511.00 16355982.00 0.4584 3.3527
197 3789.99 17043528.00 16439728.00 0.4604 3.4148
198 3809.24 17130461.00 16523436.00 0.4463 3.6662
199 3828.35 17217470.00 16607194.00 0.4529 3.6647
200 3847.22 17304395.00 16690896.00 0.4507 3.7968
201 3866.13 17391396.00 16774648.00 0.4489 3.8662
202 3885.53 17478447.00 16858441.00 0.4432 3.8789
203 3904.50 17565464.00 16942196.00 0.4363 3.1891
204 3923.69 17652499.00 17025945.00 0.4479 3.4305
205 3942.91 17739564.00 17109745.00 0.4519 3.5676
206 3962.13 17826629.00 17193545.00 0.4659 3.4701
207 3981.30 17913686.00 17277339.00 0.4569 3.5513
208 4000.40 18000711.00 17361109.00 0.4506 3.4860
209 4019.33 18087751.00 17444884.00 0.4512 3.5703
210 4038.44 18174734.00 17528615.00 0.4415 3.8483
211 4057.60 18261779.00 17612384.00 0.4504 3.4429
212 4076.66 18348787.00 17696135.00 0.4526 3.5024
213 4095.81 18435756.00 17779863.00 0.4495 3.7122
214 4114.98 18522821.00 17863663.00 0.4460 3.7606
215 4134.29 18609846.00 17947433.00 0.4532 3.8118
216 4153.31 18696887.00 18031215.00 0.4485 3.9220
217 4172.41 18783941.00 18114997.00 0.4587 3.8785
218 4191.71 18870910.00 18198725.00 0.4499 3.8135
219 4210.84 18957935.00 18282495.00 0.4583 3.8904
220 4230.00 19044895.00 18366210.00 0.4472 3.6800
221 4249.22 19131877.00 18449938.00 0.4462 3.8827
222 4268.39 19218844.00 18533661.00 0.4560 3.8587
223 4287.64 19305820.00 18617388.00 0.4606 3.8143
224 4307.96 19392831.00 18701092.00 0.4504 3.8521
225 4327.16 19479838.00 18784836.00 0.4494 3.9310
226 4346.46 19566871.00 18868612.00 0.4439 3.7112
227 4365.78 19653922.00 18952382.00 0.4580 3.6234
228 4384.89 19740851.00 19036035.00 0.4497 3.7844
229 4403.89 19827815.00 19119756.00 0.4534 3.9384
230 4422.92 19914859.00 19203491.00 0.4526 3.9132
231 4441.94 20001803.00 19287140.00 0.4496 4.1137
232 4460.99 20088820.00 19370831.00 0.4529 4.0099
233 4480.02 20175750.00 19454441.00 0.4524 4.1180
234 4499.25 20262800.00 19538213.00 0.4435 3.7968
235 4518.34 20349882.00 19622009.00 0.4446 3.9503
236 4537.60 20436956.00 19705799.00 0.4524 3.9738
237 4556.84 20524016.00 19789582.00 0.4513 3.9797
238 4576.00 20611064.00 19873363.00 0.4530 3.2964
239 4595.19 20698099.00 19957153.00 0.4640 3.4352
240 4614.32 20785148.00 20040941.00 0.4639 3.6111
241 4633.40 20872067.00 20124619.00 0.4471 3.9871
242 4652.48 20959051.00 20208352.00 0.4569 3.9673
243 4671.66 21046059.00 20292103.00 0.4477 4.0404
244 4691.96 21133120.00 20375884.00 0.4596 3.9018
245 4711.30 21220118.00 20459606.00 0.4557 3.7837
246 4730.52 21307113.00 20543357.00 0.4481 4.0251
247 4749.65 21394150.00 20627129.00 0.4535 3.9880
248 4768.57 21481108.00 20710812.00 0.4518 3.9274
249 4787.58 21567964.00 20794423.00 0.4563 4.1705
250 4806.52 21654844.00 20878047.00 0.4616 3.9549
