{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
193 8872.09 29273295.00 27507806.00 0.8097 0.6284
194 8918.41 29425740.00 27651046.00 0.8099 0.6402
195 8965.33 29578185.00 27794286.00 0.8040 0.6636
196 9012.03 29730630.00 27937526.00 0.8061 0.6343
197 9058.64 29883075.00 28080766.00 0.8055 0.6571
198 9104.87 30035520.00 28224006.00 0.8089 0.6345
199 9151.36 30187965.00 28367246.00 0.8109 0.6219
200 9197.52 30340410.00 28510486.00 0.8119 0.6418
201 9244.06 30492855.00 28653726.00 0.8112 0.6536
202 9290.63 30645300.00 28796966.00 0.8112 0.6333
203 9337.34 30797745.00 28940206.00 0.8105 0.6376
204 9383.63 30950190.00 29083446.00 0.8072 0.6619
205 9430.02 31102635.00 29226686.00 0.8136 0.6392
206 9475.79 31255080.00 29369926.00 0.8125 0.6485
207 9522.26 31407525.00 29513166.00 0.8140 0.6497
208 9568.53 31559970.00 29656406.00 0.8143 0.6424
209 9615.53 31712415.00 29799646.00 0.8124 0.6295
210 9661.89 31864860.00 29942886.00 0.8137 0.6401
211 9708.62 32017305.00 30086126.00 0.8138 0.6469
212 9754.67 32169750.00 30229366.00 0.8133 0.6441
213 9801.61 32322195.00 30372606.00 0.8132 0.6666
214 9847.85 32474640.00 30515846.00 0.8141 0.6524
215 9894.81 32627085.00 30659086.00 0.8163 0.6672
216 9941.67 32779530.00 30802326.00 0.8162 0.6484
217 9988.41 32931975.00 30945566.00 0.8168 0.6699
218 10034.30 33084420.00 31088806.00 0.8110 0.6645
219 10080.83 33236865.00 31232046.00 0.8160 0.6677
220 10126.86 33389310.00 31375286.00 0.8113 0.6785
221 10173.61 33541755.00 31518526.00 0.8177 0.6587
222 10220.03 33694200.00 31661766.00 0.8154 0.6682
223 10267.02 33846645.00 31805006.00 0.8170 0.6579
224 10312.77 33999090.00 31948246.00 0.8104 0.6828
225 10359.31 34151535.00 32091486.00 0.8095 0.6832
226 10405.34 34303980.00 32234726.00 0.8155 0.6729
227 10451.85 34456425.00 32377966.00 0.8141 0.6823
228 10498.17 34608870.00 32521206.00 0.8187 0.6778
229 10545.18 34761315.00 32664446.00 0.8144 0.6816
230 10591.27 34913760.00 32807686.00 0.8156 0.6887
231 10638.07 35066205.00 32950926.00 0.8144 0.6936
232 10683.93 35218650.00 33094166.00 0.8095 0.6959
233 10731.14 35371095.00 33237406.00 0.8131 0.6991
234 10777.86 35523540.00 33380646.00 0.8177 0.6823
235 10825.05 35675985.00 33523886.00 0.8169 0.7054
236 10871.55 35828430.00 33667126.00 0.8086 0.7538
237 10918.71 35980875.00 33810366.00 0.8181 0.6896
238 10965.45 36133320.00 33953606.00 0.8090 0.7122
239 11011.05 36285765.00 34096846.00 0.8136 0.6924
240 11056.98 36438210.00 34240086.00 0.8012 0.7424
241 11103.18 36590655.00 34383326.00 0.8181 0.7002
242 11149.85 36743100.00 34526566.00 0.8164 0.6917
243 11196.28 36895545.00 34669806.00 0.8198 0.6927
244 11242.64 37047990.00 34813046.00 0.8175 0.7052
245 11288.84 37200435.00 34956286.00 0.8161 0.7135
246 11335.18 37352880.00 35099526.00 0.8141 0.6848
247 11381.49 37505325.00 35242766.00 0.8161 0.7021
248 11428.09 37657770.00 35386006.00 0.8187 0.6930
249 11475.58 37810215.00 35529246.00 0.8182 0.7050
250 11522.24 37962660.00 35672486.00 0.8177 0.7250
