{'model_type': 'CNN', 'dataset_type': 'FashionMNIST', 'batch_size': 64, 'data_pattern': 4, 'lr': 0.02, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 1000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 52096}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
514 455.34 1116592.00 2187395.00 0.7901 0.5908
515 456.13 1118651.00 2191749.00 0.7877 0.5907
516 457.07 1120812.00 2195832.00 0.7873 0.5910
517 457.84 1122865.00 2200185.00 0.7910 0.5853
518 458.81 1125032.00 2204269.00 0.7868 0.5851
519 459.56 1127085.00 2208622.00 0.7864 0.5914
520 460.53 1129252.00 2212706.00 0.7846 0.5938
521 461.30 1131305.00 2217059.00 0.7768 0.6015
522 462.27 1133472.00 2221143.00 0.7880 0.5874
523 463.10 1135525.00 2225496.00 0.7656 0.6112
524 464.08 1137692.00 2229580.00 0.7905 0.5830
525 464.85 1139745.00 2233933.00 0.7899 0.5871
526 465.82 1141912.00 2238017.00 0.7890 0.5918
527 466.59 1143965.00 2242370.00 0.7921 0.5852
528 467.56 1146132.00 2246454.00 0.7861 0.5864
529 468.32 1148185.00 2250807.00 0.7881 0.5881
530 469.27 1150352.00 2254891.00 0.7888 0.5848
531 470.05 1152410.00 2259247.00 0.7891 0.5818
532 471.06 1154583.00 2263332.00 0.7917 0.5839
533 471.87 1156630.00 2267684.00 0.7920 0.5833
534 472.83 1158803.00 2271769.00 0.7885 0.5880
535 473.62 1160845.00 2276118.00 0.7866 0.5849
536 474.58 1163004.00 2280196.00 0.7781 0.5970
537 475.42 1165065.00 2284555.00 0.7911 0.5798
538 476.38 1167224.00 2288633.00 0.7820 0.5875
539 477.57 1169280.00 2292989.00 0.7905 0.5780
540 478.59 1171425.00 2297060.00 0.7916 0.5770
541 479.41 1173492.00 2301420.00 0.7880 0.5854
542 480.40 1175645.00 2305497.00 0.7863 0.5841
543 481.17 1177712.00 2309857.00 0.7870 0.5831
544 482.15 1179865.00 2313934.00 0.7860 0.5908
545 482.92 1181924.00 2318288.00 0.7889 0.5846
546 483.89 1184085.00 2322371.00 0.7926 0.5844
547 484.67 1186136.00 2326719.00 0.7912 0.5872
548 485.64 1188305.00 2330808.00 0.7847 0.5852
549 486.42 1190356.00 2335156.00 0.7927 0.5789
550 487.42 1192525.00 2339245.00 0.7838 0.5838
551 488.19 1194576.00 2343593.00 0.7946 0.5747
552 489.14 1196731.00 2347675.00 0.7936 0.5765
553 489.92 1198796.00 2352030.00 0.7890 0.5812
554 490.91 1200951.00 2356112.00 0.7884 0.5816
555 491.70 1203010.00 2360466.00 0.7937 0.5775
556 492.68 1205157.00 2364542.00 0.7912 0.5811
557 493.43 1207216.00 2368896.00 0.7880 0.5805
558 494.43 1209377.00 2372979.00 0.7933 0.5750
559 495.26 1211436.00 2377333.00 0.7909 0.5776
560 496.20 1213597.00 2381416.00 0.7924 0.5756
561 496.99 1215656.00 2385770.00 0.7879 0.5871
562 497.95 1217817.00 2389853.00 0.7900 0.5764
563 498.74 1219876.00 2394207.00 0.7928 0.5782
564 499.71 1222037.00 2398290.00 0.7942 0.5777
565 500.51 1224082.00 2402637.00 0.7930 0.5745
566 501.50 1226257.00 2406727.00 0.7911 0.5780
567 502.26 1228302.00 2411074.00 0.7882 0.5795
568 503.23 1230477.00 2415164.00 0.7901 0.5781
569 504.01 1232522.00 2419511.00 0.7961 0.5777
570 504.96 1234691.00 2423600.00 0.7968 0.5765
571 505.77 1236742.00 2427948.00 0.7945 0.5789
572 506.73 1238911.00 2432037.00 0.7926 0.5782
573 507.50 1240962.00 2436385.00 0.7959 0.5736
574 508.47 1243131.00 2440474.00 0.7954 0.5781
575 509.23 1245182.00 2444822.00 0.7977 0.5736
576 510.21 1247351.00 2448911.00 0.7963 0.5732
577 510.99 1249407.00 2453262.00 0.7910 0.5777
578 511.98 1251590.00 2457358.00 0.7957 0.5736
579 512.76 1253627.00 2461699.00 0.7903 0.5747
580 513.74 1255810.00 2465795.00 0.7845 0.5779
581 514.53 1257860.00 2470145.00 0.7939 0.5755
582 515.49 1260049.00 2474242.00 0.7916 0.5786
583 516.28 1262080.00 2478582.00 0.7939 0.5797
584 517.23 1264269.00 2482679.00 0.7914 0.5857
585 518.00 1266305.00 2487022.00 0.7956 0.5759
586 518.98 1268502.00 2491125.00 0.7949 0.5773
587 519.77 1270533.00 2495465.00 0.7837 0.5855
588 520.75 1272722.00 2499562.00 0.7942 0.5791
589 521.52 1274753.00 2503902.00 0.7936 0.5792
590 522.52 1276942.00 2507999.00 0.7930 0.5789
591 523.30 1278973.00 2512339.00 0.7882 0.5801
592 524.28 1281162.00 2516436.00 0.7969 0.5715
593 525.07 1283193.00 2520776.00 0.7941 0.5762
594 526.09 1285382.00 2524873.00 0.7973 0.5683
595 526.87 1287413.00 2529213.00 0.7982 0.5697
596 527.84 1289602.00 2533310.00 0.7952 0.5737
597 528.61 1291633.00 2537650.00 0.7970 0.5719
598 529.60 1293814.00 2541741.00 0.7964 0.5721
599 530.37 1295853.00 2546087.00 0.7945 0.5721
600 531.34 1298034.00 2550178.00 0.7888 0.5765
601 532.39 1300084.00 2554528.00 0.7949 0.5749
602 533.37 1302273.00 2558625.00 0.7973 0.5715
603 534.16 1304304.00 2562965.00 0.7921 0.5743
604 535.19 1306493.00 2567062.00 0.7960 0.5780
605 536.04 1308524.00 2571402.00 0.7940 0.5798
606 537.00 1310713.00 2575499.00 0.7939 0.5757
607 537.78 1312744.00 2579839.00 0.7962 0.5707
608 538.85 1314933.00 2583936.00 0.8006 0.5661
609 539.63 1316964.00 2588276.00 0.7957 0.5707
610 540.63 1319167.00 2592380.00 0.7906 0.5781
611 541.42 1321192.00 2596719.00 0.7900 0.5716
612 542.39 1323387.00 2600817.00 0.8006 0.5716
613 543.18 1325423.00 2605160.00 0.7716 0.5937
614 544.17 1327626.00 2609264.00 0.7991 0.5688
615 544.94 1329643.00 2613597.00 0.7987 0.5660
616 545.97 1331854.00 2617707.00 0.7874 0.5786
617 546.77 1333871.00 2622040.00 0.7927 0.5771
618 547.75 1336082.00 2626150.00 0.7991 0.5694
619 548.55 1338099.00 2630483.00 0.7972 0.5698
620 549.53 1340310.00 2634593.00 0.7891 0.5734
621 550.30 1342338.00 2638930.00 0.7972 0.5703
622 551.30 1344557.00 2643046.00 0.7781 0.5849
623 552.11 1346566.00 2647373.00 0.7979 0.5684
624 553.08 1348785.00 2651489.00 0.7890 0.5774
625 553.91 1350808.00 2655823.00 0.7969 0.5718
626 554.97 1353013.00 2659932.00 0.7967 0.5674
627 555.84 1355036.00 2664266.00 0.8004 0.5654
628 556.85 1357241.00 2668375.00 0.8007 0.5653
629 557.66 1359269.00 2672712.00 0.7985 0.5664
630 558.66 1361488.00 2676828.00 0.7983 0.5668
631 559.46 1363497.00 2681155.00 0.7961 0.5684
632 560.40 1365716.00 2685271.00 0.8001 0.5657
633 561.18 1367736.00 2689602.00 0.7984 0.5661
634 562.20 1369963.00 2693724.00 0.8008 0.5599
635 562.99 1371972.00 2698051.00 0.8022 0.5612
636 563.94 1374199.00 2702173.00 0.7924 0.5698
637 564.75 1376200.00 2706494.00 0.8024 0.5588
638 565.76 1378435.00 2710622.00 0.8012 0.5647
639 566.59 1380431.00 2714940.00 0.7974 0.5673
640 567.53 1382658.00 2719062.00 0.7980 0.5644
641 568.31 1384659.00 2723383.00 0.8016 0.5652
642 569.30 1386900.00 2727512.00 0.8013 0.5614
643 570.10 1388901.00 2731833.00 0.7878 0.5799
644 571.04 1391128.00 2735955.00 0.8004 0.5667
645 571.83 1393137.00 2740282.00 0.8008 0.5637
646 572.87 1395364.00 2744404.00 0.8012 0.5624
647 573.66 1397365.00 2748725.00 0.7968 0.5703
648 574.69 1399600.00 2752853.00 0.8001 0.5606
649 575.50 1401596.00 2757171.00 0.8017 0.5600
650 576.46 1403817.00 2761292.00 0.8002 0.5638
651 577.25 1405832.00 2765620.00 0.7994 0.5633
652 578.27 1408053.00 2769741.00 0.7964 0.5629
653 579.08 1410060.00 2774063.00 0.7998 0.5621
654 580.06 1412289.00 2778190.00 0.7998 0.5608
655 580.87 1414296.00 2782512.00 0.7986 0.5629
656 581.79 1416519.00 2786638.00 0.8008 0.5635
657 582.60 1418532.00 2790961.00 0.7866 0.5755
658 583.57 1420755.00 2795087.00 0.7997 0.5588
659 584.38 1422768.00 2799410.00 0.7979 0.5632
660 585.33 1424991.00 2803536.00 0.7988 0.5634
661 586.11 1427004.00 2807859.00 0.7972 0.5631
662 587.10 1429227.00 2811985.00 0.8031 0.5617
663 587.88 1431251.00 2816312.00 0.8000 0.5703
664 588.81 1433482.00 2820444.00 0.8017 0.5638
665 589.62 1435495.00 2824767.00 0.7779 0.5832
666 590.55 1437712.00 2828892.00 0.7994 0.5638
667 591.36 1439736.00 2833219.00 0.7992 0.5671
668 592.33 1441967.00 2837351.00 0.7972 0.5666
669 593.13 1443980.00 2841674.00 0.7993 0.5612
670 594.05 1446203.00 2845800.00 0.8001 0.5630
671 594.87 1448216.00 2850123.00 0.7977 0.5670
672 595.85 1450439.00 2854249.00 0.7933 0.5689
673 596.65 1452457.00 2858575.00 0.7961 0.5668
674 597.59 1454694.00 2862708.00 0.8002 0.5642
675 598.39 1456701.00 2867030.00 0.7979 0.5685
676 599.35 1458930.00 2871157.00 0.8004 0.5623
677 600.15 1460937.00 2875479.00 0.7993 0.5632
678 601.12 1463217.00 2879640.00 0.8014 0.5645
679 601.95 1465244.00 2883974.00 0.7975 0.5650
680 602.92 1467516.00 2888129.00 0.7884 0.5666
681 603.74 1469538.00 2892460.00 0.8054 0.5545
682 604.67 1471796.00 2896608.00 0.8007 0.5564
683 605.46 1473837.00 2900949.00 0.8018 0.5571
684 606.41 1476083.00 2905095.00 0.8030 0.5578
685 607.24 1478136.00 2909438.00 0.8039 0.5576
686 608.17 1480382.00 2913584.00 0.7965 0.5666
687 608.99 1482435.00 2917927.00 0.8017 0.5605
688 609.92 1484681.00 2922073.00 0.7990 0.5627
689 610.74 1486734.00 2926416.00 0.7963 0.5689
690 611.72 1488980.00 2930562.00 0.8041 0.5573
691 612.51 1491033.00 2934905.00 0.8014 0.5585
692 613.44 1493279.00 2939051.00 0.8022 0.5573
693 614.25 1495332.00 2943394.00 0.8048 0.5533
694 615.19 1497570.00 2947534.00 0.8042 0.5562
695 616.01 1499612.00 2951873.00 0.8049 0.5574
696 617.02 1501850.00 2956013.00 0.7944 0.5647
697 617.82 1503903.00 2960356.00 0.8037 0.5584
698 618.80 1506141.00 2964496.00 0.8030 0.5595
699 619.60 1508194.00 2968839.00 0.7902 0.5694
700 620.53 1510440.00 2972985.00 0.8057 0.5565
701 621.35 1512493.00 2977328.00 0.8073 0.5545
702 622.31 1514739.00 2981474.00 0.8055 0.5543
703 623.10 1516792.00 2985817.00 0.8010 0.5574
704 624.03 1519030.00 2989957.00 0.7954 0.5656
705 624.86 1521083.00 2994300.00 0.8034 0.5594
706 625.80 1523315.00 2998439.00 0.8015 0.5583
707 626.60 1525374.00 3002783.00 0.7951 0.5620
708 627.55 1527600.00 3006921.00 0.8002 0.5618
709 628.35 1529673.00 3011272.00 0.8050 0.5547
710 629.30 1531883.00 3015398.00 0.8051 0.5557
711 630.12 1533964.00 3019755.00 0.8019 0.5580
712 631.09 1536160.00 3023874.00 0.8007 0.5635
713 631.90 1538247.00 3028232.00 0.8037 0.5637
714 632.87 1540443.00 3032351.00 0.8064 0.5561
715 633.71 1542530.00 3036709.00 0.7960 0.5628
716 634.68 1544726.00 3040828.00 0.8006 0.5598
717 635.55 1546818.00 3045189.00 0.7854 0.5700
718 636.55 1549028.00 3049315.00 0.8021 0.5613
719 637.34 1551109.00 3053672.00 0.7997 0.5652
720 638.32 1553311.00 3057792.00 0.7942 0.5678
721 639.13 1555392.00 3062149.00 0.8053 0.5524
722 640.10 1557594.00 3066269.00 0.8026 0.5543
723 640.93 1559675.00 3070626.00 0.8001 0.5553
724 641.88 1561877.00 3074746.00 0.8005 0.5631
725 642.67 1563958.00 3079103.00 0.8030 0.5529
726 643.68 1566160.00 3083223.00 0.8026 0.5534
727 644.50 1568241.00 3087580.00 0.7991 0.5533
728 645.48 1570437.00 3091699.00 0.8024 0.5528
729 646.27 1572524.00 3096057.00 0.8065 0.5503
730 647.32 1574720.00 3100176.00 0.8038 0.5540
731 648.12 1576812.00 3104537.00 0.8012 0.5524
732 649.14 1579022.00 3108663.00 0.8070 0.5506
733 649.96 1581103.00 3113020.00 0.8011 0.5508
734 650.93 1583305.00 3117140.00 0.8072 0.5480
735 651.72 1585391.00 3121500.00 0.8012 0.5574
736 652.68 1587607.00 3125627.00 0.8075 0.5525
737 653.46 1589687.00 3129986.00 0.7997 0.5581
738 654.41 1591895.00 3134107.00 0.7941 0.5586
739 655.18 1593970.00 3138463.00 0.8025 0.5519
740 656.14 1596172.00 3142583.00 0.7957 0.5584
741 656.92 1598253.00 3146940.00 0.8058 0.5523
742 657.92 1600455.00 3151060.00 0.8008 0.5545
743 658.70 1602536.00 3155417.00 0.8068 0.5501
744 659.65 1604738.00 3159537.00 0.8069 0.5490
745 660.46 1606819.00 3163894.00 0.8060 0.5479
746 661.42 1609021.00 3168014.00 0.8056 0.5473
747 662.21 1611102.00 3172371.00 0.8074 0.5455
748 663.17 1613304.00 3176491.00 0.8039 0.5539
749 663.95 1615385.00 3180848.00 0.8043 0.5513
750 664.92 1617587.00 3184968.00 0.8023 0.5544
751 665.70 1619668.00 3189325.00 0.8038 0.5595
752 666.70 1621870.00 3193445.00 0.8049 0.5551
753 667.48 1623951.00 3197802.00 0.8001 0.5543
754 668.44 1626153.00 3201922.00 0.7966 0.5565
755 669.22 1628234.00 3206279.00 0.8074 0.5512
756 670.17 1630436.00 3210399.00 0.8085 0.5468
757 670.95 1632517.00 3214756.00 0.8039 0.5554
758 671.92 1634713.00 3218875.00 0.8011 0.5566
759 672.70 1636800.00 3223233.00 0.8067 0.5504
760 673.65 1638996.00 3227352.00 0.8051 0.5512
761 674.43 1641083.00 3231710.00 0.8029 0.5535
762 675.42 1643279.00 3235829.00 0.8078 0.5519
763 676.19 1645355.00 3240183.00 0.8038 0.5549
764 677.14 1647551.00 3244302.00 0.8089 0.5453
765 677.92 1649638.00 3248660.00 0.8073 0.5457
766 678.88 1651834.00 3252779.00 0.8098 0.5438
767 679.65 1653921.00 3257137.00 0.8089 0.5456
768 680.66 1656111.00 3261255.00 0.8071 0.5503
769 681.42 1658204.00 3265614.00 0.8063 0.5488
770 682.40 1660388.00 3269731.00 0.8075 0.5467
771 683.24 1662487.00 3274091.00 0.8049 0.5511
772 684.17 1664671.00 3278208.00 0.8026 0.5586
773 684.96 1666770.00 3282568.00 0.8018 0.5558
774 685.94 1668954.00 3286685.00 0.8089 0.5444
775 686.73 1671053.00 3291045.00 0.8092 0.5492
776 687.72 1673237.00 3295162.00 0.8006 0.5518
777 688.55 1675336.00 3299522.00 0.8048 0.5483
778 689.50 1677520.00 3303639.00 0.8098 0.5464
779 690.29 1679608.00 3307995.00 0.8061 0.5479
780 691.30 1681784.00 3312106.00 0.8097 0.5422
781 692.08 1683891.00 3316472.00 0.8092 0.5409
782 693.06 1686067.00 3320583.00 0.7988 0.5516
783 693.82 1688174.00 3324949.00 0.8085 0.5420
784 694.78 1690342.00 3329054.00 0.7989 0.5562
785 695.59 1692444.00 3333417.00 0.8086 0.5412
786 696.58 1694606.00 3337521.00 0.8058 0.5455
787 697.37 1696732.00 3341897.00 0.7995 0.5510
788 698.36 1698892.00 3345996.00 0.8037 0.5456
789 699.22 1701007.00 3350368.00 0.8049 0.5449
790 700.21 1703167.00 3354467.00 0.8071 0.5458
791 701.04 1705282.00 3358839.00 0.7936 0.5572
792 702.04 1707450.00 3362944.00 0.8038 0.5496
793 702.85 1709552.00 3367307.00 0.8009 0.5543
794 703.81 1711714.00 3371411.00 0.8046 0.5505
795 704.60 1713835.00 3375784.00 0.8050 0.5469
796 705.53 1715989.00 3379882.00 0.7943 0.5546
797 706.35 1718110.00 3384255.00 0.8107 0.5407
798 707.31 1720272.00 3388359.00 0.8111 0.5417
799 708.08 1722393.00 3392732.00 0.8107 0.5423
800 709.00 1724555.00 3396836.00 0.8087 0.5393
801 710.27 1726687.00 3401213.00 0.8099 0.5396
802 711.23 1728849.00 3405317.00 0.8093 0.5423
803 712.05 1730970.00 3409690.00 0.8089 0.5416
804 713.00 1733124.00 3413788.00 0.8123 0.5415
805 713.78 1735253.00 3418167.00 0.8065 0.5496
806 714.72 1737399.00 3422259.00 0.8045 0.5470
807 715.50 1739528.00 3426638.00 0.8098 0.5449
808 716.72 1741688.00 3430737.00 0.8047 0.5510
809 717.56 1743811.00 3435115.00 0.8079 0.5446
810 718.56 1745963.00 3439208.00 0.7999 0.5582
811 719.36 1748086.00 3443586.00 0.8088 0.5431
812 720.34 1750238.00 3447679.00 0.8121 0.5375
813 721.14 1752361.00 3452057.00 0.8056 0.5429
814 722.11 1754513.00 3456150.00 0.8107 0.5377
815 722.87 1756636.00 3460528.00 0.8015 0.5490
816 723.89 1758788.00 3464621.00 0.8123 0.5352
817 724.66 1760911.00 3468999.00 0.8124 0.5365
818 725.62 1763063.00 3473092.00 0.8139 0.5347
819 726.37 1765180.00 3477469.00 0.8106 0.5360
820 727.36 1767332.00 3481562.00 0.8123 0.5342
821 728.14 1769455.00 3485940.00 0.8055 0.5396
822 729.10 1771607.00 3490033.00 0.8056 0.5413
823 729.88 1773730.00 3494411.00 0.8034 0.5399
824 730.85 1775882.00 3498504.00 0.8044 0.5439
825 731.62 1778005.00 3502882.00 0.7837 0.5658
826 732.59 1780157.00 3506975.00 0.8114 0.5380
827 733.40 1782280.00 3511353.00 0.8116 0.5386
828 734.36 1784432.00 3515446.00 0.8023 0.5425
829 735.15 1786555.00 3519824.00 0.8045 0.5437
830 736.08 1788707.00 3523917.00 0.8119 0.5367
831 736.84 1790830.00 3528295.00 0.8027 0.5452
832 737.82 1792982.00 3532388.00 0.8110 0.5382
833 738.67 1795105.00 3536766.00 0.8061 0.5465
834 739.64 1797257.00 3540859.00 0.8028 0.5472
835 740.45 1799380.00 3545237.00 0.8081 0.5411
836 741.41 1801532.00 3549330.00 0.8073 0.5393
837 742.18 1803655.00 3553708.00 0.8125 0.5402
838 743.15 1805807.00 3557801.00 0.8127 0.5381
839 743.95 1807930.00 3562179.00 0.8123 0.5407
840 744.92 1810082.00 3566272.00 0.8084 0.5418
841 745.72 1812205.00 3570650.00 0.8105 0.5416
842 746.69 1814357.00 3574743.00 0.8095 0.5398
843 747.59 1816480.00 3579121.00 0.8116 0.5410
844 748.55 1818632.00 3583214.00 0.8128 0.5367
845 749.37 1820755.00 3587592.00 0.8069 0.5427
846 750.33 1822907.00 3591685.00 0.8038 0.5497
847 751.12 1825025.00 3596060.00 0.8133 0.5339
848 752.07 1827171.00 3600152.00 0.8127 0.5296
849 752.87 1829300.00 3604531.00 0.8157 0.5294
850 753.80 1831446.00 3608623.00 0.8133 0.5341
851 754.59 1833575.00 3613002.00 0.8143 0.5321
852 755.60 1835721.00 3617094.00 0.8118 0.5350
853 756.39 1837850.00 3621473.00 0.8137 0.5351
854 757.35 1839996.00 3625565.00 0.8114 0.5389
855 758.16 1842125.00 3629944.00 0.8149 0.5314
856 759.09 1844271.00 3634036.00 0.8127 0.5348
857 759.86 1846400.00 3638415.00 0.8068 0.5451
858 760.84 1848546.00 3642507.00 0.8130 0.5304
859 761.65 1850675.00 3646886.00 0.8094 0.5335
860 762.63 1852821.00 3650978.00 0.8118 0.5325
861 763.42 1854956.00 3655358.00 0.8087 0.5324
862 764.43 1857102.00 3659450.00 0.8142 0.5302
863 765.24 1859231.00 3663829.00 0.8156 0.5289
864 766.16 1861377.00 3667921.00 0.8132 0.5332
865 766.93 1863506.00 3672300.00 0.8136 0.5295
866 767.92 1865652.00 3676392.00 0.8111 0.5356
867 768.75 1867769.00 3680769.00 0.8116 0.5325
868 769.72 1869927.00 3684863.00 0.8123 0.5332
869 770.52 1872044.00 3689240.00 0.8131 0.5286
870 771.53 1874202.00 3693334.00 0.8104 0.5331
871 772.34 1876319.00 3697711.00 0.8165 0.5280
872 773.37 1878477.00 3701805.00 0.8139 0.5290
873 774.20 1880594.00 3706182.00 0.8135 0.5304
874 775.17 1882752.00 3710276.00 0.8102 0.5382
875 775.94 1884869.00 3714653.00 0.7988 0.5470
876 776.96 1887027.00 3718747.00 0.8110 0.5320
877 777.72 1889144.00 3723124.00 0.8112 0.5322
878 778.71 1891302.00 3727218.00 0.8045 0.5370
879 779.50 1893414.00 3731592.00 0.8082 0.5353
880 780.51 1895566.00 3735685.00 0.8113 0.5387
881 781.30 1897689.00 3740063.00 0.8156 0.5305
882 782.27 1899841.00 3744156.00 0.8126 0.5326
883 783.05 1901964.00 3748534.00 0.8042 0.5390
884 784.07 1904124.00 3752633.00 0.8166 0.5255
885 784.88 1906239.00 3757005.00 0.8111 0.5294
886 785.85 1908399.00 3761104.00 0.8162 0.5281
887 786.70 1910514.00 3765476.00 0.8087 0.5409
888 787.71 1912688.00 3769582.00 0.8159 0.5278
889 788.55 1914797.00 3773953.00 0.8165 0.5275
890 789.51 1916971.00 3778059.00 0.8152 0.5275
891 790.31 1919080.00 3782430.00 0.8142 0.5273
892 791.30 1921254.00 3786536.00 0.8151 0.5300
893 792.15 1923363.00 3790907.00 0.8166 0.5290
894 793.12 1925537.00 3795013.00 0.8153 0.5291
895 793.90 1927646.00 3799384.00 0.8116 0.5313
896 794.93 1929812.00 3803484.00 0.8042 0.5461
897 795.72 1931921.00 3807855.00 0.8153 0.5316
898 796.73 1934095.00 3811961.00 0.8043 0.5398
899 797.57 1936204.00 3816332.00 0.8163 0.5296
900 798.55 1938378.00 3820438.00 0.8076 0.5375
901 799.34 1940487.00 3824809.00 0.8149 0.5305
902 800.34 1942661.00 3828915.00 0.8134 0.5312
903 801.12 1944770.00 3833286.00 0.8096 0.5353
904 802.11 1946936.00 3837386.00 0.8094 0.5333
905 802.86 1949040.00 3841754.00 0.8075 0.5437
906 803.84 1951200.00 3845853.00 0.8102 0.5312
907 804.61 1953315.00 3850225.00 0.8172 0.5270
908 805.60 1955475.00 3854324.00 0.8170 0.5261
909 806.40 1957598.00 3858702.00 0.8121 0.5357
910 807.37 1959750.00 3862795.00 0.8150 0.5260
911 808.16 1961862.00 3867169.00 0.8171 0.5252
912 809.15 1964014.00 3871262.00 0.8134 0.5256
913 809.94 1966137.00 3875640.00 0.8153 0.5259
914 810.88 1968289.00 3879733.00 0.8180 0.5262
915 811.66 1970401.00 3884107.00 0.8189 0.5247
916 812.63 1972553.00 3888200.00 0.8128 0.5278
917 813.43 1974676.00 3892578.00 0.8051 0.5389
918 814.37 1976828.00 3896671.00 0.8144 0.5277
919 815.18 1978959.00 3901055.00 0.8126 0.5272
920 816.13 1981103.00 3905142.00 0.8161 0.5262
921 816.92 1983234.00 3909526.00 0.8140 0.5312
922 817.92 1985378.00 3913613.00 0.8032 0.5405
923 818.72 1987509.00 3917997.00 0.8054 0.5359
924 819.72 1989653.00 3922084.00 0.8129 0.5259
925 820.50 1991784.00 3926468.00 0.8146 0.5226
926 821.50 1993928.00 3930555.00 0.8175 0.5232
927 822.29 1996059.00 3934939.00 0.8090 0.5322
928 823.24 1998203.00 3939026.00 0.8111 0.5247
929 824.01 2000334.00 3943410.00 0.8131 0.5229
930 825.02 2002478.00 3947497.00 0.8174 0.5243
931 825.80 2004609.00 3951881.00 0.8175 0.5241
932 826.79 2006753.00 3955968.00 0.8027 0.5456
933 827.57 2008884.00 3960352.00 0.8154 0.5266
934 828.57 2011028.00 3964439.00 0.8187 0.5211
935 829.34 2013159.00 3968823.00 0.8167 0.5246
936 830.35 2015303.00 3972910.00 0.8171 0.5254
937 831.12 2017434.00 3977294.00 0.8141 0.5258
938 832.05 2019578.00 3981381.00 0.8117 0.5276
939 832.87 2021709.00 3985765.00 0.8143 0.5264
940 833.81 2023853.00 3989852.00 0.8173 0.5247
941 834.58 2025984.00 3994236.00 0.8137 0.5328
942 835.58 2028128.00 3998323.00 0.8087 0.5363
943 836.38 2030259.00 4002707.00 0.8112 0.5326
944 837.37 2032403.00 4006794.00 0.8087 0.5300
945 838.15 2034534.00 4011178.00 0.8188 0.5204
946 839.15 2036678.00 4015265.00 0.8179 0.5213
947 839.96 2038809.00 4019649.00 0.8142 0.5255
948 840.96 2040953.00 4023736.00 0.8190 0.5210
949 841.75 2043089.00 4028123.00 0.8076 0.5304
950 842.77 2045241.00 4032216.00 0.8145 0.5231
951 843.57 2047359.00 4036591.00 0.8085 0.5339
952 844.54 2049505.00 4040683.00 0.8180 0.5233
953 845.34 2051634.00 4045062.00 0.8155 0.5250
954 846.31 2053780.00 4049154.00 0.8197 0.5225
955 847.10 2055909.00 4053533.00 0.8163 0.5235
956 848.09 2058055.00 4057625.00 0.8133 0.5294
957 848.86 2060184.00 4062004.00 0.8094 0.5302
958 849.80 2062330.00 4066096.00 0.8116 0.5303
959 850.57 2064459.00 4070475.00 0.8174 0.5261
960 851.57 2066605.00 4074567.00 0.8105 0.5311
961 852.34 2068734.00 4078946.00 0.8189 0.5176
962 853.30 2070880.00 4083038.00 0.8156 0.5237
963 854.11 2073009.00 4087417.00 0.8201 0.5157
964 855.15 2075155.00 4091509.00 0.8207 0.5173
965 855.93 2077284.00 4095888.00 0.8169 0.5215
966 856.89 2079430.00 4099980.00 0.8181 0.5185
967 857.74 2081559.00 4104359.00 0.8169 0.5217
968 858.72 2083705.00 4108451.00 0.8008 0.5350
969 859.59 2085834.00 4112830.00 0.8199 0.5213
970 860.56 2087980.00 4116922.00 0.8141 0.5236
971 861.35 2090109.00 4121301.00 0.8134 0.5235
972 862.30 2092255.00 4125393.00 0.8186 0.5212
973 863.12 2094384.00 4129772.00 0.8145 0.5211
974 864.09 2096530.00 4133864.00 0.8154 0.5324
975 865.18 2098659.00 4138243.00 0.8078 0.5369
976 866.27 2100805.00 4142335.00 0.8160 0.5278
977 867.05 2102934.00 4146714.00 0.8105 0.5295
978 867.98 2105094.00 4150813.00 0.8135 0.5322
979 868.73 2107209.00 4155185.00 0.8039 0.5401
980 869.70 2109377.00 4159290.00 0.8118 0.5242
981 870.47 2111492.00 4163662.00 0.8207 0.5196
982 871.43 2113660.00 4167767.00 0.8169 0.5246
983 872.21 2115775.00 4172139.00 0.8199 0.5169
984 873.13 2117943.00 4176244.00 0.8192 0.5195
985 873.91 2120058.00 4180616.00 0.8146 0.5227
986 874.87 2122226.00 4184721.00 0.8201 0.5186
987 875.64 2124341.00 4189093.00 0.8179 0.5224
988 876.59 2126509.00 4193198.00 0.8115 0.5244
989 877.36 2128624.00 4197570.00 0.8203 0.5183
990 878.32 2130792.00 4201675.00 0.8113 0.5302
991 879.13 2132907.00 4206047.00 0.8099 0.5314
992 880.11 2135075.00 4210152.00 0.8150 0.5228
993 880.89 2137190.00 4214524.00 0.8185 0.5210
994 881.85 2139364.00 4218630.00 0.8173 0.5246
995 882.63 2141473.00 4223001.00 0.8199 0.5198
996 883.63 2143639.00 4227101.00 0.8197 0.5181
997 884.43 2145748.00 4231472.00 0.8214 0.5166
998 885.40 2147922.00 4235578.00 0.8219 0.5148
999 886.18 2150031.00 4239949.00 0.8198 0.5191
1000 887.16 2152197.00 4244049.00 0.8212 0.5149
