{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 4, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
90 14560.67 11712450.00 10992790.00 0.3770 2.2061
91 14714.27 11836575.00 11109388.00 0.3412 2.7545
92 14848.67 11944860.00 11211382.00 0.4418 1.7300
93 14995.87 12063705.00 11323112.00 0.4004 2.1148
94 15133.47 12174630.00 11427540.00 0.2439 2.7978
95 15277.47 12290835.00 11536836.00 0.3115 2.1970
96 15443.87 12425520.00 11663170.00 0.3681 1.8897
97 15594.27 12547005.00 11777334.00 0.3730 1.9244
98 15728.67 12655290.00 11879328.00 0.3511 2.0955
99 15869.47 12768855.00 11986190.00 0.3716 2.0120
100 16023.07 12892980.00 12102788.00 0.3683 2.0666
101 16157.70 13001265.00 12204782.00 0.2958 2.7100
102 16335.84 13135950.00 12331116.00 0.3494 2.4307
103 16467.04 13241595.00 12430676.00 0.3601 2.1821
104 16643.04 13384200.00 12564312.00 0.3938 2.2581
105 16825.44 13532085.00 12702816.00 0.3881 2.1577
106 16992.57 13666770.00 12829150.00 0.4042 2.1422
107 17164.80 13780335.00 12936012.00 0.4230 1.9250
108 17344.00 13925580.00 13072082.00 0.4169 2.0647
109 17526.40 14073465.00 13210586.00 0.4043 2.1092
110 17712.00 14223990.00 13351524.00 0.4419 2.0267
111 17852.80 14337555.00 13458386.00 0.4174 2.2442
112 18016.11 14469600.00 13582286.00 0.4458 1.9502
113 18174.82 14593725.00 13698884.00 0.4280 2.0406
114 18318.82 14709930.00 13808180.00 0.3044 2.2268
115 18504.42 14860455.00 13949118.00 0.3750 2.1379
116 18699.62 15018900.00 14097358.00 0.3882 2.3112
117 18866.02 15153585.00 14223692.00 0.4270 1.9769
118 19045.22 15298830.00 14359762.00 0.4275 2.0872
119 19182.82 15409755.00 14464190.00 0.4006 2.4319
120 19368.42 15560280.00 14605128.00 0.4015 2.3327
121 19522.16 15684405.00 14721726.00 0.3711 2.8146
122 19722.68 15840210.00 14867532.00 0.4157 2.2685
123 19857.08 15948495.00 14969526.00 0.3732 2.6069
124 20013.88 16075260.00 15088558.00 0.4114 2.6844
125 20177.08 16207305.00 15212458.00 0.4533 2.1636
126 20314.68 16318230.00 15316886.00 0.4152 2.4684
127 20458.68 16434435.00 15426182.00 0.4591 2.0597
128 20615.48 16561200.00 15545214.00 0.4133 2.7272
129 20797.88 16709085.00 15683718.00 0.4576 2.1679
130 20993.08 16867530.00 15831958.00 0.4463 2.2767
131 21137.08 16983735.00 15941254.00 0.4596 2.2708
132 21316.28 17128980.00 16077324.00 0.4530 2.2645
133 21495.48 17274225.00 16213394.00 0.4558 2.2546
134 21668.28 17414190.00 16344596.00 0.4602 2.3799
135 21805.88 17525115.00 16449024.00 0.3119 5.0780
136 21969.08 17657160.00 16572924.00 0.3497 3.1393
137 22106.68 17768085.00 16677352.00 0.4692 2.1455
138 22276.28 17905410.00 16806120.00 0.4943 2.1495
139 22413.88 18016335.00 16910548.00 0.4704 2.1492
140 22589.88 18158940.00 17044184.00 0.3914 2.7273
141 22724.28 18267225.00 17146178.00 0.4727 2.2558
142 22865.08 18380790.00 17253040.00 0.4505 2.5585
143 23015.53 18502275.00 17367204.00 0.4672 2.4493
144 23158.46 18615840.00 17474066.00 0.4599 2.4318
145 23315.26 18742605.00 17593098.00 0.4656 2.4240
146 23456.06 18856170.00 17699960.00 0.4383 3.0345
147 23609.66 18980295.00 17816558.00 0.4767 2.4246
148 23772.86 19112340.00 17940458.00 0.4537 2.7840
149 23929.66 19239105.00 18059490.00 0.4818 2.4642
150 24105.66 19381710.00 18193126.00 0.4596 2.6155
151 24240.06 19489995.00 18295120.00 0.4723 2.6424
152 24403.26 19622040.00 18419020.00 0.4494 2.9899
153 24534.46 19727685.00 18518580.00 0.4636 2.6581
154 24713.66 19872930.00 18654650.00 0.3699 2.5499
155 24870.46 19999695.00 18773682.00 0.4507 2.4018
156 25014.46 20115900.00 18882978.00 0.4378 2.6288
157 25158.46 20232105.00 18992274.00 0.4533 2.6825
158 25292.86 20340390.00 19094268.00 0.4331 3.0027
159 25440.06 20459235.00 19205998.00 0.4591 2.5803
160 25577.66 20570160.00 19310426.00 0.4636 2.7442
161 25731.26 20694285.00 19427024.00 0.4434 2.9888
162 25920.06 20847450.00 19570396.00 0.4861 2.3751
163 26054.46 20955735.00 19672390.00 0.4772 2.6634
164 26240.06 21106260.00 19813328.00 0.4330 3.3146
165 26428.86 21259425.00 19956700.00 0.4467 3.1296
166 26588.86 21388830.00 20078166.00 0.4713 2.9548
167 26729.66 21502395.00 20185028.00 0.4331 2.9529
168 26873.66 21618600.00 20294324.00 0.4412 3.2551
169 27036.86 21750645.00 20418224.00 0.4595 2.8988
170 27190.46 21874770.00 20534822.00 0.4808 2.6592
171 27334.46 21990975.00 20644118.00 0.4759 2.9575
172 27510.46 22133580.00 20777754.00 0.4668 3.2347
173 27692.86 22281465.00 20916258.00 0.4937 2.6824
174 27881.66 22434630.00 21059630.00 0.4886 2.7393
175 28019.26 22545555.00 21164058.00 0.4497 3.4378
176 28211.26 22701360.00 21309864.00 0.4559 3.3520
177 28377.66 22836045.00 21436198.00 0.4951 2.6880
178 28550.46 22976010.00 21567400.00 0.4454 3.7756
179 28732.86 23123895.00 21705904.00 0.4794 2.8799
180 28928.06 23282340.00 21854144.00 0.4853 3.2305
181 29075.26 23401185.00 21965874.00 0.4586 3.5388
182 29228.86 23525310.00 22082472.00 0.4465 3.6519
183 29385.66 23652075.00 22201504.00 0.4927 3.1338
184 29561.66 23794680.00 22335140.00 0.4747 3.2695
185 29724.86 23926725.00 22459040.00 0.4701 3.5011
186 29878.46 24050850.00 22575638.00 0.4734 3.3726
187 30028.86 24172335.00 22689802.00 0.4538 3.9933
188 30195.26 24307020.00 22816136.00 0.4819 3.2309
189 30345.66 24428505.00 22930300.00 0.4746 3.8018
190 30540.86 24586950.00 23078540.00 0.4588 3.8920
191 30736.06 24745395.00 23226780.00 0.3774 2.3468
192 30886.46 24866880.00 23340944.00 0.4161 2.6543
193 31036.86 24988365.00 23455108.00 0.4018 3.0950
194 31177.66 25101930.00 23561970.00 0.4390 2.6143
195 31321.66 25218135.00 23671266.00 0.4784 2.2361
196 31484.86 25350180.00 23795166.00 0.4200 3.3456
197 31676.86 25505985.00 23940972.00 0.4596 2.8853
198 31820.86 25622190.00 24050268.00 0.4644 2.8508
199 31961.66 25735755.00 24157130.00 0.4062 3.1595
200 32115.26 25859880.00 24273728.00 0.4720 2.6441
201 32246.46 25965525.00 24373288.00 0.4104 3.4812
202 32387.26 26079090.00 24480150.00 0.2823 6.1009
203 32560.06 26219055.00 24611352.00 0.5047 2.5778
204 32742.46 26366940.00 24749856.00 0.4469 3.6733
205 32886.46 26483145.00 24859152.00 0.4740 3.2580
206 33052.86 26617830.00 24985486.00 0.4673 3.4224
207 33222.46 26755155.00 25114254.00 0.4569 3.8196
208 33411.26 26908320.00 25257626.00 0.4508 3.9952
209 33564.86 27032445.00 25374224.00 0.4630 3.8485
210 33715.79 27153930.00 25488388.00 0.4512 4.0209
211 33898.08 27280695.00 25607420.00 0.4576 4.1297
212 34080.48 27428580.00 25745924.00 0.4594 4.1891
213 34214.88 27536865.00 25847918.00 0.4734 3.8650
214 34387.68 27676830.00 25979120.00 0.4528 4.3615
215 34563.68 27819435.00 26112756.00 0.4506 4.3980
216 34746.08 27967320.00 26251260.00 0.4857 3.8000
217 34896.48 28088805.00 26365424.00 0.4168 5.1342
218 35050.86 28212930.00 26482022.00 0.4528 4.8983
219 35244.85 28339695.00 26601054.00 0.4383 5.1575
220 35440.05 28498140.00 26749294.00 0.4644 4.4227
221 35580.85 28611705.00 26856156.00 0.5019 3.6888
222 35753.65 28751670.00 26987358.00 0.4536 4.7217
223 35897.65 28867875.00 27096654.00 0.4800 4.0078
224 36032.05 28976160.00 27198648.00 0.4770 4.0434
225 36211.25 29121405.00 27334718.00 0.4976 3.9390
226 36387.25 29264010.00 27468354.00 0.4630 4.6620
227 36524.85 29374935.00 27572782.00 0.4394 5.1530
228 36675.25 29496420.00 27686946.00 0.4481 5.2236
229 36816.05 29609985.00 27793808.00 0.4942 4.3548
230 37004.85 29763150.00 27937180.00 0.4699 4.9111
231 37164.85 29892555.00 28058646.00 0.4989 4.4647
232 37334.45 30029880.00 28187414.00 0.4896 4.7282
233 37507.25 30169845.00 28318616.00 0.4680 5.1637
234 37670.45 30301890.00 28442516.00 0.4699 5.1025
235 37840.05 30439215.00 28571284.00 0.4504 5.5970
236 37977.65 30550140.00 28675712.00 0.4746 5.0679
237 38128.05 30671625.00 28789876.00 0.4892 4.5879
238 38268.85 30785190.00 28896738.00 0.4805 4.9876
239 38457.65 30938355.00 29040110.00 0.4780 5.1481
240 38604.85 31057200.00 29151840.00 0.4533 5.4481
241 38777.65 31197165.00 29283042.00 0.4576 5.8223
242 38947.25 31334490.00 29411810.00 0.4917 4.7769
243 39113.65 31469175.00 29538144.00 0.4713 4.8481
244 39299.25 31619700.00 29679082.00 0.4839 3.7464
245 39491.69 31775505.00 29824888.00 0.4782 4.4487
246 39651.39 31889070.00 29931750.00 0.4570 4.7939
247 39827.39 32031675.00 30065386.00 0.4699 4.6852
248 39993.79 32166360.00 30191720.00 0.4754 4.7704
249 40137.79 32282565.00 30301016.00 0.4678 5.1258
250 40268.99 32388210.00 30400576.00 0.4684 5.1134
