{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 2, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 10000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
51 48.10 102367.00 205359.00 0.1573 2.3256
52 48.90 104372.00 209378.00 0.1495 2.2950
53 49.70 106377.00 213397.00 0.1537 2.3050
54 50.50 108376.00 217415.00 0.1619 2.2586
55 51.30 110382.00 221441.00 0.1176 2.5709
56 52.10 112387.00 225460.00 0.1034 2.3524
57 52.90 114392.00 229479.00 0.1000 2.3459
58 53.70 116398.00 233505.00 0.1000 2.3407
59 54.50 118403.00 237524.00 0.1005 2.3391
60 55.30 120402.00 241542.00 0.1020 2.3399
61 56.10 122407.00 245561.00 0.1139 2.3434
62 56.90 124406.00 249579.00 0.1204 2.3429
63 57.70 126405.00 253597.00 0.1112 2.3497
64 58.50 128404.00 257615.00 0.1079 2.3515
65 59.30 130403.00 261633.00 0.1177 2.3555
66 60.10 132409.00 265659.00 0.1093 2.3618
67 60.90 134414.00 269678.00 0.1191 2.3583
68 61.70 136405.00 273690.00 0.1122 2.3614
69 62.50 138425.00 277723.00 0.1177 2.3656
70 63.30 140424.00 281741.00 0.1273 2.3730
71 64.10 142429.00 285760.00 0.1223 2.3753
72 64.90 144434.00 289779.00 0.1153 2.3687
73 65.70 146439.00 293798.00 0.1039 2.3810
74 66.50 148438.00 297816.00 0.1220 2.3778
75 67.30 150443.00 301835.00 0.1202 2.3737
76 68.10 152434.00 305847.00 0.1347 2.3638
77 68.90 154425.00 309859.00 0.1220 2.3585
78 69.70 156424.00 313877.00 0.1191 2.3625
79 70.50 158525.00 317981.00 0.1262 2.3629
80 71.39 160537.00 322008.00 0.1253 2.3639
81 72.19 162542.00 326027.00 0.1193 2.3832
82 72.99 164547.00 330046.00 0.1044 2.3995
83 73.79 166538.00 334058.00 0.1033 2.3518
84 74.59 168543.00 338077.00 0.1323 2.3608
85 75.39 170548.00 342096.00 0.1139 2.3586
86 76.19 172553.00 346115.00 0.1350 2.3691
87 76.99 174552.00 350133.00 0.1132 2.3645
88 77.79 176557.00 354152.00 0.1209 2.3565
89 78.59 178556.00 358170.00 0.1246 2.3575
90 79.39 180547.00 362182.00 0.1351 2.3602
91 80.19 182538.00 366194.00 0.1262 2.3593
92 80.99 184529.00 370206.00 0.1200 2.3585
93 81.79 186534.00 374225.00 0.1183 2.3616
94 82.59 188539.00 378244.00 0.1338 2.3560
95 83.39 190544.00 382263.00 0.1303 2.3568
96 84.19 192549.00 386282.00 0.1265 2.3528
97 84.99 194554.00 390301.00 0.1430 2.3638
98 85.79 196559.00 394320.00 0.1374 2.3671
99 86.59 198564.00 398339.00 0.1416 2.3674
100 87.39 200569.00 402358.00 0.1296 2.3922
101 88.19 202560.00 406370.00 0.1209 2.3714
102 88.99 204559.00 410388.00 0.1441 2.3846
103 89.79 206564.00 414407.00 0.1212 2.3611
104 90.59 208569.00 418426.00 0.1414 2.3740
105 91.39 210574.00 422445.00 0.1240 2.3551
106 92.19 212579.00 426464.00 0.1434 2.3576
107 92.99 214584.00 430483.00 0.1569 2.3556
108 93.79 216583.00 434501.00 0.1085 2.3581
109 94.59 218589.00 438527.00 0.1219 2.3594
110 95.39 220595.00 442553.00 0.1509 2.3616
111 96.19 222601.00 446579.00 0.1609 2.3611
112 96.99 224600.00 450597.00 0.1488 2.3707
113 97.79 226599.00 454615.00 0.1567 2.3537
114 98.59 228604.00 458634.00 0.1592 2.3517
115 99.39 230603.00 462652.00 0.1703 2.3465
116 100.19 232609.00 466678.00 0.1377 2.3679
117 100.99 234614.00 470697.00 0.1035 2.3532
118 101.79 236620.00 474723.00 0.1310 2.3462
119 102.59 238625.00 478742.00 0.1487 2.3430
120 103.39 240624.00 482760.00 0.1003 2.3484
121 104.19 242623.00 486778.00 0.1241 2.3415
122 104.99 244628.00 490797.00 0.1442 2.3514
123 105.79 246634.00 494823.00 0.1025 2.3439
124 106.59 248625.00 498835.00 0.1363 2.3427
125 107.39 250616.00 502847.00 0.1490 2.3348
126 108.19 252621.00 506866.00 0.1624 2.3295
127 108.99 254620.00 510884.00 0.1365 2.3281
128 109.79 256611.00 514896.00 0.1514 2.3191
129 110.59 258623.00 518923.00 0.1331 2.3147
130 111.39 260643.00 522956.00 0.1402 2.3387
131 112.19 262648.00 526975.00 0.1283 2.3525
132 112.99 264653.00 530994.00 0.1233 2.3482
133 113.79 266658.00 535013.00 0.1407 2.3224
134 114.59 268663.00 539032.00 0.1696 2.3065
135 115.39 270668.00 543051.00 0.1762 2.3077
136 116.19 272673.00 547070.00 0.1647 2.3132
137 116.99 274678.00 551089.00 0.1589 2.3150
138 117.79 276684.00 555115.00 0.1641 2.3096
139 118.59 278689.00 559134.00 0.1676 2.2886
140 119.39 280694.00 563153.00 0.1672 2.2902
141 120.19 282699.00 567172.00 0.1318 2.3158
142 120.99 284704.00 571191.00 0.1759 2.2819
143 121.79 286709.00 575210.00 0.1151 2.3240
144 122.59 288714.00 579229.00 0.1778 2.2610
145 123.39 290713.00 583247.00 0.1816 2.2509
146 124.19 292704.00 587259.00 0.1779 2.2396
147 124.99 294709.00 591278.00 0.1429 2.3214
148 125.79 296714.00 595297.00 0.1672 2.2757
149 126.59 298719.00 599316.00 0.1710 2.2587
150 127.39 300725.00 603342.00 0.1445 2.2767
151 128.19 302730.00 607361.00 0.1800 2.2220
152 128.99 304735.00 611380.00 0.1597 2.2707
153 129.79 306740.00 615399.00 0.1584 2.2730
154 130.59 308745.00 619418.00 0.1806 2.2261
155 131.39 310736.00 623430.00 0.1368 2.2965
156 132.19 312741.00 627449.00 0.1646 2.3054
157 133.08 314747.00 631475.00 0.1000 2.4342
158 133.88 316753.00 635501.00 0.1026 2.4074
159 134.83 318779.00 639535.00 0.1036 2.3961
160 135.63 320784.00 643554.00 0.1088 2.3776
161 136.43 322789.00 647573.00 0.1191 2.3559
162 137.23 324794.00 651592.00 0.1411 2.3285
163 138.03 326799.00 655611.00 0.1517 2.3092
164 138.83 328798.00 659629.00 0.1600 2.2809
165 139.63 330797.00 663647.00 0.1646 2.2440
166 140.43 332796.00 667665.00 0.1738 2.2416
167 141.23 334795.00 671683.00 0.1849 2.2131
168 142.03 336800.00 675702.00 0.1652 2.2542
169 142.83 338799.00 679720.00 0.1842 2.2535
170 143.63 340790.00 683732.00 0.1772 2.2217
171 144.43 342795.00 687751.00 0.1353 2.3155
172 145.23 344794.00 691769.00 0.1874 2.2142
173 146.03 346800.00 695795.00 0.1345 2.2961
174 146.83 348805.00 699814.00 0.1881 2.2105
175 147.63 350810.00 703833.00 0.1851 2.2149
176 148.43 352815.00 707852.00 0.1810 2.2121
177 149.23 354835.00 711885.00 0.1914 2.1587
178 150.03 356840.00 715904.00 0.1700 2.2222
179 150.83 358845.00 719923.00 0.1832 2.1705
180 151.63 360850.00 723942.00 0.1172 2.3656
181 152.43 362855.00 727961.00 0.1723 2.1831
182 153.23 364860.00 731980.00 0.1875 2.1768
183 154.03 366865.00 735999.00 0.1954 2.1661
184 154.83 368870.00 740018.00 0.1856 2.1851
185 155.63 370875.00 744037.00 0.1989 2.1605
186 156.43 372895.00 748070.00 0.2022 2.1240
187 157.23 374900.00 752089.00 0.1022 2.4629
188 158.03 376905.00 756108.00 0.1553 2.2472
189 158.83 378910.00 760127.00 0.1840 2.1885
190 159.63 380916.00 764153.00 0.1811 2.2015
191 160.43 382915.00 768171.00 0.1870 2.2038
192 161.23 384906.00 772183.00 0.1656 2.1941
193 162.03 386905.00 776201.00 0.1994 2.1562
194 162.83 388896.00 780213.00 0.2041 2.0988
195 163.63 390901.00 784232.00 0.1819 2.2802
196 164.43 392906.00 788251.00 0.1878 2.1731
197 165.23 394911.00 792270.00 0.1215 2.3346
198 166.03 396917.00 796296.00 0.1890 2.2060
199 166.83 398922.00 800315.00 0.2042 2.1622
200 167.63 400927.00 804334.00 0.1902 2.1969
201 168.43 402932.00 808353.00 0.2101 2.1422
202 169.23 404937.00 812372.00 0.2048 2.1473
203 170.03 406928.00 816384.00 0.2017 2.1300
204 170.83 408933.00 820403.00 0.1960 2.1286
205 171.63 410938.00 824422.00 0.1273 2.3644
206 172.43 412937.00 828440.00 0.1638 2.1623
207 173.23 414936.00 832458.00 0.1864 2.1571
208 174.03 416941.00 836477.00 0.1784 2.2210
209 174.83 418932.00 840489.00 0.1970 2.1497
210 175.63 420937.00 844508.00 0.1671 2.2517
211 176.43 422943.00 848534.00 0.1731 2.1372
212 177.23 424948.00 852553.00 0.2135 2.0811
213 178.03 426953.00 856572.00 0.2057 2.1661
214 178.83 428959.00 860598.00 0.1753 2.1853
215 179.63 430965.00 864624.00 0.1570 2.2520
216 180.43 432964.00 868642.00 0.2072 2.0878
217 181.23 434970.00 872668.00 0.1901 2.1570
218 182.03 436975.00 876687.00 0.2082 2.0852
219 182.83 438974.00 880705.00 0.1535 2.2289
220 183.63 440973.00 884723.00 0.1949 2.1363
221 184.43 442978.00 888742.00 0.1474 2.2951
222 185.23 444983.00 892761.00 0.1898 2.0953
223 186.03 446988.00 896780.00 0.2129 2.2150
224 186.83 448993.00 900799.00 0.1611 2.2864
225 187.63 450998.00 904818.00 0.1759 2.2203
226 188.43 452997.00 908836.00 0.1735 2.1933
227 189.23 454996.00 912854.00 0.1831 2.0938
228 190.03 456995.00 916872.00 0.1868 2.1460
229 190.83 458986.00 920884.00 0.2175 2.0593
230 191.63 460991.00 924903.00 0.2122 2.0928
231 192.43 463011.00 928936.00 0.2141 2.0645
232 193.23 465016.00 932955.00 0.2015 2.1711
233 194.03 467021.00 936974.00 0.2051 2.0831
234 194.83 469026.00 940993.00 0.1669 2.2349
235 195.63 471031.00 945012.00 0.2243 2.1025
236 196.43 473036.00 949031.00 0.2094 2.1190
237 197.23 475042.00 953057.00 0.1522 2.1726
238 198.14 477048.00 957083.00 0.1601 2.1261
239 198.94 479054.00 961109.00 0.2069 2.0522
240 199.74 481059.00 965128.00 0.2023 2.1673
241 200.54 483064.00 969147.00 0.2263 2.0439
242 201.34 485055.00 973159.00 0.1943 2.2584
243 202.14 487061.00 977185.00 0.1749 2.2949
244 202.94 489066.00 981204.00 0.1843 2.2271
245 203.74 491071.00 985223.00 0.1811 2.1375
246 204.54 493076.00 989242.00 0.2238 2.0167
247 205.34 495075.00 993260.00 0.1944 2.1538
248 206.14 497080.00 997279.00 0.2225 2.0599
249 206.94 499085.00 1001298.00 0.2279 2.0639
250 207.74 501084.00 1005316.00 0.2286 2.1001
251 208.54 503090.00 1009342.00 0.1983 2.1076
252 209.34 505089.00 1013360.00 0.2290 2.0148
253 210.14 507094.00 1017379.00 0.1815 2.2277
254 210.94 509093.00 1021397.00 0.2078 2.0883
255 211.74 511092.00 1025415.00 0.2244 2.0624
256 212.54 513097.00 1029434.00 0.2288 2.0284
257 213.34 515102.00 1033453.00 0.1746 2.1742
258 214.14 517107.00 1037472.00 0.2424 2.0022
259 214.94 519112.00 1041491.00 0.2220 2.0685
260 215.74 521111.00 1045509.00 0.2241 2.0651
261 216.54 523102.00 1049521.00 0.2238 2.0127
262 217.34 525101.00 1053539.00 0.1754 2.1321
263 218.14 527092.00 1057551.00 0.2358 2.0276
264 218.94 529097.00 1061570.00 0.1605 2.2546
265 219.74 531103.00 1065596.00 0.1881 2.1408
266 220.54 533102.00 1069614.00 0.2130 2.0952
267 221.34 535101.00 1073632.00 0.1871 2.1405
268 222.14 537106.00 1077651.00 0.2065 2.1520
269 222.94 539111.00 1081670.00 0.2322 2.0043
270 223.74 541116.00 1085689.00 0.2239 2.1264
271 224.54 543121.00 1089708.00 0.1901 2.1053
272 225.34 545127.00 1093734.00 0.1835 2.1554
273 226.14 547132.00 1097753.00 0.2283 2.0309
274 226.94 549131.00 1101771.00 0.2262 2.0676
275 227.74 551136.00 1105790.00 0.2323 2.0500
276 228.54 553141.00 1109809.00 0.2210 2.0202
277 229.34 555132.00 1113821.00 0.2392 2.0056
278 230.14 557137.00 1117840.00 0.2464 1.9696
279 230.94 559142.00 1121859.00 0.2230 2.1273
280 231.74 561148.00 1125885.00 0.1744 2.1969
281 232.54 563153.00 1129904.00 0.1969 2.0771
282 233.34 565152.00 1133922.00 0.2617 1.9664
283 234.14 567151.00 1137940.00 0.2029 2.0499
284 234.94 569156.00 1141959.00 0.2535 1.9565
285 235.74 571161.00 1145978.00 0.2042 2.4073
286 236.54 573166.00 1149997.00 0.1287 2.3268
287 237.34 575171.00 1154016.00 0.1703 2.2454
288 238.14 577177.00 1158042.00 0.1779 2.1750
289 238.94 579183.00 1162068.00 0.1926 2.0661
290 239.74 581188.00 1166087.00 0.1658 2.1656
291 240.54 583187.00 1170105.00 0.2093 2.0718
292 241.34 585172.00 1174116.00 0.2124 2.0283
293 242.14 587163.00 1178128.00 0.2132 2.0424
294 242.94 589148.00 1182139.00 0.2350 2.0044
295 243.74 591153.00 1186158.00 0.2194 2.0588
296 244.54 593158.00 1190177.00 0.2303 2.0033
297 245.34 595157.00 1194195.00 0.2384 2.0179
298 246.14 597148.00 1198207.00 0.2566 1.9868
299 246.94 599154.00 1202233.00 0.2083 2.1139
300 247.74 601159.00 1206252.00 0.2430 2.0038
301 248.54 603164.00 1210271.00 0.2254 2.0684
302 249.34 605169.00 1214290.00 0.2405 2.0358
303 250.14 607174.00 1218309.00 0.2013 2.0838
304 250.94 609194.00 1222342.00 0.2342 2.0180
305 251.74 611199.00 1226361.00 0.2434 1.9991
306 252.54 613190.00 1230373.00 0.2596 1.9612
307 253.34 615195.00 1234392.00 0.2459 2.0043
308 254.14 617201.00 1238418.00 0.2579 1.9587
309 254.94 619192.00 1242430.00 0.2181 2.1475
310 255.74 621197.00 1246449.00 0.1865 2.0482
311 256.54 623202.00 1250468.00 0.2479 1.9920
312 257.34 625207.00 1254487.00 0.2532 1.9467
313 258.14 627212.00 1258506.00 0.2177 2.0106
314 258.94 629217.00 1262525.00 0.2526 1.9927
315 259.74 631222.00 1266544.00 0.1661 2.1298
316 260.54 633227.00 1270563.00 0.1682 2.4467
317 261.45 635226.00 1274581.00 0.1754 2.1726
318 262.25 637240.00 1278613.00 0.2018 2.1819
319 263.05 639246.00 1282639.00 0.2244 2.0872
320 263.85 641251.00 1286658.00 0.2301 2.0207
321 264.65 643242.00 1290670.00 0.2325 2.0406
322 265.45 645241.00 1294688.00 0.2335 1.9850
323 266.25 647232.00 1298700.00 0.2322 2.0015
324 267.05 649223.00 1302712.00 0.2339 2.0406
325 267.85 651222.00 1306730.00 0.2161 2.0517
326 268.65 653221.00 1310748.00 0.2340 2.0858
327 269.45 655212.00 1314760.00 0.2603 1.9245
328 270.25 657211.00 1318778.00 0.2098 2.2117
329 271.05 659210.00 1322796.00 0.1486 2.1715
330 271.85 661209.00 1326814.00 0.2228 2.0287
331 272.65 663208.00 1330832.00 0.2637 1.9664
332 273.45 665207.00 1334850.00 0.2533 1.9494
333 274.25 667206.00 1338868.00 0.2682 1.9631
334 275.05 669205.00 1342886.00 0.2488 1.9478
335 275.85 671211.00 1346912.00 0.2489 1.9783
336 276.65 673216.00 1350931.00 0.2457 1.9274
337 277.45 675221.00 1354950.00 0.2394 1.9830
338 278.25 677220.00 1358968.00 0.1863 2.1521
339 279.05 679219.00 1362986.00 0.1915 2.0523
340 279.85 681218.00 1367004.00 0.3001 1.8543
341 280.65 683223.00 1371023.00 0.2212 2.0445
342 281.45 685228.00 1375042.00 0.2483 1.9058
343 282.25 687233.00 1379061.00 0.2277 2.0584
344 283.05 689239.00 1383087.00 0.2671 1.8914
345 283.85 691244.00 1387106.00 0.2043 2.2817
346 284.65 693235.00 1391118.00 0.1736 2.1631
347 285.45 695234.00 1395136.00 0.1927 2.0908
348 286.25 697239.00 1399155.00 0.2687 1.9351
349 287.05 699245.00 1403181.00 0.2827 1.9193
350 287.85 701250.00 1407200.00 0.2454 1.9884
351 288.65 703255.00 1411219.00 0.2712 1.9503
352 289.45 705260.00 1415238.00 0.2069 1.9789
353 290.25 707259.00 1419256.00 0.2729 1.8866
354 291.05 709265.00 1423282.00 0.2562 1.9888
355 291.85 711270.00 1427301.00 0.2595 1.9051
356 292.65 713275.00 1431320.00 0.2587 1.9701
357 293.45 715281.00 1435346.00 0.2628 1.8900
358 294.25 717286.00 1439365.00 0.1931 2.1990
359 295.05 719291.00 1443384.00 0.2451 1.9471
360 295.85 721290.00 1447402.00 0.2339 2.0303
361 296.65 723289.00 1451420.00 0.2554 1.9268
362 297.45 725288.00 1455438.00 0.2636 1.8859
363 298.25 727279.00 1459450.00 0.2688 1.8816
364 299.05 729270.00 1463462.00 0.2574 1.9636
365 299.85 731269.00 1467480.00 0.2001 1.9958
366 300.65 733268.00 1471498.00 0.3060 1.8412
367 301.45 735267.00 1475516.00 0.2785 1.8832
368 302.25 737266.00 1479534.00 0.2587 1.8963
369 303.05 739265.00 1483552.00 0.2565 1.8789
370 303.85 741264.00 1487570.00 0.2766 1.9354
371 304.65 743269.00 1491589.00 0.2054 2.0763
372 305.45 745268.00 1495607.00 0.2353 2.0756
373 306.25 747267.00 1499625.00 0.1836 2.0331
374 307.05 749258.00 1503637.00 0.2567 1.8863
375 307.85 751249.00 1507649.00 0.2642 1.8656
376 308.65 753248.00 1511667.00 0.2685 1.8747
377 309.45 755253.00 1515686.00 0.2940 1.8547
378 310.25 757258.00 1519705.00 0.2371 2.0809
379 311.05 759249.00 1523717.00 0.2953 1.8746
380 311.85 761240.00 1527729.00 0.2193 2.1664
381 312.65 763260.00 1531762.00 0.2746 1.8776
382 313.45 765265.00 1535781.00 0.2553 1.9708
383 314.25 767270.00 1539800.00 0.1885 2.0880
384 315.05 769275.00 1543819.00 0.2595 1.9252
385 315.85 771281.00 1547845.00 0.2929 1.8667
386 316.65 773286.00 1551864.00 0.1999 2.0872
387 317.45 775291.00 1555883.00 0.2482 1.9024
388 318.25 777296.00 1559902.00 0.2402 2.0347
389 319.05 779301.00 1563921.00 0.1713 2.0902
390 319.85 781306.00 1567940.00 0.2561 1.9597
391 320.65 783305.00 1571958.00 0.2891 1.8589
392 321.45 785310.00 1575977.00 0.2708 1.9159
393 322.25 787301.00 1579989.00 0.2735 1.8615
394 323.05 789307.00 1584015.00 0.2717 1.9196
395 323.85 791313.00 1588041.00 0.1855 2.2731
396 324.76 793312.00 1592059.00 0.2122 2.0355
397 325.56 795332.00 1596092.00 0.2592 1.9478
398 326.36 797331.00 1600110.00 0.2500 1.9239
399 327.16 799322.00 1604122.00 0.2830 1.9272
400 327.96 801327.00 1608141.00 0.2032 1.9907
401 328.76 803318.00 1612153.00 0.2604 1.9210
402 329.56 805323.00 1616172.00 0.2962 1.8646
403 330.36 807322.00 1620190.00 0.2686 1.8845
404 331.16 809321.00 1624208.00 0.3132 1.8198
405 331.96 811320.00 1628226.00 0.2381 2.0236
406 332.76 813325.00 1632245.00 0.2420 1.9150
407 333.56 815331.00 1636271.00 0.2619 1.9365
408 334.36 817336.00 1640290.00 0.2646 1.8792
409 335.16 819335.00 1644308.00 0.2426 1.9060
410 335.96 821340.00 1648327.00 0.2711 1.9025
411 336.76 823345.00 1652346.00 0.1753 2.0972
412 337.56 825350.00 1656365.00 0.2766 1.8388
413 338.36 827355.00 1660384.00 0.2696 1.9580
414 339.16 829354.00 1664402.00 0.2033 1.9443
415 339.96 831359.00 1668421.00 0.2892 1.8705
416 340.76 833364.00 1672440.00 0.2694 1.8581
417 341.56 835370.00 1676466.00 0.2658 1.9130
418 342.36 837376.00 1680492.00 0.2738 1.8525
419 343.16 839381.00 1684511.00 0.2771 1.9139
420 343.96 841387.00 1688537.00 0.2387 1.9099
421 344.76 843393.00 1692563.00 0.2668 2.0125
422 345.56 845392.00 1696581.00 0.2539 1.8656
423 346.36 847397.00 1700600.00 0.2509 2.0104
424 347.16 849396.00 1704618.00 0.2135 1.9675
425 347.96 851401.00 1708637.00 0.3097 1.8294
426 348.76 853406.00 1712656.00 0.2220 2.0126
427 349.56 855411.00 1716675.00 0.2588 1.9284
428 350.36 857416.00 1720694.00 0.2813 1.8285
429 351.16 859422.00 1724720.00 0.2682 1.9382
430 351.96 861427.00 1728739.00 0.2892 1.8182
431 352.76 863432.00 1732758.00 0.2386 2.1575
432 353.56 865437.00 1736777.00 0.2393 1.9601
433 354.36 867442.00 1740796.00 0.2957 1.8641
434 355.16 869447.00 1744815.00 0.3050 1.8100
435 355.96 871452.00 1748834.00 0.2196 2.0473
436 356.76 873443.00 1752846.00 0.2766 1.9590
437 357.56 875442.00 1756864.00 0.1870 2.0743
438 358.36 877441.00 1760882.00 0.2509 1.9224
439 359.16 879440.00 1764900.00 0.2655 1.8598
440 359.96 881439.00 1768918.00 0.2875 1.8178
441 360.76 883444.00 1772937.00 0.2589 1.9134
442 361.56 885449.00 1776956.00 0.2551 1.9507
443 362.36 887454.00 1780975.00 0.2533 2.1250
444 363.16 889459.00 1784994.00 0.2824 1.8945
445 363.96 891464.00 1789013.00 0.2507 1.9342
446 364.76 893469.00 1793032.00 0.2084 1.9730
447 365.56 895474.00 1797051.00 0.3024 1.8332
448 366.36 897474.00 1801076.00 0.2902 1.8624
449 367.16 899479.00 1805095.00 0.2786 1.8141
450 367.96 901484.00 1809114.00 0.2781 1.8529
451 368.76 903483.00 1813132.00 0.2853 1.8482
452 369.56 905489.00 1817158.00 0.3139 1.7986
453 370.36 907488.00 1821176.00 0.2562 1.9019
454 371.16 909494.00 1825202.00 0.2808 1.8428
455 371.96 911500.00 1829228.00 0.1925 1.9953
456 372.76 913491.00 1833240.00 0.3167 1.8024
457 373.56 915497.00 1837266.00 0.2768 1.8422
458 374.36 917502.00 1841285.00 0.2810 1.8815
459 375.16 919508.00 1845311.00 0.2370 1.9171
460 375.96 921514.00 1849337.00 0.3023 1.8976
461 376.76 923520.00 1853363.00 0.3099 1.8147
462 377.56 925526.00 1857389.00 0.2626 1.9801
463 378.36 927532.00 1861415.00 0.2779 1.8410
464 379.16 929537.00 1865434.00 0.3104 1.8099
465 379.96 931549.00 1869461.00 0.2705 1.8269
466 380.76 933555.00 1873487.00 0.2958 1.9129
467 381.56 935554.00 1877505.00 0.1971 2.0569
468 382.36 937559.00 1881524.00 0.3243 1.7922
469 383.16 939564.00 1885543.00 0.2839 1.9016
470 383.96 941555.00 1889555.00 0.3336 1.7516
471 384.76 943554.00 1893573.00 0.2624 2.0242
472 385.56 945559.00 1897592.00 0.2933 1.8125
473 386.36 947564.00 1901611.00 0.3106 1.8272
474 387.16 949570.00 1905637.00 0.1949 2.0820
475 388.34 951576.00 1909663.00 0.1434 2.1296
476 389.14 953575.00 1913681.00 0.2591 1.8994
477 389.94 955574.00 1917699.00 0.3223 1.8289
478 390.74 957573.00 1921717.00 0.3087 1.8001
479 391.54 959572.00 1925735.00 0.2760 1.9129
480 392.34 961571.00 1929753.00 0.3235 1.7848
481 393.14 963576.00 1933772.00 0.2485 2.0613
482 393.94 965567.00 1937784.00 0.3109 1.7799
483 394.74 967566.00 1941802.00 0.3149 1.7639
484 395.54 969565.00 1945820.00 0.2843 1.8427
485 396.34 971564.00 1949838.00 0.2896 1.8610
486 397.14 973563.00 1953856.00 0.2596 1.8498
487 397.94 975568.00 1957875.00 0.2558 2.0664
488 398.74 977573.00 1961894.00 0.1882 2.0987
489 399.54 979578.00 1965913.00 0.2982 1.8107
490 400.34 981583.00 1969932.00 0.3026 1.8359
491 401.14 983588.00 1973951.00 0.2906 1.8051
492 401.94 985593.00 1977970.00 0.3315 1.8172
493 402.74 987599.00 1981996.00 0.2645 1.8319
494 403.54 989604.00 1986015.00 0.2916 1.8826
495 404.34 991609.00 1990034.00 0.2315 1.9358
496 405.14 993608.00 1994052.00 0.3243 1.8054
497 406.04 995607.00 1998070.00 0.2017 2.0618
498 406.84 997612.00 2002089.00 0.2905 1.8819
499 407.64 999603.00 2006101.00 0.2499 2.0323
500 408.44 1001602.00 2010119.00 0.2856 1.8732
501 409.24 1003601.00 2014137.00 0.2680 2.0121
502 410.04 1005600.00 2018155.00 0.2282 2.0138
503 410.84 1007599.00 2022173.00 0.2950 1.8717
504 411.64 1009590.00 2026185.00 0.3137 1.7858
505 412.44 1011595.00 2030204.00 0.2751 1.8591
506 413.24 1013600.00 2034223.00 0.2898 1.8151
507 414.04 1015591.00 2038235.00 0.3002 1.7964
508 414.84 1017596.00 2042254.00 0.2760 1.7965
509 415.64 1019601.00 2046273.00 0.3003 1.7963
510 416.44 1021606.00 2050292.00 0.3124 1.7652
511 417.24 1023611.00 2054311.00 0.2981 1.8698
512 418.04 1025616.00 2058330.00 0.2119 1.9290
513 418.84 1027621.00 2062349.00 0.3006 1.8384
514 419.64 1029626.00 2066368.00 0.3336 1.7446
515 420.44 1031631.00 2070387.00 0.2299 1.9569
