{'model_type': 'CNN', 'dataset_type': 'FashionMNIST', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.02, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 1000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 52096}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
516 221.69 1028452.00 2071160.00 0.7997 0.5453
517 222.11 1030443.00 2075172.00 0.8055 0.5392
518 222.55 1032442.00 2079190.00 0.8028 0.5457
519 222.95 1034433.00 2083202.00 0.8077 0.5399
520 223.37 1036424.00 2087214.00 0.8046 0.5372
521 223.81 1038415.00 2091226.00 0.8100 0.5374
522 224.23 1040406.00 2095238.00 0.8029 0.5386
523 224.64 1042397.00 2099250.00 0.8041 0.5411
524 225.07 1044388.00 2103262.00 0.8013 0.5375
525 225.49 1046379.00 2107274.00 0.8078 0.5394
526 225.90 1048370.00 2111286.00 0.7986 0.5482
527 226.31 1050369.00 2115304.00 0.7989 0.5438
528 226.74 1052360.00 2119316.00 0.8050 0.5365
529 227.16 1054351.00 2123328.00 0.8031 0.5404
530 227.58 1056342.00 2127340.00 0.8010 0.5421
531 227.98 1058333.00 2131352.00 0.8010 0.5415
532 228.38 1060324.00 2135364.00 0.8068 0.5332
533 228.79 1062315.00 2139376.00 0.8082 0.5363
534 229.21 1064306.00 2143388.00 0.8072 0.5442
535 229.66 1066297.00 2147400.00 0.8012 0.5432
536 230.07 1068296.00 2151418.00 0.8043 0.5385
537 230.51 1070287.00 2155430.00 0.8080 0.5338
538 230.93 1072278.00 2159442.00 0.8032 0.5362
539 231.38 1074269.00 2163454.00 0.7945 0.5499
540 231.78 1076268.00 2167472.00 0.8110 0.5349
541 232.20 1078259.00 2171484.00 0.8079 0.5372
542 232.61 1080250.00 2175496.00 0.8021 0.5429
543 233.02 1082241.00 2179508.00 0.8051 0.5349
544 233.43 1084232.00 2183520.00 0.7915 0.5463
545 233.85 1086223.00 2187532.00 0.8090 0.5315
546 234.28 1088214.00 2191544.00 0.8054 0.5438
547 234.68 1090219.00 2195563.00 0.8067 0.5388
548 235.13 1092210.00 2199575.00 0.8083 0.5383
549 235.55 1094201.00 2203587.00 0.8077 0.5358
550 235.97 1096192.00 2207599.00 0.8104 0.5333
551 236.37 1098183.00 2211611.00 0.8070 0.5373
552 236.78 1100182.00 2215629.00 0.8111 0.5286
553 237.19 1102173.00 2219641.00 0.8108 0.5299
554 237.61 1104164.00 2223653.00 0.8013 0.5383
555 238.02 1106155.00 2227665.00 0.8071 0.5311
556 238.38 1108146.00 2231677.00 0.8097 0.5289
557 238.80 1110137.00 2235689.00 0.8055 0.5380
558 239.23 1112128.00 2239701.00 0.8109 0.5293
559 239.63 1114119.00 2243713.00 0.8100 0.5298
560 240.04 1116118.00 2247731.00 0.8084 0.5358
561 240.45 1118109.00 2251743.00 0.8105 0.5294
562 240.87 1120100.00 2255755.00 0.8094 0.5270
563 241.29 1122091.00 2259767.00 0.8057 0.5363
564 241.69 1124090.00 2263785.00 0.8081 0.5358
565 242.10 1126081.00 2267797.00 0.8084 0.5345
566 242.52 1128072.00 2271809.00 0.8023 0.5340
567 242.94 1130063.00 2275821.00 0.8117 0.5264
568 243.36 1132054.00 2279833.00 0.7996 0.5487
569 243.76 1134045.00 2283845.00 0.8041 0.5382
570 244.17 1136044.00 2287863.00 0.8105 0.5337
571 244.59 1138035.00 2291875.00 0.8123 0.5310
572 245.02 1140026.00 2295887.00 0.8016 0.5363
573 245.43 1142017.00 2299899.00 0.8117 0.5271
574 245.83 1144008.00 2303911.00 0.8047 0.5425
575 246.25 1145999.00 2307923.00 0.8096 0.5299
576 246.66 1147998.00 2311941.00 0.8092 0.5345
577 247.08 1149989.00 2315953.00 0.8119 0.5314
578 247.48 1151980.00 2319965.00 0.8086 0.5306
579 247.88 1153971.00 2323977.00 0.8107 0.5305
580 248.30 1155970.00 2327995.00 0.8053 0.5326
581 248.74 1157961.00 2332007.00 0.8069 0.5338
582 249.17 1159952.00 2336019.00 0.7988 0.5440
583 249.58 1161943.00 2340031.00 0.8121 0.5263
584 250.01 1163934.00 2344043.00 0.7917 0.5469
585 250.43 1165925.00 2348055.00 0.8100 0.5313
586 250.88 1167924.00 2352073.00 0.8132 0.5243
587 251.29 1169915.00 2356085.00 0.8002 0.5489
588 251.69 1171906.00 2360097.00 0.8099 0.5259
589 252.10 1173897.00 2364109.00 0.8074 0.5305
590 252.52 1175896.00 2368127.00 0.7955 0.5473
591 252.90 1177887.00 2372139.00 0.8101 0.5293
592 253.31 1179878.00 2376151.00 0.8123 0.5249
593 253.71 1181869.00 2380163.00 0.8154 0.5242
594 254.12 1183868.00 2384181.00 0.8091 0.5267
595 254.54 1185859.00 2388193.00 0.8103 0.5306
596 254.96 1187850.00 2392205.00 0.8091 0.5264
597 255.37 1189841.00 2396217.00 0.8054 0.5321
598 255.77 1191832.00 2400229.00 0.8111 0.5293
599 256.18 1193823.00 2404241.00 0.8089 0.5270
600 256.63 1195814.00 2408253.00 0.8090 0.5252
601 257.04 1197805.00 2412265.00 0.8173 0.5220
602 257.49 1199796.00 2416277.00 0.8117 0.5253
603 257.89 1201787.00 2420289.00 0.8072 0.5295
604 258.29 1203778.00 2424301.00 0.8119 0.5215
605 258.72 1205769.00 2428313.00 0.8104 0.5223
606 259.14 1207760.00 2432325.00 0.8167 0.5209
607 259.58 1209751.00 2436337.00 0.8141 0.5200
608 260.00 1211742.00 2440349.00 0.8107 0.5248
609 260.42 1213733.00 2444361.00 0.8112 0.5229
610 260.86 1215724.00 2448373.00 0.8130 0.5206
611 261.30 1217715.00 2452385.00 0.8139 0.5210
612 261.71 1219706.00 2456397.00 0.8060 0.5265
613 262.10 1221705.00 2460415.00 0.8121 0.5209
614 262.52 1223696.00 2464427.00 0.8094 0.5273
615 262.94 1225687.00 2468439.00 0.8112 0.5275
616 263.38 1227678.00 2472451.00 0.8136 0.5187
617 263.78 1229677.00 2476469.00 0.8166 0.5198
618 264.18 1231676.00 2480487.00 0.8089 0.5258
619 264.60 1233675.00 2484505.00 0.8068 0.5296
620 265.02 1235666.00 2488517.00 0.8067 0.5288
621 265.42 1237657.00 2492529.00 0.8106 0.5248
622 265.83 1239656.00 2496547.00 0.8153 0.5286
623 266.24 1241647.00 2500559.00 0.8162 0.5219
624 266.66 1243638.00 2504571.00 0.8107 0.5230
625 267.06 1245629.00 2508583.00 0.8063 0.5260
626 267.46 1247620.00 2512595.00 0.8136 0.5159
627 267.88 1249611.00 2516607.00 0.8077 0.5229
628 268.30 1251602.00 2520619.00 0.8150 0.5192
629 268.73 1253593.00 2524631.00 0.8145 0.5176
630 269.15 1255592.00 2528649.00 0.8152 0.5189
631 269.59 1257583.00 2532661.00 0.8134 0.5175
632 270.02 1259574.00 2536673.00 0.8121 0.5241
633 270.43 1261565.00 2540685.00 0.8120 0.5247
634 270.85 1263556.00 2544697.00 0.8088 0.5246
635 271.26 1265547.00 2548709.00 0.8081 0.5216
636 271.66 1267538.00 2552721.00 0.8145 0.5140
637 272.03 1269529.00 2556733.00 0.8110 0.5217
638 272.45 1271528.00 2560751.00 0.8146 0.5202
639 272.87 1273519.00 2564763.00 0.8119 0.5182
640 273.29 1275510.00 2568775.00 0.8179 0.5144
641 273.70 1277509.00 2572793.00 0.8111 0.5195
642 274.12 1279500.00 2576805.00 0.8174 0.5177
643 274.52 1281499.00 2580823.00 0.8148 0.5193
644 274.92 1283490.00 2584835.00 0.8097 0.5296
645 275.34 1285481.00 2588847.00 0.8136 0.5155
646 275.72 1287472.00 2592859.00 0.8123 0.5148
647 276.15 1289463.00 2596871.00 0.8119 0.5243
648 276.55 1291454.00 2600883.00 0.8122 0.5260
649 276.98 1293453.00 2604901.00 0.8173 0.5133
650 277.40 1295452.00 2608919.00 0.8138 0.5178
651 277.82 1297443.00 2612931.00 0.8140 0.5143
652 278.24 1299434.00 2616943.00 0.8125 0.5144
653 278.65 1301425.00 2620955.00 0.8136 0.5202
654 279.05 1303424.00 2624973.00 0.8198 0.5143
655 279.48 1305415.00 2628985.00 0.8173 0.5143
656 279.92 1307406.00 2632997.00 0.8140 0.5175
657 280.35 1309397.00 2637009.00 0.8128 0.5148
658 280.75 1311388.00 2641021.00 0.8125 0.5172
659 281.20 1313379.00 2645033.00 0.8153 0.5186
660 281.62 1315378.00 2649051.00 0.8111 0.5202
661 282.02 1317369.00 2653063.00 0.8147 0.5158
662 282.43 1319360.00 2657075.00 0.8148 0.5126
663 282.85 1321351.00 2661087.00 0.7990 0.5284
664 283.27 1323342.00 2665099.00 0.8111 0.5230
665 283.69 1325333.00 2669111.00 0.8146 0.5172
666 284.08 1327324.00 2673123.00 0.8060 0.5231
667 284.49 1329315.00 2677135.00 0.8059 0.5328
668 284.89 1331306.00 2681147.00 0.8213 0.5088
669 285.30 1333297.00 2685159.00 0.8168 0.5205
670 285.70 1335288.00 2689171.00 0.8141 0.5169
671 286.10 1337279.00 2693183.00 0.8167 0.5111
672 286.50 1339270.00 2697195.00 0.8178 0.5148
673 286.90 1341261.00 2701207.00 0.8022 0.5273
674 287.28 1343252.00 2705219.00 0.8181 0.5120
675 287.69 1345243.00 2709231.00 0.8165 0.5099
676 288.08 1347242.00 2713249.00 0.8139 0.5192
677 288.49 1349241.00 2717267.00 0.8193 0.5079
678 288.87 1351232.00 2721279.00 0.8192 0.5120
679 289.27 1353237.00 2725298.00 0.8203 0.5091
680 289.67 1355236.00 2729316.00 0.8185 0.5063
681 290.08 1357235.00 2733334.00 0.8168 0.5068
682 290.51 1359226.00 2737346.00 0.8109 0.5171
683 290.91 1361217.00 2741358.00 0.8150 0.5111
684 291.31 1363216.00 2745376.00 0.8160 0.5113
685 291.70 1365215.00 2749394.00 0.8187 0.5094
686 292.10 1367206.00 2753406.00 0.8187 0.5099
687 292.49 1369197.00 2757418.00 0.8107 0.5194
688 292.91 1371188.00 2761430.00 0.8067 0.5206
689 293.35 1373179.00 2765442.00 0.8196 0.5106
690 293.80 1375170.00 2769454.00 0.8182 0.5102
691 294.22 1377161.00 2773466.00 0.8176 0.5091
692 294.64 1379160.00 2777484.00 0.8172 0.5125
693 295.05 1381159.00 2781502.00 0.8115 0.5266
694 295.45 1383150.00 2785514.00 0.8220 0.5089
695 295.88 1385141.00 2789526.00 0.8170 0.5110
696 296.30 1387140.00 2793544.00 0.8207 0.5086
697 296.72 1389139.00 2797562.00 0.8203 0.5105
698 297.13 1391130.00 2801574.00 0.8156 0.5094
699 297.54 1393121.00 2805586.00 0.8153 0.5172
700 297.97 1395112.00 2809598.00 0.8017 0.5268
701 298.41 1397103.00 2813610.00 0.8221 0.5057
702 298.82 1399094.00 2817622.00 0.8202 0.5042
703 299.24 1401085.00 2821634.00 0.8138 0.5166
704 299.67 1403076.00 2825646.00 0.8221 0.5054
705 300.04 1405067.00 2829658.00 0.8193 0.5067
706 300.69 1407066.00 2833676.00 0.8167 0.5092
707 301.11 1409057.00 2837688.00 0.8190 0.5097
708 301.53 1411048.00 2841700.00 0.8189 0.5095
709 301.98 1413039.00 2845712.00 0.8050 0.5267
710 302.40 1415030.00 2849724.00 0.8171 0.5095
711 302.85 1417021.00 2853736.00 0.8089 0.5300
712 303.28 1419012.00 2857748.00 0.8196 0.5108
713 303.69 1421003.00 2861760.00 0.8188 0.5051
714 304.11 1422994.00 2865772.00 0.8195 0.5084
715 304.52 1424985.00 2869784.00 0.8193 0.5081
716 304.91 1426976.00 2873796.00 0.8176 0.5082
717 305.31 1428967.00 2877808.00 0.8170 0.5069
718 305.84 1430958.00 2881820.00 0.8007 0.5220
719 306.28 1432949.00 2885832.00 0.8178 0.5061
720 306.71 1434940.00 2889844.00 0.8176 0.5063
721 307.11 1436931.00 2893856.00 0.8156 0.5061
722 307.51 1438922.00 2897868.00 0.8207 0.5036
723 307.92 1440921.00 2901886.00 0.8214 0.5025
724 308.35 1442912.00 2905898.00 0.8204 0.5027
725 308.75 1444903.00 2909910.00 0.8222 0.5061
726 309.15 1446894.00 2913922.00 0.8165 0.5183
727 309.50 1448885.00 2917934.00 0.8222 0.5028
728 309.90 1450876.00 2921946.00 0.8133 0.5103
729 310.29 1452867.00 2925958.00 0.8182 0.5064
730 310.66 1454858.00 2929970.00 0.8185 0.5091
731 311.04 1456849.00 2933982.00 0.8223 0.5040
732 311.43 1458840.00 2937994.00 0.8215 0.5051
733 311.83 1460831.00 2942006.00 0.8196 0.5058
734 312.23 1462822.00 2946018.00 0.8210 0.5038
735 312.63 1464813.00 2950030.00 0.8211 0.5055
736 313.03 1466804.00 2954042.00 0.8185 0.5065
737 313.46 1468795.00 2958054.00 0.8232 0.5009
738 313.86 1470786.00 2962066.00 0.8227 0.5018
739 314.25 1472777.00 2966078.00 0.8210 0.5088
740 314.65 1474768.00 2970090.00 0.8229 0.5010
741 315.05 1476759.00 2974102.00 0.8234 0.5004
742 315.45 1478750.00 2978114.00 0.8220 0.5028
743 315.84 1480741.00 2982126.00 0.8244 0.5043
744 316.24 1482732.00 2986138.00 0.8197 0.5038
745 316.64 1484723.00 2990150.00 0.8141 0.5111
746 317.03 1486714.00 2994162.00 0.8246 0.5027
747 317.43 1488705.00 2998174.00 0.8187 0.5105
748 317.83 1490696.00 3002186.00 0.8190 0.5055
749 318.23 1492687.00 3006198.00 0.8223 0.4993
750 318.66 1494678.00 3010210.00 0.8206 0.5031
751 319.06 1496669.00 3014222.00 0.8240 0.5007
752 319.46 1498660.00 3018234.00 0.8193 0.5030
753 319.87 1500651.00 3022246.00 0.8188 0.5026
754 320.27 1502642.00 3026258.00 0.8221 0.5040
755 320.67 1504633.00 3030270.00 0.8207 0.5024
756 321.07 1506624.00 3034282.00 0.8100 0.5101
757 321.47 1508615.00 3038294.00 0.8198 0.5111
758 321.87 1510606.00 3042306.00 0.8203 0.5057
759 322.31 1512597.00 3046318.00 0.8140 0.5089
760 322.73 1514588.00 3050330.00 0.8228 0.5001
761 323.14 1516579.00 3054342.00 0.8221 0.4989
762 323.54 1518570.00 3058354.00 0.8217 0.5032
763 323.94 1520561.00 3062366.00 0.8171 0.5045
764 324.35 1522552.00 3066378.00 0.8201 0.5011
765 324.75 1524537.00 3070389.00 0.8243 0.5018
766 325.16 1526528.00 3074401.00 0.8229 0.5027
767 325.56 1528519.00 3078413.00 0.8208 0.5070
768 325.93 1530510.00 3082425.00 0.8239 0.4964
769 326.34 1532501.00 3086437.00 0.8225 0.4991
770 326.74 1534492.00 3090449.00 0.8229 0.4975
771 327.17 1536483.00 3094461.00 0.8252 0.4946
772 327.61 1538482.00 3098479.00 0.8230 0.4978
773 328.01 1540473.00 3102491.00 0.8241 0.4951
774 328.44 1542464.00 3106503.00 0.8221 0.4980
775 328.85 1544455.00 3110515.00 0.8222 0.4985
776 329.25 1546446.00 3114527.00 0.8228 0.4989
777 329.65 1548437.00 3118539.00 0.8198 0.5063
778 330.08 1550428.00 3122551.00 0.8240 0.5041
779 330.47 1552419.00 3126563.00 0.8235 0.4989
780 330.87 1554410.00 3130575.00 0.8242 0.4960
781 331.27 1556401.00 3134587.00 0.8228 0.4978
782 331.67 1558392.00 3138599.00 0.8209 0.4972
783 332.06 1560383.00 3142611.00 0.8256 0.4949
784 332.46 1562374.00 3146623.00 0.8243 0.4947
785 332.86 1564365.00 3150635.00 0.8239 0.4957
786 333.26 1566356.00 3154647.00 0.8271 0.4934
787 333.65 1568347.00 3158659.00 0.8231 0.5044
788 334.05 1570338.00 3162671.00 0.8198 0.5076
789 334.45 1572329.00 3166683.00 0.8247 0.4962
790 334.85 1574320.00 3170695.00 0.8235 0.4999
791 335.23 1576311.00 3174707.00 0.8242 0.4950
792 335.63 1578302.00 3178719.00 0.8196 0.4972
793 336.02 1580293.00 3182731.00 0.8224 0.4943
794 336.42 1582284.00 3186743.00 0.8239 0.4935
795 336.82 1584275.00 3190755.00 0.8255 0.4909
796 337.22 1586266.00 3194767.00 0.8211 0.4986
797 337.62 1588257.00 3198779.00 0.8187 0.5038
798 338.01 1590248.00 3202791.00 0.8222 0.4997
799 338.41 1592239.00 3206803.00 0.8247 0.4943
800 338.80 1594230.00 3210815.00 0.8199 0.5061
801 339.19 1596221.00 3214827.00 0.8292 0.4907
802 339.59 1598212.00 3218839.00 0.8250 0.4935
803 340.00 1600203.00 3222851.00 0.8215 0.5009
804 340.39 1602194.00 3226863.00 0.8223 0.4997
805 340.79 1604185.00 3230875.00 0.8251 0.4973
806 341.20 1606176.00 3234887.00 0.8260 0.4908
807 341.59 1608167.00 3238899.00 0.8251 0.4926
808 341.99 1610158.00 3242911.00 0.8202 0.4952
809 342.37 1612149.00 3246923.00 0.8267 0.4913
810 342.78 1614140.00 3250935.00 0.8232 0.4984
811 343.18 1616131.00 3254947.00 0.8237 0.4933
812 343.61 1618122.00 3258959.00 0.8179 0.5037
813 344.04 1620113.00 3262971.00 0.8182 0.4981
814 344.44 1622104.00 3266983.00 0.8205 0.4998
815 344.84 1624095.00 3270995.00 0.8222 0.4955
816 345.22 1626086.00 3275007.00 0.8233 0.4927
817 345.60 1628077.00 3279019.00 0.8232 0.4977
818 346.00 1630068.00 3283031.00 0.8260 0.4921
819 346.40 1632059.00 3287043.00 0.8264 0.4917
820 346.80 1634050.00 3291055.00 0.8228 0.4959
821 347.20 1636041.00 3295067.00 0.8286 0.4922
822 347.60 1638032.00 3299079.00 0.8279 0.4971
823 348.00 1640023.00 3303091.00 0.8261 0.4919
824 348.40 1642014.00 3307103.00 0.8252 0.4924
825 348.80 1644005.00 3311115.00 0.8219 0.4963
826 349.20 1645996.00 3315127.00 0.8247 0.4914
827 349.59 1647987.00 3319139.00 0.8299 0.4881
828 349.99 1649978.00 3323151.00 0.8292 0.4882
829 350.42 1651969.00 3327163.00 0.8275 0.4894
830 350.83 1653960.00 3331175.00 0.8245 0.4968
831 351.23 1655951.00 3335187.00 0.8230 0.4925
832 351.63 1657942.00 3339199.00 0.8262 0.4889
833 352.03 1659933.00 3343211.00 0.8262 0.4911
834 352.43 1661924.00 3347223.00 0.8253 0.4925
835 352.82 1663915.00 3351235.00 0.8286 0.4892
836 353.26 1665906.00 3355247.00 0.8295 0.4867
837 353.66 1667897.00 3359259.00 0.8243 0.4943
838 354.05 1669888.00 3363271.00 0.8249 0.4901
839 354.45 1671879.00 3367283.00 0.8201 0.5014
840 354.85 1673870.00 3371295.00 0.8292 0.4875
841 355.28 1675861.00 3375307.00 0.8258 0.4948
842 355.71 1677852.00 3379319.00 0.8262 0.4875
843 356.11 1679843.00 3383331.00 0.8270 0.4890
844 356.51 1681834.00 3387343.00 0.8240 0.4932
845 356.90 1683825.00 3391355.00 0.8126 0.5050
846 357.30 1685816.00 3395367.00 0.8125 0.5074
847 357.73 1687807.00 3399379.00 0.8264 0.4863
848 358.13 1689798.00 3403391.00 0.8255 0.4869
849 358.53 1691789.00 3407403.00 0.8253 0.4904
850 358.93 1693780.00 3411415.00 0.8277 0.4868
851 359.33 1695771.00 3415427.00 0.8238 0.4904
852 359.72 1697762.00 3419439.00 0.8195 0.5018
853 360.13 1699753.00 3423451.00 0.8285 0.4892
854 360.54 1701744.00 3427463.00 0.8246 0.4944
855 360.94 1703735.00 3431475.00 0.8207 0.4966
856 361.34 1705726.00 3435487.00 0.8125 0.5041
857 361.74 1707717.00 3439499.00 0.8299 0.4828
858 362.14 1709708.00 3443511.00 0.8304 0.4838
859 362.53 1711699.00 3447523.00 0.8291 0.4882
860 362.93 1713690.00 3451535.00 0.8236 0.4916
861 363.36 1715681.00 3455547.00 0.8265 0.4902
862 363.76 1717672.00 3459559.00 0.8246 0.4884
863 364.17 1719663.00 3463571.00 0.8271 0.4864
864 364.57 1721654.00 3467583.00 0.8251 0.4865
865 364.99 1723645.00 3471595.00 0.8203 0.4909
866 365.42 1725636.00 3475607.00 0.8291 0.4852
867 365.86 1727627.00 3479619.00 0.8210 0.4920
868 366.26 1729618.00 3483631.00 0.8277 0.4849
869 366.66 1731609.00 3487643.00 0.8292 0.4827
870 367.06 1733600.00 3491655.00 0.8277 0.4848
871 367.49 1735591.00 3495667.00 0.8261 0.4894
872 367.89 1737582.00 3499679.00 0.8212 0.4921
873 368.32 1739573.00 3503691.00 0.8285 0.4823
874 368.74 1741564.00 3507703.00 0.8293 0.4829
875 369.15 1743555.00 3511715.00 0.8293 0.4867
876 369.58 1745546.00 3515727.00 0.8252 0.4907
877 370.02 1747537.00 3519739.00 0.8267 0.4888
878 370.42 1749528.00 3523751.00 0.8250 0.4843
879 370.85 1751519.00 3527763.00 0.8311 0.4836
880 371.28 1753510.00 3531775.00 0.8262 0.4900
881 371.71 1755501.00 3535787.00 0.8194 0.4949
882 372.10 1757492.00 3539799.00 0.8290 0.4846
883 372.53 1759483.00 3543811.00 0.8290 0.4850
884 372.96 1761474.00 3547823.00 0.8271 0.4909
885 373.35 1763465.00 3551835.00 0.8226 0.4912
886 373.75 1765456.00 3555847.00 0.8299 0.4828
887 374.14 1767447.00 3559859.00 0.8262 0.4934
888 374.54 1769438.00 3563871.00 0.8308 0.4832
889 374.97 1771429.00 3567883.00 0.8286 0.4878
890 375.37 1773420.00 3571895.00 0.8255 0.4835
891 375.76 1775411.00 3575907.00 0.8294 0.4815
892 376.15 1777402.00 3579919.00 0.8227 0.4962
893 376.56 1779393.00 3583931.00 0.8292 0.4836
894 376.96 1781384.00 3587943.00 0.8267 0.4862
895 377.36 1783375.00 3591955.00 0.8254 0.4871
896 377.76 1785366.00 3595967.00 0.8226 0.4896
897 378.16 1787357.00 3599979.00 0.8251 0.4892
898 378.56 1789348.00 3603991.00 0.8284 0.4817
899 378.96 1791339.00 3608003.00 0.8338 0.4795
900 379.36 1793330.00 3612015.00 0.8333 0.4807
901 379.76 1795321.00 3616027.00 0.8304 0.4839
902 380.15 1797312.00 3620039.00 0.8267 0.4869
903 380.55 1799303.00 3624051.00 0.8270 0.4848
904 380.98 1801294.00 3628063.00 0.8342 0.4829
905 381.38 1803285.00 3632075.00 0.8297 0.4796
906 381.78 1805276.00 3636087.00 0.8305 0.4801
907 382.18 1807267.00 3640099.00 0.8267 0.4900
908 382.58 1809258.00 3644111.00 0.8331 0.4787
909 382.98 1811249.00 3648123.00 0.8287 0.4809
910 383.41 1813240.00 3652135.00 0.8286 0.4815
911 383.80 1815231.00 3656147.00 0.8302 0.4826
912 384.20 1817222.00 3660159.00 0.8247 0.4809
913 384.60 1819213.00 3664171.00 0.8297 0.4778
914 384.99 1821204.00 3668183.00 0.8273 0.4825
915 385.38 1823195.00 3672195.00 0.8277 0.4835
916 385.78 1825186.00 3676207.00 0.8264 0.4858
917 386.18 1827177.00 3680219.00 0.8249 0.4854
918 386.57 1829168.00 3684231.00 0.8287 0.4816
919 386.95 1831159.00 3688243.00 0.8280 0.4866
920 387.35 1833150.00 3692255.00 0.8287 0.4799
921 387.74 1835141.00 3696267.00 0.8282 0.4814
922 388.15 1837132.00 3700279.00 0.8291 0.4786
923 388.55 1839123.00 3704291.00 0.8305 0.4771
924 388.95 1841114.00 3708303.00 0.8255 0.4833
925 389.35 1843105.00 3712315.00 0.8263 0.4817
926 389.75 1845096.00 3716327.00 0.8305 0.4770
927 390.16 1847087.00 3720339.00 0.8318 0.4769
928 390.56 1849078.00 3724351.00 0.8288 0.4803
929 390.96 1851069.00 3728363.00 0.8274 0.4841
930 391.36 1853060.00 3732375.00 0.8260 0.4825
931 391.77 1855051.00 3736387.00 0.8327 0.4744
932 392.19 1857042.00 3740399.00 0.8314 0.4754
933 392.59 1859033.00 3744411.00 0.8323 0.4761
934 392.99 1861024.00 3748423.00 0.8296 0.4779
935 393.38 1863015.00 3752435.00 0.8343 0.4759
936 393.79 1865006.00 3756447.00 0.8269 0.4838
937 394.22 1866997.00 3760459.00 0.8292 0.4788
938 394.62 1868988.00 3764471.00 0.8315 0.4822
939 395.02 1870979.00 3768483.00 0.8167 0.5005
940 395.37 1872970.00 3772495.00 0.8173 0.4920
941 396.01 1874975.00 3776514.00 0.8281 0.4837
942 396.40 1876966.00 3780526.00 0.8322 0.4780
943 396.80 1878957.00 3784538.00 0.8317 0.4799
944 397.20 1880948.00 3788550.00 0.8327 0.4760
945 397.59 1882939.00 3792562.00 0.8327 0.4739
946 397.99 1884930.00 3796574.00 0.8345 0.4743
947 398.39 1886921.00 3800586.00 0.8280 0.4779
948 398.81 1888912.00 3804598.00 0.8312 0.4750
949 399.21 1890903.00 3808610.00 0.8339 0.4731
950 399.61 1892894.00 3812622.00 0.8320 0.4761
951 400.02 1894885.00 3816634.00 0.8342 0.4744
952 400.41 1896876.00 3820646.00 0.8302 0.4792
953 400.84 1898867.00 3824658.00 0.8282 0.4864
954 401.25 1900858.00 3828670.00 0.8327 0.4780
955 401.68 1902849.00 3832682.00 0.8337 0.4759
956 402.08 1904840.00 3836694.00 0.8315 0.4752
957 402.48 1906839.00 3840712.00 0.8274 0.4815
958 402.87 1908830.00 3844724.00 0.8326 0.4746
959 403.27 1910821.00 3848736.00 0.8325 0.4744
960 403.67 1912812.00 3852748.00 0.8312 0.4807
961 404.11 1914811.00 3856766.00 0.8328 0.4757
962 404.51 1916802.00 3860778.00 0.8285 0.4794
963 404.91 1918793.00 3864790.00 0.8337 0.4747
964 405.30 1920784.00 3868802.00 0.8327 0.4751
965 405.70 1922783.00 3872820.00 0.8328 0.4757
966 406.13 1924774.00 3876832.00 0.8331 0.4748
967 406.53 1926765.00 3880844.00 0.8245 0.4817
968 406.93 1928756.00 3884856.00 0.8321 0.4766
969 407.33 1930755.00 3888874.00 0.8289 0.4856
970 407.73 1932746.00 3892886.00 0.8266 0.4842
971 408.13 1934737.00 3896898.00 0.8298 0.4798
972 408.53 1936728.00 3900910.00 0.8326 0.4756
973 408.92 1938727.00 3904928.00 0.8300 0.4805
974 409.33 1940718.00 3908940.00 0.8312 0.4781
975 409.73 1942709.00 3912952.00 0.8323 0.4781
976 410.20 1944700.00 3916964.00 0.8325 0.4767
977 410.59 1946699.00 3920982.00 0.8311 0.4757
978 410.98 1948690.00 3924994.00 0.8368 0.4713
979 411.38 1950681.00 3929006.00 0.8325 0.4752
980 411.78 1952666.00 3933017.00 0.8300 0.4780
981 412.18 1954665.00 3937035.00 0.8235 0.4867
982 412.57 1956656.00 3941047.00 0.8301 0.4801
983 412.98 1958647.00 3945059.00 0.8323 0.4748
984 413.38 1960638.00 3949071.00 0.8268 0.4825
985 413.78 1962637.00 3953089.00 0.8254 0.4769
986 414.17 1964628.00 3957101.00 0.8312 0.4735
987 414.57 1966619.00 3961113.00 0.8348 0.4703
988 414.97 1968610.00 3965125.00 0.8272 0.4806
989 415.37 1970609.00 3969143.00 0.8302 0.4766
990 415.77 1972600.00 3973155.00 0.8246 0.4773
991 416.16 1974591.00 3977167.00 0.8303 0.4726
992 416.57 1976582.00 3981179.00 0.8243 0.4790
993 416.96 1978581.00 3985197.00 0.8309 0.4795
994 417.39 1980572.00 3989209.00 0.8334 0.4699
995 417.79 1982563.00 3993221.00 0.8253 0.4805
996 418.19 1984554.00 3997233.00 0.8357 0.4704
997 418.59 1986545.00 4001245.00 0.8330 0.4772
998 418.99 1988536.00 4005257.00 0.8347 0.4733
999 419.39 1990527.00 4009269.00 0.8359 0.4694
1000 419.79 1992518.00 4013281.00 0.8371 0.4691
