{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
67 3017.81 10065225.00 9459566.00 0.5178 1.3019
68 3063.40 10217670.00 9602806.00 0.5217 1.2907
69 3108.45 10370115.00 9746046.00 0.5339 1.2775
70 3153.95 10522560.00 9889286.00 0.5374 1.2582
71 3199.74 10675005.00 10032526.00 0.5380 1.2760
72 3246.95 10827450.00 10175766.00 0.5319 1.2509
73 3292.76 10979895.00 10319006.00 0.5418 1.2307
74 3338.19 11132340.00 10462246.00 0.5468 1.2200
75 3385.06 11284785.00 10605486.00 0.5582 1.2175
76 3430.10 11437230.00 10748726.00 0.5625 1.2019
77 3477.57 11589675.00 10891966.00 0.5584 1.1993
78 3523.73 11742120.00 11035206.00 0.5138 1.3069
79 3568.55 11894565.00 11178446.00 0.5642 1.1799
80 3615.61 12047010.00 11321686.00 0.5617 1.2156
81 3660.85 12199455.00 11464926.00 0.5827 1.1469
82 3709.08 12351900.00 11608166.00 0.5690 1.2100
83 3756.17 12504345.00 11751406.00 0.5807 1.1374
84 3802.14 12656790.00 11894646.00 0.5893 1.1336
85 3847.99 12809235.00 12037886.00 0.5890 1.1293
86 3892.57 12961680.00 12181126.00 0.5768 1.1628
87 3940.27 13114125.00 12324366.00 0.5892 1.1233
88 3986.72 13266570.00 12467606.00 0.5931 1.1198
89 4031.30 13419015.00 12610846.00 0.6109 1.0832
90 4078.02 13571460.00 12754086.00 0.6075 1.0793
91 4124.01 13723905.00 12897326.00 0.6054 1.0911
92 4171.73 13876350.00 13040566.00 0.6072 1.0817
93 4218.08 14028795.00 13183806.00 0.6172 1.0494
94 4264.58 14181240.00 13327046.00 0.6118 1.0682
95 4310.73 14333685.00 13470286.00 0.6220 1.0396
96 4356.87 14486130.00 13613526.00 0.6160 1.0602
97 4404.81 14638575.00 13756766.00 0.6190 1.0331
98 4452.15 14791020.00 13900006.00 0.6255 1.0229
99 4496.76 14943465.00 14043246.00 0.6279 1.0156
100 4544.00 15095910.00 14186486.00 0.6276 1.0130
101 4590.38 15248355.00 14329726.00 0.6464 0.9912
102 4640.32 15400800.00 14472966.00 0.6335 0.9980
103 4687.88 15553245.00 14616206.00 0.6436 0.9838
104 4732.21 15705690.00 14759446.00 0.6316 0.9984
105 4778.45 15858135.00 14902686.00 0.6519 0.9638
106 4824.49 16010580.00 15045926.00 0.6473 0.9708
107 4874.02 16163025.00 15189166.00 0.6509 0.9625
108 4921.24 16315470.00 15332406.00 0.6477 0.9620
109 4966.16 16467915.00 15475646.00 0.6563 0.9524
110 5014.69 16620360.00 15618886.00 0.6503 0.9593
111 5060.32 16772805.00 15762126.00 0.6559 0.9426
112 5110.68 16925250.00 15905366.00 0.6534 0.9429
113 5157.29 17077695.00 16048606.00 0.6553 0.9551
114 5202.92 17230140.00 16191846.00 0.6633 0.9244
115 5249.88 17382585.00 16335086.00 0.6710 0.9125
116 5295.00 17535030.00 16478326.00 0.6673 0.9156
117 5344.98 17687475.00 16621566.00 0.6670 0.9186
118 5391.28 17839920.00 16764806.00 0.6735 0.9018
119 5436.33 17992365.00 16908046.00 0.6669 0.9155
120 5483.52 18144810.00 17051286.00 0.6708 0.9019
121 5528.63 18297255.00 17194526.00 0.6849 0.8814
122 5579.34 18449700.00 17337766.00 0.6794 0.8965
123 5625.15 18602145.00 17481006.00 0.6817 0.8820
124 5669.98 18754590.00 17624246.00 0.6823 0.8886
125 5717.14 18907035.00 17767486.00 0.6936 0.8591
126 5762.94 19059480.00 17910726.00 0.6853 0.8818
127 5811.19 19211925.00 18053966.00 0.6815 0.8864
128 5857.19 19364370.00 18197206.00 0.6847 0.8748
129 5901.80 19516815.00 18340446.00 0.6841 0.8666
130 5948.65 19669260.00 18483686.00 0.6916 0.8610
131 5993.77 19821705.00 18626926.00 0.6837 0.8649
132 6043.51 19974150.00 18770166.00 0.6984 0.8465
133 6088.21 20126595.00 18913406.00 0.6925 0.8490
134 6134.17 20279040.00 19056646.00 0.6928 0.8440
135 6180.66 20431485.00 19199886.00 0.6922 0.8604
136 6227.35 20583930.00 19343126.00 0.6972 0.8382
137 6274.77 20736375.00 19486366.00 0.6967 0.8417
138 6321.01 20888820.00 19629606.00 0.7072 0.8201
139 6366.34 21041265.00 19772846.00 0.7072 0.8163
140 6412.81 21193710.00 19916086.00 0.7067 0.8137
141 6458.59 21346155.00 20059326.00 0.7032 0.8284
142 6507.80 21498600.00 20202566.00 0.7055 0.8252
143 6553.53 21651045.00 20345806.00 0.7101 0.8075
144 6599.42 21803490.00 20489046.00 0.7122 0.8072
145 6644.14 21955935.00 20632286.00 0.7092 0.8115
146 6692.44 22108380.00 20775526.00 0.7172 0.7911
147 6738.97 22260825.00 20918766.00 0.7129 0.7957
148 6785.58 22413270.00 21062006.00 0.7141 0.7967
149 6831.24 22565715.00 21205246.00 0.7171 0.7994
150 6878.31 22718160.00 21348486.00 0.7196 0.7918
151 6926.76 22870605.00 21491726.00 0.7211 0.7848
152 6973.44 23023050.00 21634966.00 0.7216 0.7783
153 7018.24 23175495.00 21778206.00 0.7225 0.7794
154 7063.07 23327940.00 21921446.00 0.7230 0.7738
155 7108.81 23480385.00 22064686.00 0.7269 0.7734
156 7158.68 23632830.00 22207926.00 0.7224 0.7675
157 7204.84 23785275.00 22351166.00 0.6900 0.9252
158 7250.89 23937720.00 22494406.00 0.7247 0.7674
159 7295.68 24090165.00 22637646.00 0.7258 0.7752
160 7341.91 24242610.00 22780886.00 0.7210 0.7970
161 7391.04 24395055.00 22924126.00 0.7340 0.7498
162 7437.14 24547500.00 23067366.00 0.7328 0.7570
163 7483.19 24699945.00 23210606.00 0.7262 0.7654
164 7527.94 24852390.00 23353846.00 0.7311 0.7619
165 7574.56 25004835.00 23497086.00 0.7328 0.7644
166 7624.52 25157280.00 23640326.00 0.7374 0.7486
167 7671.30 25309725.00 23783566.00 0.7387 0.7544
168 7717.80 25462170.00 23926806.00 0.7379 0.7477
169 7763.05 25614615.00 24070046.00 0.7411 0.7269
170 7810.36 25767060.00 24213286.00 0.7419 0.7359
171 7859.15 25919505.00 24356526.00 0.7393 0.7339
172 7904.55 26071950.00 24499766.00 0.7403 0.7445
173 7949.73 26224395.00 24643006.00 0.7389 0.7316
174 7994.36 26376840.00 24786246.00 0.7418 0.7316
175 8042.27 26529285.00 24929486.00 0.7425 0.7315
176 8090.37 26681730.00 25072726.00 0.7447 0.7224
177 8136.17 26834175.00 25215966.00 0.7432 0.7325
178 8181.00 26986620.00 25359206.00 0.7481 0.7111
179 8226.49 27139065.00 25502446.00 0.7486 0.7270
180 8276.32 27291510.00 25645686.00 0.7501 0.7110
181 8324.06 27443955.00 25788926.00 0.7487 0.7139
182 8370.59 27596400.00 25932166.00 0.7472 0.7126
183 8415.83 27748845.00 26075406.00 0.7486 0.7094
184 8460.62 27901290.00 26218646.00 0.7484 0.7189
185 8509.31 28053735.00 26361886.00 0.7519 0.7090
186 8556.67 28206180.00 26505126.00 0.7535 0.7098
187 8601.73 28358625.00 26648366.00 0.7517 0.7128
188 8646.45 28511070.00 26791606.00 0.7521 0.7016
189 8694.63 28663515.00 26934846.00 0.7544 0.6999
190 8742.04 28815960.00 27078086.00 0.7539 0.7000
191 8790.07 28968405.00 27221326.00 0.7543 0.7110
192 8836.09 29120850.00 27364566.00 0.7571 0.7040
193 8881.71 29273295.00 27507806.00 0.7566 0.7118
194 8927.37 29425740.00 27651046.00 0.7523 0.7208
195 8974.83 29578185.00 27794286.00 0.7559 0.7075
196 9023.45 29730630.00 27937526.00 0.7590 0.6937
197 9068.84 29883075.00 28080766.00 0.7588 0.7101
198 9112.69 30035520.00 28224006.00 0.7622 0.6801
199 9162.10 30187965.00 28367246.00 0.7517 0.7065
200 9207.31 30340410.00 28510486.00 0.7599 0.6898
201 9255.02 30492855.00 28653726.00 0.7592 0.6994
202 9301.57 30645300.00 28796966.00 0.7603 0.6838
203 9347.19 30797745.00 28940206.00 0.7605 0.6998
204 9394.35 30950190.00 29083446.00 0.7603 0.6986
205 9439.71 31102635.00 29226686.00 0.7653 0.6798
206 9487.43 31255080.00 29369926.00 0.7610 0.6879
207 9533.84 31407525.00 29513166.00 0.7616 0.6858
208 9580.65 31559970.00 29656406.00 0.7668 0.6794
209 9628.09 31712415.00 29799646.00 0.7638 0.6799
210 9672.57 31864860.00 29942886.00 0.7649 0.6837
211 9721.16 32017305.00 30086126.00 0.7649 0.6786
212 9767.81 32169750.00 30229366.00 0.7717 0.6736
213 9813.11 32322195.00 30372606.00 0.7673 0.6872
214 9862.18 32474640.00 30515846.00 0.7669 0.6762
215 9906.96 32627085.00 30659086.00 0.7659 0.6756
216 9953.66 32779530.00 30802326.00 0.7719 0.6749
217 10000.67 32931975.00 30945566.00 0.7650 0.6773
218 10046.23 33084420.00 31088806.00 0.7691 0.6781
219 10094.88 33236865.00 31232046.00 0.7626 0.6782
220 10138.93 33389310.00 31375286.00 0.7678 0.6742
221 10186.19 33541755.00 31518526.00 0.7688 0.6834
222 10233.75 33694200.00 31661766.00 0.7667 0.6836
223 10279.23 33846645.00 31805006.00 0.7650 0.6863
224 10326.81 33999090.00 31948246.00 0.7742 0.6725
225 10371.79 34151535.00 32091486.00 0.7704 0.6867
226 10418.89 34303980.00 32234726.00 0.7714 0.6755
227 10465.45 34456425.00 32377966.00 0.7704 0.6746
228 10512.72 34608870.00 32521206.00 0.7739 0.6659
229 10559.49 34761315.00 32664446.00 0.7804 0.6702
230 10604.50 34913760.00 32807686.00 0.7715 0.6654
231 10652.41 35066205.00 32950926.00 0.7753 0.6576
232 10698.15 35218650.00 33094166.00 0.7734 0.6754
233 10744.15 35371095.00 33237406.00 0.7764 0.6704
234 10791.02 35523540.00 33380646.00 0.7748 0.6740
235 10836.47 35675985.00 33523886.00 0.7696 0.6756
236 10883.18 35828430.00 33667126.00 0.7622 0.7342
237 10931.91 35980875.00 33810366.00 0.7766 0.6616
238 10977.88 36133320.00 33953606.00 0.7736 0.6963
239 11024.49 36285765.00 34096846.00 0.7768 0.6653
240 11069.82 36438210.00 34240086.00 0.7778 0.6807
241 11116.27 36590655.00 34383326.00 0.7786 0.6655
242 11161.49 36743100.00 34526566.00 0.7798 0.6755
243 11207.66 36895545.00 34669806.00 0.7812 0.6635
244 11254.90 37047990.00 34813046.00 0.7822 0.6644
245 11299.50 37200435.00 34956286.00 0.7786 0.6683
246 11346.24 37352880.00 35099526.00 0.7786 0.6649
247 11393.37 37505325.00 35242766.00 0.7769 0.6721
248 11439.22 37657770.00 35386006.00 0.7804 0.6762
249 11484.80 37810215.00 35529246.00 0.7743 0.6761
250 11530.32 37962660.00 35672486.00 0.7806 0.6676
