{'model_type': 'VGG', 'dataset_type': 'image100', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 10000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 14723136}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
93 92.93 189321.00 376579.00 0.0234 4.5707
94 93.88 191356.00 380626.00 0.0252 4.5440
95 94.84 193391.00 384673.00 0.0248 4.6005
96 95.80 195420.00 388719.00 0.0304 4.5399
97 96.82 197455.00 392766.00 0.0258 4.5687
98 97.78 199469.00 396798.00 0.0288 4.6176
99 98.72 201475.00 400824.00 0.0258 4.5795
100 99.76 203489.00 404856.00 0.0336 4.5680
101 100.71 205524.00 408903.00 0.0290 4.6141
102 101.71 207559.00 412950.00 0.0254 4.5584
103 102.67 209594.00 416997.00 0.0262 4.5122
104 103.67 211629.00 421044.00 0.0264 4.6182
105 104.61 213643.00 425076.00 0.0252 4.5372
106 105.56 215657.00 429108.00 0.0300 4.6154
107 106.51 217692.00 433155.00 0.0238 4.5953
108 107.47 219721.00 437201.00 0.0324 4.5575
109 108.43 221756.00 441248.00 0.0310 4.5429
110 109.38 223799.00 445301.00 0.0250 4.5963
111 110.33 225834.00 449348.00 0.0268 4.6148
112 111.27 227840.00 453374.00 0.0328 4.5691
113 112.23 229881.00 457422.00 0.0306 4.5787
114 113.19 231922.00 461470.00 0.0290 4.5873
115 114.16 233936.00 465502.00 0.0266 4.5824
116 115.12 235979.00 469555.00 0.0304 4.5680
117 116.07 238014.00 473602.00 0.0302 4.5821
118 117.02 240049.00 477649.00 0.0306 4.6728
119 117.97 242075.00 481683.00 0.0246 4.6259
120 118.99 244097.00 485721.00 0.0280 4.5295
121 119.95 246103.00 489747.00 0.0322 4.5737
122 120.89 248109.00 493773.00 0.0374 4.5676
123 121.89 250123.00 497805.00 0.0310 4.5847
124 122.85 252152.00 501851.00 0.0340 4.5621
125 123.79 254193.00 505899.00 0.0318 4.6035
126 124.74 256222.00 509945.00 0.0286 4.6115
127 125.70 258257.00 513992.00 0.0296 4.5875
128 126.66 260292.00 518039.00 0.0360 4.5881
129 127.61 262327.00 522086.00 0.0330 4.5750
130 128.57 264362.00 526133.00 0.0308 4.5608
131 129.60 266390.00 530172.00 0.0344 4.5474
132 130.57 268425.00 534219.00 0.0382 4.5689
133 131.53 270454.00 538265.00 0.0352 4.5289
134 132.47 272468.00 542297.00 0.0428 4.5533
135 133.42 274482.00 546329.00 0.0410 4.5503
136 134.44 276511.00 550375.00 0.0398 4.5594
137 135.40 278546.00 554422.00 0.0444 4.5370
138 136.42 280575.00 558468.00 0.0384 4.5729
139 137.37 282604.00 562514.00 0.0374 4.6051
140 138.33 284633.00 566560.00 0.0374 4.6336
141 139.29 286668.00 570607.00 0.0362 4.5819
142 140.25 288703.00 574654.00 0.0356 4.5619
143 141.22 290717.00 578686.00 0.0388 4.6293
144 142.17 292752.00 582733.00 0.0392 4.5509
145 143.21 294802.00 586794.00 0.0368 4.5462
146 144.16 296837.00 590841.00 0.0364 4.5409
147 145.12 298887.00 594902.00 0.0388 4.5598
148 146.09 300937.00 598963.00 0.0404 4.5883
149 147.04 302979.00 603018.00 0.0380 4.5721
150 148.00 305013.00 607058.00 0.0434 4.6209
151 148.96 307048.00 611105.00 0.0380 4.5933
152 149.94 309083.00 615152.00 0.0326 4.6394
153 150.89 311124.00 619200.00 0.0384 4.5536
154 151.85 313159.00 623247.00 0.0408 4.5624
155 152.87 315194.00 627294.00 0.0418 4.5291
156 153.83 317229.00 631341.00 0.0370 4.5886
157 154.79 319264.00 635388.00 0.0340 4.5992
158 155.76 321313.00 639442.00 0.0428 4.5382
159 156.70 323348.00 643489.00 0.0400 4.5422
160 157.64 325383.00 647536.00 0.0394 4.5520
161 158.63 327418.00 651583.00 0.0368 4.5432
162 159.60 329468.00 655644.00 0.0354 4.5819
163 160.57 331511.00 659697.00 0.0384 4.5732
164 161.58 333555.00 663757.00 0.0430 4.5400
165 162.54 335590.00 667804.00 0.0364 4.5387
166 163.50 337640.00 671865.00 0.0438 4.5823
167 164.45 339669.00 675911.00 0.0368 4.6019
168 165.41 341698.00 679957.00 0.0492 4.5171
169 166.39 343727.00 684003.00 0.0378 4.5254
170 167.38 345762.00 688050.00 0.0430 4.5037
171 168.32 347797.00 692097.00 0.0430 4.5041
172 169.29 349826.00 696143.00 0.0456 4.5509
173 170.24 351861.00 700190.00 0.0458 4.5481
174 171.19 353896.00 704237.00 0.0446 4.4827
175 172.14 355931.00 708284.00 0.0428 4.5646
176 173.10 357974.00 712337.00 0.0458 4.5015
177 174.08 360009.00 716384.00 0.0412 4.5401
178 175.05 362058.00 720438.00 0.0430 4.5524
179 176.02 364093.00 724485.00 0.0400 4.5540
180 176.98 366128.00 728532.00 0.0422 4.5582
181 177.93 368163.00 732579.00 0.0420 4.5583
182 178.88 370198.00 736626.00 0.0392 4.5357
183 179.86 372227.00 740672.00 0.0420 4.5714
184 180.82 374262.00 744719.00 0.0450 4.5471
185 181.78 376297.00 748766.00 0.0432 4.5409
186 182.74 378332.00 752813.00 0.0422 4.5729
187 183.70 380367.00 756860.00 0.0426 4.5327
188 184.65 382402.00 760907.00 0.0406 4.5285
189 185.62 384437.00 764954.00 0.0438 4.5214
190 186.61 386466.00 769000.00 0.0452 4.5500
191 187.57 388501.00 773047.00 0.0422 4.5274
192 188.53 390536.00 777094.00 0.0392 4.4850
193 189.49 392571.00 781141.00 0.0452 4.4912
194 190.46 394606.00 785188.00 0.0476 4.4910
195 191.48 396712.00 789286.00 0.0474 4.5180
196 192.64 399075.00 793659.00 0.0360 4.5649
197 194.17 401104.00 797705.00 0.0406 4.5067
198 195.16 403145.00 801753.00 0.0460 4.4930
199 196.12 405180.00 805800.00 0.0408 4.5602
200 197.07 407221.00 809848.00 0.0436 4.5010
201 198.03 409256.00 813895.00 0.0468 4.5003
202 198.99 411291.00 817942.00 0.0426 4.5510
203 200.03 413326.00 821989.00 0.0446 4.5259
204 201.00 415361.00 826036.00 0.0468 4.5069
205 201.96 417396.00 830083.00 0.0432 4.5406
206 202.92 419431.00 834130.00 0.0428 4.5277
207 203.88 421466.00 838177.00 0.0452 4.5278
208 204.83 423501.00 842224.00 0.0386 4.5362
209 205.80 425536.00 846271.00 0.0476 4.5279
210 206.76 427586.00 850332.00 0.0492 4.5211
211 207.73 429621.00 854379.00 0.0478 4.5405
212 208.68 431650.00 858425.00 0.0456 4.5388
213 209.65 433685.00 862472.00 0.0504 4.5273
214 210.60 435735.00 866533.00 0.0448 4.5336
215 211.55 437770.00 870580.00 0.0484 4.5224
216 212.51 439799.00 874626.00 0.0428 4.5680
217 213.46 441834.00 878673.00 0.0466 4.5360
218 214.42 443884.00 882734.00 0.0486 4.4809
219 215.40 445913.00 886780.00 0.0488 4.5026
220 216.40 447934.00 890820.00 0.0516 4.5495
221 217.37 449963.00 894866.00 0.0470 4.5325
222 218.36 452010.00 898915.00 0.0520 4.5784
223 219.33 454030.00 902948.00 0.0508 4.5224
224 220.28 456071.00 906996.00 0.0550 4.5023
225 221.26 458077.00 911022.00 0.0476 4.5455
226 222.24 460091.00 915054.00 0.0496 4.6171
227 223.22 462105.00 919086.00 0.0462 4.5335
228 224.17 464119.00 923118.00 0.0448 4.4897
229 225.14 466125.00 927144.00 0.0484 4.4580
230 226.08 468139.00 931176.00 0.0474 4.4582
231 227.05 470183.00 935236.00 0.0468 4.5212
232 228.07 472226.00 939289.00 0.0440 4.5070
233 229.04 474246.00 943322.00 0.0488 4.5185
234 230.02 476290.00 947382.00 0.0530 4.4764
235 230.97 478334.00 951442.00 0.0494 4.4901
236 231.93 480363.00 955488.00 0.0490 4.5072
237 232.89 482377.00 959520.00 0.0482 4.5143
238 233.86 484424.00 963569.00 0.0484 4.5453
239 234.81 486459.00 967616.00 0.0456 4.5426
240 235.76 488494.00 971663.00 0.0470 4.5250
241 236.73 490535.00 975711.00 0.0492 4.5261
242 237.70 492564.00 979757.00 0.0478 4.5370
243 238.66 494605.00 983805.00 0.0494 4.5415
244 239.62 496646.00 987853.00 0.0470 4.5547
245 240.58 498687.00 991901.00 0.0484 4.5200
246 241.56 500707.00 995934.00 0.0488 4.5028
247 242.50 502742.00 999981.00 0.0500 4.4894
248 243.54 504777.00 1004028.00 0.0516 4.4875
249 244.52 506827.00 1008089.00 0.0502 4.5172
250 245.48 508862.00 1012136.00 0.0540 4.5340
251 246.48 510882.00 1016169.00 0.0516 4.5069
252 247.44 512917.00 1020216.00 0.0518 4.5479
253 248.41 514966.00 1024270.00 0.0464 4.5650
254 249.38 517001.00 1028317.00 0.0534 4.5357
255 250.35 519036.00 1032364.00 0.0472 4.5505
256 251.33 521071.00 1036411.00 0.0496 4.4995
257 252.32 523112.00 1040459.00 0.0464 4.5011
258 253.31 525147.00 1044506.00 0.0502 4.4878
259 254.27 527182.00 1048553.00 0.0544 4.5209
260 255.25 529217.00 1052600.00 0.0548 4.5029
261 256.22 531266.00 1056654.00 0.0544 4.4837
262 257.19 533301.00 1060701.00 0.0518 4.5111
263 258.20 535336.00 1064748.00 0.0552 4.5209
264 259.18 537371.00 1068795.00 0.0528 4.5036
265 260.15 539405.00 1072835.00 0.0598 4.4657
266 261.14 541440.00 1076882.00 0.0548 4.4870
267 262.11 543461.00 1080922.00 0.0552 4.5058
268 263.09 545494.00 1084964.00 0.0520 4.4976
269 264.05 547535.00 1089012.00 0.0530 4.5154
270 265.03 549562.00 1093053.00 0.0554 4.4620
271 265.99 551589.00 1097094.00 0.0542 4.4846
272 266.94 553618.00 1101140.00 0.0514 4.5078
273 267.94 555659.00 1105188.00 0.0538 4.4630
274 268.88 557694.00 1109235.00 0.0460 4.5265
275 269.81 559729.00 1113282.00 0.0546 4.4775
276 270.77 561758.00 1117328.00 0.0538 4.4935
277 271.79 563787.00 1121374.00 0.0562 4.5097
278 272.84 565816.00 1125420.00 0.0566 4.5397
279 273.80 567822.00 1129446.00 0.0542 4.5390
280 274.78 569851.00 1133492.00 0.0520 4.5502
281 275.73 571878.00 1137533.00 0.0536 4.5127
282 276.70 573907.00 1141579.00 0.0546 4.5202
283 277.65 575942.00 1145626.00 0.0492 4.5208
284 278.64 577962.00 1149659.00 0.0512 4.5068
285 279.66 579968.00 1153685.00 0.0582 4.5115
286 280.62 582003.00 1157732.00 0.0558 4.4967
287 281.57 584044.00 1161780.00 0.0560 4.5289
288 282.55 586079.00 1165827.00 0.0570 4.5144
289 283.52 588120.00 1169875.00 0.0580 4.5123
290 284.49 590155.00 1173922.00 0.0584 4.4971
291 285.48 592190.00 1177969.00 0.0612 4.5291
292 286.43 594210.00 1182002.00 0.0554 4.5357
293 287.49 596245.00 1186049.00 0.0568 4.4976
294 288.45 598280.00 1190096.00 0.0540 4.4849
295 289.43 600279.00 1194114.00 0.0592 4.4887
296 290.48 602285.00 1198140.00 0.0616 4.4657
297 291.46 604320.00 1202187.00 0.0654 4.4648
298 292.44 606349.00 1206233.00 0.0584 4.4772
299 293.40 608376.00 1210274.00 0.0564 4.4556
300 294.42 610411.00 1214321.00 0.0554 4.4527
301 295.38 612445.00 1218361.00 0.0534 4.5073
302 296.32 614480.00 1222408.00 0.0608 4.4735
303 297.28 616515.00 1226455.00 0.0604 4.4815
304 298.30 618535.00 1230488.00 0.0606 4.4773
305 299.28 620578.00 1234541.00 0.0618 4.4858
306 300.26 622614.00 1238595.00 0.0558 4.5259
307 301.22 624649.00 1242642.00 0.0536 4.5207
308 302.18 626669.00 1246675.00 0.0562 4.4705
309 303.17 628683.00 1250707.00 0.0556 4.4897
310 304.17 630718.00 1254754.00 0.0574 4.4529
311 305.15 632754.00 1258808.00 0.0594 4.4345
312 306.09 634845.00 1262915.00 0.0592 4.4524
313 307.06 636880.00 1266962.00 0.0644 4.4408
314 308.04 638915.00 1271009.00 0.0588 4.4880
315 309.00 640936.00 1275049.00 0.0612 4.4632
316 309.99 642957.00 1279089.00 0.0570 4.4686
317 310.94 644978.00 1283129.00 0.0580 4.5174
318 311.90 647004.00 1287163.00 0.0600 4.4761
319 312.85 649039.00 1291210.00 0.0554 4.4610
320 313.86 651074.00 1295257.00 0.0660 4.4575
321 314.82 653103.00 1299303.00 0.0606 4.4604
322 315.78 655132.00 1303349.00 0.0652 4.4668
323 316.75 657175.00 1307402.00 0.0598 4.4554
324 317.72 659204.00 1311448.00 0.0626 4.4988
325 318.68 661218.00 1315480.00 0.0608 4.4954
326 319.65 663253.00 1319527.00 0.0616 4.5088
327 320.64 665267.00 1323559.00 0.0640 4.4715
328 321.60 667281.00 1327591.00 0.0636 4.4615
329 322.57 669316.00 1331638.00 0.0602 4.4443
330 323.55 671351.00 1335685.00 0.0640 4.4846
331 324.51 673352.00 1339717.00 0.0616 4.4803
332 325.47 675381.00 1343763.00 0.0582 4.4440
333 326.44 677523.00 1347890.00 0.0670 4.4486
334 327.42 679552.00 1351936.00 0.0632 4.4455
335 328.37 681573.00 1355976.00 0.0592 4.4470
336 329.33 683608.00 1360023.00 0.0604 4.4417
337 330.33 685658.00 1364084.00 0.0608 4.4678
338 331.30 687747.00 1368163.00 0.0654 4.4553
339 332.30 689782.00 1372210.00 0.0590 4.5048
340 333.28 691817.00 1376257.00 0.0618 4.4923
341 334.24 693852.00 1380304.00 0.0644 4.4798
342 335.21 695893.00 1384352.00 0.0600 4.4709
343 336.20 697928.00 1388399.00 0.0630 4.4744
344 337.19 699942.00 1392431.00 0.0608 4.4352
345 338.18 701977.00 1396478.00 0.0632 4.4512
346 339.16 704027.00 1400539.00 0.0610 4.4386
347 340.19 706062.00 1404586.00 0.0650 4.4732
348 341.17 708076.00 1408618.00 0.0636 4.4593
349 342.13 710096.00 1412651.00 0.0616 4.4885
350 343.11 712146.00 1416712.00 0.0654 4.4568
351 344.12 714181.00 1420759.00 0.0654 4.4198
352 345.10 716216.00 1424806.00 0.0658 4.4169
353 346.08 718227.00 1428849.00 0.0696 4.4090
354 347.06 720241.00 1432881.00 0.0676 4.4547
355 348.01 722261.00 1436914.00 0.0650 4.4246
356 348.97 724296.00 1440961.00 0.0666 4.4606
357 349.94 726316.00 1444994.00 0.0658 4.4515
358 350.91 728330.00 1449026.00 0.0684 4.4320
359 351.95 730371.00 1453074.00 0.0692 4.4393
360 352.95 732406.00 1457121.00 0.0680 4.4302
361 353.94 734441.00 1461168.00 0.0668 4.4695
362 354.91 736476.00 1465215.00 0.0666 4.4566
363 355.87 738505.00 1469261.00 0.0642 4.4773
364 356.86 740546.00 1473309.00 0.0652 4.4326
365 357.86 742587.00 1477357.00 0.0646 4.4451
366 358.83 744622.00 1481404.00 0.0684 4.4509
367 359.80 746663.00 1485452.00 0.0672 4.4552
368 360.77 748698.00 1489499.00 0.0694 4.4342
369 361.76 750719.00 1493539.00 0.0668 4.4342
370 362.73 752718.00 1497557.00 0.0646 4.4611
371 363.71 754753.00 1501604.00 0.0628 4.4621
372 364.68 756788.00 1505651.00 0.0650 4.4603
373 365.65 758823.00 1509698.00 0.0682 4.4345
374 366.65 760858.00 1513745.00 0.0694 4.4575
375 367.62 762864.00 1517771.00 0.0640 4.4570
376 368.61 764899.00 1521818.00 0.0636 4.4650
377 369.58 766913.00 1525850.00 0.0662 4.4384
378 370.54 768942.00 1529896.00 0.0688 4.4320
379 371.51 770977.00 1533943.00 0.0690 4.4699
380 372.49 772977.00 1537968.00 0.0672 4.4583
381 373.45 774985.00 1541999.00 0.0720 4.4350
382 374.39 777014.00 1546045.00 0.0674 4.4418
383 375.37 779064.00 1550106.00 0.0692 4.4520
384 376.37 781093.00 1554152.00 0.0640 4.4427
385 377.33 783128.00 1558199.00 0.0696 4.4466
386 378.31 785163.00 1562246.00 0.0672 4.4441
387 379.27 787192.00 1566292.00 0.0676 4.4026
388 380.27 789242.00 1570353.00 0.0682 4.4088
389 381.24 791277.00 1574400.00 0.0670 4.4431
390 382.21 793306.00 1578446.00 0.0654 4.4460
391 383.18 795341.00 1582493.00 0.0698 4.4437
392 384.10 797383.00 1586548.00 0.0646 4.5146
393 385.74 799389.00 1590574.00 0.0700 4.4847
394 386.75 801418.00 1594620.00 0.0664 4.4519
395 387.79 803454.00 1598674.00 0.0684 4.4497
396 388.73 805460.00 1602700.00 0.0696 4.4327
397 389.71 807474.00 1606732.00 0.0698 4.4283
398 390.71 809503.00 1610778.00 0.0686 4.4635
399 391.70 811532.00 1614824.00 0.0678 4.4589
400 392.68 813567.00 1618871.00 0.0660 4.4575
401 393.68 815617.00 1622932.00 0.0702 4.4264
402 394.63 817646.00 1626978.00 0.0682 4.4408
403 395.64 819666.00 1631011.00 0.0676 4.4497
404 396.60 821695.00 1635057.00 0.0708 4.4100
405 397.58 823724.00 1639103.00 0.0706 4.4103
406 398.57 825765.00 1643151.00 0.0712 4.4132
407 399.55 827794.00 1647197.00 0.0718 4.4404
408 400.55 829829.00 1651244.00 0.0696 4.4583
409 401.51 831864.00 1655291.00 0.0718 4.4129
410 402.55 833893.00 1659337.00 0.0728 4.4073
411 403.56 835955.00 1663400.00 0.0682 4.4433
412 404.56 838005.00 1667461.00 0.0684 4.4571
413 405.58 840040.00 1671508.00 0.0716 4.4364
414 406.56 842081.00 1675556.00 0.0688 4.4476
415 407.53 844116.00 1679603.00 0.0744 4.4097
416 408.50 846165.00 1683657.00 0.0728 4.4215
417 409.47 848200.00 1687704.00 0.0706 4.4361
418 410.45 850235.00 1691751.00 0.0704 4.4338
419 411.43 852285.00 1695812.00 0.0722 4.4165
420 412.41 854305.00 1699845.00 0.0718 4.4256
421 413.39 856346.00 1703893.00 0.0706 4.4041
422 414.37 858360.00 1707925.00 0.0712 4.4206
423 415.35 860402.00 1711980.00 0.0734 4.4359
424 416.32 862416.00 1716012.00 0.0708 4.4449
425 417.29 864451.00 1720059.00 0.0720 4.4451
426 418.26 866465.00 1724091.00 0.0766 4.4425
427 419.22 868494.00 1728137.00 0.0702 4.4325
428 420.23 870508.00 1732169.00 0.0626 4.4578
429 421.22 872543.00 1736216.00 0.0692 4.4568
430 422.27 874578.00 1740263.00 0.0692 4.4326
431 423.23 876592.00 1744295.00 0.0702 4.4451
432 424.21 878627.00 1748342.00 0.0756 4.4508
433 425.18 880647.00 1752375.00 0.0698 4.4371
434 426.16 882682.00 1756422.00 0.0724 4.3904
435 427.16 884717.00 1760469.00 0.0662 4.4372
436 428.12 886758.00 1764517.00 0.0718 4.4041
437 429.10 888808.00 1768578.00 0.0704 4.4045
438 430.07 890843.00 1772625.00 0.0718 4.4125
439 431.04 892878.00 1776672.00 0.0694 4.4352
440 432.02 894920.00 1780727.00 0.0692 4.4395
441 432.98 896969.00 1784781.00 0.0764 4.4407
442 433.94 899004.00 1788828.00 0.0702 4.4186
443 434.91 901039.00 1792875.00 0.0700 4.4279
444 435.89 903074.00 1796922.00 0.0720 4.4134
445 436.92 905124.00 1800983.00 0.0700 4.4216
446 437.89 907159.00 1805030.00 0.0724 4.4283
447 438.85 909194.00 1809077.00 0.0760 4.4188
448 439.82 911229.00 1813124.00 0.0728 4.4370
449 440.79 913279.00 1817185.00 0.0642 4.4465
450 441.75 915314.00 1821232.00 0.0698 4.4251
451 442.74 917349.00 1825279.00 0.0750 4.4105
452 443.75 919384.00 1829326.00 0.0736 4.4142
453 444.72 921419.00 1833373.00 0.0762 4.4343
454 445.69 923439.00 1837406.00 0.0730 4.4657
455 446.67 925474.00 1841453.00 0.0730 4.4296
456 447.64 927503.00 1845499.00 0.0728 4.4186
457 448.62 929538.00 1849546.00 0.0704 4.4251
458 449.59 931552.00 1853578.00 0.0718 4.4455
459 450.56 933587.00 1857625.00 0.0736 4.4476
460 451.53 935622.00 1861672.00 0.0756 4.4485
461 452.55 937657.00 1865719.00 0.0736 4.4193
462 453.52 939692.00 1869766.00 0.0766 4.4055
463 454.50 941698.00 1873792.00 0.0746 4.4175
464 455.46 943726.00 1877831.00 0.0754 4.4064
465 456.41 945761.00 1881878.00 0.0766 4.3864
466 457.36 947782.00 1885918.00 0.0768 4.3926
467 458.34 949811.00 1889964.00 0.0720 4.4133
468 459.30 951840.00 1894010.00 0.0736 4.4026
469 460.34 953881.00 1898058.00 0.0750 4.4337
470 461.30 955916.00 1902105.00 0.0738 4.3954
471 462.35 957945.00 1906151.00 0.0748 4.4106
472 463.32 959980.00 1910198.00 0.0734 4.4042
473 464.36 962021.00 1914246.00 0.0742 4.4124
474 465.34 964063.00 1918301.00 0.0776 4.3918
475 466.36 966104.00 1922349.00 0.0754 4.3999
476 467.32 968139.00 1926396.00 0.0764 4.3967
477 468.29 970174.00 1930443.00 0.0728 4.4232
478 469.27 972209.00 1934490.00 0.0726 4.4225
479 470.28 974258.00 1938544.00 0.0700 4.4094
480 471.26 976293.00 1942591.00 0.0736 4.4175
481 472.22 978322.00 1946637.00 0.0724 4.4182
482 473.26 980357.00 1950684.00 0.0748 4.4151
483 474.21 982392.00 1954731.00 0.0748 4.4263
484 475.16 984427.00 1958778.00 0.0756 4.4057
485 476.21 986456.00 1962824.00 0.0762 4.4241
486 477.20 988491.00 1966871.00 0.0740 4.4105
487 478.20 990526.00 1970918.00 0.0760 4.3840
488 479.21 992561.00 1974965.00 0.0720 4.4091
489 480.18 994582.00 1979005.00 0.0764 4.3894
490 481.15 996609.00 1983046.00 0.0716 4.4056
491 482.11 998650.00 1987094.00 0.0782 4.4157
492 483.09 1000697.00 1991143.00 0.0770 4.3678
493 484.07 1002738.00 1995191.00 0.0754 4.3992
494 485.04 1004773.00 1999238.00 0.0784 4.3845
495 486.01 1006808.00 2003285.00 0.0736 4.3875
496 487.04 1008828.00 2007318.00 0.0760 4.4038
497 488.05 1010848.00 2011351.00 0.0760 4.4047
498 489.04 1012891.00 2015404.00 0.0760 4.3966
499 490.00 1014940.00 2019458.00 0.0776 4.4342
500 490.99 1016981.00 2023506.00 0.0754 4.3967
501 491.96 1019008.00 2027547.00 0.0768 4.3985
502 492.91 1021055.00 2031596.00 0.0778 4.4006
503 493.87 1023090.00 2035643.00 0.0730 4.4253
504 494.87 1025125.00 2039690.00 0.0786 4.3974
505 495.87 1027160.00 2043737.00 0.0734 4.4065
506 496.87 1029189.00 2047783.00 0.0776 4.4026
507 497.86 1031226.00 2051835.00 0.0806 4.4047
508 498.85 1033276.00 2055896.00 0.0764 4.4083
509 499.84 1035317.00 2059944.00 0.0740 4.4305
510 500.92 1037373.00 2064006.00 0.0778 4.4345
511 501.90 1039408.00 2068053.00 0.0656 4.4648
512 502.89 1041458.00 2072114.00 0.0714 4.4479
513 503.86 1043493.00 2076161.00 0.0758 4.4357
514 504.86 1045513.00 2080194.00 0.0708 4.4223
515 505.90 1047554.00 2084242.00 0.0778 4.4036
