{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
146 25125.58 22401216.00 19684502.00 0.7847 0.6610
147 25331.44 22530699.00 19794006.00 0.7884 0.6499
148 25514.47 22701684.00 19935906.00 0.7737 0.7026
149 25686.22 22794217.00 20051406.00 0.7863 0.6438
150 25880.85 22943726.00 20181342.00 0.7884 0.6450
151 26045.70 23081058.00 20300149.00 0.7888 0.6602
152 26240.90 23247963.00 20445809.00 0.7808 0.6665
153 26394.50 23400664.00 20584403.00 0.7884 0.6579
154 26561.01 23536318.00 20696100.00 0.7870 0.6620
155 26740.14 23681424.00 20852477.00 0.7943 0.6431
156 26946.90 23860263.00 21004311.00 0.7875 0.6568
157 27125.34 24018366.00 21147073.00 0.7893 0.6529
158 27307.74 24208699.00 21323321.00 0.7855 0.6739
159 27470.94 24360194.00 21459771.00 0.7892 0.6571
160 27627.74 24508319.00 21591619.00 0.7879 0.6599
161 27794.41 24671156.00 21734579.00 0.7875 0.6542
162 27964.15 24830369.00 21876507.00 0.7927 0.6524
163 28095.35 24975054.00 22002867.00 0.7899 0.6662
164 28226.55 25102659.00 22117347.00 0.7889 0.6500
165 28422.12 25310364.00 22307227.00 0.7890 0.6724
166 28619.10 25477053.00 22457279.00 0.7870 0.6758
167 28829.88 25635282.00 22582199.00 0.7930 0.6612
168 28990.65 25783895.00 22701999.00 0.7909 0.6678
169 29180.24 25931332.00 22821793.00 0.7591 0.7461
170 29331.11 26076323.00 22957301.00 0.7866 0.6658
171 29521.48 26223962.00 23084757.00 0.7897 0.6573
172 29662.28 26358640.00 23203573.00 0.7905 0.6622
173 29803.08 26462960.00 23289408.00 0.7964 0.6615
174 29991.88 26664671.00 23475236.00 0.7903 0.6907
175 30158.28 26809046.00 23606670.00 0.7927 0.6610
176 30325.31 26982491.00 23750140.00 0.7959 0.6653
177 30535.66 27129038.00 23870114.00 0.7941 0.6549
178 30686.24 27285437.00 24009900.00 0.7918 0.6808
179 30868.67 27436532.00 24127004.00 0.7963 0.6684
180 31041.97 27591973.00 24262711.00 0.7936 0.6745
181 31256.46 27777553.00 24425936.00 0.7983 0.6660
182 31444.64 27907083.00 24540513.00 0.7964 0.6624
183 31579.26 28039968.00 24655709.00 0.7944 0.6742
184 31774.34 28187405.00 24770469.00 0.7967 0.6791
185 31961.36 28338869.00 24911440.00 0.8004 0.6701
186 32121.36 28490373.00 25054907.00 0.7954 0.6908
187 32290.96 28618598.00 25169635.00 0.7935 0.6861
188 32425.81 28752098.00 25285938.00 0.7668 0.7884
189 32600.62 28896574.00 25405403.00 0.7903 0.6995
190 32779.82 29043304.00 25540813.00 0.7936 0.6992
191 32933.57 29207849.00 25694682.00 0.7910 0.7029
192 33080.83 29354094.00 25825194.00 0.7978 0.6928
193 33247.23 29526366.00 25983964.00 0.7950 0.6878
194 33430.38 29709307.00 26150244.00 0.7961 0.7089
195 33607.54 29840692.00 26262620.00 0.7969 0.6967
196 33753.18 29966107.00 26362638.00 0.7940 0.7070
197 33894.32 30084488.00 26463050.00 0.7981 0.6952
198 34042.79 30194167.00 26553646.00 0.8009 0.6946
199 34221.58 30343522.00 26675132.00 0.7995 0.6879
200 34409.13 30517951.00 26818340.00 0.8007 0.6775
201 34582.72 30674828.00 26963800.00 0.7706 0.8362
202 34807.19 30878393.00 27138800.00 0.7980 0.7034
203 34973.00 31038806.00 27298824.00 0.7989 0.6881
204 35126.60 31199685.00 27442212.00 0.7978 0.7154
205 35312.71 31361838.00 27588166.00 0.7993 0.7155
206 35523.87 31506027.00 27704942.00 0.7963 0.7253
207 35708.75 31657384.00 27841542.00 0.7951 0.7114
208 35850.10 31787481.00 27956943.00 0.7993 0.7367
209 36026.10 31964376.00 28136047.00 0.8021 0.7153
210 36208.50 32126597.00 28287599.00 0.7925 0.7436
211 36394.10 32296844.00 28433211.00 0.7981 0.7340
212 36526.03 32418609.00 28538491.00 0.7948 0.7377
213 36701.57 32560854.00 28653281.00 0.7988 0.7270
214 36839.73 32708277.00 28782867.00 0.7979 0.7242
215 37023.86 32848290.00 28905979.00 0.7996 0.7100
216 37216.94 33026859.00 29064995.00 0.7992 0.7432
217 37371.59 33160196.00 29175765.00 0.7986 0.7621
218 37521.99 33318159.00 29321439.00 0.7990 0.7248
219 37697.99 33487764.00 29464687.00 0.7998 0.7527
220 37887.46 33677295.00 29630563.00 0.8027 0.7383
221 38095.44 33831199.00 29757154.00 0.8007 0.7386
222 38258.64 33995994.00 29897304.00 0.8045 0.7447
223 38441.04 34133743.00 30009992.00 0.7927 0.7137
224 38624.20 34321220.00 30170728.00 0.7956 0.7418
225 38829.59 34501091.00 30327407.00 0.8019 0.7404
226 38995.99 34648679.00 30450324.00 0.8001 0.7470
227 39191.19 34812104.00 30590224.00 0.7665 0.9153
228 39386.79 35018969.00 30771344.00 0.7947 0.7588
229 39559.51 35152118.00 30877038.00 0.8023 0.7398
230 39713.11 35301905.00 31002472.00 0.8009 0.7573
231 39866.71 35421001.00 31110798.00 0.8013 0.7609
232 40039.91 35561231.00 31225517.00 0.8022 0.7633
233 40251.96 35732782.00 31364771.00 0.8027 0.7688
234 40399.16 35877232.00 31493646.00 0.8000 0.7935
235 40559.39 36046474.00 31650931.00 0.8018 0.7829
236 40751.52 36201839.00 31791786.00 0.8027 0.7725
237 40913.13 36383772.00 31946768.00 0.8035 0.7980
238 41139.19 36572676.00 32103961.00 0.7995 0.7998
239 41319.07 36754771.00 32273361.00 0.8008 0.7978
240 41489.66 36856554.00 32353993.00 0.8018 0.8055
241 41692.10 36986496.00 32455592.00 0.7981 0.7910
242 41884.10 37201596.00 32656327.00 0.7977 0.8026
243 42072.90 37356907.00 32792449.00 0.8042 0.7832
244 42216.90 37495640.00 32918817.00 0.7992 0.8110
245 42383.30 37647155.00 33056269.00 0.8013 0.7986
246 42534.07 37765788.00 33165925.00 0.8017 0.8111
247 42744.69 37978403.00 33346475.00 0.8026 0.8124
248 42957.60 38165048.00 33514275.00 0.8036 0.8145
249 43114.40 38331077.00 33653419.00 0.8028 0.8363
250 43264.80 38474320.00 33773609.00 0.8013 0.8500
