{'model_type': 'ResNet', 'dataset_type': 'tinyImageNet', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.0005, 'min_lr': 1e-05, 'epoch': 250, 'momentum': 0.09, 'weight_decay': 0.0005, 'para_nums': 11020864}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
100 1738.94 7876731.00 7529210.00 0.0000 5.3012
101 1756.87 7955773.00 7604878.00 0.0000 5.2982
102 1774.33 8035196.00 7680851.00 0.0000 5.2986
103 1792.16 8114100.00 7756431.00 0.0000 5.2988
104 1809.61 8194055.00 7832787.00 0.0000 5.3005
105 1826.91 8273095.00 7908509.00 0.0000 5.3010
106 1844.12 8352905.00 7984730.00 0.0000 5.3002
107 1861.25 8432530.00 8060835.00 0.0000 5.3012
108 1877.94 8512453.00 8137150.00 0.0000 5.2993
109 1895.78 8591868.00 8213049.00 0.0000 5.3016
110 1912.65 8671582.00 8289248.00 0.0000 5.3029
111 1929.63 8751391.00 8365484.00 0.0000 5.3071
112 1947.25 8831024.00 8441571.00 0.0000 5.3064
113 1964.91 8910612.00 8517639.00 0.0000 5.3035
114 1982.02 8990344.00 8593732.00 0.0000 5.3068
115 1999.68 9069663.00 8669614.00 0.0000 5.3056
116 2017.23 9149307.00 8745677.00 0.0000 5.2996
117 2034.52 9228957.00 8821801.00 0.0000 5.2998
118 2052.11 9308677.00 8897969.00 0.0000 5.3002
119 2070.04 9388418.00 8974111.00 0.0001 5.3006
120 2087.88 9467955.00 9050085.00 0.0001 5.3003
121 2105.45 9547211.00 9125784.00 0.0001 5.3008
122 2122.89 9626799.00 9201861.00 0.0001 5.3028
123 2140.38 9706335.00 9277910.00 0.0001 5.3020
124 2157.47 9785744.00 9353853.00 0.0001 5.3018
125 2174.36 9865235.00 9429824.00 0.0001 5.3003
126 2191.38 9944759.00 9505789.00 0.0001 5.2998
127 2208.65 10024016.00 9581661.00 0.0001 5.3005
128 2225.87 10103703.00 9657784.00 0.0001 5.2996
129 2243.74 10183215.00 9733765.00 0.0001 5.3033
130 2260.96 10262721.00 9809791.00 0.0001 5.3009
131 2278.05 10342523.00 9886014.00 0.0001 5.3002
132 2295.28 10422100.00 9962082.00 0.0001 5.3025
133 2312.77 10501647.00 10038122.00 0.0001 5.3035
134 2330.14 10581319.00 10114236.00 0.0001 5.3048
135 2347.69 10661189.00 10190480.00 0.0001 5.3052
136 2364.80 10740958.00 10266686.00 0.0002 5.3015
137 2381.96 10820369.00 10342657.00 0.0002 5.3046
138 2399.51 10899859.00 10418667.00 0.0002 5.3010
139 2416.77 10979282.00 10494631.00 0.0002 5.3031
140 2433.88 11058796.00 10570627.00 0.0002 5.3033
141 2451.21 11138271.00 10646600.00 0.0002 5.3030
142 2468.12 11217904.00 10722682.00 0.0002 5.3024
143 2485.05 11297646.00 10798867.00 0.0002 5.3036
144 2502.29 11376392.00 10874338.00 0.0002 5.2990
145 2519.59 11455990.00 10950366.00 0.0002 5.3009
146 2536.89 11535596.00 11026455.00 0.0002 5.3011
147 2553.87 11615066.00 11102443.00 0.0002 5.3008
148 2571.79 11694322.00 11178262.00 0.0002 5.2998
149 2589.30 11774001.00 11254375.00 0.0003 5.2990
150 2606.70 11853306.00 11330228.00 0.0002 5.3026
151 2624.00 11932997.00 11406352.00 0.0003 5.3024
152 2641.33 12012567.00 11482366.00 0.0003 5.3017
153 2658.96 12091948.00 11558231.00 0.0004 5.3025
154 2676.36 12171129.00 11633998.00 0.0004 5.3029
155 2693.79 12250671.00 11710081.00 0.0004 5.3026
156 2711.11 12330306.00 11786164.00 0.0004 5.3011
157 2728.14 12409943.00 11862229.00 0.0004 5.3011
158 2745.81 12489453.00 11938224.00 0.0004 5.3026
159 2763.30 12568977.00 12014152.00 0.0004 5.3037
160 2780.76 12648463.00 12090152.00 0.0004 5.3042
161 2797.77 12728146.00 12166275.00 0.0004 5.3032
162 2815.31 12807706.00 12242306.00 0.0005 5.3021
163 2832.48 12887540.00 12318466.00 0.0004 5.3026
164 2849.79 12967317.00 12394577.00 0.0004 5.3056
165 2866.93 13047157.00 12470742.00 0.0004 5.3072
166 2884.24 13126531.00 12546659.00 0.0005 5.3055
167 2901.44 13205460.00 12622319.00 0.0005 5.3036
168 2919.30 13285096.00 12698418.00 0.0005 5.3022
169 2936.63 13364901.00 12774658.00 0.0006 5.3005
170 2954.02 13444479.00 12850692.00 0.0007 5.3007
171 2971.49 13524181.00 12926807.00 0.0007 5.2992
172 2989.11 13603558.00 13002713.00 0.0006 5.3019
173 3006.95 13683404.00 13078953.00 0.0005 5.3055
174 3024.00 13763202.00 13155180.00 0.0006 5.3061
175 3041.10 13842923.00 13231337.00 0.0006 5.3059
176 3058.81 13922484.00 13307371.00 0.0006 5.3058
177 3077.00 14001913.00 13383327.00 0.0008 5.3038
178 3094.29 14081264.00 13459224.00 0.0007 5.3064
179 3111.64 14160531.00 13535033.00 0.0009 5.3054
180 3129.02 14240011.00 13611028.00 0.0010 5.3036
181 3146.72 14319605.00 13687161.00 0.0010 5.3041
182 3163.96 14398252.00 13762535.00 0.0010 5.3042
183 3181.17 14477891.00 13838586.00 0.0010 5.3060
184 3198.40 14557215.00 13914467.00 0.0010 5.3041
185 3216.28 14636657.00 13990446.00 0.0010 5.3042
186 3234.02 14716258.00 14066532.00 0.0010 5.3050
187 3251.79 14795961.00 14142658.00 0.0011 5.3040
188 3269.06 14875602.00 14218751.00 0.0009 5.3061
189 3286.56 14955308.00 14294871.00 0.0009 5.3065
190 3303.66 15034548.00 14370646.00 0.0010 5.3052
191 3321.41 15113948.00 14446572.00 0.0011 5.3058
192 3338.64 15193603.00 14522612.00 0.0011 5.3075
193 3355.77 15273289.00 14598687.00 0.0011 5.3068
194 3373.25 15352823.00 14674723.00 0.0010 5.3089
195 3390.42 15432408.00 14750811.00 0.0010 5.3069
196 3407.74 15511770.00 14826758.00 0.0011 5.3059
197 3425.92 15591096.00 14902598.00 0.0011 5.3064
198 3442.88 15670763.00 14978764.00 0.0011 5.3045
199 3460.26 15750438.00 15054913.00 0.0011 5.3061
200 3477.75 15829761.00 15130837.00 0.0010 5.3041
201 3495.20 15909290.00 15206860.00 0.0010 5.3081
202 3511.98 15989051.00 15283014.00 0.0010 5.3073
203 3529.92 16068754.00 15359117.00 0.0009 5.3093
204 3546.90 16148120.00 15435059.00 0.0011 5.3101
205 3564.53 16227538.00 15510997.00 0.0009 5.3120
206 3581.76 16307111.00 15587078.00 0.0011 5.3080
207 3599.65 16386818.00 15663237.00 0.0011 5.3093
208 3616.69 16466336.00 15739279.00 0.0010 5.3107
209 3634.59 16545690.00 15815179.00 0.0009 5.3087
210 3652.06 16625299.00 15891262.00 0.0010 5.3079
211 3669.48 16704720.00 15967175.00 0.0009 5.3095
212 3686.70 16784347.00 16043252.00 0.0010 5.3095
213 3704.02 16863762.00 16119174.00 0.0011 5.3106
214 3721.40 16943371.00 16195266.00 0.0010 5.3117
215 3739.28 17022617.00 16271079.00 0.0011 5.3110
216 3756.73 17102124.00 16347085.00 0.0012 5.3081
217 3774.60 17181900.00 16423198.00 0.0013 5.3051
218 3791.87 17261619.00 16499332.00 0.0013 5.3073
219 3809.87 17341354.00 16575505.00 0.0012 5.3107
220 3827.46 17420895.00 16651535.00 0.0012 5.3109
221 3844.98 17500293.00 16727474.00 0.0012 5.3126
222 3861.80 17579860.00 16803522.00 0.0012 5.3115
223 3879.08 17659538.00 16879646.00 0.0011 5.3113
224 3896.49 17738610.00 16955319.00 0.0014 5.3073
225 3914.32 17817539.00 17030915.00 0.0014 5.3061
226 3932.08 17896455.00 17106498.00 0.0014 5.3062
227 3949.67 17975872.00 17182475.00 0.0014 5.3036
228 3967.18 18054544.00 17257920.00 0.0014 5.3053
229 3984.85 18133379.00 17333464.00 0.0014 5.3050
230 4002.32 18212442.00 17409133.00 0.0014 5.3065
231 4019.41 18291507.00 17484862.00 0.0014 5.3062
232 4036.75 18370720.00 17560557.00 0.0014 5.3036
233 4054.00 18450425.00 17636656.00 0.0014 5.3066
234 4072.00 18529908.00 17712667.00 0.0016 5.3080
235 4089.71 18609551.00 17788815.00 0.0014 5.3083
236 4107.98 18689428.00 17865090.00 0.0016 5.3091
237 4125.66 18769025.00 17941235.00 0.0015 5.3098
238 4142.58 18848660.00 18017304.00 0.0016 5.3079
239 4159.94 18928140.00 18093312.00 0.0016 5.3077
240 4176.91 19007795.00 18169398.00 0.0017 5.3062
241 4193.71 19087599.00 18245571.00 0.0017 5.3071
242 4210.80 19167519.00 18321837.00 0.0017 5.3083
243 4228.36 19247059.00 18397888.00 0.0016 5.3079
244 4245.07 19326539.00 18473823.00 0.0016 5.3072
245 4262.09 19406068.00 18549860.00 0.0016 5.3071
246 4280.45 19485325.00 18625709.00 0.0015 5.3114
247 4297.65 19564437.00 18701416.00 0.0015 5.3121
248 4315.05 19644053.00 18777447.00 0.0014 5.3130
249 4331.94 19723676.00 18853574.00 0.0014 5.3124
250 4349.05 19803595.00 18929912.00 0.0016 5.3110
