{'model_type': 'AlexNet', 'dataset_type': 'CIFAR10', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 250, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 2251584}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
37 1941.80 6052717.00 5384453.00 0.6119 1.0783
38 2005.17 6245196.00 5557275.00 0.5884 1.1805
39 2054.95 6398838.00 5694251.00 0.6208 1.0420
40 2118.13 6590644.00 5864083.00 0.6237 1.0499
41 2175.99 6770553.00 6024526.00 0.6413 1.0177
42 2225.39 6925626.00 6161432.00 0.6439 0.9941
43 2288.28 7118613.00 6330857.00 0.6455 1.0004
44 2333.10 7253736.00 6451245.00 0.6542 0.9655
45 2390.09 7428879.00 6607350.00 0.6534 0.9693
46 2441.26 7588377.00 6749295.00 0.6588 0.9535
47 2493.41 7755433.00 6895148.00 0.6684 0.9255
48 2553.21 7946157.00 7063149.00 0.6779 0.9178
49 2614.35 8129763.00 7226364.00 0.6812 0.9048
50 2673.58 8304739.00 7382730.00 0.6822 0.9009
51 2732.72 8489114.00 7546171.00 0.6859 0.8849
52 2785.07 8652995.00 7690677.00 0.6900 0.8823
53 2835.57 8813432.00 7832439.00 0.6971 0.8567
54 2888.30 8972413.00 7974147.00 0.6997 0.8548
55 2940.51 9134396.00 8118116.00 0.7054 0.8456
56 2996.30 9308704.00 8273307.00 0.7103 0.8251
57 3045.33 9460855.00 8408786.00 0.7124 0.8246
58 3087.91 9593898.00 8526649.00 0.7119 0.8267
59 3138.79 9754598.00 8669552.00 0.7122 0.8147
60 3187.86 9902688.00 8802084.00 0.7125 0.8211
61 3240.47 10061710.00 8944463.00 0.7242 0.7869
62 3297.03 10235740.00 9098967.00 0.7242 0.7953
63 3349.46 10397084.00 9242615.00 0.7160 0.8143
64 3411.98 10591858.00 9415686.00 0.7324 0.7710
65 3476.20 10790076.00 9591843.00 0.7285 0.7737
66 3532.66 10962667.00 9746100.00 0.7317 0.7715
67 3577.44 11097262.00 9866794.00 0.7315 0.7700
68 3630.85 11258073.00 10011040.00 0.7323 0.7645
69 3672.78 11385639.00 10127865.00 0.7436 0.7382
70 3716.17 11515786.00 10244691.00 0.7413 0.7372
71 3766.32 11665018.00 10379616.00 0.7403 0.7357
72 3814.43 11813270.00 10514486.00 0.7471 0.7353
73 3869.06 11978457.00 10664018.00 0.7482 0.7326
74 3930.85 12169441.00 10835457.00 0.7523 0.7068
75 3995.00 12366266.00 11012033.00 0.7535 0.7094
76 4040.27 12508066.00 11139003.00 0.7535 0.7010
77 4088.01 12656971.00 11272380.00 0.7506 0.7128
78 4143.09 12822206.00 11421097.00 0.7609 0.7003
79 4197.25 12991346.00 11568909.00 0.7564 0.7010
80 4254.97 13175552.00 11730548.00 0.7627 0.6915
81 4297.17 13309211.00 11849407.00 0.7556 0.7039
82 4348.96 13470369.00 11993854.00 0.7634 0.6770
83 4393.85 13606599.00 12116254.00 0.7668 0.6856
84 4451.43 13775490.00 12268030.00 0.6877 0.9354
85 4513.83 13964982.00 12437877.00 0.7658 0.6821
86 4565.12 14120790.00 12577207.00 0.7700 0.6700
87 4622.52 14291570.00 12729403.00 0.7674 0.6792
88 4675.48 14454085.00 12874923.00 0.7698 0.6591
89 4738.22 14649144.00 13048750.00 0.7726 0.6773
90 4789.98 14806466.00 13190638.00 0.7742 0.6622
91 4845.00 14975318.00 13343508.00 0.7733 0.6509
92 4900.86 15153060.00 13503470.00 0.7821 0.6377
93 4962.23 15344918.00 13673661.00 0.7685 0.6687
94 5020.85 15527639.00 13836261.00 0.7807 0.6461
95 5065.61 15663721.00 13958499.00 0.7809 0.6400
96 5122.63 15837457.00 14114272.00 0.7833 0.6371
97 5173.66 15995196.00 14256880.00 0.7801 0.6372
98 5234.38 16183968.00 14425567.00 0.7846 0.6386
99 5282.15 16332910.00 14558597.00 0.7844 0.6304
100 5325.80 16469624.00 14681341.00 0.7779 0.6350
101 5385.51 16651775.00 14844074.00 0.7787 0.6498
102 5440.62 16819533.00 14994614.00 0.7895 0.6207
103 5486.69 16962207.00 15121539.00 0.7835 0.6379
104 5549.85 17156960.00 15294929.00 0.7888 0.6275
105 5608.93 17341132.00 15459773.00 0.7849 0.6311
106 5656.28 17484508.00 15588557.00 0.7862 0.6316
107 5698.72 17614291.00 15704260.00 0.7833 0.6422
108 5754.39 17782684.00 15855534.00 0.7927 0.6156
109 5811.40 17958435.00 16012697.00 0.7888 0.6300
110 5858.83 18108580.00 16146591.00 0.7922 0.6150
111 5907.43 18260794.00 16283329.00 0.7932 0.6181
112 5964.33 18439240.00 16442849.00 0.7883 0.6319
113 6016.34 18601368.00 16587360.00 0.7874 0.6405
114 6071.26 18769167.00 16737260.00 0.7968 0.6125
115 6121.69 18928160.00 16881610.00 0.7950 0.6060
116 6181.21 19113953.00 17051796.00 0.7921 0.6259
117 6226.99 19256332.00 17182592.00 0.7981 0.6085
118 6288.71 19448253.00 17356440.00 0.7996 0.6221
119 6353.26 19646297.00 17532529.00 0.7983 0.6138
120 6405.59 19808633.00 17677137.00 0.7987 0.6069
121 6448.11 19940846.00 17795935.00 0.8023 0.5985
122 6512.19 20133768.00 17968453.00 0.8000 0.6152
123 6561.26 20280854.00 18101509.00 0.8001 0.6071
124 6618.98 20460385.00 18261239.00 0.7982 0.6157
125 6678.10 20643799.00 18425150.00 0.8000 0.5963
126 6732.76 20809929.00 18573572.00 0.8018 0.6090
127 6793.65 20999333.00 18742756.00 0.8005 0.6172
128 6836.26 21131853.00 18861349.00 0.8009 0.6160
129 6886.12 21287373.00 19000356.00 0.7638 0.7728
130 6944.73 21468847.00 19163247.00 0.8035 0.6015
131 6996.16 21626313.00 19304323.00 0.8011 0.6128
132 7048.88 21793201.00 19453267.00 0.8076 0.6120
133 7101.30 21946951.00 19591645.00 0.8028 0.6263
134 7151.42 22100971.00 19730127.00 0.8028 0.6149
135 7197.32 22239734.00 19855896.00 0.8039 0.6300
136 7245.50 22388109.00 19989853.00 0.8057 0.6105
137 7299.68 22556853.00 20138733.00 0.8033 0.6142
138 7342.10 22692641.00 20258060.00 0.8066 0.6117
139 7396.09 22862379.00 20409366.00 0.8055 0.6340
140 7441.34 23004907.00 20538679.00 0.8079 0.6153
141 7498.08 23181494.00 20696475.00 0.8065 0.6166
142 7557.37 23370232.00 20864124.00 0.8111 0.6001
143 7609.26 23534920.00 21010724.00 0.8091 0.6205
144 7662.19 23702173.00 21158289.00 0.8082 0.6223
145 7706.36 23845997.00 21285465.00 0.8090 0.6062
146 7755.18 24000462.00 21423143.00 0.8053 0.6201
147 7815.92 24182918.00 21585910.00 0.8095 0.6186
148 7873.03 24358138.00 21742053.00 0.8113 0.6180
149 7932.76 24542882.00 21906585.00 0.8088 0.6220
150 7978.85 24685520.00 22034569.00 0.7665 0.8655
151 8026.70 24834449.00 22167128.00 0.8026 0.6466
152 8079.30 25001867.00 22316752.00 0.8055 0.6117
153 8133.90 25175431.00 22471256.00 0.8102 0.6154
154 8182.09 25328311.00 22607490.00 0.8118 0.6107
155 8230.43 25482026.00 22744671.00 0.7916 0.6904
156 8280.99 25638322.00 22884218.00 0.8163 0.6214
157 8343.06 25827250.00 23054010.00 0.8106 0.6448
158 8389.63 25970512.00 23182372.00 0.8144 0.6231
159 8440.99 26129493.00 23325171.00 0.8144 0.6226
160 8497.03 26308852.00 23486681.00 0.8139 0.6349
161 8557.62 26497842.00 23656345.00 0.8121 0.6475
162 8606.60 26650109.00 23792112.00 0.8134 0.6422
163 8657.54 26808797.00 23934697.00 0.8070 0.6418
164 8714.05 26984157.00 24091375.00 0.8078 0.6602
165 8766.98 27144980.00 24235153.00 0.8112 0.6402
166 8828.42 27330388.00 24399633.00 0.8118 0.6396
167 8882.67 27500560.00 24551637.00 0.8157 0.6472
168 8930.68 27648211.00 24685134.00 0.8060 0.6704
169 8981.04 27803869.00 24824345.00 0.8158 0.6418
170 9033.91 27964941.00 24968358.00 0.8156 0.6455
171 9082.21 28115194.00 25101943.00 0.8143 0.6368
172 9137.75 28286906.00 25255641.00 0.8126 0.6471
173 9185.16 28432547.00 25385607.00 0.8111 0.6592
174 9233.84 28576341.00 25514824.00 0.8145 0.6694
175 9289.22 28744803.00 25666074.00 0.8125 0.6453
176 9342.33 28903150.00 25808213.00 0.8133 0.6618
177 9401.49 29085431.00 25971207.00 0.8138 0.6614
178 9459.00 29264529.00 26130815.00 0.8155 0.6834
179 9519.40 29453916.00 26299844.00 0.8135 0.6384
180 9564.94 29595399.00 26426780.00 0.8157 0.6616
181 9627.44 29783109.00 26595928.00 0.8106 0.6826
182 9685.64 29963365.00 26756797.00 0.8181 0.6648
183 9747.79 30157474.00 26929279.00 0.8084 0.6853
184 9802.27 30327027.00 27081302.00 0.8170 0.6663
185 9860.58 30512676.00 27245227.00 0.8179 0.6805
186 9919.46 30694391.00 27407084.00 0.8148 0.6715
187 9976.01 30870400.00 27564169.00 0.8160 0.6917
188 10028.85 31027686.00 27705354.00 0.8156 0.6701
189 10071.23 31160409.00 27824305.00 0.8177 0.6817
190 10129.13 31336890.00 27982218.00 0.8182 0.6984
191 10178.65 31485954.00 28116158.00 0.8108 0.6812
192 10240.53 31678926.00 28288128.00 0.8165 0.6899
193 10297.72 31849383.00 28440740.00 0.8166 0.7089
194 10354.60 32023358.00 28596415.00 0.8161 0.6902
195 10417.10 32216130.00 28768390.00 0.8152 0.6918
196 10470.57 32378810.00 28914037.00 0.8146 0.6988
197 10521.77 32536173.00 29053813.00 0.8163 0.7014
198 10574.80 32697893.00 29198560.00 0.8186 0.7084
199 10631.87 32872694.00 29355115.00 0.8170 0.6966
200 10678.44 33016911.00 29482454.00 0.8100 0.7514
201 10742.28 33216263.00 29658407.00 0.8182 0.7106
202 10793.43 33375437.00 29799988.00 0.8170 0.7075
203 10850.07 33551944.00 29956766.00 0.8057 0.7715
204 10894.29 33681482.00 30073680.00 0.8188 0.7215
205 10957.64 33871760.00 30243223.00 0.8130 0.7479
206 11016.05 34051540.00 30405485.00 0.8177 0.7308
207 11071.69 34217991.00 30555181.00 0.8112 0.7321
208 11116.53 34354938.00 30678649.00 0.8199 0.7237
209 11180.27 34554640.00 30859025.00 0.8173 0.7229
210 11224.42 34686569.00 30977956.00 0.8169 0.7387
211 11283.37 34860955.00 31134143.00 0.8164 0.7526
212 11335.30 35018746.00 31275782.00 0.8131 0.7637
213 11389.13 35182974.00 31422195.00 0.8193 0.7405
214 11445.09 35342465.00 31565909.00 0.8144 0.7459
215 11509.50 35539093.00 31742974.00 0.8127 0.7807
216 11570.68 35722947.00 31906602.00 0.8189 0.7490
217 11618.73 35877645.00 32042473.00 0.8181 0.7579
218 11679.27 36073845.00 32215410.00 0.8174 0.7604
219 11723.07 36206487.00 32333380.00 0.8170 0.7614
220 11770.56 36353348.00 32464891.00 0.8163 0.7634
221 11822.58 36510536.00 32605686.00 0.8231 0.7540
222 11886.53 36707655.00 32781534.00 0.8188 0.7773
223 11937.71 36864710.00 32922613.00 0.8165 0.7819
224 12002.07 37063442.00 33100890.00 0.8170 0.7847
225 12063.84 37255784.00 33273224.00 0.8212 0.7722
226 12124.27 37439631.00 33437016.00 0.8162 0.7720
227 12170.46 37580872.00 33563339.00 0.8161 0.7756
228 12220.00 37732145.00 33701039.00 0.8193 0.7711
229 12283.55 37929353.00 33879371.00 0.8228 0.7701
230 12337.42 38098404.00 34030865.00 0.8171 0.7823
231 12391.18 38265092.00 34180426.00 0.8176 0.7874
232 12453.75 38457113.00 34351584.00 0.8178 0.7945
233 12507.39 38619911.00 34497108.00 0.8212 0.7864
234 12554.37 38763607.00 34627228.00 0.8230 0.8044
235 12607.43 38929935.00 34775320.00 0.8196 0.8178
236 12667.19 39113505.00 34940258.00 0.8229 0.7959
237 12727.57 39299112.00 35106448.00 0.8199 0.8312
238 12783.67 39470615.00 35258863.00 0.8222 0.8167
239 12830.93 39616212.00 35388733.00 0.8206 0.8150
240 12894.94 39807975.00 35558699.00 0.8173 0.8377
241 12953.48 39984911.00 35717181.00 0.8208 0.8391
242 12999.39 40128956.00 35846006.00 0.8201 0.8249
243 13049.98 40284467.00 35984941.00 0.8215 0.8152
244 13106.53 40460037.00 36141119.00 0.8191 0.8371
245 13170.00 40652295.00 36311725.00 0.8215 0.8349
246 13215.87 40793721.00 36438443.00 0.8047 0.9530
247 13272.57 40970639.00 36595670.00 0.8218 0.8433
248 13326.07 41135879.00 36745949.00 0.8206 0.8669
249 13374.79 41289519.00 36884351.00 0.8235 0.8383
250 13437.43 41478763.00 37053159.00 0.8228 0.8504
