{'model_type': 'VGG', 'dataset_type': 'image100', 'batch_size': 64, 'data_pattern': 0, 'lr': 0.1, 'decay_rate': 0.993, 'min_lr': 0.005, 'epoch': 1000, 'momentum': -1, 'weight_decay': 0.0, 'para_nums': 14723136}

epoch_idx, total_time, total_bandwith, total_resource, acc, test_loss
85 3267.89 6683907.00 6392576.00 0.2248 3.5678
86 3306.29 6762732.00 6468073.00 0.2330 3.5998
87 3344.79 6841664.00 6543650.00 0.2374 3.5379
88 3383.31 6920883.00 6619415.00 0.2336 3.5807
89 3421.55 7000529.00 6695575.00 0.2306 3.5396
90 3461.25 7080251.00 6771744.00 0.2370 3.5385
91 3499.45 7159819.00 6847795.00 0.2382 3.5215
92 3537.69 7239490.00 6923953.00 0.2330 3.5350
93 3576.02 7319044.00 7000057.00 0.2370 3.4931
94 3614.46 7398554.00 7076135.00 0.2408 3.5182
95 3654.16 7478095.00 7152207.00 0.2372 3.5481
96 3692.49 7557560.00 7228243.00 0.2404 3.4970
97 3730.72 7637134.00 7304327.00 0.2450 3.4867
98 3769.08 7716573.00 7380340.00 0.2398 3.5034
99 3808.95 7796053.00 7456358.00 0.2450 3.5659
100 3847.56 7875734.00 7532536.00 0.2458 3.4694
101 3886.03 7955221.00 7608585.00 0.2492 3.5148
102 3924.36 8034518.00 7684487.00 0.2454 3.5110
103 3962.77 8113973.00 7760489.00 0.2460 3.4923
104 4002.42 8193445.00 7836533.00 0.2484 3.5280
105 4040.86 8273138.00 7912690.00 0.2444 3.5383
106 4079.42 8352588.00 7988721.00 0.2606 3.4994
107 4118.28 8432420.00 8065027.00 0.2586 3.4556
108 4156.96 8511951.00 8141111.00 0.2638 3.4587
109 4196.58 8591626.00 8217279.00 0.2500 3.5621
110 4234.98 8671068.00 8293318.00 0.2584 3.5384
111 4273.69 8750643.00 8369423.00 0.2468 3.5060
112 4312.25 8830101.00 8445488.00 0.2594 3.4673
113 4350.88 8909552.00 8521554.00 0.2546 3.4599
114 4390.63 8989070.00 8597638.00 0.2598 3.5408
115 4429.08 9068590.00 8673704.00 0.2644 3.5073
116 4467.43 9148143.00 8749787.00 0.2634 3.4834
117 4505.80 9227483.00 8825685.00 0.2616 3.4557
118 4544.33 9307141.00 8901811.00 0.2620 3.5125
119 4584.08 9386746.00 8977898.00 0.2700 3.4743
120 4622.67 9466322.00 9053964.00 0.2712 3.4161
121 4661.05 9545886.00 9130023.00 0.2644 3.5158
122 4699.32 9625380.00 9206019.00 0.2640 3.4140
123 4737.58 9705020.00 9282119.00 0.2704 3.4107
124 4777.16 9784621.00 9358233.00 0.2682 3.5068
125 4815.63 9864207.00 9434310.00 0.2754 3.4061
126 4853.93 9943726.00 9510341.00 0.2632 3.4746
127 4892.34 10023314.00 9586423.00 0.2710 3.4671
128 4930.89 10102859.00 9662537.00 0.2752 3.4391
129 4970.83 10182348.00 9738600.00 0.2708 3.4709
130 5009.34 10261301.00 9814219.00 0.2778 3.4904
131 5047.66 10340136.00 9889722.00 0.2838 3.4779
132 5085.85 10418966.00 9965217.00 0.2768 3.4633
133 5124.59 10497770.00 10040717.00 0.2798 3.3889
134 5164.23 10576537.00 10116223.00 0.2798 3.5035
135 5202.58 10655162.00 10191645.00 0.2764 3.4969
136 5241.01 10733920.00 10267188.00 0.2814 3.4640
137 5279.35 10812750.00 10342702.00 0.2762 3.4539
138 5317.67 10891492.00 10418183.00 0.2852 3.4869
139 5357.60 10970090.00 10493602.00 0.2788 3.4709
140 5395.94 11048714.00 10569044.00 0.2704 3.4761
141 5434.42 11127255.00 10644433.00 0.2782 3.4938
142 5472.78 11206625.00 10720450.00 0.2778 3.4843
143 5510.76 11286231.00 10796590.00 0.2832 3.4516
144 5550.26 11365606.00 10872496.00 0.2768 3.5147
145 5588.58 11444435.00 10947998.00 0.2862 3.4942
146 5627.11 11524160.00 11024188.00 0.2830 3.4783
147 5665.99 11603704.00 11100258.00 0.2816 3.4826
148 5705.66 11683246.00 11176360.00 0.2796 3.4672
149 5744.31 11762823.00 11252447.00 0.2892 3.4875
150 5783.26 11842364.00 11328468.00 0.2820 3.5438
151 5821.91 11921869.00 11404442.00 0.2826 3.4604
152 5860.55 12001085.00 11480287.00 0.2824 3.5056
153 5899.98 12080671.00 11556387.00 0.2876 3.4791
154 5938.42 12160210.00 11632454.00 0.2940 3.4663
155 5976.93 12239695.00 11708489.00 0.2838 3.5078
156 6015.41 12319170.00 11784536.00 0.2980 3.5071
157 6053.68 12398786.00 11860655.00 0.2920 3.4788
158 6093.20 12478467.00 11936810.00 0.2906 3.4923
159 6131.36 12557898.00 12012785.00 0.2850 3.5174
160 6169.60 12637447.00 12088849.00 0.2932 3.5075
161 6208.01 12717097.00 12164969.00 0.2918 3.4970
162 6246.47 12796609.00 12240997.00 0.2896 3.5112
163 6285.78 12875974.00 12316970.00 0.2924 3.5301
164 6323.94 12955397.00 12392994.00 0.2928 3.5381
165 6362.34 13034955.00 12469126.00 0.2894 3.5650
166 6400.66 13114506.00 12545245.00 0.2928 3.5068
167 6439.23 13194067.00 12621329.00 0.2908 3.5201
168 6479.04 13273508.00 12697370.00 0.2980 3.5599
169 6517.85 13353161.00 12773548.00 0.2982 3.5391
170 6556.35 13432616.00 12849578.00 0.2986 3.5247
171 6594.76 13512190.00 12925690.00 0.2974 3.5177
172 6633.05 13591669.00 13001733.00 0.2990 3.5505
173 6672.45 13671131.00 13077780.00 0.2964 3.5568
174 6710.59 13750742.00 13153928.00 0.2934 3.5866
175 6748.81 13830175.00 13229968.00 0.3028 3.5470
176 6786.94 13909631.00 13305949.00 0.2960 3.5659
177 6825.03 13989116.00 13381979.00 0.2978 3.6274
178 6864.38 14068660.00 13458035.00 0.2944 3.6067
179 6902.69 14148206.00 13534096.00 0.2992 3.5589
180 6940.90 14228024.00 13610373.00 0.3008 3.6157
181 6979.55 14307563.00 13686389.00 0.2964 3.5901
182 7018.10 14387012.00 13762339.00 0.2976 3.5654
183 7057.87 14466319.00 13838201.00 0.2994 3.5768
184 7096.42 14545538.00 13914021.00 0.2978 3.6628
185 7135.09 14625092.00 13990046.00 0.2988 3.6736
186 7173.85 14704685.00 14066117.00 0.3008 3.6313
187 7212.63 14784346.00 14142222.00 0.3002 3.5999
188 7252.36 14864320.00 14218598.00 0.2990 3.6289
189 7291.32 14943950.00 14294737.00 0.3016 3.5949
190 7329.73 15023449.00 14370783.00 0.2998 3.6426
191 7368.34 15103061.00 14446901.00 0.3078 3.6044
192 7407.14 15182574.00 14522945.00 0.2992 3.6475
193 7447.34 15262191.00 14599080.00 0.3098 3.6250
194 7486.15 15341755.00 14675130.00 0.3062 3.6282
195 7525.02 15421138.00 14751106.00 0.3082 3.5955
196 7563.70 15500964.00 14827402.00 0.3038 3.5904
197 7603.41 15580453.00 14903405.00 0.2982 3.6349
198 7642.14 15659984.00 14979415.00 0.3046 3.7060
199 7680.76 15739681.00 15055508.00 0.3068 3.6893
200 7719.82 15818997.00 15131411.00 0.3072 3.6977
201 7758.36 15898466.00 15207411.00 0.3076 3.6629
202 7798.22 15978132.00 15283566.00 0.3072 3.7365
203 7836.80 16057539.00 15359528.00 0.3052 3.7081
204 7875.66 16137004.00 15435527.00 0.3124 3.7212
205 7914.24 16216773.00 15511724.00 0.3114 3.7384
206 7953.08 16296500.00 15587896.00 0.3014 3.6838
207 7993.42 16376567.00 15664350.00 0.3034 3.7406
208 8032.00 16455981.00 15740347.00 0.3134 3.8192
209 8070.34 16535501.00 15816399.00 0.3114 3.7196
210 8108.70 16614708.00 15892303.00 0.3116 3.7428
211 8147.05 16694302.00 15968386.00 0.3092 3.7627
212 8186.71 16773860.00 16044421.00 0.3086 3.8116
213 8225.31 16852974.00 16120256.00 0.3136 3.7674
214 8263.53 16932257.00 16196173.00 0.3126 3.7569
215 8301.73 17011702.00 16272233.00 0.3144 3.7223
216 8339.66 17091462.00 16348316.00 0.3102 3.8030
217 8379.18 17171017.00 16424381.00 0.3150 3.8155
218 8417.56 17250465.00 16500430.00 0.3098 3.8126
219 8455.87 17329950.00 16576432.00 0.3058 3.8014
220 8494.14 17409492.00 16652497.00 0.3120 3.8406
221 8532.33 17489111.00 16728591.00 0.3066 3.8184
222 8571.82 17568714.00 16804733.00 0.3154 3.8225
223 8610.25 17648344.00 16880836.00 0.3068 3.8989
224 8648.50 17727910.00 16956905.00 0.3110 3.8935
225 8686.77 17807698.00 17033108.00 0.3104 3.8606
226 8725.09 17887207.00 17109156.00 0.3134 3.8086
227 8764.71 17966881.00 17185289.00 0.3106 3.9225
228 8803.14 18046564.00 17261490.00 0.3126 3.8811
229 8841.42 18126330.00 17337758.00 0.3172 3.8199
230 8879.57 18205825.00 17413813.00 0.3062 3.8439
231 8917.64 18285426.00 17489950.00 0.3038 3.8433
232 8957.31 18364926.00 17566008.00 0.3108 3.9635
233 8995.89 18444564.00 17642149.00 0.3092 3.9627
234 9033.96 18524087.00 17718204.00 0.3114 4.0169
235 9071.89 18603630.00 17794267.00 0.3038 3.9197
236 9110.10 18683148.00 17870351.00 0.3162 3.8620
237 9149.82 18762692.00 17946407.00 0.3218 3.9645
238 9187.98 18842223.00 18022468.00 0.3142 3.9525
239 9226.20 18921795.00 18098538.00 0.3152 3.9336
240 9264.42 19001362.00 18174605.00 0.3112 3.9381
241 9302.60 19080925.00 18250676.00 0.3156 3.9385
242 9342.40 19160578.00 18326794.00 0.3146 3.9550
243 9380.65 19240084.00 18402825.00 0.3164 3.9401
244 9418.93 19319689.00 18478880.00 0.3092 3.9842
245 9457.24 19399296.00 18554949.00 0.3164 4.0200
246 9496.62 19479387.00 18631453.00 0.3170 4.0039
247 9535.12 19558896.00 18707441.00 0.3166 4.0951
248 9573.43 19638436.00 18783487.00 0.3186 4.0711
249 9611.67 19717964.00 18859522.00 0.3160 4.0204
250 9650.18 19797667.00 18935703.00 0.3164 3.9723
251 9690.09 19877175.00 19011753.00 0.3140 4.0270
252 9728.53 19956705.00 19087779.00 0.3242 4.0249
253 9767.73 20036287.00 19163837.00 0.3124 4.0577
254 9806.79 20115889.00 19239912.00 0.3112 4.0298
255 9845.52 20195489.00 19316079.00 0.3188 4.0508
256 9885.49 20275075.00 19392147.00 0.3138 4.0688
257 9924.14 20354639.00 19468211.00 0.3228 3.9816
258 9962.82 20434123.00 19544234.00 0.3204 4.0793
259 10001.61 20513856.00 19620485.00 0.3154 4.0636
260 10040.54 20593205.00 19696460.00 0.3124 4.0282
261 10080.85 20672646.00 19772492.00 0.3140 4.0874
262 10119.83 20752201.00 19848529.00 0.3172 4.1647
263 10158.63 20831668.00 19924556.00 0.3278 4.0357
264 10197.35 20911169.00 20000584.00 0.3158 4.0775
265 10236.08 20990625.00 20076602.00 0.3278 4.1323
266 10276.13 21070075.00 20152610.00 0.3240 4.0954
267 10315.38 21149505.00 20228610.00 0.3128 4.1786
268 10354.36 21229045.00 20304661.00 0.3254 4.0513
269 10393.29 21308587.00 20380749.00 0.3194 4.0952
270 10432.37 21388050.00 20456771.00 0.3246 4.0803
271 10472.22 21467499.00 20532823.00 0.3206 4.1749
272 10510.78 21547130.00 20608946.00 0.3230 4.1611
273 10549.67 21626752.00 20685047.00 0.3210 4.1913
274 10587.97 21706311.00 20761094.00 0.3268 4.1400
275 10626.20 21785897.00 20837171.00 0.3136 4.1560
276 10665.96 21865452.00 20913245.00 0.3176 4.2011
277 10704.15 21944931.00 20989228.00 0.3226 4.1676
278 10742.46 22024120.00 21065066.00 0.3148 4.1744
279 10781.25 22103748.00 21141150.00 0.3218 4.1693
280 10820.02 22183285.00 21217225.00 0.3236 4.1559
281 10859.58 22262906.00 21293342.00 0.3194 4.3175
282 10898.57 22342421.00 21369377.00 0.3288 4.1623
283 10937.01 22421969.00 21445434.00 0.3148 4.2725
284 10976.14 22501764.00 21521645.00 0.3266 4.2118
285 11015.11 22581359.00 21597735.00 0.3266 4.3151
286 11055.11 22660875.00 21673819.00 0.3180 4.2501
287 11093.72 22740506.00 21750007.00 0.3206 4.2411
288 11132.36 22820099.00 21826083.00 0.3162 4.3671
289 11171.38 22899634.00 21902112.00 0.3252 4.2968
290 11210.25 22979021.00 21978020.00 0.3160 4.2829
291 11250.15 23058311.00 22053882.00 0.3168 4.2794
292 11288.84 23137893.00 22129963.00 0.3224 4.2668
293 11327.49 23217325.00 22205936.00 0.3214 4.2656
294 11366.62 23296753.00 22281908.00 0.3148 4.2749
295 11406.43 23376430.00 22358044.00 0.3222 4.3513
296 11445.57 23456129.00 22434165.00 0.3234 4.2462
297 11484.52 23535866.00 22510334.00 0.3276 4.2737
298 11522.98 23615411.00 22586411.00 0.3260 4.2906
299 11561.43 23694931.00 22662477.00 0.3252 4.2466
300 11601.06 23774385.00 22738532.00 0.3250 4.3008
301 11639.41 23853764.00 22814549.00 0.3230 4.3437
302 11677.79 23933330.00 22890724.00 0.3220 4.3525
303 11716.26 24012879.00 22966857.00 0.3250 4.2854
304 11754.74 24092520.00 23042987.00 0.3192 4.3367
305 11794.41 24172125.00 23119088.00 0.3288 4.2794
306 11832.67 24251834.00 23195257.00 0.3216 4.3514
307 11871.62 24331417.00 23271322.00 0.3304 4.4037
308 11909.94 24410978.00 23347388.00 0.3196 4.4036
309 11948.38 24490568.00 23423461.00 0.3290 4.4250
310 11988.17 24570137.00 23499528.00 0.3252 4.4063
311 12026.73 24649725.00 23575633.00 0.3236 4.3091
312 12065.43 24729202.00 23651685.00 0.3244 4.4694
313 12104.12 24808707.00 23727737.00 0.3306 4.4201
314 12142.69 24888274.00 23803804.00 0.3262 4.3134
315 12182.32 24967800.00 23879857.00 0.3302 4.3306
316 12220.87 25047370.00 23955936.00 0.3238 4.4369
317 12259.23 25126916.00 24031988.00 0.3282 4.4171
318 12297.78 25206612.00 24108203.00 0.3300 4.3713
319 12336.26 25286149.00 24184265.00 0.3306 4.4153
320 12375.88 25365723.00 24260340.00 0.3236 4.3866
321 12414.38 25445316.00 24336439.00 0.3372 4.3367
322 12452.98 25524863.00 24412498.00 0.3234 4.4494
323 12492.18 25604410.00 24488557.00 0.3210 4.5185
324 12530.72 25683971.00 24564623.00 0.3318 4.4856
325 12570.32 25763435.00 24640675.00 0.3298 4.4055
326 12608.92 25842880.00 24716717.00 0.3268 4.4133
327 12647.53 25922456.00 24792774.00 0.3288 4.4799
328 12686.00 26002101.00 24868900.00 0.3264 4.4162
329 12724.44 26081626.00 24944960.00 0.3312 4.4304
330 12764.15 26161138.00 25021020.00 0.3366 4.4056
331 12802.75 26240569.00 25097013.00 0.3300 4.4579
332 12841.48 26319999.00 25173008.00 0.3294 4.5325
333 12880.30 26399471.00 25249015.00 0.3310 4.4128
334 12919.56 26478995.00 25325054.00 0.3288 4.4053
335 12959.55 26558535.00 25401105.00 0.3264 4.4834
336 12998.42 26638119.00 25477177.00 0.3256 4.4965
337 13037.16 26717762.00 25553252.00 0.3340 4.5035
338 13075.78 26797422.00 25629383.00 0.3290 4.5555
339 13115.08 26877060.00 25705487.00 0.3324 4.4266
340 13155.22 26956671.00 25781575.00 0.3282 4.5795
341 13194.58 27036229.00 25857675.00 0.3354 4.4967
342 13233.37 27115785.00 25933742.00 0.3264 4.5141
343 13272.28 27195333.00 26009817.00 0.3322 4.4623
344 13312.41 27275222.00 26086122.00 0.3364 4.4447
345 13351.85 27354960.00 26162224.00 0.3362 4.4871
346 13390.98 27434431.00 26238210.00 0.3332 4.5450
347 13430.09 27513749.00 26314104.00 0.3226 4.5559
348 13469.31 27593229.00 26390085.00 0.3268 4.5687
349 13509.11 27672759.00 26466212.00 0.3292 4.5035
350 13547.77 27752230.00 26542249.00 0.3390 4.5230
351 13586.26 27831588.00 26618163.00 0.3230 4.5124
352 13625.22 27911237.00 26694262.00 0.3338 4.5508
353 13663.96 27990771.00 26770298.00 0.3350 4.5232
354 13704.25 28070308.00 26846378.00 0.3328 4.5393
355 13743.50 28149654.00 26922332.00 0.3360 4.5202
356 13782.57 28229306.00 26998443.00 0.3328 4.5599
357 13821.56 28308971.00 27074614.00 0.3282 4.5769
358 13860.89 28388515.00 27150702.00 0.3292 4.5801
359 13900.91 28468192.00 27226870.00 0.3342 4.5887
360 13939.67 28547692.00 27302919.00 0.3386 4.4922
361 13978.54 28627203.00 27378949.00 0.3394 4.6066
362 14017.03 28707023.00 27455111.00 0.3262 4.6075
363 14055.24 28786861.00 27531299.00 0.3314 4.5938
364 14094.67 28866581.00 27607347.00 0.3296 4.6333
365 14133.11 28946451.00 27683467.00 0.3332 4.5802
366 14171.63 29025976.00 27759541.00 0.3334 4.5883
367 14210.19 29105641.00 27835647.00 0.3354 4.5605
368 14248.75 29185136.00 27911660.00 0.3382 4.5785
369 14288.29 29264833.00 27987753.00 0.3324 4.6526
370 14327.16 29344361.00 28063825.00 0.3384 4.5816
371 14365.81 29423941.00 28139887.00 0.3336 4.6503
372 14404.61 29503623.00 28215994.00 0.3324 4.6102
373 14444.36 29583662.00 28292439.00 0.3392 4.6458
374 14483.79 29663457.00 28368576.00 0.3324 4.5560
375 14522.45 29742961.00 28444602.00 0.3334 4.6046
376 14561.11 29822418.00 28520632.00 0.3340 4.6762
377 14599.52 29901938.00 28596716.00 0.3406 4.6141
378 14638.16 29981455.00 28672728.00 0.3396 4.5376
379 14677.79 30061126.00 28748835.00 0.3386 4.6272
380 14716.48 30140759.00 28824936.00 0.3330 4.6907
381 14755.09 30220364.00 28901083.00 0.3328 4.6110
382 14794.02 30299919.00 28977171.00 0.3334 4.6250
383 14832.82 30379555.00 29053298.00 0.3304 4.6666
384 14872.35 30459130.00 29129371.00 0.3324 4.6648
385 14914.03 30538829.00 29205552.00 0.3332 4.6521
386 14954.78 30618373.00 29281645.00 0.3354 4.6229
387 14995.10 30697842.00 29357668.00 0.3406 4.6200
388 15035.72 30777452.00 29433703.00 0.3336 4.6552
389 15077.73 30856944.00 29509727.00 0.3350 4.6763
390 15117.95 30936391.00 29585732.00 0.3306 4.7123
391 15158.44 31016026.00 29661778.00 0.3368 4.6360
392 15199.00 31095575.00 29737814.00 0.3320 4.7140
393 15241.22 31175088.00 29813830.00 0.3372 4.6521
394 15282.25 31254815.00 29890011.00 0.3370 4.7014
395 15323.44 31334591.00 29966221.00 0.3358 4.6089
396 15364.62 31414526.00 30042529.00 0.3362 4.6945
397 15405.76 31494127.00 30118629.00 0.3466 4.6049
398 15447.71 31573685.00 30194692.00 0.3462 4.6622
399 15488.34 31653167.00 30270701.00 0.3376 4.6851
400 15527.70 31732491.00 30346541.00 0.3388 4.7025
401 15567.57 31811897.00 30422491.00 0.3430 4.6795
402 15607.12 31891566.00 30498575.00 0.3424 4.6393
403 15646.88 31971331.00 30574785.00 0.3370 4.6897
404 15685.52 32050886.00 30650882.00 0.3316 4.6808
405 15724.34 32130493.00 30726974.00 0.3382 4.6886
406 15763.32 32209937.00 30803004.00 0.3438 4.6839
407 15801.96 32289361.00 30878989.00 0.3356 4.7181
408 15841.48 32368974.00 30955077.00 0.3358 4.7789
409 15881.07 32448263.00 31031000.00 0.3364 4.6830
410 15919.95 32527846.00 31107129.00 0.3338 4.7337
411 15958.97 32607559.00 31183312.00 0.3398 4.7319
412 15997.98 32687260.00 31259493.00 0.3410 4.7182
413 16038.13 32766758.00 31335559.00 0.3418 4.7086
414 16077.02 32846444.00 31411625.00 0.3372 4.7644
415 16116.27 32925880.00 31487580.00 0.3378 4.7479
416 16157.08 33005376.00 31563600.00 0.3392 4.7570
417 16198.07 33084870.00 31639634.00 0.3416 4.7389
418 16240.08 33164301.00 31715655.00 0.3394 4.7383
419 16280.69 33243804.00 31791711.00 0.3374 4.7822
420 16321.67 33323525.00 31867877.00 0.3376 4.7772
421 16362.43 33402991.00 31943897.00 0.3340 4.7574
422 16403.11 33482663.00 32020094.00 0.3342 4.8191
423 16444.84 33561958.00 32095982.00 0.3432 4.7965
424 16485.34 33641004.00 32171679.00 0.3446 4.7399
425 16525.92 33720410.00 32247657.00 0.3348 4.8801
426 16566.61 33799846.00 32323686.00 0.3322 4.8356
427 16607.21 33879369.00 32399741.00 0.3410 4.6801
428 16648.87 33958945.00 32475844.00 0.3374 4.7812
429 16688.97 34038463.00 32551873.00 0.3440 4.7953
430 16729.44 34117803.00 32627858.00 0.3374 4.7848
431 16769.83 34197282.00 32703901.00 0.3418 4.7436
432 16809.45 34276702.00 32779918.00 0.3362 4.7804
433 16849.98 34355889.00 32855710.00 0.3430 4.7682
434 16890.01 34435037.00 32931484.00 0.3440 4.7722
435 16929.80 34514250.00 33007317.00 0.3386 4.7481
436 16968.81 34593663.00 33083215.00 0.3442 4.7497
437 17008.00 34673092.00 33159199.00 0.3366 4.7890
438 17048.72 34753148.00 33235589.00 0.3430 4.7301
439 17088.09 34832818.00 33311726.00 0.3370 4.8562
440 17127.31 34912577.00 33387862.00 0.3418 4.7954
441 17166.53 34992220.00 33463928.00 0.3414 4.7743
442 17206.95 35071521.00 33539794.00 0.3434 4.7641
443 17246.46 35151067.00 33615832.00 0.3364 4.8056
444 17285.67 35231141.00 33692285.00 0.3396 4.8172
445 17324.88 35311186.00 33768735.00 0.3350 4.7750
446 17366.46 35390917.00 33844935.00 0.3382 4.7821
447 17408.29 35470621.00 33921073.00 0.3490 4.8127
448 17449.50 35550055.00 33997078.00 0.3416 4.7361
449 17490.36 35629755.00 34073257.00 0.3434 4.7823
450 17531.25 35709264.00 34149314.00 0.3422 4.6953
451 17571.98 35788589.00 34225216.00 0.3456 4.7295
452 17614.35 35868097.00 34301280.00 0.3332 4.7819
453 17655.06 35947623.00 34377379.00 0.3436 4.7606
454 17696.14 36026975.00 34453334.00 0.3368 4.7575
455 17736.92 36106460.00 34529369.00 0.3390 4.7917
456 17777.96 36186099.00 34605517.00 0.3394 4.8565
457 17819.74 36265730.00 34681636.00 0.3390 4.8498
458 17860.86 36345157.00 34757624.00 0.3434 4.7417
459 17901.91 36424719.00 34833715.00 0.3434 4.7537
460 17943.29 36504187.00 34909740.00 0.3334 4.8151
461 17984.44 36583675.00 34985796.00 0.3444 4.8241
462 18025.96 36662930.00 35061645.00 0.3390 4.8632
463 18066.59 36742369.00 35137626.00 0.3388 4.8364
464 18107.30 36822193.00 35213908.00 0.3466 4.7966
465 18146.64 36901784.00 35289979.00 0.3436 4.8040
466 18185.85 36981283.00 35366030.00 0.3470 4.7882
467 18226.26 37060553.00 35441856.00 0.3394 4.8286
468 18265.36 37140255.00 35517989.00 0.3386 4.8519
469 18304.57 37220058.00 35594192.00 0.3384 4.8404
470 18343.67 37299615.00 35670271.00 0.3470 4.8726
471 18383.10 37379231.00 35746394.00 0.3370 4.8560
472 18423.27 37458815.00 35822521.00 0.3398 4.8569
473 18462.15 37538394.00 35898617.00 0.3416 4.7930
